"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-03-14"
"2","2-Tone",334,"2023-03-14"
"3","2000s Autumn",NA,"2023-03-14"
"4","2014-era tumblr",NA,"2023-03-14"
"5","2014 Girly Tumblr",NA,"2023-03-14"
"6","2020 Alt",NA,"2023-03-14"
"7","2K Animecore",NA,"2023-03-14"
"8","2K1",NA,"2023-03-14"
"9","2K7",NA,"2023-03-14"
"10","70s Disco",1,"2023-03-14"
"11","80s Ballroom",3,"2023-03-14"
"12","Abstract Tech",NA,"2023-03-14"
"13","Acid Pixie",NA,"2023-03-14"
"14","Acidwave",5,"2023-03-14"
"15","Acubi",130,"2023-03-14"
"16","Adventurecore",36,"2023-03-14"
"17","Adventure Pulp",NA,"2023-03-14"
"18","Aetherpunk",NA,"2023-03-14"
"19","Afrofuturism",NA,"2023-03-14"
"20","Afro-Victorian",1,"2023-03-14"
"21","After Hours",260,"2023-03-14"
"22","Agropeople",NA,"2023-03-14"
"23","Ah Beng",NA,"2023-03-14"
"24","Alien",524,"2023-03-14"
"25","Alternative",9071,"2023-03-14"
"26","Americana",11,"2023-03-14"
"27","American Pioneers",NA,"2023-03-14"
"28","American Revolution",NA,"2023-03-14"
"29","American Thanksgiving",NA,"2023-03-14"
"30","American Tourist Traps",NA,"2023-03-14"
"31","Analog Horror",NA,"2023-03-14"
"32","Ancient Egypt",22,"2023-03-14"
"33","Androgynous",360,"2023-03-14"
"34","Angelcore",1398,"2023-03-14"
"35","Anglocore",1241,"2023-03-14"
"36","Anglo Gothic",NA,"2023-03-14"
"37","Angura",51,"2023-03-14"
"38","Animecore",NA,"2023-03-14"
"39","Anti-Fashion",32,"2023-03-14"
"40","Antique Grunge",NA,"2023-03-14"
"41","Arcade",NA,"2023-03-14"
"42","Arcadecore",NA,"2023-03-14"
"43","Art Academia",NA,"2023-03-14"
"44","Art Deco",NA,"2023-03-14"
"45","Art Hoe",NA,"2023-03-14"
"46","Art Nouveau",NA,"2023-03-14"
"47","Arts and Crafts Movement",NA,"2023-03-14"
"48","Asian Baby Girl",NA,"2023-03-14"
"49","Athlete",259,"2023-03-14"
"50","Atompunk",1,"2023-03-14"
"51","Auroracore",4,"2023-03-14"
"52","Australiana",79,"2023-03-14"
"53","Australian Outback",NA,"2023-03-14"
"54","Autumn",4,"2023-03-14"
"55","Autumn Academia",NA,"2023-03-14"
"56","Avant Apocalypse",NA,"2023-03-14"
"57","Avant-garde",1784,"2023-03-14"
"58","Babycore",210,"2023-03-14"
"59","Babygirl",3844,"2023-03-14"
"60","Back-to-School",810,"2023-03-14"
"61","Baddie",4582,"2023-03-14"
"62","Ballet Academia",NA,"2023-03-14"
"63","Balletcore",1663,"2023-03-14"
"64","Baltic Violence Tumblr",NA,"2023-03-14"
"65","Barbiecore",321,"2023-03-14"
"66","Bardcore",1,"2023-03-14"
"67","Baroque",251,"2023-03-14"
"68","Bastardcore",1,"2023-03-14"
"69","Bauhaus",7,"2023-03-14"
"70","BDSM",71,"2023-03-14"
"71","Beach Bunny",NA,"2023-03-14"
"72","Beach Day",NA,"2023-03-14"
"73","Beatnik",17,"2023-03-14"
"74","Biker",2160,"2023-03-14"
"75","Bimbocore",207,"2023-03-14"
"76","Biopunk",370,"2023-03-14"
"77","Bizarro Fiction",NA,"2023-03-14"
"78","Black-Holed Meme",NA,"2023-03-14"
"79","Bloomcore",65,"2023-03-14"
"80","Bodikon",3,"2023-03-14"
"81","Bohemian",8222,"2023-03-14"
"82","Bombacore",138,"2023-03-14"
"83","Bookstore Girl",NA,"2023-03-14"
"84","Bosozoku",NA,"2023-03-14"
"85","Boujee",319,"2023-03-14"
"86","Breakcore",3,"2023-03-14"
"87","Britpop",65,"2023-03-14"
"88","Bro",NA,"2023-03-14"
"89","Bronzepunk",1,"2023-03-14"
"90","Bubble Bujo",NA,"2023-03-14"
"91","Bubble Goth",NA,"2023-03-14"
"92","Bubblegum Bitch",5,"2023-03-14"
"93","Bubblegum Witch",NA,"2023-03-14"
"94","Cabincore",152,"2023-03-14"
"95","Cagole",21,"2023-03-14"
"96","Camp",3,"2023-03-14"
"97","Campcore",7,"2023-03-14"
"98","Cargopunk",5,"2023-03-14"
"99","Carnivalcore",NA,"2023-03-14"
"100","Cartelcore",NA,"2023-03-14"
"101","Cartooncore",2,"2023-03-14"
"102","Casino",55,"2023-03-14"
"103","Cassette Futurism",NA,"2023-03-14"
"104","Celtic",271,"2023-03-14"
"105","Changelingcore",NA,"2023-03-14"
"106","Chaotic Academia",NA,"2023-03-14"
"107","Chav",1,"2023-03-14"
"108","Cheiron Crush",NA,"2023-03-14"
"109","Cherry Emoji Twitter",NA,"2023-03-14"
"110","Chic Modernist",NA,"2023-03-14"
"111","Cholo",4,"2023-03-14"
"112","Christcore",1,"2023-03-14"
"113","Christian Girl Autumn",NA,"2023-03-14"
"114","Christmas",2747,"2023-03-14"
"115","Chunyu",NA,"2023-03-14"
"116","City Pop",NA,"2023-03-14"
"117","Classic Academia",NA,"2023-03-14"
"118","Classicism",NA,"2023-03-14"
"119","Classic Lolita",NA,"2023-03-14"
"120","Cleancore",274,"2023-03-14"
"121","Clockpunk",NA,"2023-03-14"
"122","Clowncore",320,"2023-03-14"
"123","Club",NA,"2023-03-14"
"124","Club Kids",NA,"2023-03-14"
"125","Coastal Grandmother",226,"2023-03-14"
"126","Coffee House/Cafe",1,"2023-03-14"
"127","Coffinwood",NA,"2023-03-14"
"128","Comfy/Cozy",1290,"2023-03-14"
"129","Common White Girl",NA,"2023-03-14"
"130","Concore",3,"2023-03-14"
"131","Constructivism",3,"2023-03-14"
"132","Corporate",NA,"2023-03-14"
"133","Corporate Memphis",NA,"2023-03-14"
"134","Corporate Punk",NA,"2023-03-14"
"135","Cottagecore",23720,"2023-03-14"
