"","aesthetic","depop_results","date"
"1","2000s Autumn",NA,"2023-08-22"
"2","2010s Internet",NA,"2023-08-22"
"3","2014 Girly",NA,"2023-08-22"
"4","2014 Tumblr",NA,"2023-08-22"
"5","2020 Alt",NA,"2023-08-22"
"6","2K1",NA,"2023-08-22"
"7","2K7",NA,"2023-08-22"
"8","2 Tone",NA,"2023-08-22"
"9","50s Suburbia",NA,"2023-08-22"
"10","80s Ballroom",NA,"2023-08-22"
"11","80s Heartthrob",NA,"2023-08-22"
"12","Abstract Art",NA,"2023-08-22"
"13","Abstract Tech",NA,"2023-08-22"
"14","Acid Pixie",NA,"2023-08-22"
"15","Acidwave",NA,"2023-08-22"
"16","Acubi",NA,"2023-08-22"
"17","Adventurecore",NA,"2023-08-22"
"18","Adventure Pulp",NA,"2023-08-22"
"19","Aestheticism",NA,"2023-08-22"
"20","Aetherpunk",NA,"2023-08-22"
"21","Afrofuturism",NA,"2023-08-22"
"22","Afropunk",NA,"2023-08-22"
"23","Afro-Victorian",NA,"2023-08-22"
"24","After Hours",NA,"2023-08-22"
"25","Agropeople",NA,"2023-08-22"
"26","Ah Beng",NA,"2023-08-22"
"27","Alien",NA,"2023-08-22"
"28","Alternative",NA,"2023-08-22"
"29","Amateur Photography",NA,"2023-08-22"
"30","Americana",NA,"2023-08-22"
"31","American Pioneers",NA,"2023-08-22"
"32","American Revolution",NA,"2023-08-22"
"33","American Thanksgiving",NA,"2023-08-22"
"34","American Tourist Traps",NA,"2023-08-22"
"35","Analog Horror",NA,"2023-08-22"
"36","Ancient Egypt",NA,"2023-08-22"
"37","Androgynous",NA,"2023-08-22"
"38","Angelcore",NA,"2023-08-22"
"39","Anglocore",NA,"2023-08-22"
"40","Anglo Gothic",NA,"2023-08-22"
"41","Angura",NA,"2023-08-22"
"42","Animecore",NA,"2023-08-22"
"43","Anoncore",NA,"2023-08-22"
"44","Anti-Fashion",NA,"2023-08-22"
"45","Antique Grunge",NA,"2023-08-22"
"46","Arabfunny",NA,"2023-08-22"
"47","Arabian Nights",NA,"2023-08-22"
"48","Arcade",NA,"2023-08-22"
