"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-26"
"2","2-Tone",NA,"2023-05-26"
"3","2000s Autumn",NA,"2023-05-26"
"4","2010s Internet",NA,"2023-05-26"
"5","2014-era tumblr",NA,"2023-05-26"
"6","2014 Girly Tumblr",NA,"2023-05-26"
"7","2020 Alt",NA,"2023-05-26"
"8","2K1",NA,"2023-05-26"
"9","2K7",NA,"2023-05-26"
"10","80s Ballroom",NA,"2023-05-26"
"11","80s Heartthrob",NA,"2023-05-26"
"12","Abstract Tech",NA,"2023-05-26"
"13","Acid Pixie",NA,"2023-05-26"
"14","Acidwave",NA,"2023-05-26"
"15","Acubi",NA,"2023-05-26"
"16","Adventurecore",NA,"2023-05-26"
"17","Adventure Pulp",NA,"2023-05-26"
"18","Aetherpunk",NA,"2023-05-26"
"19","Afrofuturism",NA,"2023-05-26"
"20","Afro-Victorian",NA,"2023-05-26"
"21","After Hours",NA,"2023-05-26"
"22","Agropeople",NA,"2023-05-26"
"23","Ah Beng",NA,"2023-05-26"
"24","Alien",NA,"2023-05-26"
"25","Alternative",NA,"2023-05-26"
"26","Americana",NA,"2023-05-26"
"27","American Pioneers",NA,"2023-05-26"
"28","American Revolution",NA,"2023-05-26"
"29","American Thanksgiving",NA,"2023-05-26"
"30","American Tourist Traps",NA,"2023-05-26"
"31","Analog Horror",NA,"2023-05-26"
"32","Ancient Egypt",NA,"2023-05-26"
"33","Androgynous",NA,"2023-05-26"
"34","Angelcore",NA,"2023-05-26"
"35","Anglocore",NA,"2023-05-26"
"36","Anglo Gothic",NA,"2023-05-26"
"37","Angura",NA,"2023-05-26"
"38","Animecore",NA,"2023-05-26"
"39","Anoncore",NA,"2023-05-26"
"40","Anti-Fashion",NA,"2023-05-26"
"41","Antique Grunge",NA,"2023-05-26"
"42","Arcade",NA,"2023-05-26"
"43","Arcadecore",NA,"2023-05-26"
"44","Art Academia",NA,"2023-05-26"
"45","Artcore",NA,"2023-05-26"
"46","Art Deco",NA,"2023-05-26"
"47","Art Hoe",NA,"2023-05-26"
"48","Art Nouveau",NA,"2023-05-26"
"49","Artificial Nature",NA,"2023-05-26"
"50","Arts and Crafts Movement",NA,"2023-05-26"
"51","Asian Baby Girl",NA,"2023-05-26"
"52","Athlete",NA,"2023-05-26"
"53","Atompunk",NA,"2023-05-26"
"54","Auroracore",NA,"2023-05-26"
"55","Australiana",NA,"2023-05-26"
"56","Australian Outback",NA,"2023-05-26"
"57","Autumn",NA,"2023-05-26"
"58","Autumn Academia",NA,"2023-05-26"
"59","Avant Apocalypse",NA,"2023-05-26"
"60","Avant-garde",NA,"2023-05-26"
"61","Babycore",NA,"2023-05-26"
"62","Babygirl",NA,"2023-05-26"
"63","Back-to-School",NA,"2023-05-26"
"64","Baddie",NA,"2023-05-26"
"65","Ballet Academia",NA,"2023-05-26"
"66","Balletcore",NA,"2023-05-26"
"67","Baltic Violence Tumblr",NA,"2023-05-26"
"68","Barbiecore",NA,"2023-05-26"
"69","Bardcore",NA,"2023-05-26"
"70","Baroque",NA,"2023-05-26"
"71","Bastardcore",NA,"2023-05-26"
"72","Bauhaus",NA,"2023-05-26"
"73","BDSM",NA,"2023-05-26"
"74","Beach Bunny",NA,"2023-05-26"
"75","Beach Day",NA,"2023-05-26"
"76","Beach Girl",NA,"2023-05-26"
"77","Beatnik",NA,"2023-05-26"
"78","Biker",NA,"2023-05-26"
"79","Bimbocore",NA,"2023-05-26"
"80","Biopunk",NA,"2023-05-26"
"81","Bizarro Fiction",NA,"2023-05-26"
"82","Black Metal",NA,"2023-05-26"
"83","Blokecore",NA,"2023-05-26"
