"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-04-06"
"2","2-Tone",NA,"2023-04-06"
"3","2000s Autumn",NA,"2023-04-06"
"4","2014-era tumblr",NA,"2023-04-06"
"5","2014 Girly Tumblr",NA,"2023-04-06"
"6","2020 Alt",NA,"2023-04-06"
"7","2K Animecore",NA,"2023-04-06"
"8","2K1",NA,"2023-04-06"
"9","2K7",NA,"2023-04-06"
"10","80s Ballroom",NA,"2023-04-06"
"11","Abstract Tech",NA,"2023-04-06"
"12","Acid Pixie",NA,"2023-04-06"
"13","Acidwave",NA,"2023-04-06"
"14","Acubi",NA,"2023-04-06"
"15","Adventurecore",NA,"2023-04-06"
"16","Adventure Pulp",NA,"2023-04-06"
"17","Aetherpunk",NA,"2023-04-06"
"18","Afrofuturism",NA,"2023-04-06"
"19","Afro-Victorian",NA,"2023-04-06"
"20","After Hours",NA,"2023-04-06"
"21","Agropeople",NA,"2023-04-06"
"22","Ah Beng",NA,"2023-04-06"
"23","Alien",NA,"2023-04-06"
"24","Alternative",NA,"2023-04-06"
"25","Americana",NA,"2023-04-06"
"26","American Pioneers",NA,"2023-04-06"
"27","American Revolution",NA,"2023-04-06"
"28","American Thanksgiving",NA,"2023-04-06"
"29","American Tourist Traps",NA,"2023-04-06"
"30","Analog Horror",NA,"2023-04-06"
"31","Ancient Egypt",NA,"2023-04-06"
"32","Androgynous",NA,"2023-04-06"
"33","Angelcore",NA,"2023-04-06"
"34","Anglocore",NA,"2023-04-06"
"35","Anglo Gothic",NA,"2023-04-06"
"36","Angura",NA,"2023-04-06"
"37","Animecore",NA,"2023-04-06"
"38","Anti-Fashion",NA,"2023-04-06"
"39","Antique Grunge",NA,"2023-04-06"
"40","Arcade",NA,"2023-04-06"
"41","Arcadecore",NA,"2023-04-06"
"42","Art Academia",NA,"2023-04-06"
"43","Art Deco",NA,"2023-04-06"
"44","Art Hoe",NA,"2023-04-06"
"45","Art Nouveau",NA,"2023-04-06"
"46","Arts and Crafts Movement",NA,"2023-04-06"
"47","Asian Baby Girl",NA,"2023-04-06"
"48","Athlete",NA,"2023-04-06"
"49","Atompunk",NA,"2023-04-06"
"50","Auroracore",NA,"2023-04-06"
"51","Australiana",NA,"2023-04-06"
"52","Australian Outback",NA,"2023-04-06"
"53","Autumn",NA,"2023-04-06"
"54","Autumn Academia",NA,"2023-04-06"
"55","Avant Apocalypse",NA,"2023-04-06"
"56","Avant-garde",NA,"2023-04-06"
"57","Babycore",NA,"2023-04-06"
"58","Babygirl",NA,"2023-04-06"
"59","Back-to-School",NA,"2023-04-06"
"60","Baddie",NA,"2023-04-06"
"61","Ballet Academia",NA,"2023-04-06"
