"","aesthetic","etsy_results","date"
"1","Y2K",10571,"2023-02-28"
"2","Summer",5440,"2023-02-28"
"3","Cottagecore",15356,"2023-02-28"
"4","Hippie",8066,"2023-02-28"
"5","Cottagegore",8,"2023-02-28"
"6","E-Girl",403,"2023-02-28"
"7","Skater",378,"2023-02-28"
"8","Fairycore",2508,"2023-02-28"
"9","Minimalism",15361,"2023-02-28"
"10","Spring",4690,"2023-02-28"
"11","Alternative",1750,"2023-02-28"
"12","Bohemian",35180,"2023-02-28"
"13","Kidcore",439,"2023-02-28"
"14","Lounge",374,"2023-02-28"
"15","E-Boy",24,"2023-02-28"
"16","Baddie",394,"2023-02-28"
"17","Pearly",18,"2023-02-28"
"18","Hipster",517,"2023-02-28"
"19","Babygirl",19,"2023-02-28"
"20","Western",2746,"2023-02-28"
"21","Halloween",9043,"2023-02-28"
"22","Decora",186,"2023-02-28"
"23","Christmas",33522,"2023-02-28"
"24","Dollette",138,"2023-02-28"
"25","Stoner",714,"2023-02-28"
"26","Whimsigothic",77,"2023-02-28"
"27","Playboy",86,"2023-02-28"
"28","Mallgoth",1,"2023-02-28"
"29","Biker",210,"2023-02-28"
"30","Vampire",950,"2023-02-28"
"31","Dreamy",1971,"2023-02-28"
"32","Regency",204,"2023-02-28"
"33","Goblincore",2503,"2023-02-28"
"34","Avant-garde",101,"2023-02-28"
"35","Psychedelica",4,"2023-02-28"
"36","Balletcore",58,"2023-02-28"
"37","Scoutcore",NA,"2023-02-28"
"38","Mermaid",512,"2023-02-28"
"39","Peach",1261,"2023-02-28"
"40","Maximalism",350,"2023-02-28"
"41","Angelcore",140,"2023-02-28"
"42","Anglocore",NA,"2023-02-28"
"43","Gorpcore",9,"2023-02-28"
"44","Gorecore",2,"2023-02-28"
"45","Comfy/Cozy",16,"2023-02-28"
"46","Hip-Hop",3673,"2023-02-28"
"47","Country",12738,"2023-02-28"
"48","Lovecore",207,"2023-02-28"
"49","Teddies",339,"2023-02-28"
"50","Pin-up",242,"2023-02-28"
"51","Princesscore",94,"2023-02-28"
"52","Back-to-School",10,"2023-02-28"
"53","Medieval",455,"2023-02-28"
"54","Pride flags",344,"2023-02-28"
"55","Tropical",13000,"2023-02-28"
"56","Princecore",NA,"2023-02-28"
"57","Earthcore",19,"2023-02-28"
"58","Winter",4109,"2023-02-28"
"59","VSCO",2596,"2023-02-28"
"60","McBling",11,"2023-02-28"
"61","Kinderwhore",8,"2023-02-28"
"62","Softie",12,"2023-02-28"
"63","Cyberpunk",1043,"2023-02-28"
"64","Post-Punk",27,"2023-02-28"
"65","Steampunk",1040,"2023-02-28"
"66","Royalcore",152,"2023-02-28"
"67","Steelpunk",NA,"2023-02-28"
"68","Cybergoth",10,"2023-02-28"
"69","Vaporwave",2221,"2023-02-28"
"70","Gyaru",10,"2023-02-28"
"71","Milk",577,"2023-02-28"
"72","Diner",117,"2023-02-28"
"73","Weirdcore",229,"2023-02-28"
"74","Thrasher",6,"2023-02-28"
"75","Tomboy",12,"2023-02-28"
"76","Dullcore",NA,"2023-02-28"
"77","Alien",600,"2023-02-28"
"78","Drain",30,"2023-02-28"
"79","Sanriocore",14,"2023-02-28"
"80","Androgynous",21,"2023-02-28"
"81","Clowncore",65,"2023-02-28"
"82","2-Tone",7,"2023-02-28"
"83","Furry",170,"2023-02-28"
"84","Boujee",968,"2023-02-28"
"85","Barbiecore",91,"2023-02-28"
"86","Cybergrunge",2,"2023-02-28"
"87","Baroque",723,"2023-02-28"
"88","Rockabilly",60,"2023-02-28"
"89","Cleancore",NA,"2023-02-28"
"90","Cutecore",18,"2023-02-28"
"91","Gothcore",68,"2023-02-28"
"92","Athlete",79,"2023-02-28"
"93","Celtic",185,"2023-02-28"
"94","Techwear",15,"2023-02-28"
"95","Scrapbook",3577,"2023-02-28"
"96","After Hours",95,"2023-02-28"
"97","Naturecore",124,"2023-02-28"
"98","Otaku",107,"2023-02-28"
"99","Nymphet",15,"2023-02-28"
"100","Coastal Grandmother",76,"2023-02-28"
