"","aesthetic","depop_results","date"
"1","80s heart-throb",NA,"2023-06-17"
"2","1950s Suburbia",NA,"2023-06-17"
"3","2000s Autumn",NA,"2023-06-17"
"4","2010s Internet",NA,"2023-06-17"
"5","2014-era tumblr",NA,"2023-06-17"
"6","2014 Girly",NA,"2023-06-17"
"7","2020 Alt",NA,"2023-06-17"
"8","2K1",NA,"2023-06-17"
"9","2K7",NA,"2023-06-17"
"10","2 Tone",NA,"2023-06-17"
"11","80s Ballroom",NA,"2023-06-17"
"12","Abstract Tech",NA,"2023-06-17"
"13","Acid Pixie",NA,"2023-06-17"
"14","Acidwave",NA,"2023-06-17"
"15","Acubi",NA,"2023-06-17"
"16","Adventure Pulp",NA,"2023-06-17"
"17","Adventurecore",NA,"2023-06-17"
"18","Aetherpunk",NA,"2023-06-17"
"19","Afro-Victorian",NA,"2023-06-17"
"20","Afrofuturism",NA,"2023-06-17"
"21","After Hours",NA,"2023-06-17"
"22","Agropeople",NA,"2023-06-17"
"23","Ah Beng",NA,"2023-06-17"
"24","Alien",NA,"2023-06-17"
"25","Alternative",NA,"2023-06-17"
"26","Amateur Photography",NA,"2023-06-17"
"27","American Pioneers",NA,"2023-06-17"
"28","American Revolution",NA,"2023-06-17"
"29","American Thanksgiving",NA,"2023-06-17"
"30","American Tourist Traps",NA,"2023-06-17"
"31","Americana",NA,"2023-06-17"
"32","Analog Horror",NA,"2023-06-17"
"33","Ancient Egypt",NA,"2023-06-17"
"34","Androgynous",NA,"2023-06-17"
"35","Angelcore",NA,"2023-06-17"
"36","Anglo Gothic",NA,"2023-06-17"
"37","Anglocore",NA,"2023-06-17"
"38","Angura",NA,"2023-06-17"
"39","Animecore",NA,"2023-06-17"
"40","Anoncore",NA,"2023-06-17"
"41","Anti-Fashion",NA,"2023-06-17"
"42","Antique Grunge",NA,"2023-06-17"
"43","Arabfunny",NA,"2023-06-17"
"44","Arcade",NA,"2023-06-17"
"45","Arcadecore",NA,"2023-06-17"
"46","Art Academia",NA,"2023-06-17"
"47","Art Deco",NA,"2023-06-17"
"48","Art Hoe",NA,"2023-06-17"
"49","Art Nouveau",NA,"2023-06-17"
"50","Artcore",NA,"2023-06-17"
"51","Artificial Nature",NA,"2023-06-17"
"52","Arts and Crafts Movement",NA,"2023-06-17"
"53","Asian Baby Girl",NA,"2023-06-17"
"54","Athlete",NA,"2023-06-17"
"55","Atompunk",NA,"2023-06-17"
"56","Auroracore",NA,"2023-06-17"
"57","Australian Outback",NA,"2023-06-17"
"58","Australiana",NA,"2023-06-17"
"59","Autumn",NA,"2023-06-17"
"60","Autumn Academia",NA,"2023-06-17"
"61","Avant-garde",NA,"2023-06-17"
"62","Avant Apocalypse",NA,"2023-06-17"
"63","Azure",NA,"2023-06-17"
"64","B-Movie Horror",NA,"2023-06-17"
"65","BDSM",NA,"2023-06-17"
"66","Babycore",NA,"2023-06-17"
"67","Babygirl",NA,"2023-06-17"
"68","Back-to-School",NA,"2023-06-17"
"69","Baddie",NA,"2023-06-17"
"70","Baidexweb",NA,"2023-06-17"
"71","Bakala",NA,"2023-06-17"
"72","Ballet Academia",NA,"2023-06-17"
"73","Balletcore",NA,"2023-06-17"
"74","Baltic Violence Tumblr",NA,"2023-06-17"
"75","Barbiecore",NA,"2023-06-17"
"76","Bardcore",NA,"2023-06-17"
"77","Baroque",NA,"2023-06-17"
"78","Bastardcore",NA,"2023-06-17"
"79","Bauhaus",NA,"2023-06-17"
"80","Beach Bunny",NA,"2023-06-17"
"81","Beach Day",NA,"2023-06-17"
"82","Beach girl",NA,"2023-06-17"
"83","Beatnik",NA,"2023-06-17"
"84","Biker",NA,"2023-06-17"
"85","Bimbocore",NA,"2023-06-17"
"86","Biopunk",NA,"2023-06-17"
"87","Bizarro Fiction",NA,"2023-06-17"
"88","Black-Holed Meme",NA,"2023-06-17"
"89","Black Metal",NA,"2023-06-17"
"90","Bleak Crush",NA,"2023-06-17"
"91","Blokecore",NA,"2023-06-17"
"92","Blokette",NA,"2023-06-17"
"93","Bloomcore",NA,"2023-06-17"
"94","Blue Night",NA,"2023-06-17"
"95","Bodikon",NA,"2023-06-17"
"96","Bohemian",NA,"2023-06-17"
"97","Bombacore",NA,"2023-06-17"
"98","Bookstore Girl",NA,"2023-06-17"
"99","Bosozoku",NA,"2023-06-17"
"100","Boujee",NA,"2023-06-17"
"101","Boy Next Door",NA,"2023-06-17"
"102","Brazilcore",NA,"2023-06-17"
"103","BrazilianPopBar",NA,"2023-06-17"
"104","Breakcore",NA,"2023-06-17"
"105","Britpop",NA,"2023-06-17"
"106","Bro",NA,"2023-06-17"
"107","Bronzepunk",NA,"2023-06-17"
"108","Bubble Bujo",NA,"2023-06-17"
"109","Bubble Goth",NA,"2023-06-17"
"110","Bubblegum Bitch",NA,"2023-06-17"
"111","Bubblegum Dance",NA,"2023-06-17"
"112","Bubblegum Witch",NA,"2023-06-17"
"113","Busukawaii",NA,"2023-06-17"
"114","Cabincore",NA,"2023-06-17"
"115","Cagole",NA,"2023-06-17"
"116","Camp",NA,"2023-06-17"
"117","Campcore",NA,"2023-06-17"
"118","Carnivalcore",NA,"2023-06-17"
"119","Cartelcore",NA,"2023-06-17"
"120","Cartooncore",NA,"2023-06-17"
"121","Casino",NA,"2023-06-17"
"122","Cassette Futurism",NA,"2023-06-17"
"123","Celtic",NA,"2023-06-17"
"124","Changelingcore",NA,"2023-06-17"
"125","Chaotic Academia",NA,"2023-06-17"
"126","Chav",NA,"2023-06-17"
"127","Cheiron Crush",NA,"2023-06-17"
"128","Cherry Emoji Twitter",NA,"2023-06-17"
"129","Chic Modernist",NA,"2023-06-17"
"130","Chicano Lowrider",NA,"2023-06-17"
"131","Cholo",NA,"2023-06-17"
"132","Choni",NA,"2023-06-17"
"133","Christcore",NA,"2023-06-17"
"134","Christian Girl Autumn",NA,"2023-06-17"
"135","Christmas",NA,"2023-06-17"
"136","Chromecore",NA,"2023-06-17"
"137","Chunyu",NA,"2023-06-17"
"138","City Pop",NA,"2023-06-17"
"139","Classic Academia",NA,"2023-06-17"
"140","Classicism",NA,"2023-06-17"
"141","Classic Lolita",NA,"2023-06-17"
"142","Cleancore",NA,"2023-06-17"
"143","Clockpunk",NA,"2023-06-17"
"144","Clowncore",NA,"2023-06-17"
"145","Club",NA,"2023-06-17"
"146","Club Kids",NA,"2023-06-17"
"147","Cluttercore",NA,"2023-06-17"
"148","Coastal Grandmother",NA,"2023-06-17"
"149","Coffee House/Cafe",NA,"2023-06-17"
"150","Coffinwood",NA,"2023-06-17"
"151","Comfy/Cozy",NA,"2023-06-17"
"152","Color Pop",NA,"2023-06-17"
"153","Common White Girl",NA,"2023-06-17"
"154","Constructivism",NA,"2023-06-17"
"155","Corporate",NA,"2023-06-17"
"156","Corporate Grunge",NA,"2023-06-17"
"157","Corporate Memphis",NA,"2023-06-17"
"158","Corporate Punk",NA,"2023-06-17"
"159","Cottagecore",NA,"2023-06-17"
"160","Cottagegore",NA,"2023-06-17"
"161","Coquette",NA,"2023-06-17"
"162","Coquette Academia",NA,"2023-06-17"
"163","Country",NA,"2023-06-17"
"164","Cozy Childhood Hideaway",NA,"2023-06-17"
"165","C-Pop",NA,"2023-06-17"
"166","Crackhead",NA,"2023-06-17"
"167","Craftcore",NA,"2023-06-17"
"168","Cripplepunk",NA,"2023-06-17"
"169","Crowcore",NA,"2023-06-17"
"170","Crustpunk",NA,"2023-06-17"
"171","Cryptid Academia",NA,"2023-06-17"
"172","Cryptidcore",NA,"2023-06-17"
"173","Cubism",NA,"2023-06-17"
"174","Cuddle Party",NA,"2023-06-17"
"175","Cultcore",NA,"2023-06-17"
"176","Cult Party Kei",NA,"2023-06-17"
"177","Cutecore",NA,"2023-06-17"
"178","Cyberdelic",NA,"2023-06-17"
"179","Cyber Fairy Grunge",NA,"2023-06-17"
"180","Cyberghetto",NA,"2023-06-17"
"181","Cybergoth",NA,"2023-06-17"
"182","Cybergrunge",NA,"2023-06-17"
"183","CyberneticPunk",NA,"2023-06-17"
"184","Cyberparadism",NA,"2023-06-17"
"185","Cyberpop",NA,"2023-06-17"
"186","Cyberprep",NA,"2023-06-17"
"187","Cyberpunk",NA,"2023-06-17"
"188","Cyberspace Webrooms",NA,"2023-06-17"
"189","Cyber Stylin",NA,"2023-06-17"
"190","Cybervillain",NA,"2023-06-17"
"191","Danish Pastel",NA,"2023-06-17"
"192","Dank Meme Voyage",NA,"2023-06-17"
"193","Dark Academia",NA,"2023-06-17"
"194","Darkcore",NA,"2023-06-17"
"195","DarkErrorcore",NA,"2023-06-17"
"196","Darkest Academia",NA,"2023-06-17"
"197","Dark Fantasy",NA,"2023-06-17"
"198","Dark Gatsby",NA,"2023-06-17"
"199","Dark Naturalism",NA,"2023-06-17"
"200","Dark Nautical",NA,"2023-06-17"
"201","Dark Nymphet",NA,"2023-06-17"
"202","Dark Paradise",NA,"2023-06-17"
"203","Dark Y2K",NA,"2023-06-17"
"204","Daydreampunk",NA,"2023-06-17"
"205","Dazecore",NA,"2023-06-17"
"206","Deathcore",NA,"2023-06-17"
"207","Deathrock",NA,"2023-06-17"
"208","Decopunk",NA,"2023-06-17"
"209","Decora",NA,"2023-06-17"
"210","Delicate Sweet",NA,"2023-06-17"
"211","Denpa Kei",NA,"2023-06-17"
"212","Desertwave",NA,"2023-06-17"
"213","Desi Romantic Academia",NA,"2023-06-17"
"214","De Stijl",NA,"2023-06-17"
"215","Dethereal",NA,"2023-06-17"
"216","Devilcore",NA,"2023-06-17"
"217","Dieselpunk",NA,"2023-06-17"
"218","Digital Horror",NA,"2023-06-17"
"219","Digital Oddity",NA,"2023-06-17"
"220","Diner",NA,"2023-06-17"
"221","Dionysism",NA,"2023-06-17"
"222","Disco",NA,"2023-06-17"
"223","Dokukawaii",NA,"2023-06-17"
"224","Dollar Store Vernacular",NA,"2023-06-17"
"225","Dollcore",NA,"2023-06-17"
"226","Dollette",NA,"2023-06-17"
"227","Dolly Kei",NA,"2023-06-17"
"228","Doodlecore",NA,"2023-06-17"
"229","DORFic",NA,"2023-06-17"
"230","Downtown Girl",NA,"2023-06-17"
"231","Dracopunk",NA,"2023-06-17"
"232","Dragoncore",NA,"2023-06-17"
"233","Drain",NA,"2023-06-17"
"234","Dreamcore",NA,"2023-06-17"
"235","Dream Punk",NA,"2023-06-17"
"236","Dreamy",NA,"2023-06-17"
"237","Driftcore",NA,"2023-06-17"
"238","Drugcore",NA,"2023-06-17"
"239","Dual Kawaii",NA,"2023-06-17"
"240","Dullcore",NA,"2023-06-17"
"241","Dungeoncore",NA,"2023-06-17"
"242","Dungeonpunk",NA,"2023-06-17"
"243","Dungeon Synth",NA,"2023-06-17"
"244","Dutch Golden Age",NA,"2023-06-17"
"245","Earthcore",NA,"2023-06-17"
"246","E-Boy",NA,"2023-06-17"
"247","E-Girl",NA,"2023-06-17"
"248","Edgy Meme",NA,"2023-06-17"
"249","ElectroPop 08",NA,"2023-06-17"
"250","Electro Swing",NA,"2023-06-17"
"251","Elizabethan England",NA,"2023-06-17"
"252","Emo",NA,"2023-06-17"
"253","English Major",NA,"2023-06-17"
"254","Equestrian",NA,"2023-06-17"
"255","Erokawa",NA,"2023-06-17"
"256","Eshay",NA,"2023-06-17"
"257","Ethereal",NA,"2023-06-17"
"258","Europunk",NA,"2023-06-17"
"259","EXEcore",NA,"2023-06-17"
"260","Expressionism",NA,"2023-06-17"
"261","Fairy Academia",NA,"2023-06-17"
"262","Fairycore",NA,"2023-06-17"
"263","Fairy Grunge",NA,"2023-06-17"
"264","Fairy Kei",NA,"2023-06-17"
"265","Fairy Tale",NA,"2023-06-17"
"266","Fanfare",NA,"2023-06-17"
"267","Fantasy",NA,"2023-06-17"
"268","Fantasy Astronomy",NA,"2023-06-17"
"269","FantasY2K",NA,"2023-06-17"
"270","Farmers Daughter",NA,"2023-06-17"
"271","Fashwave",NA,"2023-06-17"
"272","Fauvism",NA,"2023-06-17"
"273","Feísmo",NA,"2023-06-17"
"274","Femboy",NA,"2023-06-17"
"275","Femcel Weeaboo",NA,"2023-06-17"
"276","Femme Fatale",NA,"2023-06-17"
"277","Feralcore",NA,"2023-06-17"
"278","Fieldcore",NA,"2023-06-17"
"279","Film Noir",NA,"2023-06-17"
"280","Flapper",NA,"2023-06-17"
"281","Flat Design",NA,"2023-06-17"
"282","Floral Academia",NA,"2023-06-17"
"283","Floral Metro",NA,"2023-06-17"
"284","Folk Punk",NA,"2023-06-17"
"285","Foodie",NA,"2023-06-17"
"286","Forestpunk",NA,"2023-06-17"
"287","French Girl",NA,"2023-06-17"
"288","French Girly",NA,"2023-06-17"
"289","Frogcore",NA,"2023-06-17"
"290","Frutiger Aero",NA,"2023-06-17"
"291","Frutiger Aurora",NA,"2023-06-17"
"292","Frutiger Eco",NA,"2023-06-17"
"293","Frutiger Metro",NA,"2023-06-17"
"294","Funky Seasons",NA,"2023-06-17"
"295","Furry",NA,"2023-06-17"
"296","Future Funk",NA,"2023-06-17"
"297","Futurism",NA,"2023-06-17"
"298","Funwaacore",NA,"2023-06-17"
