"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-04-13"
"2","80s Heartthrob",NA,"2023-04-13"
"3","2-Tone",NA,"2023-04-13"
"4","2000s Autumn",NA,"2023-04-13"
"5","2014-era tumblr",NA,"2023-04-13"
"6","2014 Girly Tumblr",NA,"2023-04-13"
"7","2020 Alt",NA,"2023-04-13"
"8","2K Animecore",NA,"2023-04-13"
"9","2K1",NA,"2023-04-13"
"10","2K7",NA,"2023-04-13"
"11","70s Disco",NA,"2023-04-13"
"12","80s Ballroom",NA,"2023-04-13"
"13","Abstract Tech",NA,"2023-04-13"
"14","Acid Pixie",NA,"2023-04-13"
"15","Acidwave",NA,"2023-04-13"
"16","Acubi",NA,"2023-04-13"
"17","Adventurecore",NA,"2023-04-13"
"18","Adventure Pulp",NA,"2023-04-13"
"19","Aetherpunk",NA,"2023-04-13"
"20","Afrofuturism",NA,"2023-04-13"
"21","Afro-Victorian",NA,"2023-04-13"
"22","After Hours",NA,"2023-04-13"
"23","Agropeople",NA,"2023-04-13"
"24","Ah Beng",NA,"2023-04-13"
"25","Alien",NA,"2023-04-13"
"26","Alternative",NA,"2023-04-13"
"27","Americana",NA,"2023-04-13"
"28","American Pioneers",NA,"2023-04-13"
"29","American Revolution",NA,"2023-04-13"
"30","American Thanksgiving",NA,"2023-04-13"
"31","American Tourist Traps",NA,"2023-04-13"
"32","Analog Horror",NA,"2023-04-13"
"33","Ancient Egypt",NA,"2023-04-13"
"34","Androgynous",NA,"2023-04-13"
"35","Angelcore",NA,"2023-04-13"
"36","Anglocore",NA,"2023-04-13"
"37","Anglo Gothic",NA,"2023-04-13"
"38","Angura",NA,"2023-04-13"
"39","Animecore",NA,"2023-04-13"
"40","Anoncore",NA,"2023-04-13"
"41","Anti-Fashion",NA,"2023-04-13"
"42","Antique Grunge",NA,"2023-04-13"
"43","Arcade",NA,"2023-04-13"
"44","Arcadecore",NA,"2023-04-13"
"45","Art Academia",NA,"2023-04-13"
"46","Art Deco",NA,"2023-04-13"
"47","Art Hoe",NA,"2023-04-13"
"48","Art Nouveau",NA,"2023-04-13"
"49","Artificial Nature",NA,"2023-04-13"
"50","Arts and Crafts Movement",NA,"2023-04-13"
"51","Asian Baby Girl",NA,"2023-04-13"
"52","Athlete",NA,"2023-04-13"
"53","Atompunk",NA,"2023-04-13"
"54","Auroracore",NA,"2023-04-13"
"55","Australiana",NA,"2023-04-13"
"56","Australian Outback",NA,"2023-04-13"
"57","Autumn",NA,"2023-04-13"
"58","Autumn Academia",NA,"2023-04-13"
"59","Avant Apocalypse",NA,"2023-04-13"
"60","Avant-garde",NA,"2023-04-13"
"61","Babycore",NA,"2023-04-13"
"62","Babygirl",NA,"2023-04-13"
"63","Back-to-School",NA,"2023-04-13"
"64","Baddie",NA,"2023-04-13"
"65","Ballet Academia",NA,"2023-04-13"
"66","Balletcore",NA,"2023-04-13"
"67","Baltic Violence Tumblr",NA,"2023-04-13"
"68","Barbiecore",NA,"2023-04-13"
"69","Bardcore",NA,"2023-04-13"
"70","Baroque",NA,"2023-04-13"
"71","Bastardcore",NA,"2023-04-13"
