"","aesthetic","etsy_results","date"
"1","1950s Suburbia",NA,"2023-05-10"
"2","80s Heartthrob",NA,"2023-05-10"
"3","2-Tone",8,"2023-05-10"
"4","2000s Autumn",2,"2023-05-10"
"5","2010s Internet",NA,"2023-05-10"
"6","2014-era tumblr",NA,"2023-05-10"
"7","2014 Girly Tumblr",NA,"2023-05-10"
"8","2020 Alt",148,"2023-05-10"
"9","2K Animecore",9,"2023-05-10"
"10","2K1",NA,"2023-05-10"
"11","2K7",NA,"2023-05-10"
"12","80s Ballroom",NA,"2023-05-10"
"13","Abstract Tech",1186,"2023-05-10"
"14","Acid Pixie",NA,"2023-05-10"
"15","Acidwave",NA,"2023-05-10"
"16","Acubi",2,"2023-05-10"
"17","Adventurecore",16,"2023-05-10"
"18","Adventure Pulp",1,"2023-05-10"
"19","Aetherpunk",NA,"2023-05-10"
"20","Afrofuturism",4,"2023-05-10"
"21","Afro-Victorian",NA,"2023-05-10"
"22","After Hours",95,"2023-05-10"
"23","Agropeople",NA,"2023-05-10"
"24","Ah Beng",NA,"2023-05-10"
"25","Alien",763,"2023-05-10"
"26","Alternative",1665,"2023-05-10"
"27","Americana",174,"2023-05-10"
"28","American Pioneers",NA,"2023-05-10"
"29","American Revolution",3,"2023-05-10"
"30","American Thanksgiving",73,"2023-05-10"
"31","American Tourist Traps",NA,"2023-05-10"
"32","Analog Horror",NA,"2023-05-10"
"33","Ancient Egypt",167,"2023-05-10"
"34","Androgynous",29,"2023-05-10"
"35","Angelcore",160,"2023-05-10"
"36","Anglocore",NA,"2023-05-10"
"37","Anglo Gothic",NA,"2023-05-10"
"38","Angura",NA,"2023-05-10"
"39","Animecore",19,"2023-05-10"
"40","Anoncore",NA,"2023-05-10"
"41","Anti-Fashion",NA,"2023-05-10"
"42","Antique Grunge",48,"2023-05-10"
"43","Arcade",319,"2023-05-10"
"44","Arcadecore",NA,"2023-05-10"
"45","Art Academia",10032,"2023-05-10"
"46","Artcore",4,"2023-05-10"
"47","Art Deco",27787,"2023-05-10"
"48","Art Hoe",86,"2023-05-10"
"49","Art Nouveau",3616,"2023-05-10"
"50","Artificial Nature",6,"2023-05-10"
"51","Arts and Crafts Movement",68,"2023-05-10"
"52","Asian Baby Girl",8,"2023-05-10"
"53","Athlete",90,"2023-05-10"
"54","Atompunk",2,"2023-05-10"
"55","Auroracore",NA,"2023-05-10"
"56","Australiana",5,"2023-05-10"
"57","Australian Outback",5,"2023-05-10"
"58","Autumn",5399,"2023-05-10"
"59","Autumn Academia",307,"2023-05-10"
"60","Avant Apocalypse",NA,"2023-05-10"
"61","Avant-garde",119,"2023-05-10"
"62","Babycore",4,"2023-05-10"
"63","Babygirl",22,"2023-05-10"
"64","Back-to-School",12,"2023-05-10"
"65","Baddie",484,"2023-05-10"
"66","Ballet Academia",15,"2023-05-10"
"67","Balletcore",60,"2023-05-10"
"68","Baltic Violence Tumblr",NA,"2023-05-10"
"69","Barbiecore",119,"2023-05-10"
"70","Bardcore",1,"2023-05-10"
"71","Baroque",837,"2023-05-10"
"72","Bastardcore",NA,"2023-05-10"
"73","Bauhaus",1842,"2023-05-10"
"74","BDSM",142,"2023-05-10"
"75","Beach Bunny",15,"2023-05-10"
"76","Beach Day",1472,"2023-05-10"
"77","Beach Girl",1509,"2023-05-10"
"78","Beatnik",2,"2023-05-10"
"79","Biker",281,"2023-05-10"
"80","Bimbocore",14,"2023-05-10"
"81","Biopunk",2,"2023-05-10"
"82","Bizarro Fiction",NA,"2023-05-10"
"83","Blokecore",NA,"2023-05-10"
"84","Blokette",NA,"2023-05-10"
"85","Bloomcore",58,"2023-05-10"
"86","Blue Night",1545,"2023-05-10"
"87","Bodikon",NA,"2023-05-10"
"88","Bohemian",40747,"2023-05-10"
"89","Bombacore",NA,"2023-05-10"
"90","Bookstore Girl",10,"2023-05-10"
"91","Bosozoku",4,"2023-05-10"
"92","Boujee",1016,"2023-05-10"
"93","Breakcore",1,"2023-05-10"
"94","Brazilian Pop Bar",1,"2023-05-10"
"95","Britpop",49,"2023-05-10"
"96","Bro",98,"2023-05-10"
"97","Bronzepunk",NA,"2023-05-10"
"98","Bubble Bujo",9,"2023-05-10"
"99","Bubble Goth",22,"2023-05-10"
"100","Bubblegum Bitch",3,"2023-05-10"
