"","aesthetic","etsy_results","date"
"1","Summer",5533,"2023-03-12"
"2","Cottagecore",15753,"2023-03-12"
"3","Hippie",8164,"2023-03-12"
"4","Cottagegore",10,"2023-03-12"
"5","E-Girl",404,"2023-03-12"
"6","Skater",433,"2023-03-12"
"7","Fairycore",2603,"2023-03-12"
"8","Minimalism",15863,"2023-03-12"
"9","Spring",5218,"2023-03-12"
"10","Alternative",1862,"2023-03-12"
"11","Bohemian",35728,"2023-03-12"
"12","Kidcore",452,"2023-03-12"
"13","Lounge",477,"2023-03-12"
"14","E-Boy",26,"2023-03-12"
"15","Baddie",380,"2023-03-12"
"16","Pearly",19,"2023-03-12"
"17","Hipster",556,"2023-03-12"
"18","Western",2907,"2023-03-12"
"19","Babygirl",18,"2023-03-12"
"20","Halloween",9462,"2023-03-12"
"21","Decora",175,"2023-03-12"
"22","Christmas",34030,"2023-03-12"
"23","Dollette",140,"2023-03-12"
"24","Whimsigothic",95,"2023-03-12"
"25","Stoner",740,"2023-03-12"
"26","Mallgoth",1,"2023-03-12"
"27","Playboy",82,"2023-03-12"
"28","Biker",236,"2023-03-12"
"29","Dreamy",1925,"2023-03-12"
"30","Vampire",989,"2023-03-12"
"31","Regency",206,"2023-03-12"
"32","Avant-garde",114,"2023-03-12"
"33","Goblincore",2560,"2023-03-12"
"34","Maximalism",375,"2023-03-12"
"35","Psychedelica",4,"2023-03-12"
"36","Balletcore",63,"2023-03-12"
"37","Scoutcore",NA,"2023-03-12"
"38","Mermaid",533,"2023-03-12"
"39","Peach",1278,"2023-03-12"
"40","Angelcore",138,"2023-03-12"
"41","Comfy/Cozy",20,"2023-03-12"
"42","Gorpcore",10,"2023-03-12"
"43","Anglocore",NA,"2023-03-12"
"44","Gorecore",2,"2023-03-12"
"45","Hip-Hop",3834,"2023-03-12"
"46","FantasY2K",NA,"2023-03-12"
"47","Lovecore",208,"2023-03-12"
"48","Country",13158,"2023-03-12"
"49","Cyberpunk",1217,"2023-03-12"
"50","VSCO",2630,"2023-03-12"
"51","Teddies",342,"2023-03-12"
"52","Pin-up",234,"2023-03-12"
"53","Earthcore",17,"2023-03-12"
"54","Pride flags",409,"2023-03-12"
"55","Cybergoth",10,"2023-03-12"
"56","Back-to-School",8,"2023-03-12"
"57","Tropical",13714,"2023-03-12"
"58","Softie",10,"2023-03-12"
"59","McBling",15,"2023-03-12"
"60","Medieval",478,"2023-03-12"
"61","Winter",3896,"2023-03-12"
"62","Princesscore",90,"2023-03-12"
"63","Princecore",NA,"2023-03-12"
"64","Post-Punk",26,"2023-03-12"
"65","Kinderwhore",6,"2023-03-12"
"66","Steampunk",1107,"2023-03-12"
"67","Steelpunk",NA,"2023-03-12"
"68","Vaporwave",2298,"2023-03-12"
"69","Gyaru",14,"2023-03-12"
"70","Royalcore",159,"2023-03-12"
"71","Weirdcore",252,"2023-03-12"
"72","Alien",674,"2023-03-12"
"73","Thrasher",7,"2023-03-12"
"74","Diner",129,"2023-03-12"
"75","Tomboy",15,"2023-03-12"
"76","Drain",31,"2023-03-12"
"77","Milk",605,"2023-03-12"
"78","Lo-Fi",1013,"2023-03-12"
"79","Dullcore",NA,"2023-03-12"
"80","Biopunk",NA,"2023-03-12"
"81","Androgynous",20,"2023-03-12"
"82","Sanriocore",14,"2023-03-12"
"83","Clowncore",79,"2023-03-12"
"84","2-Tone",8,"2023-03-12"
"85","Barbiecore",95,"2023-03-12"
"86","Cutecore",25,"2023-03-12"
"87","Cybergrunge",2,"2023-03-12"
"88","Boujee",966,"2023-03-12"
"89","Furry",172,"2023-03-12"
"90","Rockabilly",64,"2023-03-12"
"91","Cleancore",NA,"2023-03-12"
"92","Y2K",10857,"2023-03-12"
"93","Celtic",184,"2023-03-12"
"94","Gothcore",78,"2023-03-12"
"95","Scrapbook",3537,"2023-03-12"
"96","Techwear",17,"2023-03-12"
"97","After Hours",110,"2023-03-12"
"98","Athlete",85,"2023-03-12"
"99","Nymphet",13,"2023-03-12"
"100","Baroque",670,"2023-03-12"
