"","aesthetic","depop_results","date"
"1","80s Heartthrob",NA,"2023-07-25"
"2","1950s Suburbia",NA,"2023-07-25"
"3","2000s Autumn",NA,"2023-07-25"
"4","2010s Internet",NA,"2023-07-25"
"5","2014 Girly",NA,"2023-07-25"
"6","2014 Tumblr",NA,"2023-07-25"
"7","2020 Alt",NA,"2023-07-25"
"8","2K1",NA,"2023-07-25"
"9","2K7",NA,"2023-07-25"
"10","2 Tone",NA,"2023-07-25"
"11","80s Ballroom",NA,"2023-07-25"
"12","Abstract Tech",NA,"2023-07-25"
"13","Acid Pixie",NA,"2023-07-25"
"14","Acidwave",NA,"2023-07-25"
"15","Acubi",NA,"2023-07-25"
"16","Adventure Pulp",NA,"2023-07-25"
"17","Adventurecore",NA,"2023-07-25"
"18","Aetherpunk",NA,"2023-07-25"
"19","Afro-Victorian",NA,"2023-07-25"
"20","Afrofuturism",NA,"2023-07-25"
"21","After Hours",NA,"2023-07-25"
"22","Agropeople",NA,"2023-07-25"
"23","Ah Beng",NA,"2023-07-25"
"24","Alien",NA,"2023-07-25"
"25","Alternative",NA,"2023-07-25"
"26","Amateur Photography",NA,"2023-07-25"
"27","American Pioneers",NA,"2023-07-25"
"28","American Revolution",NA,"2023-07-25"
"29","American Thanksgiving",NA,"2023-07-25"
"30","American Tourist Traps",NA,"2023-07-25"
"31","Americana",NA,"2023-07-25"
"32","Analog Horror",NA,"2023-07-25"
"33","Ancient Egypt",NA,"2023-07-25"
"34","Androgynous",NA,"2023-07-25"
"35","Angelcore",NA,"2023-07-25"
"36","Anglo Gothic",NA,"2023-07-25"
"37","Anglocore",NA,"2023-07-25"
"38","Angura",NA,"2023-07-25"
"39","Animecore",NA,"2023-07-25"
"40","Anoncore",NA,"2023-07-25"
"41","Anti-Fashion",NA,"2023-07-25"
"42","Antique Grunge",NA,"2023-07-25"
"43","Arabfunny",NA,"2023-07-25"
"44","Arcade",NA,"2023-07-25"
"45","Arcadecore",NA,"2023-07-25"
"46","Art Academia",NA,"2023-07-25"
"47","Art Deco",NA,"2023-07-25"
"48","Art Hoe",NA,"2023-07-25"
"49","Art Nouveau",NA,"2023-07-25"
"50","Artcore",NA,"2023-07-25"
"51","Artificial Nature",NA,"2023-07-25"
"52","Arts and Crafts Movement",NA,"2023-07-25"
"53","Asian Baby Girl",NA,"2023-07-25"
"54","Athlete",NA,"2023-07-25"
"55","Atompunk",NA,"2023-07-25"
"56","Auroracore",NA,"2023-07-25"
"57","Australian Outback",NA,"2023-07-25"
"58","Australiana",NA,"2023-07-25"
"59","Autumn",NA,"2023-07-25"
"60","Autumn Academia",NA,"2023-07-25"
"61","Avant-garde",NA,"2023-07-25"
"62","Avant Apocalypse",NA,"2023-07-25"
"63","B-Movie Horror",NA,"2023-07-25"
"64","BDSM",NA,"2023-07-25"
"65","Babycore",NA,"2023-07-25"
"66","Babygirl",NA,"2023-07-25"
"67","Back-to-School",NA,"2023-07-25"
"68","Baddie",NA,"2023-07-25"
"69","Bakala",NA,"2023-07-25"
"70","Ballet Academia",NA,"2023-07-25"
"71","Balletcore",NA,"2023-07-25"
"72","Baltic Violence Tumblr",NA,"2023-07-25"
"73","Barbiecore",NA,"2023-07-25"
"74","Bardcore",NA,"2023-07-25"
"75","Baroque",NA,"2023-07-25"
"76","Basic Girl",NA,"2023-07-25"
"77","Bastardcore",NA,"2023-07-25"
"78","Bauhaus",NA,"2023-07-25"
"79","Beach Bunny",NA,"2023-07-25"
"80","Beach Day",NA,"2023-07-25"
"81","Beach Girl",NA,"2023-07-25"
"82","Beatnik",NA,"2023-07-25"
"83","Biker",NA,"2023-07-25"
"84","Bimbocore",NA,"2023-07-25"
"85","Biopunk",NA,"2023-07-25"
"86","Bizarro Fiction",NA,"2023-07-25"
"87","Black-Holed Meme",NA,"2023-07-25"
"88","Black Metal",NA,"2023-07-25"
"89","Bleak Crush",NA,"2023-07-25"
"90","Blokecore",NA,"2023-07-25"
"91","Blokette",NA,"2023-07-25"
"92","Bloomcore",NA,"2023-07-25"
"93","Blue Night",NA,"2023-07-25"
"94","Bodikon",NA,"2023-07-25"
"95","Bohemian",NA,"2023-07-25"
"96","Bombardier",NA,"2023-07-25"
"97","Bookstore Girl",NA,"2023-07-25"
"98","Bosozoku",NA,"2023-07-25"
"99","Boujee",NA,"2023-07-25"
"100","Boy Next Door",NA,"2023-07-25"
"101","BrazilianPopBar",NA,"2023-07-25"
"102","Breakcore",NA,"2023-07-25"
"103","Britpop",NA,"2023-07-25"
"104","Bro",NA,"2023-07-25"
"105","Bronzepunk",NA,"2023-07-25"
"106","Bubble Bujo",NA,"2023-07-25"
"107","Bubble Goth",NA,"2023-07-25"
"108","Bubblegum Bitch",NA,"2023-07-25"
"109","Bubblegum Dance",NA,"2023-07-25"
"110","Bubblegum Witch",NA,"2023-07-25"
"111","Buckle Bunny",NA,"2023-07-25"
"112","Busukawaii",NA,"2023-07-25"
"113","Cabincore",NA,"2023-07-25"
"114","Cagole",NA,"2023-07-25"
"115","Camp",NA,"2023-07-25"
"116","Campcore",NA,"2023-07-25"
"117","Cargopunk",NA,"2023-07-25"
"118","Carnivalcore",NA,"2023-07-25"
"119","Cartelcore",NA,"2023-07-25"
"120","Cartooncore",NA,"2023-07-25"
"121","Casino",NA,"2023-07-25"
"122","Cassette Futurism",NA,"2023-07-25"
"123","Cayetana",NA,"2023-07-25"
"124","Celtic",NA,"2023-07-25"
"125","Changelingcore",NA,"2023-07-25"
"126","Chaotic Academia",NA,"2023-07-25"
"127","Chav",NA,"2023-07-25"
"128","Cheiron Crush",NA,"2023-07-25"
"129","Cherry Emoji Twitter",NA,"2023-07-25"
"130","Chic Modernist",NA,"2023-07-25"
"131","Chicano Lowrider",NA,"2023-07-25"
"132","Cholo",NA,"2023-07-25"
"133","Choni",NA,"2023-07-25"
"134","Christcore",NA,"2023-07-25"
