"","aesthetic","depop_results","date"
"1","70s Disco",1,"2023-02-27"
"2","2-Tone",333,"2023-02-27"
"3","1950s Suburbia",NA,"2023-02-27"
"4","2000s Autumn",NA,"2023-02-27"
"5","2014-era tumblr",NA,"2023-02-27"
"6","2014 Girly Tumblr",NA,"2023-02-27"
"7","2020 Alt",NA,"2023-02-27"
"8","2K Animecore",NA,"2023-02-27"
"9","Abstract Tech",NA,"2023-02-27"
"10","Acid Pixie",NA,"2023-02-27"
"11","Acidwave",3,"2023-02-27"
"12","Acubi",120,"2023-02-27"
"13","Adventure Pulp",NA,"2023-02-27"
"14","Adventurecore",37,"2023-02-27"
"15","Aetherpunk",NA,"2023-02-27"
"16","Afrofuturism",NA,"2023-02-27"
"17","Afro-Victorian",1,"2023-02-27"
"18","After Hours",254,"2023-02-27"
"19","Agropeople",NA,"2023-02-27"
"20","Ah Beng",NA,"2023-02-27"
"21","Alien",482,"2023-02-27"
"22","Alternative",8952,"2023-02-27"
"23","Americana",9,"2023-02-27"
"24","Analog Horror",NA,"2023-02-27"
"25","American Pioneers",NA,"2023-02-27"
"26","American Revolution",NA,"2023-02-27"
"27","American Thanksgiving",NA,"2023-02-27"
"28","American Tourist Traps",NA,"2023-02-27"
"29","Ancient Egypt",22,"2023-02-27"
"30","Androgynous",427,"2023-02-27"
"31","Anemoiacore",NA,"2023-02-27"
"32","Angelcore",1469,"2023-02-27"
"33","Anglocore",1326,"2023-02-27"
"34","Anglo Gothic",NA,"2023-02-27"
"35","Angura",47,"2023-02-27"
"36","Animecore",NA,"2023-02-27"
"37","Antique Grunge",NA,"2023-02-27"
"38","Anti-Fashion",30,"2023-02-27"
"39","Arcade",NA,"2023-02-27"
"40","Arcadecore",NA,"2023-02-27"
"41","Art Academia",NA,"2023-02-27"
"42","Arts and Crafts Movement",NA,"2023-02-27"
"43","Art Deco",NA,"2023-02-27"
"44","Art Hoe",NA,"2023-02-27"
"45","Art Nouveau",NA,"2023-02-27"
"46","Asian Baby Girl",NA,"2023-02-27"
"47","Athlete",273,"2023-02-27"
"48","Atompunk",1,"2023-02-27"
"49","Auroracore",4,"2023-02-27"
"50","Australiana",79,"2023-02-27"
"51","Australian Outback",NA,"2023-02-27"
"52","Autumn Academia",NA,"2023-02-27"
"53","Autumn",2,"2023-02-27"
"54","Avant Apocalypse",NA,"2023-02-27"
"55","Avant-garde",1720,"2023-02-27"
"56","Babycore",209,"2023-02-27"
"57","Babygirl",3956,"2023-02-27"
"58","Back-to-School",844,"2023-02-27"
"59","Baddie",4687,"2023-02-27"
"60","Ballet Academia",NA,"2023-02-27"
"61","Balletcore",1594,"2023-02-27"
"62","Baltic Violence Tumblr",NA,"2023-02-27"
"63","Barbiecore",312,"2023-02-27"
"64","Bardcore",1,"2023-02-27"
"65","Baroque",310,"2023-02-27"
"66","Bastardcore",1,"2023-02-27"
"67","Bauhaus",5,"2023-02-27"
"68","BDSM",74,"2023-02-27"
"69","Beach Bunny",NA,"2023-02-27"
"70","Beach Day",NA,"2023-02-27"
"71","Beatnik",17,"2023-02-27"
"72","Biker",2103,"2023-02-27"
"73","Bimbocore",217,"2023-02-27"
"74","Biopunk",139,"2023-02-27"
"75","Bizarro Fiction",NA,"2023-02-27"
"76","Black-Holed Meme",NA,"2023-02-27"
"77","Bloomcore",65,"2023-02-27"
"78","Bodikon",3,"2023-02-27"
"79","Bohemian",7840,"2023-02-27"
"80","Bombacore",131,"2023-02-27"
"81","Bookstore Girl",NA,"2023-02-27"
"82","Bosozoku",NA,"2023-02-27"
"83","Boujee",314,"2023-02-27"
"84","Breakcore",3,"2023-02-27"
"85","Britpop",62,"2023-02-27"
"86","Bro",NA,"2023-02-27"
"87","Bronzepunk",1,"2023-02-27"
"88","Bubble Bujo",NA,"2023-02-27"
"89","Bubble Goth",NA,"2023-02-27"
"90","Bubblegum Bitch",4,"2023-02-27"
"91","Bubblegum Witch",NA,"2023-02-27"
"92","Cabincore",140,"2023-02-27"
"93","Cagole",22,"2023-02-27"
"94","Camp",3,"2023-02-27"
"95","Campcore",6,"2023-02-27"
"96","Cargopunk",4,"2023-02-27"
"97","Carnivalcore",NA,"2023-02-27"
"98","Cartelcore",NA,"2023-02-27"
"99","Cartooncore",2,"2023-02-27"
"100","Casino",43,"2023-02-27"
"101","Cassette Futurism",NA,"2023-02-27"
"102","Celtic",332,"2023-02-27"
"103","Changelingcore",NA,"2023-02-27"
"104","Chaotic Academia",NA,"2023-02-27"
"105","Chav",1,"2023-02-27"
"106","Cheiron Crush",NA,"2023-02-27"
"107","Cherry Emoji Twitter",NA,"2023-02-27"
"108","Chic Modernist",NA,"2023-02-27"
"109","Cholo",4,"2023-02-27"
"110","Christcore",1,"2023-02-27"
"111","Christian Girl Autumn",NA,"2023-02-27"
"112","Christmas",2876,"2023-02-27"
"113","Chunyu",NA,"2023-02-27"
"114","City Pop",NA,"2023-02-27"
"115","Classic Academia",NA,"2023-02-27"
"116","Classic Lolita",NA,"2023-02-27"
"117","Classicism",NA,"2023-02-27"
"118","Cleancore",297,"2023-02-27"
"119","Clockpunk",NA,"2023-02-27"
"120","Clowncore",338,"2023-02-27"
"121","Club",NA,"2023-02-27"
"122","Club Kids",NA,"2023-02-27"
"123","Coastal Grandmother",230,"2023-02-27"
"124","Cutecore",298,"2023-02-27"
"125","Cyber Stylin",NA,"2023-02-27"
"126","Coffee House/Cafe",NA,"2023-02-27"
"127","Coffinwood",NA,"2023-02-27"
"128","Comfy/Cozy",1152,"2023-02-27"
"129","Common White Girl",NA,"2023-02-27"
"130","Concore",4,"2023-02-27"
"131","Constructivism",3,"2023-02-27"
"132","Corporate",NA,"2023-02-27"
"133","Corporate Memphis",NA,"2023-02-27"
"134","Corporate Punk",NA,"2023-02-27"
"135","Cottagecore",23730,"2023-02-27"
"136","Cottagegore",18323,"2023-02-27"
"137","Coquette Academia",NA,"2023-02-27"
"138","Coquette",139,"2023-02-27"
"139","Country",963,"2023-02-27"
"140","Cozy Childhood Hideaway",NA,"2023-02-27"
"141","C-Pop",36,"2023-02-27"
"142","Crackhead",98,"2023-02-27"
"143","Craftcore",16,"2023-02-27"
"144","Cripplepunk",NA,"2023-02-27"
"145","Crowcore",14,"2023-02-27"
"146","Crustpunk",21,"2023-02-27"
"147","Cryptid Academia",NA,"2023-02-27"
"148","Cryptidcore",4,"2023-02-27"
"149","Cubism",4,"2023-02-27"
"150","Cuddle Party",NA,"2023-02-27"
"151","Cultcore",NA,"2023-02-27"
"152","Cult Party Kei",NA,"2023-02-27"
"153","Cyberdelic",2,"2023-02-27"
"154","Cyber Fairy Grunge",NA,"2023-02-27"
"155","Cyberghetto",68,"2023-02-27"
"156","Cybergoth",580,"2023-02-27"
"157","Cybergrunge",315,"2023-02-27"
"158","CyberneticPunk",NA,"2023-02-27"
"159","Cyberparadism",NA,"2023-02-27"
"160","Cyberpop",6,"2023-02-27"
"161","Cyberprep",4,"2023-02-27"
"162","Cyberpunk",725,"2023-02-27"
"163","Danish Pastel",1,"2023-02-27"
"164","DarkErrorcore",NA,"2023-02-27"
"165","Dark Academia",NA,"2023-02-27"
"166","Dark Fantasy",NA,"2023-02-27"
"167","Dark Naturalism",NA,"2023-02-27"
"168","Dark Nautical",NA,"2023-02-27"
"169","Dark Nymphet",NA,"2023-02-27"
"170","Dark Paradise",NA,"2023-02-27"
"171","Darkcore",10,"2023-02-27"
"172","Darkest Academia",NA,"2023-02-27"
"173","Daydreampunk",1,"2023-02-27"
"174","Dazecore",3,"2023-02-27"
"175","De Stijl",NA,"2023-02-27"
"176","Deathcore",53,"2023-02-27"
"177","Deathrock",10,"2023-02-27"
"178","Decopunk",4,"2023-02-27"
"179","Decora",3431,"2023-02-27"
"180","Delicate Sweet",121,"2023-02-27"
"181","Desertwave",2,"2023-02-27"
"182","Desi Romantic Academia",NA,"2023-02-27"
"183","Dethereal",NA,"2023-02-27"
"184","Devilcore",28,"2023-02-27"
"185","Dieselpunk",2,"2023-02-27"
"186","Diner",517,"2023-02-27"
"187","Dionysism",1,"2023-02-27"
"188","Dollette",2782,"2023-02-27"
"189","Dolly Kei",NA,"2023-02-27"
"190","Doodlecore",1,"2023-02-27"
"191","Downtown Girl",NA,"2023-02-27"
"192","Dracopunk",4,"2023-02-27"
"193","Dragoncore",4,"2023-02-27"
"194","Drain",392,"2023-02-27"
"195","Dreamcore",66,"2023-02-27"
"196","Dreamy",2013,"2023-02-27"
"197","Drugcore",NA,"2023-02-27"
"198","Dual Kawaii",NA,"2023-02-27"
"199","Dullcore",490,"2023-02-27"
"200","Dungeon Synth",NA,"2023-02-27"
"201","E-Boy",4778,"2023-02-27"
"202","E-Girl",18062,"2023-02-27"
"203","Earthcore",782,"2023-02-27"
"204","ElectroPop 08",NA,"2023-02-27"
"205","Electro Swing",NA,"2023-02-27"
"206","Elizabethan England",NA,"2023-02-27"
"207","Emo",NA,"2023-02-27"
"208","English Major",7,"2023-02-27"
"209","Equestrian",107,"2023-02-27"
"210","Erokawa",NA,"2023-02-27"
"211","Eshay",9,"2023-02-27"
"212","Ethereal",NA,"2023-02-27"
"213","Europunk",NA,"2023-02-27"
"214","Expressionism",21,"2023-02-27"
"215","Fairy Academia",NA,"2023-02-27"
"216","Fairy Grunge",NA,"2023-02-27"
"217","Fairy Kei",NA,"2023-02-27"
"218","Fairy Tale",NA,"2023-02-27"
"219","Fairycore",13063,"2023-02-27"
"220","Fanfare",1,"2023-02-27"
"221","Fantasy",NA,"2023-02-27"
"222","Fantasy Astronomy",NA,"2023-02-27"
"223","Fashwave",NA,"2023-02-27"
"224","Farmers Daughter",39,"2023-02-27"
"225","Fauvism",NA,"2023-02-27"
"226","Femboy",14,"2023-02-27"
"227","Femcel Weeaboo",NA,"2023-02-27"
"228","Femme Fatale",113,"2023-02-27"
"229","Feralcore",19,"2023-02-27"
"230","Film Noir",24,"2023-02-27"
"231","Flapper",52,"2023-02-27"
"232","Flat Design",NA,"2023-02-27"
"233","Folk Punk",NA,"2023-02-27"
"234","Foodie",17,"2023-02-27"
"235","Forestpunk",54,"2023-02-27"
"236","French Girl",NA,"2023-02-27"
"237","French Girly",19,"2023-02-27"
"238","Frogcore",14,"2023-02-27"
"239","Frutiger Aero",NA,"2023-02-27"
"240","Frutiger Metro",NA,"2023-02-27"
"241","Funky Seasons",72,"2023-02-27"
"242","Furry",320,"2023-02-27"
"243","Futurism",NA,"2023-02-27"
"244","Gadgetpunk",NA,"2023-02-27"
"245","Game Night",NA,"2023-02-27"
"246","Gamercore",NA,"2023-02-27"
"247","Gamine",182,"2023-02-27"
"248","Geek",76,"2023-02-27"
"249","Gen X Soft Club",NA,"2023-02-27"
"250","Ghostcore",12,"2023-02-27"
"251","Girl-Next-Door",65,"2023-02-27"
"252","Glam Girl",NA,"2023-02-27"
"253","Glamorous Los Angeles",NA,"2023-02-27"
"254","Glam Rock",NA,"2023-02-27"
"255","Glitchcore",31,"2023-02-27"
"256","Gloomcore",27,"2023-02-27"
"257","Glowwave",NA,"2023-02-27"
"258","Goblin Academia",NA,"2023-02-27"
"259","Goblincore",1744,"2023-02-27"
"260","Golden Age of Detective Fiction",NA,"2023-02-27"
"261","Golden Hour",NA,"2023-02-27"
"262","Gopnik",3,"2023-02-27"
"263","Gorecore",1187,"2023-02-27"
"264","Gorpcore",1192,"2023-02-27"
"265","Goth",NA,"2023-02-27"
"266","Gothcore",276,"2023-02-27"
"267","Gothic",NA,"2023-02-27"
"268","Gothic Lolita",NA,"2023-02-27"
"269","Grandmillenial",19,"2023-02-27"
"270","Grandparentcore",12,"2023-02-27"
"271","Greaser",52,"2023-02-27"
"272","Green Academia",NA,"2023-02-27"
