"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-06"
"2","80s Heartthrob",NA,"2023-05-06"
"3","2-Tone",NA,"2023-05-06"
"4","2000s Autumn",NA,"2023-05-06"
"5","2010s Internet",NA,"2023-05-06"
"6","2014-era tumblr",NA,"2023-05-06"
"7","2014 Girly Tumblr",NA,"2023-05-06"
"8","2020 Alt",NA,"2023-05-06"
"9","2K Animecore",NA,"2023-05-06"
"10","2K1",NA,"2023-05-06"
"11","2K7",NA,"2023-05-06"
"12","80s Ballroom",NA,"2023-05-06"
"13","Abstract Tech",NA,"2023-05-06"
"14","Acid Pixie",NA,"2023-05-06"
"15","Acidwave",NA,"2023-05-06"
"16","Acubi",NA,"2023-05-06"
"17","Adventurecore",NA,"2023-05-06"
"18","Adventure Pulp",NA,"2023-05-06"
"19","Aetherpunk",NA,"2023-05-06"
"20","Afrofuturism",NA,"2023-05-06"
"21","Afro-Victorian",NA,"2023-05-06"
"22","After Hours",NA,"2023-05-06"
"23","Agropeople",NA,"2023-05-06"
"24","Ah Beng",NA,"2023-05-06"
"25","Alien",NA,"2023-05-06"
"26","Alternative",NA,"2023-05-06"
"27","Americana",NA,"2023-05-06"
"28","American Pioneers",NA,"2023-05-06"
"29","American Revolution",NA,"2023-05-06"
"30","American Thanksgiving",NA,"2023-05-06"
"31","American Tourist Traps",NA,"2023-05-06"
"32","Analog Horror",NA,"2023-05-06"
"33","Ancient Egypt",NA,"2023-05-06"
"34","Androgynous",NA,"2023-05-06"
"35","Angelcore",NA,"2023-05-06"
"36","Anglocore",NA,"2023-05-06"
"37","Anglo Gothic",NA,"2023-05-06"
"38","Angura",NA,"2023-05-06"
"39","Animecore",NA,"2023-05-06"
"40","Anoncore",NA,"2023-05-06"
"41","Anti-Fashion",NA,"2023-05-06"
"42","Antique Grunge",NA,"2023-05-06"
"43","Arcade",NA,"2023-05-06"
"44","Arcadecore",NA,"2023-05-06"
"45","Art Academia",NA,"2023-05-06"
"46","Artcore",NA,"2023-05-06"
"47","Art Deco",NA,"2023-05-06"
"48","Art Hoe",NA,"2023-05-06"
"49","Art Nouveau",NA,"2023-05-06"
"50","Artificial Nature",NA,"2023-05-06"
"51","Arts and Crafts Movement",NA,"2023-05-06"
"52","Asian Baby Girl",NA,"2023-05-06"
"53","Athlete",NA,"2023-05-06"
"54","Atompunk",NA,"2023-05-06"
"55","Auroracore",NA,"2023-05-06"
"56","Australiana",NA,"2023-05-06"
"57","Australian Outback",NA,"2023-05-06"
"58","Autumn",NA,"2023-05-06"
"59","Autumn Academia",NA,"2023-05-06"
"60","Avant Apocalypse",NA,"2023-05-06"
"61","Avant-garde",NA,"2023-05-06"
"62","Babycore",NA,"2023-05-06"
"63","Babygirl",NA,"2023-05-06"
"64","Back-to-School",NA,"2023-05-06"
"65","Baddie",NA,"2023-05-06"
"66","Ballet Academia",NA,"2023-05-06"
"67","Balletcore",NA,"2023-05-06"
"68","Baltic Violence Tumblr",NA,"2023-05-06"
"69","Barbiecore",NA,"2023-05-06"
"70","Bardcore",NA,"2023-05-06"
"71","Baroque",NA,"2023-05-06"
"72","Bastardcore",NA,"2023-05-06"
"73","Bauhaus",NA,"2023-05-06"
"74","BDSM",NA,"2023-05-06"
"75","Beach Bunny",NA,"2023-05-06"
"76","Beach Day",NA,"2023-05-06"
"77","Beach Girl",NA,"2023-05-06"
"78","Beatnik",NA,"2023-05-06"
"79","Biker",NA,"2023-05-06"
"80","Bimbocore",NA,"2023-05-06"
"81","Biopunk",NA,"2023-05-06"
"82","Bizarro Fiction",NA,"2023-05-06"
"83","Blokecore",NA,"2023-05-06"
"84","Blokette",NA,"2023-05-06"
"85","Bloomcore",NA,"2023-05-06"
"86","Blue Night",NA,"2023-05-06"
"87","Bodikon",NA,"2023-05-06"
"88","Bohemian",NA,"2023-05-06"
"89","Bombacore",NA,"2023-05-06"
"90","Bookstore Girl",NA,"2023-05-06"
"91","Bosozoku",NA,"2023-05-06"
"92","Boujee",NA,"2023-05-06"
"93","Breakcore",NA,"2023-05-06"
"94","Brazilian Pop Bar",NA,"2023-05-06"
"95","Britpop",NA,"2023-05-06"
"96","Bro",NA,"2023-05-06"
"97","Bronzepunk",NA,"2023-05-06"
"98","Bubble Bujo",NA,"2023-05-06"
"99","Bubble Goth",NA,"2023-05-06"
"100","Bubblegum Bitch",NA,"2023-05-06"
"101","Bubblegum Witch",NA,"2023-05-06"
"102","Busukawaii",NA,"2023-05-06"
"103","Cabincore",NA,"2023-05-06"
"104","Cagole",NA,"2023-05-06"
"105","Camp",NA,"2023-05-06"
"106","Campcore",NA,"2023-05-06"
"107","Carnivalcore",NA,"2023-05-06"
"108","Cartelcore",NA,"2023-05-06"
"109","Cartooncore",NA,"2023-05-06"
"110","Casino",NA,"2023-05-06"
"111","Cassette Futurism",NA,"2023-05-06"
"112","Celtic",NA,"2023-05-06"
"113","Changelingcore",NA,"2023-05-06"
"114","Chaotic Academia",NA,"2023-05-06"
"115","Chav",NA,"2023-05-06"
"116","Cheiron Crush",NA,"2023-05-06"
"117","Cherry Emoji Twitter",NA,"2023-05-06"
"118","Chic Modernist",NA,"2023-05-06"
"119","Cholo",NA,"2023-05-06"
"120","Chonis",NA,"2023-05-06"
"121","Christcore",NA,"2023-05-06"
"122","Christian Girl Autumn",NA,"2023-05-06"
"123","Christmas",NA,"2023-05-06"
"124","Chromecore",NA,"2023-05-06"
"125","Chunyu",NA,"2023-05-06"
"126","City Pop",NA,"2023-05-06"
"127","Classic Academia",NA,"2023-05-06"
"128","Classicism",NA,"2023-05-06"
"129","Classic Lolita",NA,"2023-05-06"
"130","Cleancore",NA,"2023-05-06"
"131","Clockpunk",NA,"2023-05-06"
"132","Clowncore",NA,"2023-05-06"
"133","Club",NA,"2023-05-06"
"134","Club Kids",NA,"2023-05-06"
"135","Cluttercore",NA,"2023-05-06"
"136","Coastal Grandmother",NA,"2023-05-06"
"137","Coffee House/Cafe",NA,"2023-05-06"
"138","Coffinwood",NA,"2023-05-06"
"139","Comfy/Cozy",NA,"2023-05-06"
"140","Color Pop",NA,"2023-05-06"
"141","Common White Girl",NA,"2023-05-06"
"142","Concore",NA,"2023-05-06"
"143","Constructivism",NA,"2023-05-06"
"144","Corporate",NA,"2023-05-06"
"145","Corporate Memphis",NA,"2023-05-06"
"146","Corporate Punk",NA,"2023-05-06"
