"","aesthetic","depop_results","date"
"1","70s Disco",1,"2023-03-04"
"2","2-Tone",333,"2023-03-04"
"3","1950s Suburbia",NA,"2023-03-04"
"4","2000s Autumn",NA,"2023-03-04"
"5","2014-era tumblr",NA,"2023-03-04"
"6","2014 Girly Tumblr",NA,"2023-03-04"
"7","2020 Alt",NA,"2023-03-04"
"8","2K Animecore",NA,"2023-03-04"
"9","Abstract Tech",NA,"2023-03-04"
"10","Acid Pixie",NA,"2023-03-04"
"11","Acidwave",3,"2023-03-04"
"12","Acubi",126,"2023-03-04"
"13","Adventure Pulp",NA,"2023-03-04"
"14","Adventurecore",38,"2023-03-04"
"15","Aetherpunk",NA,"2023-03-04"
"16","Afrofuturism",1,"2023-03-04"
"17","Afro-Victorian",1,"2023-03-04"
"18","After Hours",252,"2023-03-04"
"19","Agropeople",NA,"2023-03-04"
"20","Ah Beng",NA,"2023-03-04"
"21","Alien",541,"2023-03-04"
"22","Alternative",9076,"2023-03-04"
"23","Americana",10,"2023-03-04"
"24","Analog Horror",NA,"2023-03-04"
"25","American Pioneers",NA,"2023-03-04"
"26","American Revolution",NA,"2023-03-04"
"27","American Thanksgiving",NA,"2023-03-04"
"28","American Tourist Traps",NA,"2023-03-04"
"29","Ancient Egypt",22,"2023-03-04"
"30","Androgynous",367,"2023-03-04"
"31","Anemoiacore",NA,"2023-03-04"
"32","Angelcore",1424,"2023-03-04"
"33","Anglocore",1278,"2023-03-04"
"34","Anglo Gothic",NA,"2023-03-04"
"35","Angura",48,"2023-03-04"
"36","Animecore",NA,"2023-03-04"
"37","Antique Grunge",NA,"2023-03-04"
"38","Anti-Fashion",30,"2023-03-04"
"39","Arcade",NA,"2023-03-04"
"40","Arcadecore",NA,"2023-03-04"
"41","Art Academia",NA,"2023-03-04"
"42","Arts and Crafts Movement",NA,"2023-03-04"
"43","Art Deco",NA,"2023-03-04"
"44","Art Hoe",NA,"2023-03-04"
"45","Art Nouveau",NA,"2023-03-04"
"46","Asian Baby Girl",NA,"2023-03-04"
"47","Athlete",270,"2023-03-04"
"48","Atompunk",1,"2023-03-04"
"49","Auroracore",5,"2023-03-04"
"50","Australiana",78,"2023-03-04"
"51","Australian Outback",NA,"2023-03-04"
"52","Autumn Academia",NA,"2023-03-04"
"53","Autumn",2,"2023-03-04"
"54","Avant Apocalypse",NA,"2023-03-04"
"55","Avant-garde",1753,"2023-03-04"
"56","Babycore",210,"2023-03-04"
"57","Babygirl",3951,"2023-03-04"
"58","Back-to-School",835,"2023-03-04"
"59","Baddie",4639,"2023-03-04"
"60","Ballet Academia",NA,"2023-03-04"
"61","Balletcore",1628,"2023-03-04"
"62","Baltic Violence Tumblr",NA,"2023-03-04"
"63","Barbiecore",313,"2023-03-04"
"64","Bardcore",1,"2023-03-04"
"65","Baroque",304,"2023-03-04"
"66","Bastardcore",1,"2023-03-04"
"67","Bauhaus",5,"2023-03-04"
"68","BDSM",73,"2023-03-04"
