"","aesthetic","depop_results","date"
"1","80s heart-throb",NA,"2023-07-02"
"2","1950s Suburbia",NA,"2023-07-02"
"3","2000s Autumn",NA,"2023-07-02"
"4","2010s Internet",NA,"2023-07-02"
"5","2014 Tumblr",NA,"2023-07-02"
"6","2014 Girly",NA,"2023-07-02"
"7","2020 Alt",NA,"2023-07-02"
"8","2K1",NA,"2023-07-02"
"9","2K7",NA,"2023-07-02"
"10","2 Tone",NA,"2023-07-02"
"11","80s Ballroom",NA,"2023-07-02"
"12","Abstract Tech",NA,"2023-07-02"
"13","Acid Pixie",NA,"2023-07-02"
"14","Acidwave",NA,"2023-07-02"
"15","Acubi",NA,"2023-07-02"
"16","Adventure Pulp",NA,"2023-07-02"
"17","Adventurecore",NA,"2023-07-02"
"18","Aetherpunk",NA,"2023-07-02"
"19","Afro-Victorian",NA,"2023-07-02"
"20","Afrofuturism",NA,"2023-07-02"
"21","After Hours",NA,"2023-07-02"
"22","Agropeople",NA,"2023-07-02"
"23","Ah Beng",NA,"2023-07-02"
"24","Alien",NA,"2023-07-02"
"25","Alternative",NA,"2023-07-02"
"26","Amateur Photography",NA,"2023-07-02"
"27","American Pioneers",NA,"2023-07-02"
"28","American Revolution",NA,"2023-07-02"
"29","American Thanksgiving",NA,"2023-07-02"
"30","American Tourist Traps",NA,"2023-07-02"
"31","Americana",NA,"2023-07-02"
"32","Analog Horror",NA,"2023-07-02"
"33","Ancient Egypt",NA,"2023-07-02"
"34","Androgynous",NA,"2023-07-02"
"35","Angelcore",NA,"2023-07-02"
"36","Anglo Gothic",NA,"2023-07-02"
"37","Anglocore",NA,"2023-07-02"
"38","Angura",NA,"2023-07-02"
"39","Animecore",NA,"2023-07-02"
"40","Anoncore",NA,"2023-07-02"
"41","Anti-Fashion",NA,"2023-07-02"
"42","Antique Grunge",NA,"2023-07-02"
"43","Arabfunny",NA,"2023-07-02"
"44","Arcade",NA,"2023-07-02"
"45","Arcadecore",NA,"2023-07-02"
"46","Art Academia",NA,"2023-07-02"
"47","Art Deco",NA,"2023-07-02"
"48","Art Hoe",NA,"2023-07-02"
"49","Art Nouveau",NA,"2023-07-02"
"50","Artcore",NA,"2023-07-02"
"51","Artificial Nature",NA,"2023-07-02"
"52","Arts and Crafts Movement",NA,"2023-07-02"
"53","Asian Baby Girl",NA,"2023-07-02"
"54","Athlete",NA,"2023-07-02"
"55","Atompunk",NA,"2023-07-02"
"56","Auroracore",NA,"2023-07-02"
"57","Australian Outback",NA,"2023-07-02"
"58","Australiana",NA,"2023-07-02"
"59","Autumn",NA,"2023-07-02"
"60","Autumn Academia",NA,"2023-07-02"
"61","Avant-garde",NA,"2023-07-02"
"62","Avant Apocalypse",NA,"2023-07-02"
"63","B-Movie Horror",NA,"2023-07-02"
"64","BDSM",NA,"2023-07-02"
"65","Babycore",NA,"2023-07-02"
"66","Babygirl",NA,"2023-07-02"
"67","Back-to-School",NA,"2023-07-02"
"68","Baddie",NA,"2023-07-02"
"69","Baidexweb",NA,"2023-07-02"
"70","Bakala",NA,"2023-07-02"
"71","Ballet Academia",NA,"2023-07-02"
"72","Balletcore",NA,"2023-07-02"
"73","Baltic Violence Tumblr",NA,"2023-07-02"
"74","Barbiecore",NA,"2023-07-02"
"75","Bardcore",NA,"2023-07-02"
"76","Baroque",NA,"2023-07-02"
"77","Bastardcore",NA,"2023-07-02"
"78","Bauhaus",NA,"2023-07-02"
"79","Beach Bunny",NA,"2023-07-02"
"80","Beach Day",NA,"2023-07-02"
"81","Beach Girl",NA,"2023-07-02"
"82","Beatnik",NA,"2023-07-02"
"83","Biker",NA,"2023-07-02"
"84","Bimbocore",NA,"2023-07-02"
"85","Biopunk",NA,"2023-07-02"
"86","Bizarro Fiction",NA,"2023-07-02"
"87","Black-Holed Meme",NA,"2023-07-02"
"88","Black Metal",NA,"2023-07-02"
"89","Bleak Crush",NA,"2023-07-02"
"90","Blokecore",NA,"2023-07-02"
"91","Blokette",NA,"2023-07-02"
"92","Bloomcore",NA,"2023-07-02"
"93","Blue Night",NA,"2023-07-02"
"94","Bodikon",NA,"2023-07-02"
"95","Bohemian",NA,"2023-07-02"
"96","Bombacore",NA,"2023-07-02"
"97","Bookstore Girl",NA,"2023-07-02"
"98","Bosozoku",NA,"2023-07-02"
"99","Boujee",NA,"2023-07-02"
"100","Boy Next Door",NA,"2023-07-02"
"101","BrazilianPopBar",NA,"2023-07-02"
"102","Breakcore",NA,"2023-07-02"
"103","Britpop",NA,"2023-07-02"
"104","Bro",NA,"2023-07-02"
"105","Bronzepunk",NA,"2023-07-02"
"106","Bubble Bujo",NA,"2023-07-02"
"107","Bubble Goth",NA,"2023-07-02"
"108","Bubblegum Bitch",NA,"2023-07-02"
"109","Bubblegum Dance",NA,"2023-07-02"
"110","Bubblegum Witch",NA,"2023-07-02"
"111","Busukawaii",NA,"2023-07-02"
"112","Cabincore",NA,"2023-07-02"
"113","Cagole",NA,"2023-07-02"
"114","Camp",NA,"2023-07-02"
"115","Campcore",NA,"2023-07-02"
"116","Cargopunk",NA,"2023-07-02"
"117","Carnivalcore",NA,"2023-07-02"
"118","Cartelcore",NA,"2023-07-02"
"119","Cartooncore",NA,"2023-07-02"
"120","Casino",NA,"2023-07-02"
"121","Cassette Futurism",NA,"2023-07-02"
"122","Celtic",NA,"2023-07-02"
"123","Changelingcore",NA,"2023-07-02"
"124","Chaotic Academia",NA,"2023-07-02"
"125","Chav",NA,"2023-07-02"
"126","Cheiron Crush",NA,"2023-07-02"
"127","Cherry Emoji Twitter",NA,"2023-07-02"
"128","Chic Modernist",NA,"2023-07-02"
"129","Chicano Lowrider",NA,"2023-07-02"
"130","Cholo",NA,"2023-07-02"
"131","Choni",NA,"2023-07-02"
"132","Christcore",NA,"2023-07-02"
"133","Christian Girl Autumn",NA,"2023-07-02"
"134","Christmas",NA,"2023-07-02"
"135","Chromecore",NA,"2023-07-02"
"136","Chunyu",NA,"2023-07-02"
"137","City Pop",NA,"2023-07-02"
"138","Classic Academia",NA,"2023-07-02"
"139","Classicism",NA,"2023-07-02"
"140","Classic Lolita",NA,"2023-07-02"
"141","Cleancore",NA,"2023-07-02"
"142","Clean Girl",NA,"2023-07-02"
"143","Clockpunk",NA,"2023-07-02"
"144","Clowncore",NA,"2023-07-02"
