"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-03-15"
"2","2-Tone",334,"2023-03-15"
"3","2000s Autumn",NA,"2023-03-15"
"4","2014-era tumblr",NA,"2023-03-15"
"5","2014 Girly Tumblr",NA,"2023-03-15"
"6","2020 Alt",NA,"2023-03-15"
"7","2K Animecore",NA,"2023-03-15"
"8","2K1",NA,"2023-03-15"
"9","2K7",NA,"2023-03-15"
"10","70s Disco",1,"2023-03-15"
"11","80s Ballroom",3,"2023-03-15"
"12","Abstract Tech",NA,"2023-03-15"
"13","Acid Pixie",NA,"2023-03-15"
"14","Acidwave",5,"2023-03-15"
"15","Acubi",130,"2023-03-15"
"16","Adventurecore",36,"2023-03-15"
"17","Adventure Pulp",NA,"2023-03-15"
"18","Aetherpunk",NA,"2023-03-15"
"19","Afrofuturism",NA,"2023-03-15"
"20","Afro-Victorian",1,"2023-03-15"
"21","After Hours",262,"2023-03-15"
"22","Agropeople",NA,"2023-03-15"
"23","Ah Beng",NA,"2023-03-15"
"24","Alien",512,"2023-03-15"
"25","Alternative",8960,"2023-03-15"
"26","Americana",11,"2023-03-15"
"27","American Pioneers",NA,"2023-03-15"
"28","American Revolution",NA,"2023-03-15"
"29","American Thanksgiving",NA,"2023-03-15"
"30","American Tourist Traps",NA,"2023-03-15"
"31","Analog Horror",NA,"2023-03-15"
"32","Ancient Egypt",22,"2023-03-15"
"33","Androgynous",359,"2023-03-15"
"34","Angelcore",1393,"2023-03-15"
"35","Anglocore",1236,"2023-03-15"
"36","Anglo Gothic",NA,"2023-03-15"
"37","Angura",51,"2023-03-15"
"38","Animecore",NA,"2023-03-15"
"39","Anti-Fashion",32,"2023-03-15"
"40","Antique Grunge",NA,"2023-03-15"
"41","Arcade",NA,"2023-03-15"
"42","Arcadecore",NA,"2023-03-15"
"43","Art Academia",NA,"2023-03-15"
"44","Art Deco",NA,"2023-03-15"
"45","Art Hoe",NA,"2023-03-15"
"46","Art Nouveau",NA,"2023-03-15"
"47","Arts and Crafts Movement",NA,"2023-03-15"
"48","Asian Baby Girl",NA,"2023-03-15"
"49","Athlete",261,"2023-03-15"
