"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-03-22"
"2","2-Tone",347,"2023-03-22"
"3","2000s Autumn",NA,"2023-03-22"
"4","2014-era tumblr",NA,"2023-03-22"
"5","2014 Girly Tumblr",NA,"2023-03-22"
"6","2020 Alt",NA,"2023-03-22"
"7","2K Animecore",NA,"2023-03-22"
"8","2K1",NA,"2023-03-22"
"9","2K7",NA,"2023-03-22"
"10","80s Ballroom",3,"2023-03-22"
"11","Abstract Tech",NA,"2023-03-22"
"12","Acid Pixie",NA,"2023-03-22"
"13","Acidwave",NA,"2023-03-22"
"14","Acubi",131,"2023-03-22"
"15","Adventurecore",NA,"2023-03-22"
"16","Adventure Pulp",NA,"2023-03-22"
"17","Aetherpunk",NA,"2023-03-22"
"18","Afrofuturism",NA,"2023-03-22"
"19","Afro-Victorian",NA,"2023-03-22"
"20","After Hours",NA,"2023-03-22"
"21","Agropeople",NA,"2023-03-22"
"22","Ah Beng",NA,"2023-03-22"
"23","Alien",NA,"2023-03-22"
"24","Alternative",8967,"2023-03-22"
"25","Americana",15,"2023-03-22"
"26","American Pioneers",NA,"2023-03-22"
"27","American Revolution",NA,"2023-03-22"
"28","American Thanksgiving",NA,"2023-03-22"
"29","American Tourist Traps",NA,"2023-03-22"
"30","Analog Horror",NA,"2023-03-22"
"31","Ancient Egypt",22,"2023-03-22"
"32","Androgynous",358,"2023-03-22"
"33","Angelcore",1424,"2023-03-22"
"34","Anglocore",NA,"2023-03-22"
"35","Anglo Gothic",NA,"2023-03-22"
"36","Angura",48,"2023-03-22"
"37","Animecore",NA,"2023-03-22"
"38","Anti-Fashion",NA,"2023-03-22"
"39","Antique Grunge",NA,"2023-03-22"
"40","Arcade",NA,"2023-03-22"
"41","Arcadecore",NA,"2023-03-22"
"42","Art Academia",NA,"2023-03-22"
"43","Art Deco",NA,"2023-03-22"
"44","Art Hoe",NA,"2023-03-22"
"45","Art Nouveau",NA,"2023-03-22"
"46","Arts and Crafts Movement",NA,"2023-03-22"
"47","Asian Baby Girl",NA,"2023-03-22"
"48","Athlete",257,"2023-03-22"
"49","Atompunk",1,"2023-03-22"
"50","Auroracore",4,"2023-03-22"
"51","Australiana",NA,"2023-03-22"
"52","Australian Outback",NA,"2023-03-22"
"53","Autumn",4,"2023-03-22"
"54","Autumn Academia",NA,"2023-03-22"
"55","Avant Apocalypse",NA,"2023-03-22"
"56","Avant-garde",1799,"2023-03-22"
"57","Babycore",204,"2023-03-22"
"58","Babygirl",NA,"2023-03-22"
"59","Back-to-School",727,"2023-03-22"
"60","Baddie",NA,"2023-03-22"
"61","Ballet Academia",NA,"2023-03-22"
"62","Balletcore",1682,"2023-03-22"
"63","Baltic Violence Tumblr",NA,"2023-03-22"
"64","Barbiecore",359,"2023-03-22"
"65","Bardcore",1,"2023-03-22"
"66","Baroque",NA,"2023-03-22"
"67","Bastardcore",1,"2023-03-22"
"68","Bauhaus",7,"2023-03-22"
"69","BDSM",71,"2023-03-22"
"70","Beach Bunny",NA,"2023-03-22"
"71","Beach Day",NA,"2023-03-22"
"72","Beatnik",NA,"2023-03-22"
"73","Biker",2146,"2023-03-22"
"74","Bimbocore",208,"2023-03-22"
"75","Biopunk",346,"2023-03-22"
"76","Bizarro Fiction",NA,"2023-03-22"
