"","aesthetic","depop_results","date"
"1","70s Disco",2,"2023-02-09"
"2","2-Tone",314,"2023-02-09"
"3","1950s Suburbia",NA,"2023-02-09"
"4","2020 Alt",NA,"2023-02-09"
"5","2014-era tumblr",NA,"2023-02-09"
"6","2014 Girly Tumblr",NA,"2023-02-09"
"7","2K Animecore",NA,"2023-02-09"
"8","Abstract Tech",NA,"2023-02-09"
"9","Acid Pixie",NA,"2023-02-09"
"10","Acidwave",3,"2023-02-09"
"11","Acubi",79,"2023-02-09"
"12","Adventure Pulp",NA,"2023-02-09"
"13","Adventurecore",39,"2023-02-09"
"14","Aetherpunk",NA,"2023-02-09"
"15","Afrofuturism",NA,"2023-02-09"
"16","Afro-Victorian",1,"2023-02-09"
"17","After Hours",268,"2023-02-09"
"18","Agropeople",NA,"2023-02-09"
"19","Alien",554,"2023-02-09"
"20","Alternative",8675,"2023-02-09"
"21","Americana",10,"2023-02-09"
"22","Analog Horror",NA,"2023-02-09"
"23","American Pioneers",NA,"2023-02-09"
"24","American Revolution",NA,"2023-02-09"
"25","American Thanksgiving",NA,"2023-02-09"
"26","American Tourist Traps",NA,"2023-02-09"
"27","Ancient Egypt",22,"2023-02-09"
"28","Androgynous",172,"2023-02-09"
"29","Anemoiacore",NA,"2023-02-09"
"30","Angelcore",1454,"2023-02-09"
"31","Anglocore",1318,"2023-02-09"
"32","Anglo Gothic",NA,"2023-02-09"
"33","Angura",44,"2023-02-09"
"34","Animecore",NA,"2023-02-09"
"35","Antique Grunge",NA,"2023-02-09"
"36","Anti-Fashion",28,"2023-02-09"
"37","Arcade",NA,"2023-02-09"
"38","Arcadecore",NA,"2023-02-09"
"39","Art Academia",NA,"2023-02-09"
"40","Arts and Crafts Movement",NA,"2023-02-09"
"41","Art Deco",NA,"2023-02-09"
"42","Art Hoe",NA,"2023-02-09"
"43","Art Nouveau",NA,"2023-02-09"
"44","Asian Baby Girl",NA,"2023-02-09"
"45","Athlete",231,"2023-02-09"
"46","Atompunk",2,"2023-02-09"
"47","Auroracore",4,"2023-02-09"
"48","Autumn Academia",NA,"2023-02-09"
"49","Autumn",2,"2023-02-09"
"50","Avant Apocalypse",NA,"2023-02-09"
"51","Avant-garde",1740,"2023-02-09"
"52","Babycore",159,"2023-02-09"
"53","Babygirl",4052,"2023-02-09"
"54","Back-to-School",863,"2023-02-09"
"55","Baddie",4560,"2023-02-09"
"56","Ballet Academia",NA,"2023-02-09"
"57","Baltic Violence Tumblr",NA,"2023-02-09"
"58","Barbiecore",303,"2023-02-09"
"59","Bardcore",1,"2023-02-09"
"60","Baroque",354,"2023-02-09"
"61","Bastardcore",2,"2023-02-09"
"62","Bauhaus",7,"2023-02-09"
"63","BDSM",76,"2023-02-09"
"64","Beach Bunny",NA,"2023-02-09"
"65","Beach Day",NA,"2023-02-09"
"66","Beatnik",23,"2023-02-09"
"67","Biker",2102,"2023-02-09"
"68","Bimbocore",199,"2023-02-09"
"69","Biopunk",125,"2023-02-09"
"70","Bizarro Fiction",NA,"2023-02-09"
"71","Black-Holed Meme",NA,"2023-02-09"
"72","Bloomcore",66,"2023-02-09"
"73","Bodikon",3,"2023-02-09"
"74","Bohemian",7682,"2023-02-09"
"75","Bombacore",121,"2023-02-09"
"76","Bookstore Girl",NA,"2023-02-09"
"77","Bosozoku",NA,"2023-02-09"
"78","Boujee",341,"2023-02-09"
"79","Breakcore",3,"2023-02-09"
"80","Britpop",62,"2023-02-09"
"81","Bro",NA,"2023-02-09"
"82","Bronzepunk",1,"2023-02-09"
"83","Bubble Bujo",NA,"2023-02-09"
"84","Bubble Goth",NA,"2023-02-09"
"85","Bubblegum Bitch",4,"2023-02-09"
"86","Bubblegum Witch",NA,"2023-02-09"
