"","aesthetic","depop_results","date"
"1","'70s Disco",3,"2023-01-06"
"2","2-Tone",308,"2023-01-06"
"3","1950's Suburbia",NA,"2023-01-06"
"4","2014 Girly Tumblr",NA,"2023-01-06"
"5","2K Animecore",NA,"2023-01-06"
"6","Abstract Tech",NA,"2023-01-06"
"7","Acid Pixie",NA,"2023-01-06"
"8","Acidwave",3,"2023-01-06"
"9","Acubi",65,"2023-01-06"
"10","Adventure Pulp",NA,"2023-01-06"
"11","Adventurecore",40,"2023-01-06"
"12","Aetherpunk",NA,"2023-01-06"
"13","Afrofuturism",NA,"2023-01-06"
"14","Afro-Victorian",1,"2023-01-06"
"15","After Hours",258,"2023-01-06"
"16","Agropeople",NA,"2023-01-06"
"17","Alien",542,"2023-01-06"
"18","Alternative",8865,"2023-01-06"
"19","Americana",10,"2023-01-06"
"20","Analog Horror",NA,"2023-01-06"
"21","American Pioneers",NA,"2023-01-06"
"22","American Revolution",NA,"2023-01-06"
"23","American Thanksgiving",NA,"2023-01-06"
"24","American Tourist Traps",NA,"2023-01-06"
"25","Ancient Egypt",22,"2023-01-06"
"26","Androgynous",394,"2023-01-06"
"27","Anemoiacore",NA,"2023-01-06"
"28","Angelcore",1287,"2023-01-06"
"29","Anglocore",1175,"2023-01-06"
"30","Anglo Gothic",NA,"2023-01-06"
"31","Angura Kei",NA,"2023-01-06"
"32","Animecore",NA,"2023-01-06"
"33","Antique Grunge",NA,"2023-01-06"
"34","Anti-Fashion",31,"2023-01-06"
"35","Arcade",NA,"2023-01-06"
"36","Arcadecore",NA,"2023-01-06"
"37","Art Academia",NA,"2023-01-06"
"38","Arts and Crafts Movement",NA,"2023-01-06"
"39","Art Deco",NA,"2023-01-06"
"40","Art Hoe",NA,"2023-01-06"
"41","Art Nouveau",NA,"2023-01-06"
"42","Asian Baby Girl",NA,"2023-01-06"
"43","Athlete",294,"2023-01-06"
"44","Atompunk",NA,"2023-01-06"
"45","Auroracore",4,"2023-01-06"
"46","Autumn Academia",NA,"2023-01-06"
"47","Autumn",2,"2023-01-06"
"48","Avant Apocalypse",NA,"2023-01-06"
"49","Avant-garde",1610,"2023-01-06"
"50","Babycore",168,"2023-01-06"
"51","Babygirl",4275,"2023-01-06"
"52","Back-to-School",909,"2023-01-06"
"53","Baddie",4760,"2023-01-06"
"54","Ballet Academia",NA,"2023-01-06"
"55","Baltic Violence Tumblr",NA,"2023-01-06"
"56","Barbiecore",246,"2023-01-06"
"57","Bardcore",1,"2023-01-06"
"58","Baroque",290,"2023-01-06"
"59","Bastardcore",1,"2023-01-06"
"60","Bauhaus",8,"2023-01-06"
"61","BDSM",69,"2023-01-06"
"62","Beach Bunny",NA,"2023-01-06"
"63","Beach Day",NA,"2023-01-06"
"64","Beatnik",25,"2023-01-06"
"65","Biker",1975,"2023-01-06"
"66","Bimbocore",185,"2023-01-06"
"67","Biohazard",7,"2023-01-06"
"68","Biopunk",111,"2023-01-06"
"69","Bizarro Fiction",NA,"2023-01-06"
"70","Black-Holed Meme",NA,"2023-01-06"
"71","Bloomcore",59,"2023-01-06"
"72","Bodikon",3,"2023-01-06"
"73","Bohemian",7482,"2023-01-06"
"74","Bombacore",105,"2023-01-06"
"75","Bookstore Girl",NA,"2023-01-06"
