"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-03-30"
"2","2-Tone",NA,"2023-03-30"
"3","2000s Autumn",NA,"2023-03-30"
"4","2014-era tumblr",NA,"2023-03-30"
"5","2014 Girly Tumblr",NA,"2023-03-30"
"6","2020 Alt",NA,"2023-03-30"
"7","2K Animecore",NA,"2023-03-30"
"8","2K1",NA,"2023-03-30"
"9","2K7",NA,"2023-03-30"
"10","80s Ballroom",NA,"2023-03-30"
"11","Abstract Tech",NA,"2023-03-30"
"12","Acid Pixie",NA,"2023-03-30"
"13","Acidwave",NA,"2023-03-30"
"14","Acubi",NA,"2023-03-30"
"15","Adventurecore",NA,"2023-03-30"
"16","Adventure Pulp",NA,"2023-03-30"
"17","Aetherpunk",NA,"2023-03-30"
"18","Afrofuturism",NA,"2023-03-30"
"19","Afro-Victorian",NA,"2023-03-30"
"20","After Hours",NA,"2023-03-30"
"21","Agropeople",NA,"2023-03-30"
"22","Ah Beng",NA,"2023-03-30"
"23","Alien",NA,"2023-03-30"
"24","Alternative",NA,"2023-03-30"
"25","Americana",NA,"2023-03-30"
"26","American Pioneers",NA,"2023-03-30"
"27","American Revolution",NA,"2023-03-30"
"28","American Thanksgiving",NA,"2023-03-30"
"29","American Tourist Traps",NA,"2023-03-30"
"30","Analog Horror",NA,"2023-03-30"
"31","Ancient Egypt",NA,"2023-03-30"
"32","Androgynous",NA,"2023-03-30"
"33","Angelcore",NA,"2023-03-30"
"34","Anglocore",NA,"2023-03-30"
"35","Anglo Gothic",NA,"2023-03-30"
"36","Angura",NA,"2023-03-30"
"37","Animecore",NA,"2023-03-30"
"38","Anti-Fashion",NA,"2023-03-30"
"39","Antique Grunge",NA,"2023-03-30"
"40","Arcade",NA,"2023-03-30"
"41","Arcadecore",NA,"2023-03-30"
"42","Art Academia",NA,"2023-03-30"
"43","Art Deco",NA,"2023-03-30"
"44","Art Hoe",NA,"2023-03-30"
"45","Art Nouveau",NA,"2023-03-30"
"46","Arts and Crafts Movement",NA,"2023-03-30"
"47","Asian Baby Girl",NA,"2023-03-30"
"48","Athlete",NA,"2023-03-30"
"49","Atompunk",NA,"2023-03-30"
"50","Auroracore",NA,"2023-03-30"
"51","Australiana",NA,"2023-03-30"
"52","Australian Outback",NA,"2023-03-30"
"53","Autumn",NA,"2023-03-30"
"54","Autumn Academia",NA,"2023-03-30"
"55","Avant Apocalypse",NA,"2023-03-30"
"56","Avant-garde",NA,"2023-03-30"
"57","Babycore",NA,"2023-03-30"
"58","Babygirl",NA,"2023-03-30"
"59","Back-to-School",NA,"2023-03-30"
"60","Baddie",NA,"2023-03-30"
"61","Ballet Academia",NA,"2023-03-30"
"62","Balletcore",NA,"2023-03-30"
"63","Baltic Violence Tumblr",NA,"2023-03-30"
"64","Barbiecore",NA,"2023-03-30"
"65","Bardcore",NA,"2023-03-30"
"66","Baroque",NA,"2023-03-30"
"67","Bastardcore",NA,"2023-03-30"
"68","Bauhaus",NA,"2023-03-30"
"69","BDSM",NA,"2023-03-30"
"70","Beach Bunny",NA,"2023-03-30"
"71","Beach Day",NA,"2023-03-30"
"72","Beatnik",NA,"2023-03-30"
"73","Biker",NA,"2023-03-30"
"74","Bimbocore",NA,"2023-03-30"
"75","Biopunk",NA,"2023-03-30"
"76","Bizarro Fiction",NA,"2023-03-30"
"77","Black-Holed Meme",NA,"2023-03-30"
"78","Bloomcore",NA,"2023-03-30"
"79","Bodikon",NA,"2023-03-30"
"80","Bohemian",NA,"2023-03-30"
"81","Bombacore",NA,"2023-03-30"
"82","Bookstore Girl",NA,"2023-03-30"
"83","Bosozoku",NA,"2023-03-30"
"84","Boujee",NA,"2023-03-30"
"85","Breakcore",NA,"2023-03-30"
"86","Britpop",NA,"2023-03-30"
"87","Bro",NA,"2023-03-30"
"88","Bronzepunk",NA,"2023-03-30"
"89","Bubble Bujo",NA,"2023-03-30"
