"","aesthetic","etsy_results","date"
"1","Summer",5537,"2023-03-11"
"2","Cottagecore",15737,"2023-03-11"
"3","Cottagegore",10,"2023-03-11"
"4","Hippie",8156,"2023-03-11"
"5","E-Girl",402,"2023-03-11"
"6","Skater",431,"2023-03-11"
"7","Fairycore",2598,"2023-03-11"
"8","Minimalism",15790,"2023-03-11"
"9","Spring",5193,"2023-03-11"
"10","Alternative",1863,"2023-03-11"
"11","Bohemian",35757,"2023-03-11"
"12","Kidcore",452,"2023-03-11"
"13","Lounge",472,"2023-03-11"
"14","E-Boy",26,"2023-03-11"
"15","Baddie",381,"2023-03-11"
"16","Pearly",18,"2023-03-11"
"17","Hipster",556,"2023-03-11"
"18","Western",2911,"2023-03-11"
"19","Babygirl",19,"2023-03-11"
"20","Halloween",9464,"2023-03-11"
"21","Decora",177,"2023-03-11"
"22","Christmas",34021,"2023-03-11"
"23","Dollette",140,"2023-03-11"
"24","Whimsigothic",95,"2023-03-11"
"25","Stoner",735,"2023-03-11"
"26","Mallgoth",1,"2023-03-11"
"27","Playboy",81,"2023-03-11"
"28","Biker",240,"2023-03-11"
"29","Dreamy",1935,"2023-03-11"
"30","Vampire",988,"2023-03-11"
"31","Regency",205,"2023-03-11"
"32","Avant-garde",114,"2023-03-11"
"33","Goblincore",2559,"2023-03-11"
"34","Maximalism",381,"2023-03-11"
"35","Psychedelica",4,"2023-03-11"
"36","Balletcore",62,"2023-03-11"
"37","Scoutcore",NA,"2023-03-11"
"38","Mermaid",532,"2023-03-11"
"39","Peach",1281,"2023-03-11"
"40","Angelcore",137,"2023-03-11"
"41","Comfy/Cozy",20,"2023-03-11"
"42","Anglocore",NA,"2023-03-11"
"43","Gorpcore",10,"2023-03-11"
"44","Gorecore",2,"2023-03-11"
"45","Hip-Hop",3872,"2023-03-11"
"46","FantasY2K",NA,"2023-03-11"
"47","Lovecore",209,"2023-03-11"
"48","Cyberpunk",1218,"2023-03-11"
"49","Country",13130,"2023-03-11"
"50","VSCO",2632,"2023-03-11"
"51","Teddies",342,"2023-03-11"
"52","Pin-up",238,"2023-03-11"
"53","Earthcore",18,"2023-03-11"
"54","Back-to-School",8,"2023-03-11"
"55","Cybergoth",10,"2023-03-11"
"56","Pride flags",408,"2023-03-11"
"57","Tropical",13725,"2023-03-11"
"58","Softie",10,"2023-03-11"
"59","Medieval",479,"2023-03-11"
"60","Winter",3895,"2023-03-11"
"61","McBling",15,"2023-03-11"
"62","Princesscore",91,"2023-03-11"
"63","Princecore",NA,"2023-03-11"
"64","Kinderwhore",6,"2023-03-11"
"65","Post-Punk",26,"2023-03-11"
"66","Steampunk",1099,"2023-03-11"
"67","Steelpunk",NA,"2023-03-11"
"68","Vaporwave",2294,"2023-03-11"
"69","Gyaru",14,"2023-03-11"
"70","Royalcore",158,"2023-03-11"
"71","Weirdcore",253,"2023-03-11"
"72","Thrasher",7,"2023-03-11"
"73","Alien",679,"2023-03-11"
"74","Diner",129,"2023-03-11"
"75","Tomboy",14,"2023-03-11"
"76","Drain",31,"2023-03-11"
"77","Milk",602,"2023-03-11"
"78","Dullcore",NA,"2023-03-11"
"79","Lo-Fi",1013,"2023-03-11"
"80","Biopunk",NA,"2023-03-11"
"81","Androgynous",20,"2023-03-11"
"82","Sanriocore",14,"2023-03-11"
"83","Clowncore",79,"2023-03-11"
"84","2-Tone",8,"2023-03-11"
"85","Barbiecore",94,"2023-03-11"
"86","Cutecore",25,"2023-03-11"
"87","Cybergrunge",2,"2023-03-11"
"88","Boujee",965,"2023-03-11"
"89","Furry",172,"2023-03-11"
"90","Rockabilly",64,"2023-03-11"
"91","Cleancore",NA,"2023-03-11"
"92","Y2K",10820,"2023-03-11"
"93","Gothcore",78,"2023-03-11"
"94","Celtic",182,"2023-03-11"
"95","Scrapbook",3536,"2023-03-11"
"96","After Hours",110,"2023-03-11"
"97","Techwear",17,"2023-03-11"
"98","Athlete",85,"2023-03-11"
"99","Baroque",674,"2023-03-11"
"100","Nymphet",14,"2023-03-11"
