"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-04-11"
"2","2-Tone",NA,"2023-04-11"
"3","2000s Autumn",NA,"2023-04-11"
"4","2014-era tumblr",NA,"2023-04-11"
"5","2014 Girly Tumblr",NA,"2023-04-11"
"6","2020 Alt",NA,"2023-04-11"
"7","2K Animecore",NA,"2023-04-11"
"8","2K1",NA,"2023-04-11"
"9","2K7",NA,"2023-04-11"
"10","80s Ballroom",NA,"2023-04-11"
"11","Abstract Tech",NA,"2023-04-11"
"12","Acid Pixie",NA,"2023-04-11"
"13","Acidwave",NA,"2023-04-11"
"14","Acubi",NA,"2023-04-11"
"15","Adventurecore",NA,"2023-04-11"
"16","Adventure Pulp",NA,"2023-04-11"
"17","Aetherpunk",NA,"2023-04-11"
"18","Afrofuturism",NA,"2023-04-11"
"19","Afro-Victorian",NA,"2023-04-11"
"20","After Hours",NA,"2023-04-11"
"21","Agropeople",NA,"2023-04-11"
"22","Ah Beng",NA,"2023-04-11"
"23","Alien",NA,"2023-04-11"
"24","Alternative",NA,"2023-04-11"
"25","Americana",NA,"2023-04-11"
"26","American Pioneers",NA,"2023-04-11"
"27","American Revolution",NA,"2023-04-11"
"28","American Thanksgiving",NA,"2023-04-11"
"29","American Tourist Traps",NA,"2023-04-11"
"30","Analog Horror",NA,"2023-04-11"
"31","Ancient Egypt",NA,"2023-04-11"
"32","Androgynous",NA,"2023-04-11"
"33","Angelcore",NA,"2023-04-11"
"34","Anglocore",NA,"2023-04-11"
"35","Anglo Gothic",NA,"2023-04-11"
"36","Angura",NA,"2023-04-11"
"37","Animecore",NA,"2023-04-11"
"38","Anti-Fashion",NA,"2023-04-11"
"39","Antique Grunge",NA,"2023-04-11"
"40","Arcade",NA,"2023-04-11"
"41","Arcadecore",NA,"2023-04-11"
"42","Art Academia",NA,"2023-04-11"
"43","Art Deco",NA,"2023-04-11"
"44","Art Hoe",NA,"2023-04-11"
"45","Art Nouveau",NA,"2023-04-11"
"46","Arts and Crafts Movement",NA,"2023-04-11"
"47","Asian Baby Girl",NA,"2023-04-11"
"48","Athlete",NA,"2023-04-11"
"49","Atompunk",NA,"2023-04-11"
"50","Auroracore",NA,"2023-04-11"
"51","Australiana",NA,"2023-04-11"
"52","Australian Outback",NA,"2023-04-11"
"53","Autumn",NA,"2023-04-11"
"54","Autumn Academia",NA,"2023-04-11"
"55","Avant Apocalypse",NA,"2023-04-11"
