"","aesthetic","depop_results","date"
"1","80s heart-throb",NA,"2023-06-29"
"2","1950s Suburbia",NA,"2023-06-29"
"3","2000s Autumn",NA,"2023-06-29"
"4","2010s Internet",NA,"2023-06-29"
"5","2014 Tumblr",NA,"2023-06-29"
"6","2014 Girly",NA,"2023-06-29"
"7","2020 Alt",NA,"2023-06-29"
"8","2K1",NA,"2023-06-29"
"9","2K7",NA,"2023-06-29"
"10","2 Tone",NA,"2023-06-29"
"11","80s Ballroom",NA,"2023-06-29"
"12","Abstract Tech",NA,"2023-06-29"
"13","Acid Pixie",NA,"2023-06-29"
"14","Acidwave",NA,"2023-06-29"
"15","Acubi",NA,"2023-06-29"
"16","Adventure Pulp",NA,"2023-06-29"
"17","Adventurecore",NA,"2023-06-29"
"18","Aetherpunk",NA,"2023-06-29"
"19","Afro-Victorian",NA,"2023-06-29"
"20","Afrofuturism",NA,"2023-06-29"
"21","After Hours",NA,"2023-06-29"
"22","Agropeople",NA,"2023-06-29"
"23","Ah Beng",NA,"2023-06-29"
"24","Alien",NA,"2023-06-29"
"25","Alternative",NA,"2023-06-29"
"26","Amateur Photography",NA,"2023-06-29"
"27","American Pioneers",NA,"2023-06-29"
"28","American Revolution",NA,"2023-06-29"
"29","American Thanksgiving",NA,"2023-06-29"
"30","American Tourist Traps",NA,"2023-06-29"
"31","Americana",NA,"2023-06-29"
"32","Analog Horror",NA,"2023-06-29"
"33","Ancient Egypt",NA,"2023-06-29"
"34","Androgynous",NA,"2023-06-29"
"35","Angelcore",NA,"2023-06-29"
"36","Anglo Gothic",NA,"2023-06-29"
"37","Anglocore",NA,"2023-06-29"
"38","Angura",NA,"2023-06-29"
"39","Animecore",NA,"2023-06-29"
"40","Anoncore",NA,"2023-06-29"
"41","Anti-Fashion",NA,"2023-06-29"
"42","Antique Grunge",NA,"2023-06-29"
"43","Arabfunny",NA,"2023-06-29"
"44","Arcade",NA,"2023-06-29"
"45","Arcadecore",NA,"2023-06-29"
"46","Art Academia",NA,"2023-06-29"
"47","Art Deco",NA,"2023-06-29"
"48","Art Hoe",NA,"2023-06-29"
"49","Art Nouveau",NA,"2023-06-29"
"50","Artcore",NA,"2023-06-29"
"51","Artificial Nature",NA,"2023-06-29"
"52","Arts and Crafts Movement",NA,"2023-06-29"
"53","Asian Baby Girl",NA,"2023-06-29"
"54","Athlete",NA,"2023-06-29"
"55","Atompunk",NA,"2023-06-29"
"56","Auroracore",NA,"2023-06-29"
"57","Australian Outback",NA,"2023-06-29"
"58","Australiana",NA,"2023-06-29"
"59","Autumn",NA,"2023-06-29"
"60","Autumn Academia",NA,"2023-06-29"
"61","Avant-garde",NA,"2023-06-29"
"62","Avant Apocalypse",NA,"2023-06-29"
"63","B-Movie Horror",NA,"2023-06-29"
"64","BDSM",NA,"2023-06-29"
"65","Babycore",NA,"2023-06-29"
"66","Babygirl",NA,"2023-06-29"
"67","Back-to-School",NA,"2023-06-29"
"68","Baddie",NA,"2023-06-29"
"69","Baidexweb",NA,"2023-06-29"
"70","Bakala",NA,"2023-06-29"
"71","Ballet Academia",NA,"2023-06-29"
"72","Balletcore",NA,"2023-06-29"
"73","Baltic Violence Tumblr",NA,"2023-06-29"
"74","Barbiecore",NA,"2023-06-29"
"75","Bardcore",NA,"2023-06-29"
"76","Baroque",NA,"2023-06-29"
"77","Bastardcore",NA,"2023-06-29"
"78","Bauhaus",NA,"2023-06-29"
"79","Beach Bunny",NA,"2023-06-29"
"80","Beach Day",NA,"2023-06-29"
"81","Beach girl",NA,"2023-06-29"
"82","Beatnik",NA,"2023-06-29"
"83","Biker",NA,"2023-06-29"
"84","Bimbocore",NA,"2023-06-29"
"85","Biopunk",NA,"2023-06-29"
"86","Bizarro Fiction",NA,"2023-06-29"
"87","Black-Holed Meme",NA,"2023-06-29"
"88","Black Metal",NA,"2023-06-29"
"89","Bleak Crush",NA,"2023-06-29"
"90","Blokecore",NA,"2023-06-29"
"91","Blokette",NA,"2023-06-29"
"92","Bloomcore",NA,"2023-06-29"
"93","Blue Night",NA,"2023-06-29"
"94","Bodikon",NA,"2023-06-29"
"95","Bohemian",NA,"2023-06-29"
"96","Bombacore",NA,"2023-06-29"
"97","Bookstore Girl",NA,"2023-06-29"
"98","Bosozoku",NA,"2023-06-29"
"99","Boujee",NA,"2023-06-29"
"100","Boy Next Door",NA,"2023-06-29"
"101","BrazilianPopBar",NA,"2023-06-29"
"102","Breakcore",NA,"2023-06-29"
"103","Britpop",NA,"2023-06-29"
"104","Bro",NA,"2023-06-29"
"105","Bronzepunk",NA,"2023-06-29"
"106","Bubble Bujo",NA,"2023-06-29"
"107","Bubble Goth",NA,"2023-06-29"
"108","Bubblegum Bitch",NA,"2023-06-29"
"109","Bubblegum Dance",NA,"2023-06-29"
