"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-04-23"
"2","80s Heartthrob",NA,"2023-04-23"
"3","2-Tone",NA,"2023-04-23"
"4","2000s Autumn",NA,"2023-04-23"
"5","2014-era tumblr",NA,"2023-04-23"
"6","2014 Girly Tumblr",NA,"2023-04-23"
"7","2020 Alt",NA,"2023-04-23"
"8","2K Animecore",NA,"2023-04-23"
"9","2K1",NA,"2023-04-23"
"10","2K7",NA,"2023-04-23"
"11","80s Ballroom",NA,"2023-04-23"
"12","Abstract Tech",NA,"2023-04-23"
"13","Acid Pixie",NA,"2023-04-23"
"14","Acidwave",NA,"2023-04-23"
"15","Acubi",NA,"2023-04-23"
"16","Adventurecore",NA,"2023-04-23"
"17","Adventure Pulp",NA,"2023-04-23"
"18","Aetherpunk",NA,"2023-04-23"
"19","Afrofuturism",NA,"2023-04-23"
"20","Afro-Victorian",NA,"2023-04-23"
"21","After Hours",NA,"2023-04-23"
"22","Agropeople",NA,"2023-04-23"
"23","Ah Beng",NA,"2023-04-23"
"24","Alien",NA,"2023-04-23"
"25","Alternative",NA,"2023-04-23"
"26","Americana",NA,"2023-04-23"
"27","American Pioneers",NA,"2023-04-23"
"28","American Revolution",NA,"2023-04-23"
"29","American Thanksgiving",NA,"2023-04-23"
"30","American Tourist Traps",NA,"2023-04-23"
"31","Analog Horror",NA,"2023-04-23"
"32","Ancient Egypt",NA,"2023-04-23"
"33","Androgynous",NA,"2023-04-23"
"34","Angelcore",NA,"2023-04-23"
"35","Anglocore",NA,"2023-04-23"
"36","Anglo Gothic",NA,"2023-04-23"
"37","Angura",NA,"2023-04-23"
"38","Animecore",NA,"2023-04-23"
"39","Anoncore",NA,"2023-04-23"
"40","Anti-Fashion",NA,"2023-04-23"
"41","Antique Grunge",NA,"2023-04-23"
"42","Arcade",NA,"2023-04-23"
"43","Arcadecore",NA,"2023-04-23"
"44","Art Academia",NA,"2023-04-23"
"45","Art Deco",NA,"2023-04-23"
"46","Art Hoe",NA,"2023-04-23"
"47","Art Nouveau",NA,"2023-04-23"
"48","Artificial Nature",NA,"2023-04-23"
"49","Arts and Crafts Movement",NA,"2023-04-23"
"50","Asian Baby Girl",NA,"2023-04-23"
"51","Athlete",NA,"2023-04-23"
"52","Atompunk",NA,"2023-04-23"
"53","Auroracore",NA,"2023-04-23"
"54","Australiana",NA,"2023-04-23"
"55","Australian Outback",NA,"2023-04-23"
"56","Autumn",NA,"2023-04-23"
"57","Autumn Academia",NA,"2023-04-23"
"58","Avant Apocalypse",NA,"2023-04-23"
"59","Avant-garde",NA,"2023-04-23"
"60","Babycore",NA,"2023-04-23"
"61","Babygirl",NA,"2023-04-23"
"62","Back-to-School",NA,"2023-04-23"
"63","Baddie",NA,"2023-04-23"
"64","Ballet Academia",NA,"2023-04-23"
"65","Balletcore",NA,"2023-04-23"
"66","Baltic Violence Tumblr",NA,"2023-04-23"
"67","Barbiecore",NA,"2023-04-23"
"68","Bardcore",NA,"2023-04-23"
"69","Baroque",NA,"2023-04-23"
"70","Bastardcore",NA,"2023-04-23"
"71","Bauhaus",NA,"2023-04-23"
"72","BDSM",NA,"2023-04-23"
"73","Beach Bunny",NA,"2023-04-23"
"74","Beach Day",NA,"2023-04-23"
"75","Beatnik",NA,"2023-04-23"
"76","Biker",NA,"2023-04-23"
"77","Bimbocore",NA,"2023-04-23"
"78","Biopunk",NA,"2023-04-23"
"79","Bizarro Fiction",NA,"2023-04-23"
"80","Blokecore",NA,"2023-04-23"
"81","Blokette",NA,"2023-04-23"
"82","Bloomcore",NA,"2023-04-23"
"83","Blue Night",NA,"2023-04-23"
"84","Bodikon",NA,"2023-04-23"
"85","Bohemian",NA,"2023-04-23"
"86","Bombacore",NA,"2023-04-23"
"87","Bookstore Girl",NA,"2023-04-23"
"88","Bosozoku",NA,"2023-04-23"
"89","Boujee",NA,"2023-04-23"
"90","Breakcore",NA,"2023-04-23"
"91","Britpop",NA,"2023-04-23"
"92","Bro",NA,"2023-04-23"
"93","Bronzepunk",NA,"2023-04-23"
"94","Bubble Bujo",NA,"2023-04-23"
"95","Bubble Goth",NA,"2023-04-23"
"96","Bubblegum Bitch",NA,"2023-04-23"
