"","aesthetic","depop_results","date"
"1","80s Heartthrob",NA,"2023-07-29"
"2","1950s Suburbia",NA,"2023-07-29"
"3","2000s Autumn",NA,"2023-07-29"
"4","2010s Internet",NA,"2023-07-29"
"5","2014 Girly",NA,"2023-07-29"
"6","2014 Tumblr",NA,"2023-07-29"
"7","2020 Alt",NA,"2023-07-29"
"8","2K1",NA,"2023-07-29"
"9","2K7",NA,"2023-07-29"
"10","2 Tone",NA,"2023-07-29"
"11","80s Ballroom",NA,"2023-07-29"
"12","Abstract Tech",NA,"2023-07-29"
"13","Acid Pixie",NA,"2023-07-29"
"14","Acidwave",NA,"2023-07-29"
"15","Acubi",NA,"2023-07-29"
"16","Adventure Pulp",NA,"2023-07-29"
"17","Adventurecore",NA,"2023-07-29"
"18","Aestheticism",NA,"2023-07-29"
"19","Aetherpunk",NA,"2023-07-29"
"20","Afro-Victorian",NA,"2023-07-29"
"21","Afrofuturism",NA,"2023-07-29"
"22","After Hours",NA,"2023-07-29"
"23","Agropeople",NA,"2023-07-29"
"24","Ah Beng",NA,"2023-07-29"
"25","Alien",NA,"2023-07-29"
"26","Alternative",NA,"2023-07-29"
"27","Amateur Photography",NA,"2023-07-29"
"28","American Pioneers",NA,"2023-07-29"
"29","American Revolution",NA,"2023-07-29"
"30","American Thanksgiving",NA,"2023-07-29"
"31","American Tourist Traps",NA,"2023-07-29"
"32","Americana",NA,"2023-07-29"
"33","Analog Horror",NA,"2023-07-29"
"34","Ancient Egypt",NA,"2023-07-29"
"35","Androgynous",NA,"2023-07-29"
"36","Angelcore",NA,"2023-07-29"
"37","Anglo Gothic",NA,"2023-07-29"
"38","Anglocore",NA,"2023-07-29"
"39","Angura",NA,"2023-07-29"
"40","Animecore",NA,"2023-07-29"
"41","Anoncore",NA,"2023-07-29"
"42","Anti-Fashion",NA,"2023-07-29"
"43","Antique Grunge",NA,"2023-07-29"
"44","Arabfunny",NA,"2023-07-29"
"45","Arcade",NA,"2023-07-29"
"46","Arcadecore",NA,"2023-07-29"
"47","Art Academia",NA,"2023-07-29"
"48","Art Deco",NA,"2023-07-29"
"49","Art Hoe",NA,"2023-07-29"
"50","Art Nouveau",NA,"2023-07-29"
"51","Artcore",NA,"2023-07-29"
"52","Artificial Nature",NA,"2023-07-29"
"53","Arts and Crafts Movement",NA,"2023-07-29"
"54","Asian Baby Girl",NA,"2023-07-29"
"55","Athlete",NA,"2023-07-29"
"56","Atompunk",NA,"2023-07-29"
"57","Auroracore",NA,"2023-07-29"
"58","Australian Outback",NA,"2023-07-29"
"59","Australiana",NA,"2023-07-29"
"60","Autumn",NA,"2023-07-29"
"61","Autumn Academia",NA,"2023-07-29"
"62","Avant-garde",NA,"2023-07-29"
"63","Avant Apocalypse",NA,"2023-07-29"
"64","Aztec Empire",NA,"2023-07-29"
"65","B-Movie Horror",NA,"2023-07-29"
"66","BDSM",NA,"2023-07-29"
"67","Babycore",NA,"2023-07-29"
"68","Babygirl",NA,"2023-07-29"
"69","Back-to-School",NA,"2023-07-29"
"70","Baddie",NA,"2023-07-29"
"71","Bakala",NA,"2023-07-29"
"72","Ballet Academia",NA,"2023-07-29"
"73","Balletcore",NA,"2023-07-29"
"74","Baltic Violence Tumblr",NA,"2023-07-29"
"75","Barbiecore",NA,"2023-07-29"
"76","Bardcore",NA,"2023-07-29"
"77","Baroque",NA,"2023-07-29"
"78","Basic Girl",NA,"2023-07-29"
"79","Bastardcore",NA,"2023-07-29"
