"","aesthetic","depop_results","date"
"1","80s heart-throb",NA,"2023-06-18"
"2","1950s Suburbia",NA,"2023-06-18"
"3","2000s Autumn",NA,"2023-06-18"
"4","2010s Internet",NA,"2023-06-18"
"5","2014-era tumblr",NA,"2023-06-18"
"6","2014 Girly",NA,"2023-06-18"
"7","2020 Alt",NA,"2023-06-18"
"8","2K1",NA,"2023-06-18"
"9","2K7",NA,"2023-06-18"
"10","2 Tone",NA,"2023-06-18"
"11","80s Ballroom",NA,"2023-06-18"
"12","Abstract Tech",NA,"2023-06-18"
"13","Acid Pixie",NA,"2023-06-18"
"14","Acidwave",NA,"2023-06-18"
"15","Acubi",NA,"2023-06-18"
"16","Adventure Pulp",NA,"2023-06-18"
"17","Adventurecore",NA,"2023-06-18"
"18","Aetherpunk",NA,"2023-06-18"
"19","Afro-Victorian",NA,"2023-06-18"
"20","Afrofuturism",NA,"2023-06-18"
"21","After Hours",NA,"2023-06-18"
"22","Agropeople",NA,"2023-06-18"
"23","Ah Beng",NA,"2023-06-18"
"24","Alien",NA,"2023-06-18"
"25","Alternative",NA,"2023-06-18"
"26","Amateur Photography",NA,"2023-06-18"
"27","American Pioneers",NA,"2023-06-18"
"28","American Revolution",NA,"2023-06-18"
"29","American Thanksgiving",NA,"2023-06-18"
"30","American Tourist Traps",NA,"2023-06-18"
"31","Americana",NA,"2023-06-18"
"32","Analog Horror",NA,"2023-06-18"
"33","Ancient Egypt",NA,"2023-06-18"
"34","Androgynous",NA,"2023-06-18"
"35","Angelcore",NA,"2023-06-18"
"36","Anglo Gothic",NA,"2023-06-18"
"37","Anglocore",NA,"2023-06-18"
"38","Angura",NA,"2023-06-18"
"39","Animecore",NA,"2023-06-18"
"40","Anoncore",NA,"2023-06-18"
"41","Anti-Fashion",NA,"2023-06-18"
"42","Antique Grunge",NA,"2023-06-18"
"43","Arabfunny",NA,"2023-06-18"
"44","Arcade",NA,"2023-06-18"
"45","Arcadecore",NA,"2023-06-18"
"46","Art Academia",NA,"2023-06-18"
"47","Art Deco",NA,"2023-06-18"
"48","Art Hoe",NA,"2023-06-18"
"49","Art Nouveau",NA,"2023-06-18"
"50","Artcore",NA,"2023-06-18"
"51","Artificial Nature",NA,"2023-06-18"
"52","Arts and Crafts Movement",NA,"2023-06-18"
"53","Asian Baby Girl",NA,"2023-06-18"
"54","Athlete",NA,"2023-06-18"
"55","Atompunk",NA,"2023-06-18"
"56","Auroracore",NA,"2023-06-18"
"57","Australian Outback",NA,"2023-06-18"
"58","Australiana",NA,"2023-06-18"
"59","Autumn",NA,"2023-06-18"
"60","Autumn Academia",NA,"2023-06-18"
"61","Avant-garde",NA,"2023-06-18"
