"","aesthetic","etsy_results","date"
"1","Y2K",10730,"2023-03-04"
"2","Summer",5389,"2023-03-04"
"3","Cottagecore",15388,"2023-03-04"
"4","Hippie",8032,"2023-03-04"
"5","Cottagegore",9,"2023-03-04"
"6","E-Girl",403,"2023-03-04"
"7","Skater",411,"2023-03-04"
"8","Fairycore",2529,"2023-03-04"
"9","Minimalism",15438,"2023-03-04"
"10","Spring",4748,"2023-03-04"
"11","Alternative",1746,"2023-03-04"
"12","Bohemian",35344,"2023-03-04"
"13","Kidcore",451,"2023-03-04"
"14","Lounge",417,"2023-03-04"
"15","E-Boy",25,"2023-03-04"
"16","Baddie",384,"2023-03-04"
"17","Pearly",17,"2023-03-04"
"18","Hipster",516,"2023-03-04"
"19","Babygirl",19,"2023-03-04"
"20","Western",2772,"2023-03-04"
"21","Halloween",9023,"2023-03-04"
"22","Decora",184,"2023-03-04"
"23","Christmas",32257,"2023-03-04"
"24","Dollette",138,"2023-03-04"
"25","Whimsigothic",77,"2023-03-04"
"26","Stoner",721,"2023-03-04"
"27","Playboy",83,"2023-03-04"
"28","Mallgoth",1,"2023-03-04"
"29","Biker",213,"2023-03-04"
"30","Dreamy",1880,"2023-03-04"
"31","Vampire",970,"2023-03-04"
"32","Regency",206,"2023-03-04"
"33","Goblincore",2507,"2023-03-04"
"34","Avant-garde",106,"2023-03-04"
"35","Psychedelica",4,"2023-03-04"
"36","Balletcore",59,"2023-03-04"
"37","Maximalism",356,"2023-03-04"
"38","Mermaid",517,"2023-03-04"
"39","Peach",1264,"2023-03-04"
"40","Angelcore",139,"2023-03-04"
"41","Anglocore",NA,"2023-03-04"
"42","Scoutcore",NA,"2023-03-04"
"43","Comfy/Cozy",16,"2023-03-04"
"44","Gorpcore",10,"2023-03-04"
"45","Gorecore",2,"2023-03-04"
"46","Hip-Hop",3783,"2023-03-04"
"47","Country",12916,"2023-03-04"
"48","Lovecore",210,"2023-03-04"
"49","Teddies",341,"2023-03-04"
"50","Pin-up",248,"2023-03-04"
"51","Cyberpunk",1122,"2023-03-04"
"52","Medieval",466,"2023-03-04"
"53","Princesscore",91,"2023-03-04"
"54","Back-to-School",10,"2023-03-04"
"55","Earthcore",18,"2023-03-04"
"56","Pride flags",347,"2023-03-04"
"57","Tropical",13158,"2023-03-04"
"58","VSCO",2587,"2023-03-04"
"59","Princecore",NA,"2023-03-04"
"60","Winter",4034,"2023-03-04"
"61","McBling",13,"2023-03-04"
"62","Softie",12,"2023-03-04"
"63","Cybergoth",10,"2023-03-04"
"64","Post-Punk",27,"2023-03-04"
"65","Kinderwhore",8,"2023-03-04"
"66","Steampunk",1034,"2023-03-04"
"67","Royalcore",150,"2023-03-04"
"68","Steelpunk",NA,"2023-03-04"
"69","Vaporwave",2239,"2023-03-04"
"70","Gyaru",10,"2023-03-04"
"71","Alien",604,"2023-03-04"
"72","Milk",594,"2023-03-04"
"73","Weirdcore",260,"2023-03-04"
"74","Diner",118,"2023-03-04"
"75","Thrasher",6,"2023-03-04"
"76","Tomboy",12,"2023-03-04"
"77","Dullcore",NA,"2023-03-04"
"78","Drain",30,"2023-03-04"
"79","Androgynous",20,"2023-03-04"
"80","Sanriocore",13,"2023-03-04"
"81","Clowncore",78,"2023-03-04"
"82","2-Tone",8,"2023-03-04"
"83","Furry",173,"2023-03-04"
"84","Cybergrunge",2,"2023-03-04"
"85","Lo-Fi",968,"2023-03-04"
"86","Barbiecore",98,"2023-03-04"
"87","Boujee",964,"2023-03-04"
"88","Cutecore",20,"2023-03-04"
"89","Baroque",732,"2023-03-04"
"90","Rockabilly",63,"2023-03-04"
"91","Cleancore",NA,"2023-03-04"
"92","Gothcore",69,"2023-03-04"
"93","Celtic",185,"2023-03-04"
"94","Athlete",80,"2023-03-04"
"95","Scrapbook",3533,"2023-03-04"
"96","Techwear",16,"2023-03-04"
"97","Biopunk",NA,"2023-03-04"
"98","After Hours",102,"2023-03-04"
"99","Naturecore",121,"2023-03-04"
"100","Nymphet",14,"2023-03-04"
