"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-22"
"2","80s Heartthrob",NA,"2023-05-22"
"3","2-Tone",NA,"2023-05-22"
"4","2000s Autumn",NA,"2023-05-22"
"5","2010s Internet",NA,"2023-05-22"
"6","2014-era tumblr",NA,"2023-05-22"
"7","2014 Girly Tumblr",NA,"2023-05-22"
"8","2020 Alt",NA,"2023-05-22"
"9","2K1",NA,"2023-05-22"
"10","2K7",NA,"2023-05-22"
"11","80s Ballroom",NA,"2023-05-22"
"12","Abstract Tech",NA,"2023-05-22"
"13","Acid Pixie",NA,"2023-05-22"
"14","Acidwave",NA,"2023-05-22"
"15","Acubi",NA,"2023-05-22"
"16","Adventurecore",NA,"2023-05-22"
"17","Adventure Pulp",NA,"2023-05-22"
"18","Aetherpunk",NA,"2023-05-22"
"19","Afrofuturism",NA,"2023-05-22"
"20","Afro-Victorian",NA,"2023-05-22"
"21","After Hours",NA,"2023-05-22"
"22","Agropeople",NA,"2023-05-22"
"23","Ah Beng",NA,"2023-05-22"
"24","Alien",NA,"2023-05-22"
"25","Alternative",NA,"2023-05-22"
"26","Americana",NA,"2023-05-22"
"27","American Pioneers",NA,"2023-05-22"
"28","American Revolution",NA,"2023-05-22"
"29","American Thanksgiving",NA,"2023-05-22"
"30","American Tourist Traps",NA,"2023-05-22"
"31","Analog Horror",NA,"2023-05-22"
"32","Ancient Egypt",NA,"2023-05-22"
"33","Androgynous",NA,"2023-05-22"
"34","Angelcore",NA,"2023-05-22"
"35","Anglocore",NA,"2023-05-22"
"36","Anglo Gothic",NA,"2023-05-22"
"37","Angura",NA,"2023-05-22"
"38","Animecore",NA,"2023-05-22"
"39","Anoncore",NA,"2023-05-22"
"40","Anti-Fashion",NA,"2023-05-22"
"41","Antique Grunge",NA,"2023-05-22"
"42","Arcade",NA,"2023-05-22"
"43","Arcadecore",NA,"2023-05-22"
"44","Art Academia",NA,"2023-05-22"
"45","Artcore",NA,"2023-05-22"
"46","Art Deco",NA,"2023-05-22"
"47","Art Hoe",NA,"2023-05-22"
"48","Art Nouveau",NA,"2023-05-22"
"49","Artificial Nature",NA,"2023-05-22"
"50","Arts and Crafts Movement",NA,"2023-05-22"
"51","Asian Baby Girl",NA,"2023-05-22"
"52","Athlete",NA,"2023-05-22"
"53","Atompunk",NA,"2023-05-22"
"54","Auroracore",NA,"2023-05-22"
"55","Australiana",NA,"2023-05-22"
"56","Australian Outback",NA,"2023-05-22"
"57","Autumn",NA,"2023-05-22"
"58","Autumn Academia",NA,"2023-05-22"
"59","Avant Apocalypse",NA,"2023-05-22"
"60","Avant-garde",NA,"2023-05-22"
"61","Babycore",NA,"2023-05-22"
"62","Babygirl",NA,"2023-05-22"
"63","Back-to-School",NA,"2023-05-22"
"64","Baddie",NA,"2023-05-22"
"65","Ballet Academia",NA,"2023-05-22"
"66","Balletcore",NA,"2023-05-22"
"67","Baltic Violence Tumblr",NA,"2023-05-22"
"68","Barbiecore",NA,"2023-05-22"
"69","Bardcore",NA,"2023-05-22"
"70","Baroque",NA,"2023-05-22"
"71","Bastardcore",NA,"2023-05-22"
"72","Bauhaus",NA,"2023-05-22"
"73","BDSM",NA,"2023-05-22"
"74","Beach Bunny",NA,"2023-05-22"
"75","Beach Day",NA,"2023-05-22"
"76","Beach Girl",NA,"2023-05-22"
"77","Beatnik",NA,"2023-05-22"
"78","Biker",NA,"2023-05-22"
"79","Bimbocore",NA,"2023-05-22"
"80","Biopunk",NA,"2023-05-22"
"81","Bizarro Fiction",NA,"2023-05-22"
"82","Black Metal",NA,"2023-05-22"
"83","Blokecore",NA,"2023-05-22"
"84","Blokette",NA,"2023-05-22"
"85","Bloomcore",NA,"2023-05-22"
"86","Blue Night",NA,"2023-05-22"
"87","Bodikon",NA,"2023-05-22"
"88","Bohemian",NA,"2023-05-22"
"89","Bombacore",NA,"2023-05-22"
"90","Bookstore Girl",NA,"2023-05-22"
"91","Bosozoku",NA,"2023-05-22"
"92","Boujee",NA,"2023-05-22"
"93","Breakcore",NA,"2023-05-22"
"94","Brazilian Pop Bar",NA,"2023-05-22"
"95","Britpop",NA,"2023-05-22"
"96","Bro",NA,"2023-05-22"
"97","Bro Hoe",NA,"2023-05-22"
"98","Bronzepunk",NA,"2023-05-22"
"99","Bubble Bujo",NA,"2023-05-22"
"100","Bubble Goth",NA,"2023-05-22"
"101","Bubblegum Bitch",NA,"2023-05-22"
"102","Bubblegum Witch",NA,"2023-05-22"
"103","Busukawaii",NA,"2023-05-22"
"104","Cabincore",NA,"2023-05-22"
"105","Cagole",NA,"2023-05-22"
"106","Camp",NA,"2023-05-22"
"107","Campcore",NA,"2023-05-22"
"108","Carnivalcore",NA,"2023-05-22"
"109","Cartelcore",NA,"2023-05-22"
"110","Cartooncore",NA,"2023-05-22"
"111","Casino",NA,"2023-05-22"
"112","Cassette Futurism",NA,"2023-05-22"
"113","Celtic",NA,"2023-05-22"
"114","Changelingcore",NA,"2023-05-22"
"115","Chaotic Academia",NA,"2023-05-22"
"116","Chav",NA,"2023-05-22"
"117","Cheiron Crush",NA,"2023-05-22"
"118","Cherry Emoji Twitter",NA,"2023-05-22"
"119","Chic Modernist",NA,"2023-05-22"
"120","Cholo",NA,"2023-05-22"
"121","Chonis",NA,"2023-05-22"
"122","Christcore",NA,"2023-05-22"
"123","Christian Girl Autumn",NA,"2023-05-22"
"124","Christmas",NA,"2023-05-22"
"125","Chromecore",NA,"2023-05-22"
"126","Chunyu",NA,"2023-05-22"
"127","City Pop",NA,"2023-05-22"
"128","Classic Academia",NA,"2023-05-22"
"129","Classicism",NA,"2023-05-22"
"130","Classic Lolita",NA,"2023-05-22"
"131","Cleancore",NA,"2023-05-22"
"132","Clockpunk",NA,"2023-05-22"
"133","Clowncore",NA,"2023-05-22"
"134","Club",NA,"2023-05-22"
"135","Club Kids",NA,"2023-05-22"
"136","Cluttercore",NA,"2023-05-22"
"137","Coastal Grandmother",NA,"2023-05-22"
"138","Coffee House/Cafe",NA,"2023-05-22"
"139","Coffinwood",NA,"2023-05-22"
"140","Comfy/Cozy",NA,"2023-05-22"
"141","Color Pop",NA,"2023-05-22"
"142","Common White Girl",NA,"2023-05-22"
"143","Concore",NA,"2023-05-22"
"144","Constructivism",NA,"2023-05-22"
"145","Corporate",NA,"2023-05-22"
"146","Corporate Memphis",NA,"2023-05-22"
"147","Corporate Punk",NA,"2023-05-22"
"148","Cottagecore",NA,"2023-05-22"
"149","Cottagegore",NA,"2023-05-22"
"150","Coquette",NA,"2023-05-22"
"151","Coquette Academia",NA,"2023-05-22"
"152","Country",NA,"2023-05-22"
"153","Cozy Childhood Hideaway",NA,"2023-05-22"
"154","C-Pop",NA,"2023-05-22"
"155","Crackhead",NA,"2023-05-22"
"156","Craftcore",NA,"2023-05-22"
"157","Cripplepunk",NA,"2023-05-22"
"158","Crowcore",NA,"2023-05-22"
"159","Crustpunk",NA,"2023-05-22"
"160","Cryptid Academia",NA,"2023-05-22"
"161","Cryptidcore",NA,"2023-05-22"
"162","Cuddle Party",NA,"2023-05-22"
"163","Cultcore",NA,"2023-05-22"
"164","Cult Party Kei",NA,"2023-05-22"
"165","Cutecore",NA,"2023-05-22"
"166","Cyberdelic",NA,"2023-05-22"
"167","Cyber Fairy Grunge",NA,"2023-05-22"
"168","Cyberghetto",NA,"2023-05-22"
"169","Cybergoth",NA,"2023-05-22"
"170","Cybergrunge",NA,"2023-05-22"
"171","CyberneticPunk",NA,"2023-05-22"
"172","Cyberparadism",NA,"2023-05-22"
"173","Cyberpop",NA,"2023-05-22"
"174","Cyberprep",NA,"2023-05-22"
"175","Cyberpunk",NA,"2023-05-22"
