"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-04"
"2","80s Heartthrob",NA,"2023-05-04"
"3","2-Tone",NA,"2023-05-04"
"4","2000s Autumn",NA,"2023-05-04"
"5","2010s Internet",NA,"2023-05-04"
"6","2014-era tumblr",NA,"2023-05-04"
"7","2014 Girly Tumblr",NA,"2023-05-04"
"8","2020 Alt",NA,"2023-05-04"
"9","2K Animecore",NA,"2023-05-04"
"10","2K1",NA,"2023-05-04"
"11","2K7",NA,"2023-05-04"
"12","80s Ballroom",NA,"2023-05-04"
"13","Abstract Tech",NA,"2023-05-04"
"14","Acid Pixie",NA,"2023-05-04"
"15","Acidwave",NA,"2023-05-04"
"16","Acubi",NA,"2023-05-04"
"17","Adventurecore",NA,"2023-05-04"
"18","Adventure Pulp",NA,"2023-05-04"
"19","Aetherpunk",NA,"2023-05-04"
"20","Afrofuturism",NA,"2023-05-04"
"21","Afro-Victorian",NA,"2023-05-04"
"22","After Hours",NA,"2023-05-04"
"23","Agropeople",NA,"2023-05-04"
"24","Ah Beng",NA,"2023-05-04"
"25","Alien",NA,"2023-05-04"
"26","Alternative",NA,"2023-05-04"
"27","Americana",NA,"2023-05-04"
"28","American Pioneers",NA,"2023-05-04"
"29","American Revolution",NA,"2023-05-04"
"30","American Thanksgiving",NA,"2023-05-04"
"31","American Tourist Traps",NA,"2023-05-04"
"32","Analog Horror",NA,"2023-05-04"
"33","Ancient Egypt",NA,"2023-05-04"
"34","Androgynous",NA,"2023-05-04"
"35","Angelcore",NA,"2023-05-04"
"36","Anglocore",NA,"2023-05-04"
"37","Anglo Gothic",NA,"2023-05-04"
"38","Angura",NA,"2023-05-04"
"39","Animecore",NA,"2023-05-04"
"40","Anoncore",NA,"2023-05-04"
"41","Anti-Fashion",NA,"2023-05-04"
"42","Antique Grunge",NA,"2023-05-04"
"43","Arcade",NA,"2023-05-04"
"44","Arcadecore",NA,"2023-05-04"
"45","Art Academia",NA,"2023-05-04"
"46","Artcore",NA,"2023-05-04"
"47","Art Deco",NA,"2023-05-04"
"48","Art Hoe",NA,"2023-05-04"
"49","Art Nouveau",NA,"2023-05-04"
"50","Artificial Nature",NA,"2023-05-04"
"51","Arts and Crafts Movement",NA,"2023-05-04"
"52","Asian Baby Girl",NA,"2023-05-04"
"53","Athlete",NA,"2023-05-04"
"54","Atompunk",NA,"2023-05-04"
"55","Auroracore",NA,"2023-05-04"
"56","Australiana",NA,"2023-05-04"
"57","Australian Outback",NA,"2023-05-04"
"58","Autumn",NA,"2023-05-04"
"59","Autumn Academia",NA,"2023-05-04"
"60","Avant Apocalypse",NA,"2023-05-04"
"61","Avant-garde",NA,"2023-05-04"
"62","Babycore",NA,"2023-05-04"
"63","Babygirl",NA,"2023-05-04"
"64","Back-to-School",NA,"2023-05-04"
"65","Baddie",NA,"2023-05-04"
"66","Ballet Academia",NA,"2023-05-04"
"67","Balletcore",NA,"2023-05-04"
"68","Baltic Violence Tumblr",NA,"2023-05-04"
"69","Barbiecore",NA,"2023-05-04"
"70","Bardcore",NA,"2023-05-04"
"71","Baroque",NA,"2023-05-04"
"72","Bastardcore",NA,"2023-05-04"
"73","Bauhaus",NA,"2023-05-04"
"74","BDSM",NA,"2023-05-04"
"75","Beach Bunny",NA,"2023-05-04"
"76","Beach Day",NA,"2023-05-04"
"77","Beach Girl",NA,"2023-05-04"
"78","Beatnik",NA,"2023-05-04"
"79","Biker",NA,"2023-05-04"
"80","Bimbocore",NA,"2023-05-04"
"81","Biopunk",NA,"2023-05-04"
"82","Bizarro Fiction",NA,"2023-05-04"
"83","Blokecore",NA,"2023-05-04"
"84","Blokette",NA,"2023-05-04"
"85","Bloomcore",NA,"2023-05-04"
"86","Blue Night",NA,"2023-05-04"
"87","Bodikon",NA,"2023-05-04"
"88","Bohemian",NA,"2023-05-04"
"89","Bombacore",NA,"2023-05-04"
"90","Bookstore Girl",NA,"2023-05-04"
"91","Bosozoku",NA,"2023-05-04"
"92","Boujee",NA,"2023-05-04"
"93","Breakcore",NA,"2023-05-04"
"94","Brazilian Pop Bar",NA,"2023-05-04"
"95","Britpop",NA,"2023-05-04"
"96","Bro",NA,"2023-05-04"
"97","Bronzepunk",NA,"2023-05-04"
"98","Bubble Bujo",NA,"2023-05-04"
"99","Bubble Goth",NA,"2023-05-04"
"100","Bubblegum Bitch",NA,"2023-05-04"
"101","Bubblegum Witch",NA,"2023-05-04"
"102","Busukawaii",NA,"2023-05-04"
"103","Cabincore",NA,"2023-05-04"
"104","Cagole",NA,"2023-05-04"
"105","Camp",NA,"2023-05-04"
"106","Campcore",NA,"2023-05-04"
"107","Carnivalcore",NA,"2023-05-04"
"108","Cartelcore",NA,"2023-05-04"
"109","Cartooncore",NA,"2023-05-04"
"110","Casino",NA,"2023-05-04"
"111","Cassette Futurism",NA,"2023-05-04"
"112","Celtic",NA,"2023-05-04"
"113","Changelingcore",NA,"2023-05-04"
"114","Chaotic Academia",NA,"2023-05-04"
"115","Chav",NA,"2023-05-04"
"116","Cheiron Crush",NA,"2023-05-04"
"117","Cherry Emoji Twitter",NA,"2023-05-04"
"118","Chic Modernist",NA,"2023-05-04"
"119","Cholo",NA,"2023-05-04"
"120","Chonis",NA,"2023-05-04"
"121","Christcore",NA,"2023-05-04"
"122","Christian Girl Autumn",NA,"2023-05-04"
"123","Christmas",NA,"2023-05-04"
"124","Chromecore",NA,"2023-05-04"
"125","Chunyu",NA,"2023-05-04"
"126","City Pop",NA,"2023-05-04"
"127","Classic Academia",NA,"2023-05-04"
"128","Classicism",NA,"2023-05-04"
"129","Classic Lolita",NA,"2023-05-04"
"130","Cleancore",NA,"2023-05-04"
"131","Clockpunk",NA,"2023-05-04"
"132","Clowncore",NA,"2023-05-04"
"133","Club",NA,"2023-05-04"
"134","Club Kids",NA,"2023-05-04"
"135","Cluttercore",NA,"2023-05-04"
"136","Coastal Grandmother",NA,"2023-05-04"
"137","Coffee House/Cafe",NA,"2023-05-04"
"138","Coffinwood",NA,"2023-05-04"
"139","Comfy/Cozy",NA,"2023-05-04"
"140","Color Pop",NA,"2023-05-04"
"141","Common White Girl",NA,"2023-05-04"
"142","Concore",NA,"2023-05-04"
"143","Constructivism",NA,"2023-05-04"
"144","Corporate",NA,"2023-05-04"
"145","Corporate Memphis",NA,"2023-05-04"
"146","Corporate Punk",NA,"2023-05-04"
"147","Cottagecore",NA,"2023-05-04"
"148","Cottagegore",NA,"2023-05-04"
"149","Coquette",NA,"2023-05-04"
"150","Coquette Academia",NA,"2023-05-04"
"151","Country",NA,"2023-05-04"
"152","Cozy Childhood Hideaway",NA,"2023-05-04"
"153","C-Pop",NA,"2023-05-04"
"154","Crackhead",NA,"2023-05-04"
"155","Craftcore",NA,"2023-05-04"
"156","Cripplepunk",NA,"2023-05-04"
"157","Crowcore",NA,"2023-05-04"
"158","Crustpunk",NA,"2023-05-04"
"159","Cryptid Academia",NA,"2023-05-04"
"160","Cryptidcore",NA,"2023-05-04"
"161","Cuddle Party",NA,"2023-05-04"
"162","Cultcore",NA,"2023-05-04"
"163","Cult Party Kei",NA,"2023-05-04"
"164","Cutecore",NA,"2023-05-04"
"165","Cyberdelic",NA,"2023-05-04"
"166","Cyber Fairy Grunge",NA,"2023-05-04"
"167","Cyberghetto",NA,"2023-05-04"
"168","Cybergoth",NA,"2023-05-04"
"169","Cybergrunge",NA,"2023-05-04"
"170","CyberneticPunk",NA,"2023-05-04"
"171","Cyberparadism",NA,"2023-05-04"
"172","Cyberpop",NA,"2023-05-04"
"173","Cyberprep",NA,"2023-05-04"
"174","Cyberpunk",NA,"2023-05-04"
"175","Cyberspace Webrooms",NA,"2023-05-04"
"176","Cybervillain",NA,"2023-05-04"
"177","Cyber Stylin’",NA,"2023-05-04"
"178","Danish Pastel",NA,"2023-05-04"
"179","Dank Meme Voyage",NA,"2023-05-04"
"180","Dark Academia",NA,"2023-05-04"
"181","Darkcore",NA,"2023-05-04"
"182","DarkErrorcore",NA,"2023-05-04"
"183","Darkest Academia",NA,"2023-05-04"
"184","Dark Fantasy",NA,"2023-05-04"
"185","Dark Gatsby",NA,"2023-05-04"
"186","Dark Naturalism",NA,"2023-05-04"
"187","Dark Nautical",NA,"2023-05-04"
"188","Dark Nymphet",NA,"2023-05-04"
"189","Dark Paradise",NA,"2023-05-04"
"190","Dark Y2K",NA,"2023-05-04"
"191","Daydreampunk",NA,"2023-05-04"
"192","Dazecore",NA,"2023-05-04"
"193","Deathcore",NA,"2023-05-04"
"194","Deathrock",NA,"2023-05-04"
"195","Decopunk",NA,"2023-05-04"
"196","Decora",NA,"2023-05-04"
"197","Delicate Sweet",NA,"2023-05-04"
"198","Desertwave",NA,"2023-05-04"
"199","Desi Romantic Academia",NA,"2023-05-04"
"200","De Stijl",NA,"2023-05-04"
"201","Dethereal",NA,"2023-05-04"
"202","Devilcore",NA,"2023-05-04"
"203","Dieselpunk",NA,"2023-05-04"
"204","Diner",NA,"2023-05-04"
"205","Dionysism",NA,"2023-05-04"
"206","Disco",NA,"2023-05-04"
"207","Dokukawaii",NA,"2023-05-04"
"208","Dollar Store Vernacular",NA,"2023-05-04"
"209","Dollette",NA,"2023-05-04"
"210","Dolly Kei",NA,"2023-05-04"
"211","Doodlecore",NA,"2023-05-04"
"212","DORFic",NA,"2023-05-04"
"213","Downtown Girl",NA,"2023-05-04"
"214","Dracopunk",NA,"2023-05-04"
"215","Dragoncore",NA,"2023-05-04"
"216","Drain",NA,"2023-05-04"
"217","Dreamcore",NA,"2023-05-04"
