"","aesthetic","depop_results","date"
"1","'70s Disco",2,"2023-01-12"
"2","2-Tone",316,"2023-01-12"
"3","1950's Suburbia",NA,"2023-01-12"
"4","2014 Girly Tumblr",NA,"2023-01-12"
"5","2K Animecore",NA,"2023-01-12"
"6","Abstract Tech",NA,"2023-01-12"
"7","Acid Pixie",NA,"2023-01-12"
"8","Acidwave",3,"2023-01-12"
"9","Acubi",75,"2023-01-12"
"10","Adventure Pulp",NA,"2023-01-12"
"11","Adventurecore",40,"2023-01-12"
"12","Aetherpunk",NA,"2023-01-12"
"13","Afrofuturism",1,"2023-01-12"
"14","Afro-Victorian",1,"2023-01-12"
"15","After Hours",266,"2023-01-12"
"16","Agropeople",NA,"2023-01-12"
"17","Alien",550,"2023-01-12"
"18","Alternative",8850,"2023-01-12"
"19","Americana",10,"2023-01-12"
"20","Analog Horror",NA,"2023-01-12"
"21","American Pioneers",NA,"2023-01-12"
"22","American Revolution",NA,"2023-01-12"
"23","American Thanksgiving",NA,"2023-01-12"
"24","American Tourist Traps",NA,"2023-01-12"
"25","Ancient Egypt",22,"2023-01-12"
"26","Androgynous",417,"2023-01-12"
"27","Anemoiacore",NA,"2023-01-12"
"28","Angelcore",1344,"2023-01-12"
"29","Anglocore",1231,"2023-01-12"
"30","Anglo Gothic",NA,"2023-01-12"
"31","Angura Kei",NA,"2023-01-12"
"32","Animecore",NA,"2023-01-12"
"33","Antique Grunge",NA,"2023-01-12"
"34","Anti-Fashion",31,"2023-01-12"
"35","Arcade",NA,"2023-01-12"
"36","Arcadecore",NA,"2023-01-12"
"37","Art Academia",NA,"2023-01-12"
"38","Arts and Crafts Movement",NA,"2023-01-12"
"39","Art Deco",NA,"2023-01-12"
"40","Art Hoe",NA,"2023-01-12"
"41","Art Nouveau",NA,"2023-01-12"
"42","Asian Baby Girl",NA,"2023-01-12"
"43","Athlete",283,"2023-01-12"
"44","Atompunk",1,"2023-01-12"
"45","Auroracore",4,"2023-01-12"
"46","Autumn Academia",NA,"2023-01-12"
"47","Autumn",2,"2023-01-12"
"48","Avant Apocalypse",NA,"2023-01-12"
"49","Avant-garde",1639,"2023-01-12"
"50","Babycore",165,"2023-01-12"
"51","Babygirl",4151,"2023-01-12"
"52","Back-to-School",932,"2023-01-12"
"53","Baddie",4736,"2023-01-12"
"54","Ballet Academia",NA,"2023-01-12"
"55","Baltic Violence Tumblr",NA,"2023-01-12"
"56","Barbiecore",259,"2023-01-12"
"57","Bardcore",1,"2023-01-12"
"58","Baroque",299,"2023-01-12"
"59","Bastardcore",1,"2023-01-12"
"60","Bauhaus",8,"2023-01-12"
"61","BDSM",71,"2023-01-12"
"62","Beach Bunny",NA,"2023-01-12"
"63","Beach Day",NA,"2023-01-12"
"64","Beatnik",25,"2023-01-12"
"65","Biker",2000,"2023-01-12"
"66","Bimbocore",181,"2023-01-12"
"67","Biohazard",7,"2023-01-12"
"68","Biopunk",111,"2023-01-12"
"69","Bizarro Fiction",NA,"2023-01-12"
"70","Black-Holed Meme",NA,"2023-01-12"
"71","Bloomcore",58,"2023-01-12"
"72","Bodikon",3,"2023-01-12"
"73","Bohemian",7587,"2023-01-12"
"74","Bombacore",103,"2023-01-12"
"75","Bookstore Girl",NA,"2023-01-12"
"76","Bosozoku",NA,"2023-01-12"
"77","Boujee",332,"2023-01-12"
"78","Breakcore",3,"2023-01-12"
"79","Britpop",65,"2023-01-12"
"80","Brocore",NA,"2023-01-12"
"81","Bronzepunk",1,"2023-01-12"
"82","Bunni Frog",NA,"2023-01-12"
"83","Bubble Bujo",NA,"2023-01-12"
"84","Bubble Goth",NA,"2023-01-12"
"85","Bubblegum Bitch",4,"2023-01-12"
"86","Bubblegum Witch",NA,"2023-01-12"
"87","Cabincore",152,"2023-01-12"
"88","Cagole",20,"2023-01-12"
"89","Camp",5,"2023-01-12"
"90","Campcore",12,"2023-01-12"
"91","Candycore",52,"2023-01-12"
"92","Cargopunk",3,"2023-01-12"
"93","Carnivalcore",1,"2023-01-12"
"94","Cartelcore",NA,"2023-01-12"
"95","Cartooncore",2,"2023-01-12"
"96","Casino",38,"2023-01-12"
"97","Cassette Futurism",NA,"2023-01-12"
"98","Celtic",306,"2023-01-12"
"99","Changelingcore",NA,"2023-01-12"
"100","Chaotic Academia",NA,"2023-01-12"
"101","Chav",1,"2023-01-12"
"102","Cheiron Crush",NA,"2023-01-12"
"103","Cherry Emoji Twitter",NA,"2023-01-12"
"104","Chic Modernist",NA,"2023-01-12"
"105","Cholo",5,"2023-01-12"
"106","Christcore",1,"2023-01-12"
"107","Christian Girl Autumn",NA,"2023-01-12"
"108","Christmas",2958,"2023-01-12"
"109","Chunyu",NA,"2023-01-12"
"110","City Pop",NA,"2023-01-12"
"111","Classic Academia",NA,"2023-01-12"
"112","Classic Lolita",NA,"2023-01-12"
"113","Classicism",205,"2023-01-12"
"114","Cleancore",287,"2023-01-12"
"115","Clockpunk",NA,"2023-01-12"
"116","Cloudcore",284,"2023-01-12"
"117","Clowncore",335,"2023-01-12"
"118","Club",NA,"2023-01-12"
"119","Club Kids",NA,"2023-01-12"
"120","Coastal Grandmother",249,"2023-01-12"
"121","Cutecore",205,"2023-01-12"
"122","Coffee House/Cafe",1,"2023-01-12"
"123","Coffinwood",NA,"2023-01-12"
"124","Colourful Black",NA,"2023-01-12"
"125","Comfy/Cozy",1146,"2023-01-12"
"126","Common White Girl",NA,"2023-01-12"
"127","Concore",6,"2023-01-12"
"128","Constructivism",3,"2023-01-12"
"129","Corporate",NA,"2023-01-12"
"130","Corporate Memphis",NA,"2023-01-12"
"131","Corporate Punk",NA,"2023-01-12"
"132","Cottagecore",23346,"2023-01-12"
"133","Cottagegore",17987,"2023-01-12"
"134","Coquette Academia",NA,"2023-01-12"
"135","Coquette",23,"2023-01-12"
"136","Country",937,"2023-01-12"
"137","Cozy Childhood Hideaway",NA,"2023-01-12"
"138","C-Pop",38,"2023-01-12"
"139","Crackhead",96,"2023-01-12"
"140","Craftcore",16,"2023-01-12"
"141","Cripplepunk",NA,"2023-01-12"
"142","Crowcore",15,"2023-01-12"
"143","Crustpunk",19,"2023-01-12"
"144","Cryptid Academia",NA,"2023-01-12"
