"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-04-04"
"2","2-Tone",NA,"2023-04-04"
"3","2000s Autumn",NA,"2023-04-04"
"4","2014-era tumblr",NA,"2023-04-04"
"5","2014 Girly Tumblr",NA,"2023-04-04"
"6","2020 Alt",NA,"2023-04-04"
"7","2K Animecore",NA,"2023-04-04"
"8","2K1",NA,"2023-04-04"
"9","2K7",NA,"2023-04-04"
"10","80s Ballroom",NA,"2023-04-04"
"11","Abstract Tech",NA,"2023-04-04"
"12","Acid Pixie",NA,"2023-04-04"
"13","Acidwave",NA,"2023-04-04"
"14","Acubi",NA,"2023-04-04"
"15","Adventurecore",NA,"2023-04-04"
"16","Adventure Pulp",NA,"2023-04-04"
"17","Aetherpunk",NA,"2023-04-04"
"18","Afrofuturism",NA,"2023-04-04"
"19","Afro-Victorian",NA,"2023-04-04"
"20","After Hours",NA,"2023-04-04"
"21","Agropeople",NA,"2023-04-04"
"22","Ah Beng",NA,"2023-04-04"
"23","Alien",NA,"2023-04-04"
"24","Alternative",NA,"2023-04-04"
"25","Americana",NA,"2023-04-04"
"26","American Pioneers",NA,"2023-04-04"
"27","American Revolution",NA,"2023-04-04"
"28","American Thanksgiving",NA,"2023-04-04"
"29","American Tourist Traps",NA,"2023-04-04"
"30","Analog Horror",NA,"2023-04-04"
"31","Ancient Egypt",NA,"2023-04-04"
"32","Androgynous",NA,"2023-04-04"
"33","Angelcore",NA,"2023-04-04"
"34","Anglocore",NA,"2023-04-04"
"35","Anglo Gothic",NA,"2023-04-04"
"36","Angura",NA,"2023-04-04"
"37","Animecore",NA,"2023-04-04"
"38","Anti-Fashion",NA,"2023-04-04"
"39","Antique Grunge",NA,"2023-04-04"
"40","Arcade",NA,"2023-04-04"
"41","Arcadecore",NA,"2023-04-04"
"42","Art Academia",NA,"2023-04-04"
"43","Art Deco",NA,"2023-04-04"
"44","Art Hoe",NA,"2023-04-04"
"45","Art Nouveau",NA,"2023-04-04"
"46","Arts and Crafts Movement",NA,"2023-04-04"
"47","Asian Baby Girl",NA,"2023-04-04"
"48","Athlete",NA,"2023-04-04"
"49","Atompunk",NA,"2023-04-04"
"50","Auroracore",NA,"2023-04-04"
"51","Australiana",NA,"2023-04-04"
"52","Australian Outback",NA,"2023-04-04"
"53","Autumn",NA,"2023-04-04"
"54","Autumn Academia",NA,"2023-04-04"
"55","Avant Apocalypse",NA,"2023-04-04"
"56","Avant-garde",NA,"2023-04-04"
"57","Babycore",NA,"2023-04-04"
"58","Babygirl",NA,"2023-04-04"
"59","Back-to-School",NA,"2023-04-04"
"60","Baddie",NA,"2023-04-04"
"61","Ballet Academia",NA,"2023-04-04"
"62","Balletcore",NA,"2023-04-04"
"63","Baltic Violence Tumblr",NA,"2023-04-04"
"64","Barbiecore",NA,"2023-04-04"
"65","Bardcore",NA,"2023-04-04"
"66","Baroque",NA,"2023-04-04"
"67","Bastardcore",NA,"2023-04-04"
"68","Bauhaus",NA,"2023-04-04"
"69","BDSM",NA,"2023-04-04"
"70","Beach Bunny",NA,"2023-04-04"
"71","Beach Day",NA,"2023-04-04"
"72","Beatnik",NA,"2023-04-04"
"73","Biker",NA,"2023-04-04"
"74","Bimbocore",NA,"2023-04-04"
"75","Biopunk",NA,"2023-04-04"
"76","Bizarro Fiction",NA,"2023-04-04"
