"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-03-21"
"2","2-Tone",348,"2023-03-21"
"3","2000s Autumn",NA,"2023-03-21"
"4","2014-era tumblr",NA,"2023-03-21"
"5","2014 Girly Tumblr",NA,"2023-03-21"
"6","2020 Alt",NA,"2023-03-21"
"7","2K Animecore",NA,"2023-03-21"
"8","2K1",NA,"2023-03-21"
"9","2K7",NA,"2023-03-21"
"10","80s Ballroom",3,"2023-03-21"
"11","Abstract Tech",NA,"2023-03-21"
"12","Acid Pixie",NA,"2023-03-21"
"13","Acidwave",4,"2023-03-21"
"14","Acubi",131,"2023-03-21"
"15","Adventurecore",36,"2023-03-21"
"16","Adventure Pulp",NA,"2023-03-21"
"17","Aetherpunk",NA,"2023-03-21"
"18","Afrofuturism",NA,"2023-03-21"
"19","Afro-Victorian",1,"2023-03-21"
"20","After Hours",250,"2023-03-21"
"21","Agropeople",NA,"2023-03-21"
"22","Ah Beng",NA,"2023-03-21"
"23","Alien",515,"2023-03-21"
"24","Alternative",8932,"2023-03-21"
"25","Americana",15,"2023-03-21"
"26","American Pioneers",NA,"2023-03-21"
"27","American Revolution",NA,"2023-03-21"
"28","American Thanksgiving",NA,"2023-03-21"
"29","American Tourist Traps",NA,"2023-03-21"
"30","Analog Horror",NA,"2023-03-21"
"31","Ancient Egypt",22,"2023-03-21"
"32","Androgynous",360,"2023-03-21"
"33","Angelcore",1422,"2023-03-21"
"34","Anglocore",1256,"2023-03-21"
"35","Anglo Gothic",NA,"2023-03-21"
"36","Angura",48,"2023-03-21"
"37","Animecore",NA,"2023-03-21"
"38","Anti-Fashion",31,"2023-03-21"
"39","Antique Grunge",NA,"2023-03-21"
"40","Arcade",NA,"2023-03-21"
"41","Arcadecore",NA,"2023-03-21"
"42","Art Academia",NA,"2023-03-21"
"43","Art Deco",NA,"2023-03-21"
"44","Art Hoe",NA,"2023-03-21"
"45","Art Nouveau",NA,"2023-03-21"
"46","Arts and Crafts Movement",NA,"2023-03-21"
"47","Asian Baby Girl",NA,"2023-03-21"
"48","Athlete",258,"2023-03-21"
"49","Atompunk",1,"2023-03-21"
"50","Auroracore",4,"2023-03-21"
"51","Australiana",81,"2023-03-21"
"52","Australian Outback",NA,"2023-03-21"
"53","Autumn",4,"2023-03-21"
"54","Autumn Academia",NA,"2023-03-21"
"55","Avant Apocalypse",NA,"2023-03-21"
"56","Avant-garde",1780,"2023-03-21"
"57","Babycore",205,"2023-03-21"
"58","Babygirl",3840,"2023-03-21"
"59","Back-to-School",741,"2023-03-21"
"60","Baddie",4480,"2023-03-21"
"61","Ballet Academia",NA,"2023-03-21"
"62","Balletcore",1711,"2023-03-21"
"63","Baltic Violence Tumblr",NA,"2023-03-21"
"64","Barbiecore",356,"2023-03-21"
"65","Bardcore",1,"2023-03-21"
"66","Baroque",244,"2023-03-21"
"67","Bastardcore",1,"2023-03-21"
"68","Bauhaus",7,"2023-03-21"
"69","BDSM",71,"2023-03-21"
"70","Beach Bunny",NA,"2023-03-21"
"71","Beach Day",NA,"2023-03-21"
"72","Beatnik",18,"2023-03-21"
"73","Biker",2154,"2023-03-21"
"74","Bimbocore",212,"2023-03-21"
"75","Biopunk",348,"2023-03-21"
"76","Bizarro Fiction",NA,"2023-03-21"
"77","Black-Holed Meme",NA,"2023-03-21"
"78","Bloomcore",64,"2023-03-21"
"79","Bodikon",3,"2023-03-21"
"80","Bohemian",8222,"2023-03-21"
"81","Bombacore",141,"2023-03-21"
"82","Bookstore Girl",NA,"2023-03-21"
"83","Bosozoku",NA,"2023-03-21"
"84","Boujee",317,"2023-03-21"
"85","Breakcore",3,"2023-03-21"
"86","Britpop",68,"2023-03-21"
"87","Bro",NA,"2023-03-21"
"88","Bronzepunk",1,"2023-03-21"
"89","Bubble Bujo",NA,"2023-03-21"
"90","Bubble Goth",NA,"2023-03-21"
"91","Bubblegum Bitch",5,"2023-03-21"
"92","Bubblegum Witch",NA,"2023-03-21"
"93","Cabincore",155,"2023-03-21"
"94","Cagole",20,"2023-03-21"
"95","Camp",3,"2023-03-21"
"96","Campcore",7,"2023-03-21"
"97","Cargopunk",5,"2023-03-21"
"98","Carnivalcore",NA,"2023-03-21"
"99","Cartelcore",NA,"2023-03-21"
"100","Cartooncore",2,"2023-03-21"
"101","Casino",53,"2023-03-21"
