"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-04-15"
"2","80s Heartthrob",NA,"2023-04-15"
"3","2-Tone",NA,"2023-04-15"
"4","2000s Autumn",NA,"2023-04-15"
"5","2014-era tumblr",NA,"2023-04-15"
"6","2014 Girly Tumblr",NA,"2023-04-15"
"7","2020 Alt",NA,"2023-04-15"
"8","2K Animecore",NA,"2023-04-15"
"9","2K1",NA,"2023-04-15"
"10","2K7",NA,"2023-04-15"
"11","70s Disco",NA,"2023-04-15"
"12","80s Ballroom",NA,"2023-04-15"
"13","Abstract Tech",NA,"2023-04-15"
"14","Acid Pixie",NA,"2023-04-15"
"15","Acidwave",NA,"2023-04-15"
"16","Acubi",NA,"2023-04-15"
"17","Adventurecore",NA,"2023-04-15"
"18","Adventure Pulp",NA,"2023-04-15"
"19","Aetherpunk",NA,"2023-04-15"
"20","Afrofuturism",NA,"2023-04-15"
"21","Afro-Victorian",NA,"2023-04-15"
"22","After Hours",NA,"2023-04-15"
"23","Agropeople",NA,"2023-04-15"
"24","Ah Beng",NA,"2023-04-15"
"25","Alien",NA,"2023-04-15"
"26","Alternative",NA,"2023-04-15"
"27","Americana",NA,"2023-04-15"
"28","American Pioneers",NA,"2023-04-15"
"29","American Revolution",NA,"2023-04-15"
"30","American Thanksgiving",NA,"2023-04-15"
"31","American Tourist Traps",NA,"2023-04-15"
"32","Analog Horror",NA,"2023-04-15"
"33","Ancient Egypt",NA,"2023-04-15"
"34","Androgynous",NA,"2023-04-15"
"35","Angelcore",NA,"2023-04-15"
"36","Anglocore",NA,"2023-04-15"
"37","Anglo Gothic",NA,"2023-04-15"
"38","Angura",NA,"2023-04-15"
"39","Animecore",NA,"2023-04-15"
"40","Anoncore",NA,"2023-04-15"
"41","Anti-Fashion",NA,"2023-04-15"
"42","Antique Grunge",NA,"2023-04-15"
"43","Arcade",NA,"2023-04-15"
"44","Arcadecore",NA,"2023-04-15"
"45","Art Academia",NA,"2023-04-15"
"46","Art Deco",NA,"2023-04-15"
"47","Art Hoe",NA,"2023-04-15"
"48","Art Nouveau",NA,"2023-04-15"
"49","Artificial Nature",NA,"2023-04-15"
"50","Arts and Crafts Movement",NA,"2023-04-15"
"51","Asian Baby Girl",NA,"2023-04-15"
"52","Athlete",NA,"2023-04-15"
"53","Atompunk",NA,"2023-04-15"
"54","Auroracore",NA,"2023-04-15"
"55","Australiana",NA,"2023-04-15"
"56","Australian Outback",NA,"2023-04-15"
"57","Autumn",NA,"2023-04-15"
"58","Autumn Academia",NA,"2023-04-15"
"59","Avant Apocalypse",NA,"2023-04-15"
"60","Avant-garde",NA,"2023-04-15"
"61","Babycore",NA,"2023-04-15"
"62","Babygirl",NA,"2023-04-15"
"63","Back-to-School",NA,"2023-04-15"
"64","Baddie",NA,"2023-04-15"
"65","Ballet Academia",NA,"2023-04-15"
"66","Balletcore",NA,"2023-04-15"
"67","Baltic Violence Tumblr",NA,"2023-04-15"
"68","Barbiecore",NA,"2023-04-15"
"69","Bardcore",NA,"2023-04-15"
"70","Baroque",NA,"2023-04-15"
"71","Bastardcore",NA,"2023-04-15"
"72","Bauhaus",NA,"2023-04-15"
"73","BDSM",NA,"2023-04-15"
"74","Beach Bunny",NA,"2023-04-15"
"75","Beach Day",NA,"2023-04-15"
"76","Beatnik",NA,"2023-04-15"
"77","Biker",NA,"2023-04-15"
"78","Bimbocore",NA,"2023-04-15"
"79","Biopunk",NA,"2023-04-15"
"80","Bizarro Fiction",NA,"2023-04-15"
"81","Black-Holed Meme",NA,"2023-04-15"
"82","Blokecore",NA,"2023-04-15"
"83","Bloomcore",NA,"2023-04-15"
"84","Blue Night",NA,"2023-04-15"
"85","Bodikon",NA,"2023-04-15"
"86","Bohemian",NA,"2023-04-15"
"87","Bombacore",NA,"2023-04-15"
"88","Bookstore Girl",NA,"2023-04-15"
"89","Bosozoku",NA,"2023-04-15"
"90","Boujee",NA,"2023-04-15"
"91","Breakcore",NA,"2023-04-15"
"92","Britpop",NA,"2023-04-15"
"93","Bro",NA,"2023-04-15"
"94","Bronzepunk",NA,"2023-04-15"
"95","Bubble Bujo",NA,"2023-04-15"
"96","Bubble Goth",NA,"2023-04-15"
"97","Bubblegum Bitch",NA,"2023-04-15"
"98","Bubblegum Witch",NA,"2023-04-15"
"99","Busukawaii",NA,"2023-04-15"
"100","Cabincore",NA,"2023-04-15"
"101","Cagole",NA,"2023-04-15"
"102","Camp",NA,"2023-04-15"
"103","Campcore",NA,"2023-04-15"
"104","Cargopunk",NA,"2023-04-15"
"105","Carnivalcore",NA,"2023-04-15"
"106","Cartelcore",NA,"2023-04-15"
"107","Cartooncore",NA,"2023-04-15"
"108","Casino",NA,"2023-04-15"
"109","Cassette Futurism",NA,"2023-04-15"
"110","Celtic",NA,"2023-04-15"
"111","Changelingcore",NA,"2023-04-15"
"112","Chaotic Academia",NA,"2023-04-15"
"113","Chav",NA,"2023-04-15"
"114","Cheiron Crush",NA,"2023-04-15"
"115","Cherry Emoji Twitter",NA,"2023-04-15"
"116","Chic Modernist",NA,"2023-04-15"
"117","Cholo",NA,"2023-04-15"
"118","Christcore",NA,"2023-04-15"
"119","Christian Girl Autumn",NA,"2023-04-15"
"120","Christmas",NA,"2023-04-15"
"121","Chromecore",NA,"2023-04-15"
"122","Chunyu",NA,"2023-04-15"
"123","City Pop",NA,"2023-04-15"
"124","Classic Academia",NA,"2023-04-15"
"125","Classicism",NA,"2023-04-15"
"126","Classic Lolita",NA,"2023-04-15"
"127","Cleancore",NA,"2023-04-15"
"128","Clockpunk",NA,"2023-04-15"
"129","Clowncore",NA,"2023-04-15"
"130","Club",NA,"2023-04-15"
"131","Club Kids",NA,"2023-04-15"
"132","Cluttercore",NA,"2023-04-15"
"133","Coastal Grandmother",NA,"2023-04-15"
"134","Coffee House/Cafe",NA,"2023-04-15"
"135","Coffinwood",NA,"2023-04-15"
"136","Comfy/Cozy",NA,"2023-04-15"
"137","Color Pop",NA,"2023-04-15"
"138","Common White Girl",NA,"2023-04-15"
