"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-03-12"
"2","2-Tone",335,"2023-03-12"
"3","2000s Autumn",NA,"2023-03-12"
"4","2014-era tumblr",NA,"2023-03-12"
"5","2014 Girly Tumblr",NA,"2023-03-12"
"6","2020 Alt",NA,"2023-03-12"
"7","2K Animecore",NA,"2023-03-12"
"8","2K7",NA,"2023-03-12"
"9","2K1",NA,"2023-03-12"
"10","70s Disco",1,"2023-03-12"
"11","80s Ballroom",3,"2023-03-12"
"12","Abstract Tech",NA,"2023-03-12"
"13","Acid Pixie",NA,"2023-03-12"
"14","Acidwave",5,"2023-03-12"
"15","Acubi",130,"2023-03-12"
"16","Adventure Pulp",NA,"2023-03-12"
"17","Adventurecore",37,"2023-03-12"
"18","Aetherpunk",NA,"2023-03-12"
"19","Afrofuturism",NA,"2023-03-12"
"20","Afro-Victorian",1,"2023-03-12"
"21","After Hours",260,"2023-03-12"
"22","Agropeople",NA,"2023-03-12"
"23","Ah Beng",NA,"2023-03-12"
"24","Alien",528,"2023-03-12"
"25","Alternative",9156,"2023-03-12"
"26","Americana",11,"2023-03-12"
"27","Analog Horror",NA,"2023-03-12"
"28","American Pioneers",NA,"2023-03-12"
"29","American Revolution",NA,"2023-03-12"
"30","American Thanksgiving",NA,"2023-03-12"
"31","American Tourist Traps",NA,"2023-03-12"
"32","Ancient Egypt",22,"2023-03-12"
"33","Androgynous",362,"2023-03-12"
"34","Angelcore",1390,"2023-03-12"
"35","Anglocore",1234,"2023-03-12"
"36","Anglo Gothic",NA,"2023-03-12"
"37","Angura",51,"2023-03-12"
"38","Animecore",NA,"2023-03-12"
"39","Antique Grunge",NA,"2023-03-12"
"40","Anti-Fashion",32,"2023-03-12"
"41","Arcade",NA,"2023-03-12"
"42","Arcadecore",NA,"2023-03-12"
"43","Art Academia",NA,"2023-03-12"
"44","Arts and Crafts Movement",NA,"2023-03-12"
"45","Art Deco",NA,"2023-03-12"
"46","Art Hoe",NA,"2023-03-12"
"47","Art Nouveau",NA,"2023-03-12"
"48","Asian Baby Girl",NA,"2023-03-12"
"49","Athlete",259,"2023-03-12"
"50","Atompunk",1,"2023-03-12"
"51","Auroracore",4,"2023-03-12"
"52","Australiana",79,"2023-03-12"
"53","Australian Outback",NA,"2023-03-12"
"54","Autumn Academia",NA,"2023-03-12"
"55","Autumn",3,"2023-03-12"
"56","Avant Apocalypse",NA,"2023-03-12"
"57","Avant-garde",1794,"2023-03-12"
"58","Babycore",208,"2023-03-12"
"59","Babygirl",3755,"2023-03-12"
"60","Back-to-School",812,"2023-03-12"
"61","Baddie",4589,"2023-03-12"
"62","Ballet Academia",NA,"2023-03-12"
"63","Balletcore",1656,"2023-03-12"
"64","Baltic Violence Tumblr",NA,"2023-03-12"
"65","Barbiecore",320,"2023-03-12"
"66","Bardcore",1,"2023-03-12"
"67","Baroque",252,"2023-03-12"
"68","Bastardcore",1,"2023-03-12"
"69","Bauhaus",7,"2023-03-12"
"70","BDSM",71,"2023-03-12"
"71","Beach Bunny",NA,"2023-03-12"
"72","Beach Day",NA,"2023-03-12"
"73","Beatnik",17,"2023-03-12"
"74","Biker",2149,"2023-03-12"
"75","Bimbocore",204,"2023-03-12"
"76","Biopunk",365,"2023-03-12"
"77","Bizarro Fiction",NA,"2023-03-12"
"78","Black-Holed Meme",NA,"2023-03-12"
"79","Bloomcore",65,"2023-03-12"
"80","Bodikon",3,"2023-03-12"
"81","Bohemian",8214,"2023-03-12"
"82","Bombacore",134,"2023-03-12"
"83","Bookstore Girl",NA,"2023-03-12"
"84","Bosozoku",NA,"2023-03-12"
"85","Boujee",310,"2023-03-12"
"86","Breakcore",3,"2023-03-12"
"87","Britpop",65,"2023-03-12"
"88","Bro",NA,"2023-03-12"
"89","Bronzepunk",1,"2023-03-12"
"90","Bubble Bujo",NA,"2023-03-12"
"91","Bubble Goth",NA,"2023-03-12"
"92","Bubblegum Bitch",5,"2023-03-12"
"93","Bubblegum Witch",NA,"2023-03-12"
"94","Cabincore",147,"2023-03-12"
"95","Cagole",21,"2023-03-12"
"96","Camp",3,"2023-03-12"
"97","Campcore",8,"2023-03-12"
"98","Cargopunk",5,"2023-03-12"
"99","Carnivalcore",NA,"2023-03-12"
"100","Cartelcore",NA,"2023-03-12"
"101","Cartooncore",2,"2023-03-12"
"102","Casino",54,"2023-03-12"
"103","Cassette Futurism",NA,"2023-03-12"
"104","Celtic",271,"2023-03-12"
"105","Changelingcore",NA,"2023-03-12"
"106","Chaotic Academia",NA,"2023-03-12"
"107","Chav",1,"2023-03-12"
"108","Cheiron Crush",NA,"2023-03-12"
"109","Cherry Emoji Twitter",NA,"2023-03-12"
"110","Chic Modernist",NA,"2023-03-12"
"111","Cholo",5,"2023-03-12"
"112","Christcore",1,"2023-03-12"
"113","Christian Girl Autumn",NA,"2023-03-12"
"114","Christmas",2754,"2023-03-12"
"115","Chunyu",NA,"2023-03-12"
"116","City Pop",NA,"2023-03-12"
"117","Classic Academia",NA,"2023-03-12"
"118","Classic Lolita",NA,"2023-03-12"
"119","Classicism",NA,"2023-03-12"
"120","Cleancore",298,"2023-03-12"
"121","Clockpunk",NA,"2023-03-12"
"122","Clowncore",344,"2023-03-12"
"123","Club",NA,"2023-03-12"
"124","Club Kids",NA,"2023-03-12"
"125","Coastal Grandmother",227,"2023-03-12"
"126","Cutecore",320,"2023-03-12"
"127","Cyber Stylin",NA,"2023-03-12"
"128","Coffee House/Cafe",1,"2023-03-12"
"129","Coffinwood",NA,"2023-03-12"
"130","Comfy/Cozy",1310,"2023-03-12"
"131","Common White Girl",NA,"2023-03-12"
"132","Concore",3,"2023-03-12"
"133","Constructivism",3,"2023-03-12"
"134","Corporate",NA,"2023-03-12"
"135","Corporate Memphis",NA,"2023-03-12"
"136","Corporate Punk",NA,"2023-03-12"
"137","Cottagecore",23848,"2023-03-12"
"138","Cottagegore",18567,"2023-03-12"
"139","Coquette Academia",NA,"2023-03-12"
"140","Coquette",145,"2023-03-12"
"141","Country",962,"2023-03-12"
"142","Cozy Childhood Hideaway",NA,"2023-03-12"
"143","C-Pop",36,"2023-03-12"
"144","Crackhead",107,"2023-03-12"
"145","Craftcore",18,"2023-03-12"
"146","Cripplepunk",NA,"2023-03-12"
"147","Crowcore",14,"2023-03-12"
"148","Crustpunk",19,"2023-03-12"
"149","Cryptid Academia",NA,"2023-03-12"
"150","Cryptidcore",3,"2023-03-12"
"151","Cubism",4,"2023-03-12"
"152","Cuddle Party",NA,"2023-03-12"
"153","Cultcore",NA,"2023-03-12"
"154","Cult Party Kei",NA,"2023-03-12"
"155","Cyberdelic",2,"2023-03-12"
"156","Cyber Fairy Grunge",NA,"2023-03-12"
"157","Cyberghetto",70,"2023-03-12"
"158","Cybergoth",814,"2023-03-12"
"159","Cybergrunge",312,"2023-03-12"
"160","CyberneticPunk",NA,"2023-03-12"
"161","Cyberparadism",NA,"2023-03-12"
"162","Cyberpop",6,"2023-03-12"
"163","Cyberprep",3,"2023-03-12"
"164","Cyberpunk",949,"2023-03-12"
"165","Danish Pastel",1,"2023-03-12"
"166","DarkErrorcore",NA,"2023-03-12"
