"","aesthetic","depop_results","date"
"92","Bubblegum Witch",NA,"2023-03-25"
"93","Cabincore",160,"2023-03-25"
"94","Cagole",20,"2023-03-25"
"95","Camp",NA,"2023-03-25"
"96","Campcore",6,"2023-03-25"
"97","Cargopunk",NA,"2023-03-25"
"98","Carnivalcore",NA,"2023-03-25"
"99","Cartelcore",NA,"2023-03-25"
"100","Cartooncore",2,"2023-03-25"
"101","Casino",NA,"2023-03-25"
"102","Cassette Futurism",NA,"2023-03-25"
"103","Celtic",266,"2023-03-25"
"104","Changelingcore",NA,"2023-03-25"
"105","Chaotic Academia",NA,"2023-03-25"
"106","Chav",NA,"2023-03-25"
"107","Cheiron Crush",NA,"2023-03-25"
"108","Cherry Emoji Twitter",NA,"2023-03-25"
"109","Chic Modernist",NA,"2023-03-25"
"110","Cholo",NA,"2023-03-25"
"111","Christcore",1,"2023-03-25"
"112","Christian Girl Autumn",NA,"2023-03-25"
"113","Christmas",2783,"2023-03-25"
"114","Chunyu",NA,"2023-03-25"
"115","City Pop",NA,"2023-03-25"
"116","Classic Academia",NA,"2023-03-25"
"117","Classicism",NA,"2023-03-25"
"118","Classic Lolita",NA,"2023-03-25"
"119","Cleancore",NA,"2023-03-25"
"120","Clockpunk",NA,"2023-03-25"
"121","Clowncore",318,"2023-03-25"
"122","Club",NA,"2023-03-25"
"123","Club Kids",NA,"2023-03-25"
"124","Coastal Grandmother",185,"2023-03-25"
"125","Coffee House/Cafe",1,"2023-03-25"
"126","Coffinwood",NA,"2023-03-25"
"127","Comfy/Cozy",1265,"2023-03-25"
"128","Common White Girl",NA,"2023-03-25"
"129","Concore",4,"2023-03-25"
"130","Constructivism",3,"2023-03-25"
"131","Corporate",NA,"2023-03-25"
"132","Corporate Memphis",NA,"2023-03-25"
"133","Corporate Punk",NA,"2023-03-25"
"134","Cottagecore",NA,"2023-03-25"
"135","Cottagegore",18546,"2023-03-25"
"136","Coquette",81,"2023-03-25"
"137","Coquette Academia",NA,"2023-03-25"
"138","Country",1021,"2023-03-25"
"139","Cozy Childhood Hideaway",NA,"2023-03-25"
"140","C-Pop",35,"2023-03-25"
"141","Crackhead",109,"2023-03-25"
"142","Craftcore",18,"2023-03-25"
"143","Cripplepunk",NA,"2023-03-25"
"144","Crowcore",17,"2023-03-25"
"145","Crustpunk",20,"2023-03-25"
"146","Cryptid Academia",NA,"2023-03-25"
"147","Cryptidcore",4,"2023-03-25"
"148","Cubism",3,"2023-03-25"
"149","Cuddle Party",NA,"2023-03-25"
"150","Cultcore",NA,"2023-03-25"
"151","Cult Party Kei",NA,"2023-03-25"
"152","Cutecore",342,"2023-03-25"
"153","Cyberdelic",4,"2023-03-25"
"154","Cyber Fairy Grunge",NA,"2023-03-25"
"155","Cyberghetto",NA,"2023-03-25"
"156","Cybergoth",NA,"2023-03-25"
"157","Cybergrunge",325,"2023-03-25"
"158","CyberneticPunk",NA,"2023-03-25"
"159","Cyberparadism",NA,"2023-03-25"
"160","Cyberpop",6,"2023-03-25"
"161","Cyberprep",3,"2023-03-25"
"162","Cyberpunk",NA,"2023-03-25"
"163","Cyber Stylin’",NA,"2023-03-25"
"164","Danish Pastel",NA,"2023-03-25"
"165","Dark Academia",NA,"2023-03-25"
"166","Darkcore",7,"2023-03-25"
"167","DarkErrorcore",NA,"2023-03-25"
"168","Darkest Academia",NA,"2023-03-25"
"169","Dark Fantasy",NA,"2023-03-25"
"170","Dark Naturalism",NA,"2023-03-25"
"171","Dark Nautical",NA,"2023-03-25"
"172","Dark Nymphet",NA,"2023-03-25"
"173","Dark Paradise",NA,"2023-03-25"
"174","Daydreampunk",NA,"2023-03-25"
"175","Dazecore",NA,"2023-03-25"
"176","Deathcore",80,"2023-03-25"
"177","Deathrock",11,"2023-03-25"
"178","Decopunk",5,"2023-03-25"
"179","Decora",3215,"2023-03-25"
"180","Delicate Sweet",99,"2023-03-25"
"181","Desertwave",5,"2023-03-25"
"182","Desi Romantic Academia",NA,"2023-03-25"
"183","De Stijl",NA,"2023-03-25"
"184","Dethereal",NA,"2023-03-25"
"185","Devilcore",30,"2023-03-25"
"186","Dieselpunk",4,"2023-03-25"
"187","Diner",513,"2023-03-25"
"188","Dionysism",1,"2023-03-25"
"189","Disco",4,"2023-03-25"
"190","Dollar store vernacular",NA,"2023-03-25"
"191","Dollette",2693,"2023-03-25"
"192","Dolly Kei",NA,"2023-03-25"
"193","Doodlecore",1,"2023-03-25"
"194","Downtown Girl",NA,"2023-03-25"
"195","Dracopunk",5,"2023-03-25"
"196","Dragoncore",8,"2023-03-25"
"197","Drain",484,"2023-03-25"
"198","Dreamcore",NA,"2023-03-25"
"199","Dreamy",1919,"2023-03-25"
"200","Drugcore",NA,"2023-03-25"
"201","Dual Kawaii",NA,"2023-03-25"
"202","Dullcore",NA,"2023-03-25"
"203","Dungeon Synth",NA,"2023-03-25"
"204","Earthcore",866,"2023-03-25"
"205","E-Boy",4981,"2023-03-25"
"206","E-Girl",17857,"2023-03-25"
"207","ElectroPop 08",NA,"2023-03-25"
"208","Electro Swing",NA,"2023-03-25"
"209","Elizabethan England",NA,"2023-03-25"
"210","Emo",NA,"2023-03-25"
"211","English Major",14,"2023-03-25"
"212","Equestrian",110,"2023-03-25"
"213","Erokawa",NA,"2023-03-25"
"214","Eshay",8,"2023-03-25"
"215","Ethereal",NA,"2023-03-25"
"216","Europunk",NA,"2023-03-25"
"217","Expressionism",22,"2023-03-25"
"218","Fairy Academia",NA,"2023-03-25"
"219","Fairycore",13331,"2023-03-25"
"220","Fairy Grunge",NA,"2023-03-25"
"221","Fairy Kei",NA,"2023-03-25"
"222","Fairy Tale",NA,"2023-03-25"
"223","Fanfare",NA,"2023-03-25"
"224","Fantasy",NA,"2023-03-25"
"225","Fantasy Astronomy",NA,"2023-03-25"
"226","FantasY2K",1177,"2023-03-25"
"227","Farmers Daughter",NA,"2023-03-25"
"228","Fashwave",NA,"2023-03-25"
"229","Fauvism",NA,"2023-03-25"
"230","Femboy",13,"2023-03-25"
"231","Femcel Weeaboo",NA,"2023-03-25"
"232","Femme Fatale",99,"2023-03-25"
"233","Feralcore",14,"2023-03-25"
"234","Film Noir",NA,"2023-03-25"
"235","Flapper",56,"2023-03-25"
"236","Flat Design",NA,"2023-03-25"
"237","Folk Punk",NA,"2023-03-25"
"238","Foodie",15,"2023-03-25"
"239","Forestpunk",NA,"2023-03-25"
"240","French Girl",NA,"2023-03-25"
"241","French Girly",22,"2023-03-25"
"242","Frogcore",23,"2023-03-25"
"243","Frutiger Aero",NA,"2023-03-25"
"244","Frutiger Eco",NA,"2023-03-25"
"245","Frutiger Metro",NA,"2023-03-25"
"246","Funky Seasons",NA,"2023-03-25"
"247","Furry",NA,"2023-03-25"
"248","Futurism",NA,"2023-03-25"
"249","Gadgetpunk",NA,"2023-03-25"
"250","Game Night",NA,"2023-03-25"
"251","Gamercore",NA,"2023-03-25"
"252","Gamine",185,"2023-03-25"
"253","Geek",NA,"2023-03-25"
"254","Gen X Soft Club",NA,"2023-03-25"
"255","Ghostcore",NA,"2023-03-25"
"256","Girl-Next-Door",54,"2023-03-25"
"257","Glam Girl",NA,"2023-03-25"
"258","Glamorous Los Angeles",NA,"2023-03-25"
"259","Glam Rock",NA,"2023-03-25"
"260","Glitchcore",32,"2023-03-25"
"261","Gloomcore",12,"2023-03-25"
"262","Glowwave",NA,"2023-03-25"
"263","Goblin Academia",NA,"2023-03-25"
"264","Goblincore",1783,"2023-03-25"
"265","Golden Age of Detective Fiction",NA,"2023-03-25"
"266","Golden Hour",NA,"2023-03-25"
"267","Gopnik",2,"2023-03-25"
"268","Gorecore",1288,"2023-03-25"
"269","Gorpcore",1327,"2023-03-25"
"270","Goth",NA,"2023-03-25"
"271","Gothcore",NA,"2023-03-25"
"272","Gothic",NA,"2023-03-25"
"273","Gothic Lolita",NA,"2023-03-25"
"274","Grandmillenial",21,"2023-03-25"
"275","Grandparentcore",NA,"2023-03-25"
"276","Greaser",65,"2023-03-25"
"277","Green Academia",NA,"2023-03-25"
"278","Grifes",11,"2023-03-25"
"279","Grindhouse",NA,"2023-03-25"
"280","Groundcore",11,"2023-03-25"
"281","Grunge",NA,"2023-03-25"
"282","Gurokawa",NA,"2023-03-25"
"283","Gyaru",NA,"2023-03-25"
"284","Hackercore",1,"2023-03-25"
"285","Halloween",3609,"2023-03-25"
"286","Hallyu",1,"2023-03-25"
"287","Happycore",12,"2023-03-25"
"288","Hatecore",NA,"2023-03-25"
"289","Hauntology",NA,"2023-03-25"
"290","Haussmann Paris",NA,"2023-03-25"
"291","Health Goth",NA,"2023-03-25"
"292","Heatwave",5,"2023-03-25"
"293","Heistcore",2,"2023-03-25"
"294","Hellenic",NA,"2023-03-25"
"295","Helvetica Aqua Aero",NA,"2023-03-25"
"296","Hermaphroditus",NA,"2023-03-25"
"297","Hermitpunk",NA,"2023-03-25"
"298","Hexatron",NA,"2023-03-25"
"299","High School Dream",NA,"2023-03-25"
"300","Hikecore",2,"2023-03-25"
"301","Hime Lolita",NA,"2023-03-25"
"302","Hi-NRG",NA,"2023-03-25"
"303","Hip-Hop",1138,"2023-03-25"
"304","Hipness Purgatory",NA,"2023-03-25"
"305","Hippie",13301,"2023-03-25"
"306","Hipster",NA,"2023-03-25"
"307","Historical Americana",15,"2023-03-25"
"308","Holosexual",NA,"2023-03-25"
"309","Honeycore",100,"2023-03-25"
"310","Horror",NA,"2023-03-25"
"311","Horror Academia",NA,"2023-03-25"
"312","Hot Topic",NA,"2023-03-25"
"313","Hydrogen",NA,"2023-03-25"
"314","Hyperpop",45,"2023-03-25"
"315","Icepunk",NA,"2023-03-25"
"316","Imaginarium",NA,"2023-03-25"
"317","Impressionism",NA,"2023-03-25"
"318","Indicolite",NA,"2023-03-25"
"319","Indie",NA,"2023-03-25"
"320","Indiecraft",NA,"2023-03-25"
"321","Indie Kid",NA,"2023-03-25"
"322","Indie Sleaze",NA,"2023-03-25"
"323","Internet Academia",NA,"2023-03-25"
"324","I-spy",NA,"2023-03-25"
"325","Italian Mafia",NA,"2023-03-25"
"326","Italian Renaissance",NA,"2023-03-25"
"327","Italo Disco",4,"2023-03-25"
"328","Jamcore",NA,"2023-03-25"
"329","Jersey Shore",128,"2023-03-25"
"330","Joyride",NA,"2023-03-25"
"331","Juggalo",NA,"2023-03-25"
"332","Junglecore",NA,"2023-03-25"
"333","Jungle Grunge",NA,"2023-03-25"
"334","Karasu Zoku",NA,"2023-03-25"
"335","Kawaii",NA,"2023-03-25"
"336","Kawaii Gamer",NA,"2023-03-25"
"337","Key West Kitten",NA,"2023-03-25"
"338","Kidcore",7659,"2023-03-25"
"339","Kid Science",NA,"2023-03-25"
"340","Kimoicore",NA,"2023-03-25"
"341","Kinderwhore",683,"2023-03-25"
"342","Kingcore",15,"2023-03-25"
"343","King Gas",NA,"2023-03-25"
"344","Kiwiana",NA,"2023-03-25"
"345","Knightcore",NA,"2023-03-25"
"346","Kogal",20,"2023-03-25"
"347","Korean Cozy Beige",NA,"2023-03-25"
"348","Kuromicore",30,"2023-03-25"
"349","Labcore",NA,"2023-03-25"
"350","Laborwave",NA,"2023-03-25"
"351","Lagenlook",163,"2023-03-25"
"352","Larme Kei",NA,"2023-03-25"
"353","La Sape",NA,"2023-03-25"
"354","Late 2000s Elementary School",NA,"2023-03-25"
"355","Libertywave",NA,"2023-03-25"
"356","Light Academia",NA,"2023-03-25"
"357","Lightcore",NA,"2023-03-25"
"358","Lightningwave",NA,"2023-03-25"
"359","Lil Girl",NA,"2023-03-25"
"360","Liminal Space",NA,"2023-03-25"
"361","Lit Kid",NA,"2023-03-25"
"362","Lobotomy-Chic",NA,"2023-03-25"
"363","Lo-Fi",410,"2023-03-25"
"364","Lolita",NA,"2023-03-25"
"365","Long Island",26,"2023-03-25"
"366","Lounge",962,"2023-03-25"
"367","Lovecore",976,"2023-03-25"
"368","Lunarpunk",NA,"2023-03-25"
"369","Macaute",NA,"2023-03-25"
"370","Mad Scientist",2,"2023-03-25"
"371","Magewave",NA,"2023-03-25"
"372","Magical Girls",NA,"2023-03-25"
"373","Maidcore",NA,"2023-03-25"
"374","Mallgoth",2369,"2023-03-25"
"375","Mall Ninja",NA,"2023-03-25"
"376","Maximalism",1067,"2023-03-25"
"377","McBling",819,"2023-03-25"
"378","Meatcore",NA,"2023-03-25"
"379","Medicalcore",NA,"2023-03-25"
"380","Medieval",786,"2023-03-25"
"381","Memphis",NA,"2023-03-25"
"382","Mermaid",NA,"2023-03-25"
"383","Metal",1,"2023-03-25"
"384","Metalcore",31,"2023-03-25"
"385","Metalheart",34,"2023-03-25"
"386","Metrosexual",NA,"2023-03-25"
"387","Miami Metro",NA,"2023-03-25"
"388","Midwest Emo",NA,"2023-03-25"
"389","Midwest Gothic",NA,"2023-03-25"
"390","Military",NA,"2023-03-25"
"391","Milk",424,"2023-03-25"
"392","Mind Murder",NA,"2023-03-25"
"393","Miniaturecore",NA,"2023-03-25"
"394","Minimalism",9986,"2023-03-25"
"395","Minivan Rock",NA,"2023-03-25"
"396","Miscellaneous Academia",NA,"2023-03-25"
"397","Mizuiro",1,"2023-03-25"
"398","Mod",2,"2023-03-25"
"399","Modernism",80,"2023-03-25"
"400","Mori Kei",NA,"2023-03-25"
"401","Morute",7,"2023-03-25"
"402","Mosscore",NA,"2023-03-25"
"403","Mote Kei",NA,"2023-03-25"
"404","MS Paint",NA,"2023-03-25"
"405","MTV Green Sky",NA,"2023-03-25"
"406","Mulchcore",NA,"2023-03-25"
"407","Mushroomcore",91,"2023-03-25"
"408","Musical Academia",NA,"2023-03-25"
"409","Mythpunk",2,"2023-03-25"
"410","Nanchatte Seifuku",1,"2023-03-25"
"411","Nanopunk",NA,"2023-03-25"
"412","NATOwave",NA,"2023-03-25"
"413","Naturecore",251,"2023-03-25"
"414","Nautical",42,"2023-03-25"
"415","Nazi Chic",NA,"2023-03-25"
"416","Neko",151,"2023-03-25"
"417","Neoclassicism",NA,"2023-03-25"
"418","Neo-Romanism",NA,"2023-03-25"
"419","Neo-Tokyo",1,"2023-03-25"
"420","Nerd",NA,"2023-03-25"
"421","Nerdcore",NA,"2023-03-25"
"422","New Age",NA,"2023-03-25"
"423","New England Gothic",NA,"2023-03-25"
"424","New Money",NA,"2023-03-25"
"425","New Romantic",NA,"2023-03-25"
"426","New Wave",NA,"2023-03-25"
"427","Newweb",NA,"2023-03-25"
"428","Night Luxe",NA,"2023-03-25"
"429","Nintencore",NA,"2023-03-25"
"430","Normcore",NA,"2023-03-25"
"431","Northerness",NA,"2023-03-25"
"432","Nostalgiacore",NA,"2023-03-25"
"433","Nuclear",NA,"2023-03-25"
"434","Nu-Goth",75,"2023-03-25"
"435","Nymphet",NA,"2023-03-25"
"436","Ocean Academia",NA,"2023-03-25"
"437","Ocean Grunge",NA,"2023-03-25"
"438","Old Hollywood",NA,"2023-03-25"
"439","Old Memecore",NA,"2023-03-25"
"440","Old Money",NA,"2023-03-25"
"441","Old Web",NA,"2023-03-25"
"442","Onii Kei",NA,"2023-03-25"
"443","Oshare Kei",NA,"2023-03-25"
"444","Otaku",NA,"2023-03-25"
"445","Otherkin",84,"2023-03-25"
"446","Pachuco",1,"2023-03-25"
"447","Pale Grunge",NA,"2023-03-25"
"448","Paleocore",2,"2023-03-25"
"449","Palewave",3,"2023-03-25"
"450","Paramilitary",NA,"2023-03-25"
"451","Party Animal",NA,"2023-03-25"
"452","Party Kei",NA,"2023-03-25"
"453","Pastel Academia",NA,"2023-03-25"
"454","Pastel Goth",NA,"2023-03-25"
"455","Pastel Punk",NA,"2023-03-25"
"456","PC Music",NA,"2023-03-25"
"457","Peach",1520,"2023-03-25"
"458","Pearly",NA,"2023-03-25"
"459","Peoplehood",NA,"2023-03-25"
"460","Petcore",4,"2023-03-25"
"461","Phony Bureaucracy",NA,"2023-03-25"
"462","Photorealism",NA,"2023-03-25"
"463","Pink Parisian",3,"2023-03-25"
"464","Pink Pilates Princess",NA,"2023-03-25"
"465","Pink Princess",NA,"2023-03-25"
"466","Pin-up",843,"2023-03-25"
"467","Pirate",141,"2023-03-25"
"468","Pixel Cutie",129,"2023-03-25"
"469","Pixiecore",59,"2023-03-25"
"470","Plaguecore",3,"2023-03-25"
"471","Plant Mom",174,"2023-03-25"
"472","Playboy",2308,"2023-03-25"
"473","Pop Art",NA,"2023-03-25"
"474","Pop Kei",NA,"2023-03-25"
"475","Post-Apocalyptic",120,"2023-03-25"
"476","Post-Impressionism",2,"2023-03-25"
"477","Post-Punk",NA,"2023-03-25"
"478","Post-rock",111,"2023-03-25"
"479","Powwow Step",NA,"2023-03-25"
"480","Prairiecore",114,"2023-03-25"
"481","Prehistoricore",NA,"2023-03-25"
"482","Preppy",89,"2023-03-25"
"483","Pre-Raphaelite",1,"2023-03-25"
"484","Pretty Preppy",NA,"2023-03-25"
"485","Pride flags",NA,"2023-03-25"
"486","Princecore",718,"2023-03-25"
"487","Princesscore",761,"2023-03-25"
"488","Printcore",49,"2023-03-25"
"489","Progressive Academia",NA,"2023-03-25"
"490","Psychedelica",NA,"2023-03-25"
"491","Punk",NA,"2023-03-25"
"492","Purism",NA,"2023-03-25"
"493","Quality Tumblr",NA,"2023-03-25"
"494","Queencore",17,"2023-03-25"
"495","Queer Academia",NA,"2023-03-25"
"496","Queercore",NA,"2023-03-25"
"497","R&B",50,"2023-03-25"
"498","Racaille",1,"2023-03-25"
"499","Ragecore",31,"2023-03-25"
"500","Rainbowcore",70,"2023-03-25"
"501","Rainy Day",NA,"2023-03-25"
"502","Randumb",NA,"2023-03-25"
"503","Rangercore",NA,"2023-03-25"
"504","Ratcore",NA,"2023-03-25"
"505","Ravencore",NA,"2023-03-25"
"506","Raver",116,"2023-03-25"
"507","Real Life Super Hero",NA,"2023-03-25"
"508","Realism",NA,"2023-03-25"
"509","Reefwave",NA,"2023-03-25"
"510","Regency",NA,"2023-03-25"
"511","Regional Gothic",NA,"2023-03-25"
"512","Retro-Futurism",NA,"2023-03-25"
"513","Rivethead",9,"2023-03-25"
"514","Roaring 20s",NA,"2023-03-25"
"515","Robotics Kid",NA,"2023-03-25"
"516","Rock",NA,"2023-03-25"
"517","Rockabilly",305,"2023-03-25"
"518","Rocketpunk",NA,"2023-03-25"
"519","Rococo",89,"2023-03-25"
"520","Roguecore",NA,"2023-03-25"
"521","Rollerwave",3,"2023-03-25"
"522","Roma",NA,"2023-03-25"
"523","Romantic Academia",NA,"2023-03-25"
"524","Romantic Goth",NA,"2023-03-25"
"525","Romanticism",NA,"2023-03-25"
"526","Romantic Italian",NA,"2023-03-25"
"527","Rotcore",1,"2023-03-25"
"528","Royalcore",NA,"2023-03-25"
"529","Rusticcore",2,"2023-03-25"
"530","Sad people",NA,"2023-03-25"
"531","Salon Kei",NA,"2023-03-25"
"532","Salvagepunk",1,"2023-03-25"
"533","Sandalpunk",NA,"2023-03-25"
"534","Sanriocore",370,"2023-03-25"
"535","Scene",NA,"2023-03-25"
"536","Schizowave",NA,"2023-03-25"
"537","Science Academia",NA,"2023-03-25"
"538","Scoutcore",NA,"2023-03-25"
"539","Scrapbook",272,"2023-03-25"
"540","Scrapper",NA,"2023-03-25"
"541","Seapunk",47,"2023-03-25"
"542","Selkiecore",NA,"2023-03-25"
"543","Shabby Chic",NA,"2023-03-25"
"544","Shamate",NA,"2023-03-25"
"545","Shanzhai",6,"2023-03-25"
"546","Sharpies",NA,"2023-03-25"
"547","Shibuya Punk",NA,"2023-03-25"
"548","Shironuri",NA,"2023-03-25"
"549","Shoegaze",48,"2023-03-25"
"550","Sigilkore",NA,"2023-03-25"
"551","Sigma Male",NA,"2023-03-25"
"552","Sizz",NA,"2023-03-25"
"553","Skater",16138,"2023-03-25"
"554","Skeuomorphism",1,"2023-03-25"
"555","Skinheads",5,"2023-03-25"
"556","Slimepunk",NA,"2023-03-25"
"557","Sloanie",6,"2023-03-25"
"558","Slutcore",NA,"2023-03-25"
"559","Smilecore",4,"2023-03-25"
"560","Snow Bunny",NA,"2023-03-25"
"561","Snowdrop",2,"2023-03-25"
"562","Soft Apocalypse",NA,"2023-03-25"
"563","Soft Grunge",NA,"2023-03-25"
"564","Softie",775,"2023-03-25"
"565","Soft indie",NA,"2023-03-25"
"566","Soft Macabre",NA,"2023-03-25"
"567","Soggy",NA,"2023-03-25"
"568","Solarpunk",8,"2023-03-25"
"569","Southern Belle",1,"2023-03-25"
"570","Southern Gothic",NA,"2023-03-25"
"571","Sovietwave",NA,"2023-03-25"
"572","Spacecore",NA,"2023-03-25"
"573","Space Cowboy",NA,"2023-03-25"
"574","Sparklecore",NA,"2023-03-25"
"575","Spiritcore",NA,"2023-03-25"
"576","Spring",9936,"2023-03-25"
"577","Spy Fiction",NA,"2023-03-25"
"578","Starrflesh",NA,"2023-03-25"
"579","Steampunk",678,"2023-03-25"
"580","Steelpunk",616,"2023-03-25"
"581","Stilyagi",1,"2023-03-25"
"582","Stimwave",NA,"2023-03-25"
"583","Stonepunk",1,"2023-03-25"
"584","Stoner",NA,"2023-03-25"
"585","Stripcore",NA,"2023-03-25"
"586","Studyblr",10,"2023-03-25"
"587","Studyplace",4,"2023-03-25"
"588","Suburban Gothic",NA,"2023-03-25"
"589","Sukeban",NA,"2023-03-25"
"590","Summer",18947,"2023-03-25"
"591","Superflat Pop",NA,"2023-03-25"
"592","Suprematism",NA,"2023-03-25"
"593","Surf Crush",NA,"2023-03-25"
"594","Surrealism",NA,"2023-03-25"
"595","Surreal Memer",NA,"2023-03-25"
"596","Swenkas",NA,"2023-03-25"
"597","Swordpunk",NA,"2023-03-25"
"598","Synthwave",NA,"2023-03-25"
"599","Tacticool",51,"2023-03-25"
"600","Taisho Roman",NA,"2023-03-25"
"601","Takenokozoku",NA,"2023-03-25"
"602","Tanbi Kei",NA,"2023-03-25"
"603","TangoCore",NA,"2023-03-25"
"604","Technical Scene",7,"2023-03-25"
"605","Technocore",3,"2023-03-25"
"606","Technozen",NA,"2023-03-25"
"607","Techwear",261,"2023-03-25"
"608","Teddies",NA,"2023-03-25"
"609","Teenage Dream",NA,"2023-03-25"
"610","Teenqueen",NA,"2023-03-25"
"611","Teethcore",NA,"2023-03-25"
"612","Terrorwave",NA,"2023-03-25"
"613","Teslapunk",NA,"2023-03-25"
"614","That Girl",NA,"2023-03-25"
"615","Theatre Academia",NA,"2023-03-25"
"616","Theatre Kids",NA,"2023-03-25"
"617","Thrasher",565,"2023-03-25"
"618","Thriftcore",NA,"2023-03-25"
"619","Tiki",NA,"2023-03-25"
"620","Tinkercore",NA,"2023-03-25"
"621","Tinycore",NA,"2023-03-25"
"622","Tomboy",638,"2023-03-25"
"623","Toxic Core",NA,"2023-03-25"
"624","Trad Goth",NA,"2023-03-25"
"625","Traditional Korean",NA,"2023-03-25"
"626","Trailer Park Princess",NA,"2023-03-25"
"627","Trashcore",10,"2023-03-25"
"628","Trashy Raver",116,"2023-03-25"
"629","Traumacore",2,"2023-03-25"
"630","Trenchcore",40,"2023-03-25"
"631","Trendercore",NA,"2023-03-25"
"632","Trillwave",NA,"2023-03-25"
"633","Tropical",NA,"2023-03-25"
"634","Tumblewave",NA,"2023-03-25"
"635","Tupinipunk",NA,"2023-03-25"
"636","Twee",NA,"2023-03-25"
"637","Tweencore",5,"2023-03-25"
"638","Ukiyo-e",NA,"2023-03-25"
"639","Unicorncore",NA,"2023-03-25"
"640","Urban Fantasy",NA,"2023-03-25"
"641","Urbancore",NA,"2023-03-25"
"642","Utopian Scholastic",NA,"2023-03-25"
"643","Vacation Dadcore",6,"2023-03-25"
"644","Vampire",1934,"2023-03-25"
"645","Vaporwave",576,"2023-03-25"
"646","VARIOUSXYZ",1,"2023-03-25"
"647","Vectorbloom",NA,"2023-03-25"
"648","Vectorheart",NA,"2023-03-25"
"649","Vibrant Academia",NA,"2023-03-25"
