"","aesthetic","etsy_results","date"
"1","Y2K",10709,"2023-03-03"
"2","Summer",5403,"2023-03-03"
"3","Cottagecore",15454,"2023-03-03"
"4","Hippie",8060,"2023-03-03"
"5","Cottagegore",9,"2023-03-03"
"6","E-Girl",404,"2023-03-03"
"7","Skater",410,"2023-03-03"
"8","Fairycore",2537,"2023-03-03"
"9","Minimalism",15396,"2023-03-03"
"10","Spring",4736,"2023-03-03"
"11","Alternative",1799,"2023-03-03"
"12","Bohemian",35290,"2023-03-03"
"13","Kidcore",448,"2023-03-03"
"14","Lounge",379,"2023-03-03"
"15","E-Boy",25,"2023-03-03"
"16","Baddie",395,"2023-03-03"
"17","Pearly",18,"2023-03-03"
"18","Hipster",519,"2023-03-03"
"19","Babygirl",19,"2023-03-03"
"20","Western",2753,"2023-03-03"
"21","Halloween",9065,"2023-03-03"
"22","Decora",190,"2023-03-03"
"23","Christmas",33313,"2023-03-03"
"24","Dollette",140,"2023-03-03"
"25","Whimsigothic",75,"2023-03-03"
"26","Stoner",726,"2023-03-03"
"27","Playboy",83,"2023-03-03"
"28","Mallgoth",1,"2023-03-03"
"29","Biker",208,"2023-03-03"
"30","Dreamy",1879,"2023-03-03"
"31","Vampire",964,"2023-03-03"
"32","Regency",206,"2023-03-03"
"33","Goblincore",2508,"2023-03-03"
"34","Avant-garde",103,"2023-03-03"
"35","Maximalism",357,"2023-03-03"
"36","Psychedelica",4,"2023-03-03"
"37","Balletcore",59,"2023-03-03"
"38","Scoutcore",NA,"2023-03-03"
"39","Mermaid",515,"2023-03-03"
"40","Peach",1274,"2023-03-03"
"41","Angelcore",139,"2023-03-03"
"42","Anglocore",NA,"2023-03-03"
"43","Comfy/Cozy",16,"2023-03-03"
"44","Gorpcore",10,"2023-03-03"
"45","Gorecore",2,"2023-03-03"
"46","Hip-Hop",3737,"2023-03-03"
"47","Country",12859,"2023-03-03"
"48","Lovecore",210,"2023-03-03"
"49","Teddies",341,"2023-03-03"
"50","Pin-up",246,"2023-03-03"
"51","Cyberpunk",1087,"2023-03-03"
"52","Medieval",466,"2023-03-03"
"53","Princesscore",94,"2023-03-03"
"54","Back-to-School",10,"2023-03-03"
"55","Earthcore",18,"2023-03-03"
"56","VSCO",2603,"2023-03-03"
"57","Pride flags",347,"2023-03-03"
"58","Tropical",13187,"2023-03-03"
"59","Princecore",NA,"2023-03-03"
"60","Winter",4060,"2023-03-03"
"61","McBling",13,"2023-03-03"
"62","Softie",12,"2023-03-03"
"63","Cybergoth",10,"2023-03-03"
"64","Kinderwhore",8,"2023-03-03"
"65","Post-Punk",27,"2023-03-03"
"66","Steampunk",1027,"2023-03-03"
"67","Royalcore",152,"2023-03-03"
"68","Steelpunk",NA,"2023-03-03"
"69","Vaporwave",2238,"2023-03-03"
"70","Gyaru",12,"2023-03-03"
"71","Alien",604,"2023-03-03"
"72","Milk",591,"2023-03-03"
"73","Weirdcore",247,"2023-03-03"
"74","Thrasher",6,"2023-03-03"
"75","Diner",118,"2023-03-03"
"76","Tomboy",12,"2023-03-03"
"77","Dullcore",NA,"2023-03-03"
"78","Drain",30,"2023-03-03"
"79","Sanriocore",13,"2023-03-03"
"80","Androgynous",20,"2023-03-03"
"81","2-Tone",8,"2023-03-03"
"82","Clowncore",77,"2023-03-03"
"83","Furry",172,"2023-03-03"
"84","Cybergrunge",2,"2023-03-03"
"85","Lo-Fi",966,"2023-03-03"
"86","Barbiecore",99,"2023-03-03"
"87","Boujee",966,"2023-03-03"
"88","Baroque",727,"2023-03-03"
"89","Rockabilly",61,"2023-03-03"
"90","Cutecore",20,"2023-03-03"
"91","Cleancore",NA,"2023-03-03"
"92","Gothcore",69,"2023-03-03"
"93","Athlete",80,"2023-03-03"
"94","Celtic",181,"2023-03-03"
"95","Scrapbook",3599,"2023-03-03"
"96","Techwear",16,"2023-03-03"
"97","Biopunk",NA,"2023-03-03"
"98","After Hours",99,"2023-03-03"
"99","Naturecore",121,"2023-03-03"
"100","Nymphet",14,"2023-03-03"
