"","aesthetic","depop_results","date"
"1","'70s Disco",3,"2023-01-20"
"2","2-Tone",311,"2023-01-20"
"3","1950's Suburbia",NA,"2023-01-20"
"4","2020 Alt",NA,"2023-01-20"
"5","2014 Girly Tumblr",NA,"2023-01-20"
"6","2K Animecore",NA,"2023-01-20"
"7","Abstract Tech",NA,"2023-01-20"
"8","Acid Pixie",NA,"2023-01-20"
"9","Acidwave",3,"2023-01-20"
"10","Acubi",69,"2023-01-20"
"11","Adventure Pulp",NA,"2023-01-20"
"12","Adventurecore",39,"2023-01-20"
"13","Aetherpunk",NA,"2023-01-20"
"14","Afrofuturism",1,"2023-01-20"
"15","Afro-Victorian",1,"2023-01-20"
"16","After Hours",276,"2023-01-20"
"17","Agropeople",NA,"2023-01-20"
"18","Alien",549,"2023-01-20"
"19","Alternative",8719,"2023-01-20"
"20","Americana",9,"2023-01-20"
"21","Analog Horror",NA,"2023-01-20"
"22","American Pioneers",NA,"2023-01-20"
"23","American Revolution",NA,"2023-01-20"
"24","American Thanksgiving",NA,"2023-01-20"
"25","American Tourist Traps",NA,"2023-01-20"
"26","Ancient Egypt",22,"2023-01-20"
"27","Androgynous",450,"2023-01-20"
"28","Anemoiacore",NA,"2023-01-20"
"29","Angelcore",1351,"2023-01-20"
"30","Anglocore",1236,"2023-01-20"
"31","Anglo Gothic",NA,"2023-01-20"
"32","Angura",42,"2023-01-20"
"33","Animecore",NA,"2023-01-20"
"34","Antique Grunge",NA,"2023-01-20"
"35","Anti-Fashion",31,"2023-01-20"
"36","Arcade",NA,"2023-01-20"
"37","Arcadecore",NA,"2023-01-20"
"38","Art Academia",NA,"2023-01-20"
"39","Arts and Crafts Movement",NA,"2023-01-20"
"40","Art Deco",NA,"2023-01-20"
"41","Art Hoe",NA,"2023-01-20"
"42","Art Nouveau",NA,"2023-01-20"
"43","Asian Baby Girl",NA,"2023-01-20"
"44","Athlete",264,"2023-01-20"
"45","Atompunk",1,"2023-01-20"
"46","Auroracore",4,"2023-01-20"
"47","Autumn Academia",NA,"2023-01-20"
"48","Autumn",2,"2023-01-20"
"49","Avant Apocalypse",NA,"2023-01-20"
"50","Avant-garde",1692,"2023-01-20"
"51","Babycore",164,"2023-01-20"
"52","Babygirl",4139,"2023-01-20"
"53","Back-to-School",910,"2023-01-20"
"54","Baddie",4782,"2023-01-20"
"55","Ballet Academia",NA,"2023-01-20"
"56","Baltic Violence Tumblr",NA,"2023-01-20"
"57","Barbiecore",270,"2023-01-20"
"58","Bardcore",1,"2023-01-20"
"59","Baroque",304,"2023-01-20"
"60","Bastardcore",1,"2023-01-20"
"61","Bauhaus",7,"2023-01-20"
"62","BDSM",77,"2023-01-20"
"63","Beach Bunny",NA,"2023-01-20"
"64","Beach Day",NA,"2023-01-20"
"65","Beatnik",24,"2023-01-20"
"66","Biker",2067,"2023-01-20"
"67","Bimbocore",184,"2023-01-20"
"68","Biopunk",117,"2023-01-20"
"69","Bizarro Fiction",NA,"2023-01-20"
"70","Black-Holed Meme",NA,"2023-01-20"
"71","Bloomcore",60,"2023-01-20"
"72","Bodikon",3,"2023-01-20"
"73","Bohemian",7490,"2023-01-20"
"74","Bombacore",110,"2023-01-20"
"75","Bookstore Girl",NA,"2023-01-20"
"76","Bosozoku",NA,"2023-01-20"
"77","Boujee",327,"2023-01-20"
"78","Breakcore",3,"2023-01-20"
"79","Britpop",65,"2023-01-20"
"80","Bro",NA,"2023-01-20"
"81","Bronzepunk",1,"2023-01-20"
