"","aesthetic","etsy_results","date"
"1","Y2K",10769,"2023-03-07"
"2","Summer",5400,"2023-03-07"
"3","Cottagecore",15539,"2023-03-07"
"4","Hippie",8056,"2023-03-07"
"5","Cottagegore",10,"2023-03-07"
"6","E-Girl",402,"2023-03-07"
"7","Skater",418,"2023-03-07"
"8","Fairycore",2551,"2023-03-07"
"9","Minimalism",15583,"2023-03-07"
"10","Spring",4870,"2023-03-07"
"11","Alternative",1816,"2023-03-07"
"12","Bohemian",35519,"2023-03-07"
"13","Kidcore",449,"2023-03-07"
"14","Lounge",405,"2023-03-07"
"15","E-Boy",25,"2023-03-07"
"16","Baddie",386,"2023-03-07"
"17","Pearly",18,"2023-03-07"
"18","Hipster",523,"2023-03-07"
"19","Western",2841,"2023-03-07"
"20","Babygirl",19,"2023-03-07"
"21","Halloween",8963,"2023-03-07"
"22","Decora",177,"2023-03-07"
"23","Dollette",139,"2023-03-07"
"24","Christmas",32407,"2023-03-07"
"25","Whimsigothic",96,"2023-03-07"
"26","Stoner",718,"2023-03-07"
"27","Mallgoth",1,"2023-03-07"
"28","Playboy",79,"2023-03-07"
"29","Biker",211,"2023-03-07"
"30","Dreamy",1910,"2023-03-07"
"31","Vampire",968,"2023-03-07"
"32","Regency",206,"2023-03-07"
"33","Avant-garde",110,"2023-03-07"
"34","Goblincore",2530,"2023-03-07"
"35","Maximalism",366,"2023-03-07"
"36","Psychedelica",4,"2023-03-07"
"37","Balletcore",59,"2023-03-07"
"38","Scoutcore",NA,"2023-03-07"
"39","Mermaid",513,"2023-03-07"
"40","Peach",1264,"2023-03-07"
"41","Angelcore",139,"2023-03-07"
"42","Comfy/Cozy",16,"2023-03-07"
"43","Gorpcore",9,"2023-03-07"
"44","Gorecore",2,"2023-03-07"
"45","Anglocore",NA,"2023-03-07"
"46","Hip-Hop",3821,"2023-03-07"
"47","Country",12943,"2023-03-07"
"48","Lovecore",207,"2023-03-07"
"49","Teddies",337,"2023-03-07"
"50","Cyberpunk",1143,"2023-03-07"
"51","Pin-up",244,"2023-03-07"
"52","VSCO",2640,"2023-03-07"
"53","Back-to-School",8,"2023-03-07"
"54","Earthcore",18,"2023-03-07"
"55","Tropical",13320,"2023-03-07"
"56","Pride flags",348,"2023-03-07"
"57","Medieval",472,"2023-03-07"
"58","Princesscore",90,"2023-03-07"
"59","McBling",14,"2023-03-07"
"60","Winter",3996,"2023-03-07"
"61","Cybergoth",10,"2023-03-07"
"62","Softie",11,"2023-03-07"
"63","Princecore",NA,"2023-03-07"
"64","Post-Punk",27,"2023-03-07"
"65","Kinderwhore",8,"2023-03-07"
"66","Steampunk",1048,"2023-03-07"
"67","Steelpunk",NA,"2023-03-07"
"68","Vaporwave",2246,"2023-03-07"
"69","Gyaru",11,"2023-03-07"
"70","Royalcore",151,"2023-03-07"
"71","Milk",598,"2023-03-07"
"72","Weirdcore",255,"2023-03-07"
"73","Diner",116,"2023-03-07"
"74","Alien",604,"2023-03-07"
"75","Thrasher",6,"2023-03-07"
"76","Tomboy",11,"2023-03-07"
"77","Drain",31,"2023-03-07"
"78","Dullcore",NA,"2023-03-07"
"79","Lo-Fi",974,"2023-03-07"
"80","Androgynous",20,"2023-03-07"
"81","Sanriocore",13,"2023-03-07"
"82","Clowncore",78,"2023-03-07"
"83","2-Tone",8,"2023-03-07"
"84","Barbiecore",100,"2023-03-07"
"85","Cutecore",21,"2023-03-07"
"86","Cybergrunge",2,"2023-03-07"
"87","Boujee",958,"2023-03-07"
"88","Furry",175,"2023-03-07"
"89","Rockabilly",64,"2023-03-07"
"90","Biopunk",NA,"2023-03-07"
"91","Cleancore",NA,"2023-03-07"
"92","Celtic",189,"2023-03-07"
"93","Gothcore",68,"2023-03-07"
"94","Athlete",80,"2023-03-07"
"95","Scrapbook",3576,"2023-03-07"
"96","Techwear",16,"2023-03-07"
"97","After Hours",106,"2023-03-07"
"98","Baroque",733,"2023-03-07"
"99","Naturecore",122,"2023-03-07"
"100","Nymphet",14,"2023-03-07"
