"","aesthetic","depop_results","date"
"1","80s heart-throb",NA,"2023-07-05"
"2","1950s Suburbia",NA,"2023-07-05"
"3","2000s Autumn",NA,"2023-07-05"
"4","2010s Internet",NA,"2023-07-05"
"5","2014 Tumblr",NA,"2023-07-05"
"6","2014 Girly",NA,"2023-07-05"
"7","2020 Alt",NA,"2023-07-05"
"8","2K1",NA,"2023-07-05"
"9","2K7",NA,"2023-07-05"
"10","2 Tone",NA,"2023-07-05"
"11","80s Ballroom",NA,"2023-07-05"
"12","Abstract Tech",NA,"2023-07-05"
"13","Acid Pixie",NA,"2023-07-05"
"14","Acidwave",NA,"2023-07-05"
"15","Acubi",NA,"2023-07-05"
"16","Adventure Pulp",NA,"2023-07-05"
"17","Adventurecore",NA,"2023-07-05"
"18","Aetherpunk",NA,"2023-07-05"
"19","Afro-Victorian",NA,"2023-07-05"
"20","Afrofuturism",NA,"2023-07-05"
"21","After Hours",NA,"2023-07-05"
"22","Agropeople",NA,"2023-07-05"
"23","Ah Beng",NA,"2023-07-05"
"24","Alien",NA,"2023-07-05"
"25","Alternative",NA,"2023-07-05"
"26","Amateur Photography",NA,"2023-07-05"
"27","American Pioneers",NA,"2023-07-05"
"28","American Revolution",NA,"2023-07-05"
"29","American Thanksgiving",NA,"2023-07-05"
"30","American Tourist Traps",NA,"2023-07-05"
"31","Americana",NA,"2023-07-05"
"32","Analog Horror",NA,"2023-07-05"
"33","Ancient Egypt",NA,"2023-07-05"
"34","Androgynous",NA,"2023-07-05"
"35","Angelcore",NA,"2023-07-05"
"36","Anglo Gothic",NA,"2023-07-05"
"37","Anglocore",NA,"2023-07-05"
"38","Angura",NA,"2023-07-05"
"39","Animecore",NA,"2023-07-05"
"40","Anoncore",NA,"2023-07-05"
"41","Anti-Fashion",NA,"2023-07-05"
"42","Antique Grunge",NA,"2023-07-05"
"43","Arabfunny",NA,"2023-07-05"
"44","Arcade",NA,"2023-07-05"
"45","Arcadecore",NA,"2023-07-05"
"46","Art Academia",NA,"2023-07-05"
"47","Art Deco",NA,"2023-07-05"
"48","Art Hoe",NA,"2023-07-05"
"49","Art Nouveau",NA,"2023-07-05"
"50","Artcore",NA,"2023-07-05"
"51","Artificial Nature",NA,"2023-07-05"
"52","Arts and Crafts Movement",NA,"2023-07-05"
"53","Asian Baby Girl",NA,"2023-07-05"
"54","Athlete",NA,"2023-07-05"
"55","Atompunk",NA,"2023-07-05"
"56","Auroracore",NA,"2023-07-05"
"57","Australian Outback",NA,"2023-07-05"
"58","Australiana",NA,"2023-07-05"
"59","Autumn",NA,"2023-07-05"
"60","Autumn Academia",NA,"2023-07-05"
"61","Avant-garde",NA,"2023-07-05"
"62","Avant Apocalypse",NA,"2023-07-05"
"63","B-Movie Horror",NA,"2023-07-05"
"64","BDSM",NA,"2023-07-05"
"65","Babycore",NA,"2023-07-05"
"66","Babygirl",NA,"2023-07-05"
"67","Back-to-School",NA,"2023-07-05"
"68","Baddie",NA,"2023-07-05"
"69","Bakala",NA,"2023-07-05"
"70","Ballet Academia",NA,"2023-07-05"
"71","Balletcore",NA,"2023-07-05"
"72","Baltic Violence Tumblr",NA,"2023-07-05"
"73","Barbiecore",NA,"2023-07-05"
"74","Bardcore",NA,"2023-07-05"
"75","Baroque",NA,"2023-07-05"
"76","Bastardcore",NA,"2023-07-05"
"77","Bauhaus",NA,"2023-07-05"
"78","Beach Bunny",NA,"2023-07-05"
"79","Beach Day",NA,"2023-07-05"
"80","Beach Girl",NA,"2023-07-05"
"81","Beatnik",NA,"2023-07-05"
"82","Biker",NA,"2023-07-05"
"83","Bimbocore",NA,"2023-07-05"
"84","Biopunk",NA,"2023-07-05"
"85","Bizarro Fiction",NA,"2023-07-05"
"86","Black-Holed Meme",NA,"2023-07-05"
"87","Black Metal",NA,"2023-07-05"
"88","Bleak Crush",NA,"2023-07-05"
"89","Blokecore",NA,"2023-07-05"
"90","Blokette",NA,"2023-07-05"
"91","Bloomcore",NA,"2023-07-05"
"92","Blue Night",NA,"2023-07-05"
"93","Bodikon",NA,"2023-07-05"
"94","Bohemian",NA,"2023-07-05"
"95","Bombacore",NA,"2023-07-05"
"96","Bookstore Girl",NA,"2023-07-05"
"97","Bosozoku",NA,"2023-07-05"
"98","Boujee",NA,"2023-07-05"
"99","Boy Next Door",NA,"2023-07-05"
"100","BrazilianPopBar",NA,"2023-07-05"
"101","Breakcore",NA,"2023-07-05"
"102","Britpop",NA,"2023-07-05"
"103","Bro",NA,"2023-07-05"
"104","Bronzepunk",NA,"2023-07-05"
"105","Bubble Bujo",NA,"2023-07-05"
"106","Bubble Goth",NA,"2023-07-05"
"107","Bubblegum Bitch",NA,"2023-07-05"
"108","Bubblegum Dance",NA,"2023-07-05"
"109","Bubblegum Witch",NA,"2023-07-05"
"110","Busukawaii",NA,"2023-07-05"
"111","Cabincore",NA,"2023-07-05"
"112","Cagole",NA,"2023-07-05"
"113","Camp",NA,"2023-07-05"
"114","Campcore",NA,"2023-07-05"
"115","Cargopunk",NA,"2023-07-05"
"116","Carnivalcore",NA,"2023-07-05"
"117","Cartelcore",NA,"2023-07-05"
"118","Cartooncore",NA,"2023-07-05"
"119","Casino",NA,"2023-07-05"
"120","Cassette Futurism",NA,"2023-07-05"
"121","Celtic",NA,"2023-07-05"
"122","Changelingcore",NA,"2023-07-05"
"123","Chaotic Academia",NA,"2023-07-05"
"124","Chav",NA,"2023-07-05"
"125","Cheiron Crush",NA,"2023-07-05"
"126","Cherry Emoji Twitter",NA,"2023-07-05"
"127","Chic Modernist",NA,"2023-07-05"
"128","Chicano Lowrider",NA,"2023-07-05"
"129","Cholo",NA,"2023-07-05"
"130","Choni",NA,"2023-07-05"
"131","Christcore",NA,"2023-07-05"
"132","Christian Girl Autumn",NA,"2023-07-05"
"133","Christmas",NA,"2023-07-05"
"134","Chromecore",NA,"2023-07-05"
"135","Chunyu",NA,"2023-07-05"
"136","City Pop",NA,"2023-07-05"
"137","Classic Academia",NA,"2023-07-05"
"138","Classicism",NA,"2023-07-05"
"139","Classic Lolita",NA,"2023-07-05"
"140","Cleancore",NA,"2023-07-05"
"141","Clean Girl",NA,"2023-07-05"
"142","Clockpunk",NA,"2023-07-05"
"143","Clowncore",NA,"2023-07-05"
"144","Club",NA,"2023-07-05"
"145","Club Kids",NA,"2023-07-05"
"146","Cluttercore",NA,"2023-07-05"
"147","Coastal Grandmother",NA,"2023-07-05"
"148","Coffee House/Cafe",NA,"2023-07-05"
"149","Coffinwood",NA,"2023-07-05"
"150","Comfy/Cozy",NA,"2023-07-05"
"151","Color Pop",NA,"2023-07-05"
"152","Common White Girl",NA,"2023-07-05"
"153","Constructivism",NA,"2023-07-05"
"154","Corporate",NA,"2023-07-05"
"155","Corporate Grunge",NA,"2023-07-05"
"156","Corporate Memphis",NA,"2023-07-05"
"157","Corporate Punk",NA,"2023-07-05"
"158","Cottagecore",NA,"2023-07-05"
"159","Cottagegore",NA,"2023-07-05"
"160","Coquette",NA,"2023-07-05"
"161","Coquette Academia",NA,"2023-07-05"
"162","Country",NA,"2023-07-05"
"163","Cozy Childhood Hideaway",NA,"2023-07-05"
"164","C-Pop",NA,"2023-07-05"
"165","Crackhead",NA,"2023-07-05"
"166","Craftcore",NA,"2023-07-05"
"167","Cripplepunk",NA,"2023-07-05"
"168","Crowcore",NA,"2023-07-05"
"169","Crustpunk",NA,"2023-07-05"
"170","Cryptid Academia",NA,"2023-07-05"
"171","Cryptidcore",NA,"2023-07-05"
"172","Cubism",NA,"2023-07-05"
"173","Cuddle Party",NA,"2023-07-05"
"174","Cultcore",NA,"2023-07-05"
"175","Cult Party Kei",NA,"2023-07-05"
"176","Cutecore",NA,"2023-07-05"
"177","Cyberdelic",NA,"2023-07-05"
"178","Cyber Fairy Grunge",NA,"2023-07-05"
"179","Cyberghetto",NA,"2023-07-05"
"180","Cybergoth",NA,"2023-07-05"
"181","Cybergrunge",NA,"2023-07-05"
"182","CyberneticPunk",NA,"2023-07-05"
"183","Cyberparadism",NA,"2023-07-05"
"184","Cyberpop",NA,"2023-07-05"
"185","Cyberprep",NA,"2023-07-05"
"186","Cyberpunk",NA,"2023-07-05"
"187","Cyberspace Webrooms",NA,"2023-07-05"
"188","Cyber Stylin",NA,"2023-07-05"
"189","Cybervillain",NA,"2023-07-05"
"190","Danish Pastel",NA,"2023-07-05"
"191","Dank Meme Voyage",NA,"2023-07-05"
"192","Dark Academia",NA,"2023-07-05"
"193","Darkcore",NA,"2023-07-05"
"194","DarkErrorcore",NA,"2023-07-05"
"195","Darkest Academia",NA,"2023-07-05"
