"","aesthetic","etsy_results","date"
"1","Index of Nation-Based Aesthetics",NA,"2023-09-05"
"2","Index of Music-Based Aesthetics",NA,"2023-09-05"
"3","Index of Nature-Based Aesthetics",NA,"2023-09-05"
"4","2000s Autumn",1,"2023-09-05"
"5","2010s Internet",NA,"2023-09-05"
"6","2014 Girly",2,"2023-09-05"
"7","2014 Tumblr",5,"2023-09-05"
"8","2020 Alt",1,"2023-09-05"
"9","2K1",NA,"2023-09-05"
"10","2K7",NA,"2023-09-05"
"11","2 Tone",766,"2023-09-05"
"12","50s Suburbia",NA,"2023-09-05"
"13","80s Ballroom",NA,"2023-09-05"
"14","80s Heartthrob",NA,"2023-09-05"
"15","Abstract Art",100424,"2023-09-05"
"16","Abstract Tech",1263,"2023-09-05"
"17","Acid Pixie",NA,"2023-09-05"
"18","Acidwave",NA,"2023-09-05"
"19","Acubi",11,"2023-09-05"
"20","Adventurecore",13,"2023-09-05"
"21","Adventure Pulp",NA,"2023-09-05"
"22","Aestheticism",588694,"2023-09-05"
"23","Aetherpunk",NA,"2023-09-05"
"24","Afrofuturism",8,"2023-09-05"
"25","Afropunk",NA,"2023-09-05"
"26","Afro-Victorian",NA,"2023-09-05"
"27","After Hours",94,"2023-09-05"
"28","Agropeople",NA,"2023-09-05"
"29","Ah Beng",NA,"2023-09-05"
"30","Alien",1020,"2023-09-05"
"31","Alternative",1916,"2023-09-05"
"32","Amateur Photography",NA,"2023-09-05"
"33","Americana",323,"2023-09-05"
"34","American Pioneers",1,"2023-09-05"
"35","American Revolution",6,"2023-09-05"
"36","American Thanksgiving",99,"2023-09-05"
"37","American Tourist Traps",NA,"2023-09-05"
"38","Analog Horror",NA,"2023-09-05"
"39","Ancient Egypt",206,"2023-09-05"
"40","Androgynous",30,"2023-09-05"
"41","Angelcore",180,"2023-09-05"
"42","Anglocore",NA,"2023-09-05"
"43","Anglo Gothic",1,"2023-09-05"
"44","Angura",NA,"2023-09-05"
"45","Animecore",26,"2023-09-05"
"46","Anoncore",NA,"2023-09-05"
"47","Anti-Fashion",1,"2023-09-05"
"48","Antique Grunge",81,"2023-09-05"
"49","Arabian Nights",12,"2023-09-05"
"50","Arcade",615,"2023-09-05"
"51","Arcadecore",NA,"2023-09-05"
"52","Aristocrat",12,"2023-09-05"
"53","Art Academia",16704,"2023-09-05"
"54","Artcore",4,"2023-09-05"
"55","Art Deco",41389,"2023-09-05"
"56","Art Hoe",112,"2023-09-05"
"57","Artificial Nature",19,"2023-09-05"
"58","Art Nouveau",5680,"2023-09-05"
"59","Arts and Crafts Movement",78,"2023-09-05"
"60","Asian Baby Girl",12,"2023-09-05"
"61","Athlete",120,"2023-09-05"
"62","Atompunk",3,"2023-09-05"
"63","Auroracore",NA,"2023-09-05"
"64","Australiana",9,"2023-09-05"
"65","Australian Outback",6,"2023-09-05"
"66","Autumn",10534,"2023-09-05"
"67","Autumn Academia",604,"2023-09-05"
"68","Avant Apocalypse",NA,"2023-09-05"
"69","Avant-garde",163,"2023-09-05"
"70","Babycore",6,"2023-09-05"
"71","Babygirl",28,"2023-09-05"
"72","Back-to-School",45,"2023-09-05"
"73","Baddie",554,"2023-09-05"
"74","Bakala",NA,"2023-09-05"
"75","Ballet Academia",30,"2023-09-05"
"76","Balletcore",98,"2023-09-05"
"77","Balkan Violence Tumblr",NA,"2023-09-05"
"78","Barbiecore",550,"2023-09-05"
"79","Bardcore",NA,"2023-09-05"
"80","Baroque",1352,"2023-09-05"
"81","Basic Girl",72,"2023-09-05"
"82","Bastardcore",NA,"2023-09-05"
"83","Bauhaus",2618,"2023-09-05"
"84","BDSM",134,"2023-09-05"
"85","Beach Bunny",17,"2023-09-05"
"86","Beach Day",1774,"2023-09-05"
"87","Beach Girl",2850,"2023-09-05"
"88","Beatnik",4,"2023-09-05"
"89","Belgian New Beat",NA,"2023-09-05"
"90","Biker",766,"2023-09-05"
"91","Bimbocore",16,"2023-09-05"
"92","Biopunk",1,"2023-09-05"
"93","Bizarro Fiction",NA,"2023-09-05"
"94","Black Metal",4545,"2023-09-05"
"95","Bleak Crush",NA,"2023-09-05"
"96","Blingeecore",NA,"2023-09-05"
"97","Blokecore",NA,"2023-09-05"
"98","Blokette",NA,"2023-09-05"
"99","Bloomcore",70,"2023-09-05"
"100","Blue Night",2202,"2023-09-05"
