"","aesthetic","depop_results","date"
"1","80s Heartthrob",NA,"2023-07-24"
"2","1950s Suburbia",NA,"2023-07-24"
"3","2000s Autumn",NA,"2023-07-24"
"4","2010s Internet",NA,"2023-07-24"
"5","2014 Girly",NA,"2023-07-24"
"6","2014 Tumblr",NA,"2023-07-24"
"7","2020 Alt",NA,"2023-07-24"
"8","2K1",NA,"2023-07-24"
"9","2K7",NA,"2023-07-24"
"10","2 Tone",NA,"2023-07-24"
"11","80s Ballroom",NA,"2023-07-24"
"12","Abstract Tech",NA,"2023-07-24"
"13","Acid Pixie",NA,"2023-07-24"
"14","Acidwave",NA,"2023-07-24"
"15","Acubi",NA,"2023-07-24"
"16","Adventure Pulp",NA,"2023-07-24"
"17","Adventurecore",NA,"2023-07-24"
"18","Aetherpunk",NA,"2023-07-24"
"19","Afro-Victorian",NA,"2023-07-24"
"20","Afrofuturism",NA,"2023-07-24"
"21","After Hours",NA,"2023-07-24"
"22","Agropeople",NA,"2023-07-24"
"23","Ah Beng",NA,"2023-07-24"
"24","Alien",NA,"2023-07-24"
"25","Alternative",NA,"2023-07-24"
"26","Amateur Photography",NA,"2023-07-24"
"27","American Pioneers",NA,"2023-07-24"
"28","American Revolution",NA,"2023-07-24"
"29","American Thanksgiving",NA,"2023-07-24"
"30","American Tourist Traps",NA,"2023-07-24"
"31","Americana",NA,"2023-07-24"
"32","Analog Horror",NA,"2023-07-24"
"33","Ancient Egypt",NA,"2023-07-24"
"34","Androgynous",NA,"2023-07-24"
"35","Angelcore",NA,"2023-07-24"
"36","Anglo Gothic",NA,"2023-07-24"
"37","Anglocore",NA,"2023-07-24"
"38","Angura",NA,"2023-07-24"
"39","Animecore",NA,"2023-07-24"
"40","Anoncore",NA,"2023-07-24"
"41","Anti-Fashion",NA,"2023-07-24"
"42","Antique Grunge",NA,"2023-07-24"
"43","Arabfunny",NA,"2023-07-24"
"44","Arcade",NA,"2023-07-24"
"45","Arcadecore",NA,"2023-07-24"
"46","Art Academia",NA,"2023-07-24"
"47","Art Deco",NA,"2023-07-24"
"48","Art Hoe",NA,"2023-07-24"
"49","Art Nouveau",NA,"2023-07-24"
"50","Artcore",NA,"2023-07-24"
"51","Artificial Nature",NA,"2023-07-24"
"52","Arts and Crafts Movement",NA,"2023-07-24"
"53","Asian Baby Girl",NA,"2023-07-24"
"54","Athlete",NA,"2023-07-24"
"55","Atompunk",NA,"2023-07-24"
"56","Auroracore",NA,"2023-07-24"
"57","Australian Outback",NA,"2023-07-24"
"58","Australiana",NA,"2023-07-24"
"59","Autumn",NA,"2023-07-24"
"60","Autumn Academia",NA,"2023-07-24"
"61","Avant-garde",NA,"2023-07-24"
"62","Avant Apocalypse",NA,"2023-07-24"
"63","B-Movie Horror",NA,"2023-07-24"
"64","BDSM",NA,"2023-07-24"
"65","Babycore",NA,"2023-07-24"
"66","Babygirl",NA,"2023-07-24"
"67","Back-to-School",NA,"2023-07-24"
"68","Baddie",NA,"2023-07-24"
"69","Bakala",NA,"2023-07-24"
"70","Ballet Academia",NA,"2023-07-24"
"71","Balletcore",NA,"2023-07-24"
"72","Baltic Violence Tumblr",NA,"2023-07-24"
"73","Barbiecore",NA,"2023-07-24"
"74","Bardcore",NA,"2023-07-24"
"75","Baroque",NA,"2023-07-24"
"76","Basic Girl",NA,"2023-07-24"
"77","Bastardcore",NA,"2023-07-24"
"78","Bauhaus",NA,"2023-07-24"
"79","Beach Bunny",NA,"2023-07-24"
"80","Beach Day",NA,"2023-07-24"
"81","Beach Girl",NA,"2023-07-24"
"82","Beatnik",NA,"2023-07-24"
"83","Biker",NA,"2023-07-24"
"84","Bimbocore",NA,"2023-07-24"
"85","Biopunk",NA,"2023-07-24"
"86","Bizarro Fiction",NA,"2023-07-24"
"87","Black-Holed Meme",NA,"2023-07-24"
"88","Black Metal",NA,"2023-07-24"
"89","Bleak Crush",NA,"2023-07-24"
"90","Blokecore",NA,"2023-07-24"
"91","Blokette",NA,"2023-07-24"
"92","Bloomcore",NA,"2023-07-24"
"93","Blue Night",NA,"2023-07-24"
"94","Bodikon",NA,"2023-07-24"
"95","Bohemian",NA,"2023-07-24"
"96","Bombardier",NA,"2023-07-24"
"97","Bookstore Girl",NA,"2023-07-24"
"98","Bosozoku",NA,"2023-07-24"
"99","Boujee",NA,"2023-07-24"
"100","Boy Next Door",NA,"2023-07-24"
"101","BrazilianPopBar",NA,"2023-07-24"
"102","Breakcore",NA,"2023-07-24"
"103","Britpop",NA,"2023-07-24"
"104","Bro",NA,"2023-07-24"
"105","Bronzepunk",NA,"2023-07-24"
"106","Bubble Bujo",NA,"2023-07-24"
"107","Bubble Goth",NA,"2023-07-24"
"108","Bubblegum Bitch",NA,"2023-07-24"
"109","Bubblegum Dance",NA,"2023-07-24"
"110","Bubblegum Witch",NA,"2023-07-24"
"111","Buckle Bunny",NA,"2023-07-24"
"112","Busukawaii",NA,"2023-07-24"
"113","Cabincore",NA,"2023-07-24"
"114","Cagole",NA,"2023-07-24"
"115","Camp",NA,"2023-07-24"
"116","Campcore",NA,"2023-07-24"
"117","Cargopunk",NA,"2023-07-24"
"118","Carnivalcore",NA,"2023-07-24"
"119","Cartelcore",NA,"2023-07-24"
"120","Cartooncore",NA,"2023-07-24"
"121","Casino",NA,"2023-07-24"
"122","Cassette Futurism",NA,"2023-07-24"
"123","Cayetana",NA,"2023-07-24"
"124","Celtic",NA,"2023-07-24"
"125","Changelingcore",NA,"2023-07-24"
"126","Chaotic Academia",NA,"2023-07-24"
"127","Chav",NA,"2023-07-24"
"128","Cheiron Crush",NA,"2023-07-24"
"129","Cherry Emoji Twitter",NA,"2023-07-24"
"130","Chic Modernist",NA,"2023-07-24"
"131","Chicano Lowrider",NA,"2023-07-24"
"132","Cholo",NA,"2023-07-24"
"133","Choni",NA,"2023-07-24"
"134","Christcore",NA,"2023-07-24"
"135","Christian Girl Autumn",NA,"2023-07-24"
"136","Christmas",NA,"2023-07-24"
"137","Chromecore",NA,"2023-07-24"
"138","Chunyu",NA,"2023-07-24"
"139","City Pop",NA,"2023-07-24"
"140","Classic Academia",NA,"2023-07-24"
"141","Classicism",NA,"2023-07-24"
"142","Classic Lolita",NA,"2023-07-24"
"143","Cleancore",NA,"2023-07-24"
"144","Clean Girl",NA,"2023-07-24"
"145","Clockpunk",NA,"2023-07-24"
"146","Clowncore",NA,"2023-07-24"
"147","Club",NA,"2023-07-24"
"148","Club Kids",NA,"2023-07-24"
"149","Cluttercore",NA,"2023-07-24"
"150","Coastal Grandmother",NA,"2023-07-24"
"151","Coffee House/Cafe",NA,"2023-07-24"
"152","Coffinwood",NA,"2023-07-24"
"153","Comfy/Cozy",NA,"2023-07-24"
"154","Color Pop",NA,"2023-07-24"
"155","Constructivism",NA,"2023-07-24"
"156","Corporate",NA,"2023-07-24"
"157","Corporate Grunge",NA,"2023-07-24"
"158","Corporate Memphis",NA,"2023-07-24"
"159","Corporate Punk",NA,"2023-07-24"
"160","Cottagecore",NA,"2023-07-24"
"161","Cottagegore",NA,"2023-07-24"
"162","Coquette",NA,"2023-07-24"
"163","Coquette Academia",NA,"2023-07-24"
"164","Country",NA,"2023-07-24"
"165","Cozy Childhood Hideaway",NA,"2023-07-24"
"166","C-Pop",NA,"2023-07-24"
"167","Crackhead",NA,"2023-07-24"
"168","Craftcore",NA,"2023-07-24"
"169","Cripplepunk",NA,"2023-07-24"
"170","Crowcore",NA,"2023-07-24"
"171","Crustpunk",NA,"2023-07-24"
"172","Cryptid Academia",NA,"2023-07-24"
"173","Cryptidcore",NA,"2023-07-24"
"174","Cubism",NA,"2023-07-24"
"175","Cuddle Party",NA,"2023-07-24"
"176","Cultcore",NA,"2023-07-24"
"177","Cult Party Kei",NA,"2023-07-24"
"178","Cutecore",NA,"2023-07-24"
"179","Cyberdelic",NA,"2023-07-24"
"180","Cyber Fairy Grunge",NA,"2023-07-24"
"181","Cyberghetto",NA,"2023-07-24"
"182","Cybergoth",NA,"2023-07-24"
"183","Cybergrunge",NA,"2023-07-24"
"184","CyberneticPunk",NA,"2023-07-24"
"185","Cyberparadism",NA,"2023-07-24"
"186","Cyberpop",NA,"2023-07-24"
"187","Cyberprep",NA,"2023-07-24"
"188","Cyberpunk",NA,"2023-07-24"
"189","Cyberspace Webrooms",NA,"2023-07-24"
"190","Cyber Stylin",NA,"2023-07-24"
"191","Cybervillain",NA,"2023-07-24"
"192","Danish Pastel",NA,"2023-07-24"
"193","Dank Meme Voyage",NA,"2023-07-24"
"194","Dark Academia",NA,"2023-07-24"
"195","Darkcore",NA,"2023-07-24"
"196","DarkErrorcore",NA,"2023-07-24"
"197","Darkest Academia",NA,"2023-07-24"
"198","Dark Fantasy",NA,"2023-07-24"
"199","Dark Gatsby",NA,"2023-07-24"
"200","Dark Naturalism",NA,"2023-07-24"
"201","Dark Nautical",NA,"2023-07-24"
"202","Dark Nymphet",NA,"2023-07-24"
"203","Dark Paradise",NA,"2023-07-24"
"204","Dark Y2K",NA,"2023-07-24"
"205","Daydreampunk",NA,"2023-07-24"
"206","Dazecore",NA,"2023-07-24"
"207","Dead Inside",NA,"2023-07-24"
"208","Deathcore",NA,"2023-07-24"
"209","Deathrock",NA,"2023-07-24"
"210","Decopunk",NA,"2023-07-24"
"211","Decora",NA,"2023-07-24"
"212","Delicate Sweet",NA,"2023-07-24"
"213","Denpa Kei",NA,"2023-07-24"
"214","Desertwave",NA,"2023-07-24"
"215","Desi Romantic Academia",NA,"2023-07-24"
"216","De Stijl",NA,"2023-07-24"
"217","Dethereal",NA,"2023-07-24"
"218","Devilcore",NA,"2023-07-24"
"219","Dieselpunk",NA,"2023-07-24"
"220","Digital Horror",NA,"2023-07-24"
"221","Digital Oddity",NA,"2023-07-24"
"222","Diner",NA,"2023-07-24"
"223","Dionysism",NA,"2023-07-24"
"224","Disco",NA,"2023-07-24"
"225","Dokukawaii",NA,"2023-07-24"
"226","Dollar Store Vernacular",NA,"2023-07-24"
"227","Dollcore",NA,"2023-07-24"
"228","Dollette",NA,"2023-07-24"
"229","Dolly Kei",NA,"2023-07-24"
"230","Doodlecore",NA,"2023-07-24"
"231","Doomcore",NA,"2023-07-24"
"232","DORFic",NA,"2023-07-24"
"233","Downtown Girl",NA,"2023-07-24"
"234","Dracopunk",NA,"2023-07-24"
"235","Dragoncore",NA,"2023-07-24"
"236","Drain",NA,"2023-07-24"
"237","Dreamcore",NA,"2023-07-24"
"238","Dream Punk",NA,"2023-07-24"
"239","Dreamy",NA,"2023-07-24"
"240","Driftcore",NA,"2023-07-24"
"241","Drugcore",NA,"2023-07-24"
"242","Dual Kawaii",NA,"2023-07-24"
"243","Dullcore",NA,"2023-07-24"
"244","Dungeoncore",NA,"2023-07-24"
"245","Dungeonpunk",NA,"2023-07-24"
"246","Dungeon Synth",NA,"2023-07-24"
"247","Dutch Golden Age",NA,"2023-07-24"
"248","Earthcore",NA,"2023-07-24"
"249","E-Boy",NA,"2023-07-24"
"250","E-Girl",NA,"2023-07-24"
"251","Edgy Meme",NA,"2023-07-24"
"252","ElectroPop 08",NA,"2023-07-24"
"253","Electro Swing",NA,"2023-07-24"
"254","Elizabethan England",NA,"2023-07-24"
"255","Emo",NA,"2023-07-24"
"256","English Major",NA,"2023-07-24"
"257","Equestrian",NA,"2023-07-24"
"258","Erokawa",NA,"2023-07-24"
"259","Eshay",NA,"2023-07-24"
"260","Ethereal",NA,"2023-07-24"
"261","Europunk",NA,"2023-07-24"
"262","EXEcore",NA,"2023-07-24"
"263","Expressionism",NA,"2023-07-24"
"264","Fairy Academia",NA,"2023-07-24"
"265","Fairycore",NA,"2023-07-24"
"266","Fairy Grunge",NA,"2023-07-24"
"267","Fairy Kei",NA,"2023-07-24"
"268","Fairy Tale",NA,"2023-07-24"
"269","Fanfare",NA,"2023-07-24"
"270","Fantasy",NA,"2023-07-24"
"271","Fantasy Astronomy",NA,"2023-07-24"
"272","FantasY2K",NA,"2023-07-24"
"273","Farmers Daughter",NA,"2023-07-24"
"274","Farmers Son",NA,"2023-07-24"
"275","Fashwave",NA,"2023-07-24"
"276","Fauvism",NA,"2023-07-24"
"277","Feísmo",NA,"2023-07-24"
"278","Femboy",NA,"2023-07-24"
"279","Femcel Weeaboo",NA,"2023-07-24"
"280","Femme Fatale",NA,"2023-07-24"
"281","Feralcore",NA,"2023-07-24"
"282","Fieldcore",NA,"2023-07-24"
"283","Film Noir",NA,"2023-07-24"
"284","Flapper",NA,"2023-07-24"
"285","Flat Design",NA,"2023-07-24"
"286","Floral Academia",NA,"2023-07-24"
"287","Floral Metro",NA,"2023-07-24"
"288","Folk Punk",NA,"2023-07-24"
"289","Foodie",NA,"2023-07-24"
"290","Forestpunk",NA,"2023-07-24"
"291","Fotonight Web",NA,"2023-07-24"
"292","French Girl",NA,"2023-07-24"
"293","French Girly",NA,"2023-07-24"
"294","Frogcore",NA,"2023-07-24"
"295","Frutiger Aero",NA,"2023-07-24"
"296","Frutiger Aurora",NA,"2023-07-24"
"297","Frutiger Eco",NA,"2023-07-24"
"298","Frutiger Ego",NA,"2023-07-24"
"299","Frutiger Metro",NA,"2023-07-24"
"300","Funky Seasons",NA,"2023-07-24"
"301","Funwaacore",NA,"2023-07-24"
"302","Furry",NA,"2023-07-24"
"303","Future Funk",NA,"2023-07-24"
"304","Futurism",NA,"2023-07-24"
"305","Gadgetpunk",NA,"2023-07-24"
"306","Game Night",NA,"2023-07-24"
"307","Gamercore",NA,"2023-07-24"
"308","Gamine",NA,"2023-07-24"
"309","Gangstæxtemism",NA,"2023-07-24"
"310","Gangstas with Waifus",NA,"2023-07-24"
"311","Gardencore",NA,"2023-07-24"
"312","Geek",NA,"2023-07-24"
"313","Gen X Soft Club",NA,"2023-07-24"
"314","Gen Z Maximalism",NA,"2023-07-24"
"315","Ghostcore",NA,"2023-07-24"
"316","Girl Crush",NA,"2023-07-24"
"317","Girl-Next-Door",NA,"2023-07-24"
"318","Girly Girl",NA,"2023-07-24"
"319","Glam Girl",NA,"2023-07-24"
"320","Glamorous Los Angeles",NA,"2023-07-24"
"321","Glam Rock",NA,"2023-07-24"
"322","Glassmorphism",NA,"2023-07-24"
