"","aesthetic","depop_results","date"
"1","2000s Autumn",NA,"2023-08-26"
"2","2010s Internet",NA,"2023-08-26"
"3","2014 Girly",NA,"2023-08-26"
"4","2014 Tumblr",NA,"2023-08-26"
"5","2020 Alt",NA,"2023-08-26"
"6","2K1",NA,"2023-08-26"
"7","2K7",NA,"2023-08-26"
"8","2 Tone",NA,"2023-08-26"
"9","50s Suburbia",NA,"2023-08-26"
"10","80s Ballroom",NA,"2023-08-26"
"11","80s Heartthrob",NA,"2023-08-26"
"12","Abstract Art",NA,"2023-08-26"
"13","Abstract Tech",NA,"2023-08-26"
"14","Acid Pixie",NA,"2023-08-26"
"15","Acidwave",NA,"2023-08-26"
"16","Acubi",NA,"2023-08-26"
"17","Adventurecore",NA,"2023-08-26"
"18","Adventure Pulp",NA,"2023-08-26"
"19","Aestheticism",NA,"2023-08-26"
"20","Aetherpunk",NA,"2023-08-26"
"21","Afrofuturism",NA,"2023-08-26"
"22","Afropunk",NA,"2023-08-26"
"23","Afro-Victorian",NA,"2023-08-26"
"24","After Hours",NA,"2023-08-26"
"25","Agropeople",NA,"2023-08-26"
"26","Ah Beng",NA,"2023-08-26"
"27","Alien",NA,"2023-08-26"
"28","Alternative",NA,"2023-08-26"
"29","Amateur Photography",NA,"2023-08-26"
"30","Americana",NA,"2023-08-26"
"31","American Pioneers",NA,"2023-08-26"
"32","American Revolution",NA,"2023-08-26"
"33","American Thanksgiving",NA,"2023-08-26"
"34","American Tourist Traps",NA,"2023-08-26"
"35","Analog Horror",NA,"2023-08-26"
"36","Ancient Egypt",NA,"2023-08-26"
"37","Androgynous",NA,"2023-08-26"
"38","Angelcore",NA,"2023-08-26"
"39","Anglocore",NA,"2023-08-26"
"40","Anglo Gothic",NA,"2023-08-26"
"41","Angura",NA,"2023-08-26"
"42","Animecore",NA,"2023-08-26"
"43","Anoncore",NA,"2023-08-26"
"44","Anti-Fashion",NA,"2023-08-26"
"45","Antique Grunge",NA,"2023-08-26"
"46","Arabian Nights",NA,"2023-08-26"
"47","Arcade",NA,"2023-08-26"
"48","Arcadecore",NA,"2023-08-26"
"49","Aristocrat",NA,"2023-08-26"
"50","Art Academia",NA,"2023-08-26"
"51","Artcore",NA,"2023-08-26"
"52","Art Deco",NA,"2023-08-26"
"53","Art Hoe",NA,"2023-08-26"
"54","Artificial Nature",NA,"2023-08-26"
"55","Art Nouveau",NA,"2023-08-26"
"56","Arts and Crafts Movement",NA,"2023-08-26"
"57","Asian Baby Girl",NA,"2023-08-26"
"58","Athlete",NA,"2023-08-26"
"59","Atompunk",NA,"2023-08-26"
"60","Auroracore",NA,"2023-08-26"
"61","Australiana",NA,"2023-08-26"
"62","Australian Outback",NA,"2023-08-26"
"63","Autumn",NA,"2023-08-26"
"64","Autumn Academia",NA,"2023-08-26"
"65","Avant Apocalypse",NA,"2023-08-26"
"66","Avant-garde",NA,"2023-08-26"
"67","Babycore",NA,"2023-08-26"
"68","Babygirl",NA,"2023-08-26"
"69","Back-to-School",NA,"2023-08-26"
"70","Baddie",NA,"2023-08-26"
"71","Bakala",NA,"2023-08-26"
"72","Ballet Academia",NA,"2023-08-26"
"73","Balletcore",NA,"2023-08-26"
"74","Balkan Violence Tumblr",NA,"2023-08-26"
"75","Barbiecore",NA,"2023-08-26"
"76","Bardcore",NA,"2023-08-26"
"77","Baroque",NA,"2023-08-26"
"78","Basic Girl",NA,"2023-08-26"
"79","Bastardcore",NA,"2023-08-26"
"80","Bauhaus",NA,"2023-08-26"
"81","BDSM",NA,"2023-08-26"
"82","Beach Bunny",NA,"2023-08-26"
"83","Beach Day",NA,"2023-08-26"
"84","Beach Girl",NA,"2023-08-26"
"85","Beatnik",NA,"2023-08-26"
"86","Belgian New Beat",NA,"2023-08-26"
"87","Biker",NA,"2023-08-26"
"88","Bimbocore",NA,"2023-08-26"
"89","Biopunk",NA,"2023-08-26"
"90","Bizarro Fiction",NA,"2023-08-26"
"91","Black Metal",NA,"2023-08-26"
"92","Bleak Crush",NA,"2023-08-26"
"93","Blingeecore",NA,"2023-08-26"
"94","Blokecore",NA,"2023-08-26"
"95","Blokette",NA,"2023-08-26"
"96","Bloomcore",NA,"2023-08-26"
"97","Blue Night",NA,"2023-08-26"
"98","B-Movie Horror",NA,"2023-08-26"
"99","Bodikon",NA,"2023-08-26"
"100","Bohemian",NA,"2023-08-26"
"101","Bombardier",NA,"2023-08-26"
"102","Bookstore Girl",NA,"2023-08-26"
"103","Bosozoku",NA,"2023-08-26"
"104","Boujee",NA,"2023-08-26"
"105","Boy Next Door",NA,"2023-08-26"
"106","BrazilianPopBar",NA,"2023-08-26"
"107","Breakcore",NA,"2023-08-26"
"108","Britpop",NA,"2023-08-26"
"109","Bro",NA,"2023-08-26"
"110","Bronzepunk",NA,"2023-08-26"
"111","Bubble Bujo",NA,"2023-08-26"
"112","Bubble Goth",NA,"2023-08-26"
"113","Bubblegum Bitch",NA,"2023-08-26"
"114","Bubblegum Dance",NA,"2023-08-26"
"115","Bubblegum Witch",NA,"2023-08-26"
"116","Buckle Bunny",NA,"2023-08-26"
"117","Burlesque",NA,"2023-08-26"
"118","Busukawaii",NA,"2023-08-26"
"119","Cabincore",NA,"2023-08-26"
"120","Cagole",NA,"2023-08-26"
"121","Camp",NA,"2023-08-26"
"122","Campcore",NA,"2023-08-26"
"123","Caricaturism",NA,"2023-08-26"
"124","Carnivalcore",NA,"2023-08-26"
"125","Cartelcore",NA,"2023-08-26"
"126","Cartooncore",NA,"2023-08-26"
"127","Casino",NA,"2023-08-26"
"128","Cassette Futurism",NA,"2023-08-26"
"129","Cayetana",NA,"2023-08-26"
"130","Celtic",NA,"2023-08-26"
"131","Changelingcore",NA,"2023-08-26"
"132","Chaotic Academia",NA,"2023-08-26"
"133","Chav",NA,"2023-08-26"
"134","Cheiron Crush",NA,"2023-08-26"
"135","Cherry Emoji Twitter",NA,"2023-08-26"
"136","Chic Modernist",NA,"2023-08-26"
"137","Chicano Lowrider",NA,"2023-08-26"
"138","Cholo",NA,"2023-08-26"
"139","Choni",NA,"2023-08-26"
"140","Christian Girl Autumn",NA,"2023-08-26"
"141","Christian Hardcore",NA,"2023-08-26"
"142","Christmas",NA,"2023-08-26"
"143","Chromecore",NA,"2023-08-26"
"144","Chunyu",NA,"2023-08-26"
"145","City Pop",NA,"2023-08-26"
"146","Classic Academia",NA,"2023-08-26"
"147","Classicism",NA,"2023-08-26"
"148","Classic Lolita",NA,"2023-08-26"
"149","Cleancore",NA,"2023-08-26"
"150","Clean Girl",NA,"2023-08-26"
"151","Clockpunk",NA,"2023-08-26"
"152","Clowncore",NA,"2023-08-26"
"153","Club",NA,"2023-08-26"
"154","Club Kids",NA,"2023-08-26"
"155","Cluttercore",NA,"2023-08-26"
"156","Coastal Cowgirl",NA,"2023-08-26"
"157","Coastal Grandmother",NA,"2023-08-26"
"158","Coffee House/Cafe",NA,"2023-08-26"
"159","Coffinwood",NA,"2023-08-26"
