"","aesthetic","depop_results","date"
"1","2000s Autumn",NA,"2023-08-29"
"2","2010s Internet",NA,"2023-08-29"
"3","2014 Girly",NA,"2023-08-29"
"4","2014 Tumblr",NA,"2023-08-29"
"5","2020 Alt",NA,"2023-08-29"
"6","2K1",NA,"2023-08-29"
"7","2K7",NA,"2023-08-29"
"8","2 Tone",NA,"2023-08-29"
"9","50s Suburbia",NA,"2023-08-29"
"10","80s Ballroom",NA,"2023-08-29"
"11","80s Heartthrob",NA,"2023-08-29"
"12","Abstract Art",NA,"2023-08-29"
"13","Abstract Tech",NA,"2023-08-29"
"14","Acid Pixie",NA,"2023-08-29"
"15","Acidwave",NA,"2023-08-29"
"16","Acubi",NA,"2023-08-29"
"17","Adventurecore",NA,"2023-08-29"
"18","Adventure Pulp",NA,"2023-08-29"
"19","Aestheticism",NA,"2023-08-29"
"20","Aetherpunk",NA,"2023-08-29"
"21","Afrofuturism",NA,"2023-08-29"
"22","Afropunk",NA,"2023-08-29"
"23","Afro-Victorian",NA,"2023-08-29"
"24","After Hours",NA,"2023-08-29"
"25","Agropeople",NA,"2023-08-29"
"26","Ah Beng",NA,"2023-08-29"
"27","Alien",NA,"2023-08-29"
"28","Alternative",NA,"2023-08-29"
"29","Amateur Photography",NA,"2023-08-29"
"30","Americana",NA,"2023-08-29"
"31","American Pioneers",NA,"2023-08-29"
"32","American Revolution",NA,"2023-08-29"
"33","American Thanksgiving",NA,"2023-08-29"
"34","American Tourist Traps",NA,"2023-08-29"
"35","Analog Horror",NA,"2023-08-29"
"36","Ancient Egypt",NA,"2023-08-29"
"37","Androgynous",NA,"2023-08-29"
"38","Angelcore",NA,"2023-08-29"
"39","Anglocore",NA,"2023-08-29"
"40","Anglo Gothic",NA,"2023-08-29"
"41","Angura",NA,"2023-08-29"
"42","Animecore",NA,"2023-08-29"
"43","Anoncore",NA,"2023-08-29"
"44","Anti-Fashion",NA,"2023-08-29"
"45","Antique Grunge",NA,"2023-08-29"
"46","Arabian Nights",NA,"2023-08-29"
"47","Arcade",NA,"2023-08-29"
"48","Arcadecore",NA,"2023-08-29"
"49","Aristocrat",NA,"2023-08-29"
"50","Art Academia",NA,"2023-08-29"
"51","Artcore",NA,"2023-08-29"
"52","Art Deco",NA,"2023-08-29"
"53","Art Hoe",NA,"2023-08-29"
"54","Artificial Nature",NA,"2023-08-29"
"55","Art Nouveau",NA,"2023-08-29"
"56","Arts and Crafts Movement",NA,"2023-08-29"
"57","Asian Baby Girl",NA,"2023-08-29"
"58","Athlete",NA,"2023-08-29"
"59","Atompunk",NA,"2023-08-29"
"60","Auroracore",NA,"2023-08-29"
"61","Australiana",NA,"2023-08-29"
"62","Australian Outback",NA,"2023-08-29"
"63","Autumn",NA,"2023-08-29"
"64","Autumn Academia",NA,"2023-08-29"
"65","Avant Apocalypse",NA,"2023-08-29"
"66","Avant-garde",NA,"2023-08-29"
"67","Babycore",NA,"2023-08-29"
