"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-06-02"
"2","2-Tone",NA,"2023-06-02"
"3","2000s Autumn",NA,"2023-06-02"
"4","2010s Internet",NA,"2023-06-02"
"5","2014-era tumblr",NA,"2023-06-02"
"6","2014 Girly Tumblr",NA,"2023-06-02"
"7","2020 Alt",NA,"2023-06-02"
"8","2K1",NA,"2023-06-02"
"9","2K7",NA,"2023-06-02"
"10","80s Ballroom",NA,"2023-06-02"
"11","80s Heart-Throb",NA,"2023-06-02"
"12","Abstract Tech",NA,"2023-06-02"
"13","Acid Pixie",NA,"2023-06-02"
"14","Acidwave",NA,"2023-06-02"
"15","Acubi",NA,"2023-06-02"
"16","Adventurecore",NA,"2023-06-02"
"17","Adventure Pulp",NA,"2023-06-02"
"18","Aetherpunk",NA,"2023-06-02"
"19","Afrofuturism",NA,"2023-06-02"
"20","Afro-Victorian",NA,"2023-06-02"
"21","After Hours",NA,"2023-06-02"
"22","Agropeople",NA,"2023-06-02"
"23","Ah Beng",NA,"2023-06-02"
"24","Alien",NA,"2023-06-02"
"25","Alternative",NA,"2023-06-02"
"26","Amateur Photography",NA,"2023-06-02"
"27","Americana",NA,"2023-06-02"
"28","American Pioneers",NA,"2023-06-02"
"29","American Revolution",NA,"2023-06-02"
"30","American Thanksgiving",NA,"2023-06-02"
"31","American Tourist Traps",NA,"2023-06-02"
"32","Amourdoux",NA,"2023-06-02"
"33","Analog Horror",NA,"2023-06-02"
"34","Ancient Egypt",NA,"2023-06-02"
"35","Androgynous",NA,"2023-06-02"
"36","Angelcore",NA,"2023-06-02"
"37","Anglocore",NA,"2023-06-02"
"38","Anglo Gothic",NA,"2023-06-02"
"39","Angura",NA,"2023-06-02"
"40","Animecore",NA,"2023-06-02"
"41","Anoncore",NA,"2023-06-02"
"42","Anti-Fashion",NA,"2023-06-02"
"43","Antique Grunge",NA,"2023-06-02"
"44","Arcade",NA,"2023-06-02"
"45","Arcadecore",NA,"2023-06-02"
"46","Art Academia",NA,"2023-06-02"
"47","Artcore",NA,"2023-06-02"
"48","Art Deco",NA,"2023-06-02"
"49","Art Hoe",NA,"2023-06-02"
"50","Art Nouveau",NA,"2023-06-02"
"51","Artificial Nature",NA,"2023-06-02"
"52","Arts and Crafts Movement",NA,"2023-06-02"
"53","Asian Baby Girl",NA,"2023-06-02"
"54","Athlete",NA,"2023-06-02"
"55","Atompunk",NA,"2023-06-02"
"56","Auroracore",NA,"2023-06-02"
"57","Australiana",NA,"2023-06-02"
"58","Australian Outback",NA,"2023-06-02"
"59","Autumn",NA,"2023-06-02"
"60","Autumn Academia",NA,"2023-06-02"
"61","Avant Apocalypse",NA,"2023-06-02"
"62","Avant-garde",NA,"2023-06-02"
"63","Babycore",NA,"2023-06-02"
"64","Babygirl",NA,"2023-06-02"
"65","Back-to-School",NA,"2023-06-02"
"66","Baddie",NA,"2023-06-02"
"67","Baidexweb",NA,"2023-06-02"
"68","Ballet Academia",NA,"2023-06-02"
"69","Balletcore",NA,"2023-06-02"
"70","Baltic Violence Tumblr",NA,"2023-06-02"
"71","Barbiecore",NA,"2023-06-02"
"72","Bardcore",NA,"2023-06-02"
"73","Baroque",NA,"2023-06-02"
"74","Bastardcore",NA,"2023-06-02"
"75","Bauhaus",NA,"2023-06-02"
"76","BDSM",NA,"2023-06-02"
"77","Beach Bunny",NA,"2023-06-02"
"78","Beach Day",NA,"2023-06-02"
"79","Beach Girl",NA,"2023-06-02"
"80","Beatnik",NA,"2023-06-02"
"81","Biker",NA,"2023-06-02"
"82","Bimbocore",NA,"2023-06-02"
"83","Biopunk",NA,"2023-06-02"
"84","Bizarro Fiction",NA,"2023-06-02"
"85","Black Metal",NA,"2023-06-02"
"86","Blokecore",NA,"2023-06-02"
"87","Blokette",NA,"2023-06-02"
"88","Bloomcore",NA,"2023-06-02"
"89","Blue Night",NA,"2023-06-02"
"90","B-Movie Horror",NA,"2023-06-02"
"91","Bodikon",NA,"2023-06-02"
"92","Bohemian",NA,"2023-06-02"
"93","Bombacore",NA,"2023-06-02"
"94","Bookstore Girl",NA,"2023-06-02"
"95","Bosozoku",NA,"2023-06-02"
"96","Boujee",NA,"2023-06-02"
"97","Breakcore",NA,"2023-06-02"
"98","Brazilian Pop Bar",NA,"2023-06-02"
"99","Britpop",NA,"2023-06-02"
"100","Bro",NA,"2023-06-02"
"101","Bronzepunk",NA,"2023-06-02"
"102","Bubble Bujo",NA,"2023-06-02"
"103","Bubble Goth",NA,"2023-06-02"
"104","Bubblegum Bitch",NA,"2023-06-02"
"105","Bubblegum Witch",NA,"2023-06-02"
"106","Busukawaii",NA,"2023-06-02"
"107","Cabincore",NA,"2023-06-02"
"108","Cagole",NA,"2023-06-02"
"109","Camp",NA,"2023-06-02"
"110","Campcore",NA,"2023-06-02"
"111","Carnivalcore",NA,"2023-06-02"
"112","Cartelcore",NA,"2023-06-02"
"113","Cartooncore",NA,"2023-06-02"
"114","Casino",NA,"2023-06-02"
"115","Cassette Futurism",NA,"2023-06-02"
"116","Celtic",NA,"2023-06-02"
"117","Changelingcore",NA,"2023-06-02"
"118","Chaotic Academia",NA,"2023-06-02"
"119","Chav",NA,"2023-06-02"
"120","Cheiron Crush",NA,"2023-06-02"
"121","Cherry Emoji Twitter",NA,"2023-06-02"
"122","Chic Modernist",NA,"2023-06-02"
"123","Chicano Lowrider",NA,"2023-06-02"
"124","Cholo",NA,"2023-06-02"
