"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-19"
"2","80s Heartthrob",NA,"2023-05-19"
"3","2-Tone",NA,"2023-05-19"
"4","2000s Autumn",NA,"2023-05-19"
"5","2010s Internet",NA,"2023-05-19"
"6","2014-era tumblr",NA,"2023-05-19"
"7","2014 Girly Tumblr",NA,"2023-05-19"
"8","2020 Alt",NA,"2023-05-19"
"9","2K1",NA,"2023-05-19"
"10","2K7",NA,"2023-05-19"
"11","80s Ballroom",NA,"2023-05-19"
"12","Abstract Tech",NA,"2023-05-19"
"13","Acid Pixie",NA,"2023-05-19"
"14","Acidwave",NA,"2023-05-19"
"15","Acubi",NA,"2023-05-19"
"16","Adventurecore",NA,"2023-05-19"
"17","Adventure Pulp",NA,"2023-05-19"
"18","Aetherpunk",NA,"2023-05-19"
"19","Afrofuturism",NA,"2023-05-19"
"20","Afro-Victorian",NA,"2023-05-19"
"21","After Hours",NA,"2023-05-19"
"22","Agropeople",NA,"2023-05-19"
"23","Ah Beng",NA,"2023-05-19"
"24","Alien",NA,"2023-05-19"
"25","Alternative",NA,"2023-05-19"
"26","Americana",NA,"2023-05-19"
"27","American Pioneers",NA,"2023-05-19"
"28","American Revolution",NA,"2023-05-19"
"29","American Thanksgiving",NA,"2023-05-19"
"30","American Tourist Traps",NA,"2023-05-19"
"31","Analog Horror",NA,"2023-05-19"
"32","Ancient Egypt",NA,"2023-05-19"
"33","Androgynous",NA,"2023-05-19"
"34","Angelcore",NA,"2023-05-19"
"35","Anglocore",NA,"2023-05-19"
"36","Anglo Gothic",NA,"2023-05-19"
"37","Angura",NA,"2023-05-19"
"38","Animecore",NA,"2023-05-19"
"39","Anoncore",NA,"2023-05-19"
"40","Anti-Fashion",NA,"2023-05-19"
"41","Antique Grunge",NA,"2023-05-19"
"42","Arcade",NA,"2023-05-19"
"43","Arcadecore",NA,"2023-05-19"
"44","Art Academia",NA,"2023-05-19"
"45","Artcore",NA,"2023-05-19"
"46","Art Deco",NA,"2023-05-19"
"47","Art Hoe",NA,"2023-05-19"
"48","Art Nouveau",NA,"2023-05-19"
"49","Artificial Nature",NA,"2023-05-19"
