"","aesthetic","depop_results","date"
"1","80s heart-throb",NA,"2023-07-09"
"2","1950s Suburbia",NA,"2023-07-09"
"3","2000s Autumn",NA,"2023-07-09"
"4","2010s Internet",NA,"2023-07-09"
"5","2014 Girly",NA,"2023-07-09"
"6","2014 Tumblr",NA,"2023-07-09"
"7","2020 Alt",NA,"2023-07-09"
"8","2K1",NA,"2023-07-09"
"9","2K7",NA,"2023-07-09"
"10","2 Tone",NA,"2023-07-09"
"11","80s Ballroom",NA,"2023-07-09"
"12","Abstract Tech",NA,"2023-07-09"
"13","Acid Pixie",NA,"2023-07-09"
"14","Acidwave",NA,"2023-07-09"
"15","Acubi",NA,"2023-07-09"
"16","Adventure Pulp",NA,"2023-07-09"
"17","Adventurecore",NA,"2023-07-09"
"18","Aetherpunk",NA,"2023-07-09"
"19","Afro-Victorian",NA,"2023-07-09"
"20","Afrofuturism",NA,"2023-07-09"
"21","After Hours",NA,"2023-07-09"
"22","Agropeople",NA,"2023-07-09"
"23","Ah Beng",NA,"2023-07-09"
"24","Alien",NA,"2023-07-09"
"25","Alternative",NA,"2023-07-09"
"26","Amateur Photography",NA,"2023-07-09"
"27","American Pioneers",NA,"2023-07-09"
"28","American Revolution",NA,"2023-07-09"
"29","American Thanksgiving",NA,"2023-07-09"
"30","American Tourist Traps",NA,"2023-07-09"
"31","Americana",NA,"2023-07-09"
"32","Analog Horror",NA,"2023-07-09"
"33","Ancient Egypt",NA,"2023-07-09"
"34","Androgynous",NA,"2023-07-09"
"35","Angelcore",NA,"2023-07-09"
"36","Anglo Gothic",NA,"2023-07-09"
"37","Anglocore",NA,"2023-07-09"
"38","Angura",NA,"2023-07-09"
"39","Animecore",NA,"2023-07-09"
"40","Anoncore",NA,"2023-07-09"
"41","Anti-Fashion",NA,"2023-07-09"
"42","Antique Grunge",NA,"2023-07-09"
"43","Arabfunny",NA,"2023-07-09"
"44","Arcade",NA,"2023-07-09"
"45","Arcadecore",NA,"2023-07-09"
"46","Art Academia",NA,"2023-07-09"
"47","Art Deco",NA,"2023-07-09"
"48","Art Hoe",NA,"2023-07-09"
"49","Art Nouveau",NA,"2023-07-09"
"50","Artcore",NA,"2023-07-09"
"51","Artificial Nature",NA,"2023-07-09"
"52","Arts and Crafts Movement",NA,"2023-07-09"
"53","Asian Baby Girl",NA,"2023-07-09"
"54","Athlete",NA,"2023-07-09"
"55","Atompunk",NA,"2023-07-09"
"56","Auroracore",NA,"2023-07-09"
"57","Australian Outback",NA,"2023-07-09"
"58","Australiana",NA,"2023-07-09"
"59","Autumn",NA,"2023-07-09"
"60","Autumn Academia",NA,"2023-07-09"
"61","Avant-garde",NA,"2023-07-09"
"62","Avant Apocalypse",NA,"2023-07-09"
"63","B-Movie Horror",NA,"2023-07-09"
"64","BDSM",NA,"2023-07-09"
"65","Babycore",NA,"2023-07-09"
"66","Babygirl",NA,"2023-07-09"
"67","Back-to-School",NA,"2023-07-09"
"68","Baddie",NA,"2023-07-09"
"69","Bakala",NA,"2023-07-09"
"70","Ballet Academia",NA,"2023-07-09"
"71","Balletcore",NA,"2023-07-09"
"72","Baltic Violence Tumblr",NA,"2023-07-09"
"73","Barbiecore",NA,"2023-07-09"
"74","Bardcore",NA,"2023-07-09"
"75","Baroque",NA,"2023-07-09"
"76","Bastardcore",NA,"2023-07-09"
"77","Bauhaus",NA,"2023-07-09"
"78","Beach Bunny",NA,"2023-07-09"
"79","Beach Day",NA,"2023-07-09"
"80","Beach Girl",NA,"2023-07-09"
"81","Beatnik",NA,"2023-07-09"
"82","Biker",NA,"2023-07-09"
"83","Bimbocore",NA,"2023-07-09"
"84","Biopunk",NA,"2023-07-09"
"85","Bizarro Fiction",NA,"2023-07-09"
"86","Black-Holed Meme",NA,"2023-07-09"
"87","Black Metal",NA,"2023-07-09"
"88","Bleak Crush",NA,"2023-07-09"
"89","Blokecore",NA,"2023-07-09"
"90","Blokette",NA,"2023-07-09"
"91","Bloomcore",NA,"2023-07-09"
"92","Blue Night",NA,"2023-07-09"
"93","Bodikon",NA,"2023-07-09"
"94","Bohemian",NA,"2023-07-09"
"95","Bombacore",NA,"2023-07-09"
"96","Bookstore Girl",NA,"2023-07-09"
"97","Bosozoku",NA,"2023-07-09"
"98","Boujee",NA,"2023-07-09"
"99","Boy Next Door",NA,"2023-07-09"
"100","BrazilianPopBar",NA,"2023-07-09"
"101","Breakcore",NA,"2023-07-09"
"102","Britpop",NA,"2023-07-09"
"103","Bro",NA,"2023-07-09"
"104","Bronzepunk",NA,"2023-07-09"
"105","Bubble Bujo",NA,"2023-07-09"
"106","Bubble Goth",NA,"2023-07-09"
"107","Bubblegum Bitch",NA,"2023-07-09"
"108","Bubblegum Dance",NA,"2023-07-09"
"109","Bubblegum Witch",NA,"2023-07-09"
"110","Busukawaii",NA,"2023-07-09"
"111","Cabincore",NA,"2023-07-09"
"112","Cagole",NA,"2023-07-09"
"113","Camp",NA,"2023-07-09"
