"","aesthetic","depop_results","date"
"1","'70s Disco",2,"2023-02-07"
"2","2-Tone",319,"2023-02-07"
"3","1950's Suburbia",NA,"2023-02-07"
"4","2020 Alt",NA,"2023-02-07"
"5","2014-era tumblr",NA,"2023-02-07"
"6","2014 Girly Tumblr",NA,"2023-02-07"
"7","2K Animecore",NA,"2023-02-07"
"8","Abstract Tech",NA,"2023-02-07"
"9","Acid Pixie",NA,"2023-02-07"
"10","Acidwave",3,"2023-02-07"
"11","Acubi",64,"2023-02-07"
"12","Adventure Pulp",NA,"2023-02-07"
"13","Adventurecore",39,"2023-02-07"
"14","Aetherpunk",NA,"2023-02-07"
"15","Afrofuturism",NA,"2023-02-07"
"16","Afro-Victorian",1,"2023-02-07"
"17","After Hours",272,"2023-02-07"
"18","Agropeople",NA,"2023-02-07"
"19","Alien",552,"2023-02-07"
"20","Alternative",8809,"2023-02-07"
"21","Americana",10,"2023-02-07"
"22","Analog Horror",NA,"2023-02-07"
"23","American Pioneers",NA,"2023-02-07"
"24","American Revolution",NA,"2023-02-07"
"25","American Thanksgiving",NA,"2023-02-07"
"26","American Tourist Traps",NA,"2023-02-07"
"27","Ancient Egypt",22,"2023-02-07"
"28","Androgynous",174,"2023-02-07"
"29","Anemoiacore",NA,"2023-02-07"
"30","Angelcore",1443,"2023-02-07"
"31","Anglocore",1306,"2023-02-07"
"32","Anglo Gothic",NA,"2023-02-07"
"33","Angura",45,"2023-02-07"
"34","Animecore",NA,"2023-02-07"
"35","Antique Grunge",NA,"2023-02-07"
"36","Anti-Fashion",31,"2023-02-07"
"37","Arcade",NA,"2023-02-07"
"38","Arcadecore",NA,"2023-02-07"
"39","Art Academia",NA,"2023-02-07"
"40","Arts and Crafts Movement",NA,"2023-02-07"
"41","Art Deco",NA,"2023-02-07"
"42","Art Hoe",NA,"2023-02-07"
"43","Art Nouveau",NA,"2023-02-07"
"44","Asian Baby Girl",NA,"2023-02-07"
"45","Athlete",251,"2023-02-07"
"46","Atompunk",1,"2023-02-07"
"47","Auroracore",4,"2023-02-07"
"48","Autumn Academia",NA,"2023-02-07"
"49","Autumn",2,"2023-02-07"
"50","Avant Apocalypse",NA,"2023-02-07"
"51","Avant-garde",1743,"2023-02-07"
"52","Babycore",148,"2023-02-07"
"53","Babygirl",4090,"2023-02-07"
"54","Back-to-School",844,"2023-02-07"
"55","Baddie",4713,"2023-02-07"
"56","Ballet Academia",NA,"2023-02-07"
"57","Baltic Violence Tumblr",NA,"2023-02-07"
"58","Barbiecore",294,"2023-02-07"
"59","Bardcore",1,"2023-02-07"
"60","Baroque",356,"2023-02-07"
"61","Bastardcore",2,"2023-02-07"
"62","Bauhaus",7,"2023-02-07"
"63","BDSM",76,"2023-02-07"
"64","Beach Bunny",NA,"2023-02-07"
"65","Beach Day",NA,"2023-02-07"
"66","Beatnik",23,"2023-02-07"
"67","Biker",2094,"2023-02-07"
"68","Bimbocore",195,"2023-02-07"
"69","Biopunk",125,"2023-02-07"
"70","Bizarro Fiction",NA,"2023-02-07"
"71","Black-Holed Meme",NA,"2023-02-07"
"72","Bloomcore",65,"2023-02-07"
"73","Bodikon",3,"2023-02-07"
"74","Bohemian",7667,"2023-02-07"
"75","Bombacore",119,"2023-02-07"
"76","Bookstore Girl",NA,"2023-02-07"
"77","Bosozoku",NA,"2023-02-07"
"78","Boujee",339,"2023-02-07"
"79","Breakcore",3,"2023-02-07"
"80","Britpop",64,"2023-02-07"
"81","Bro",NA,"2023-02-07"
"82","Bronzepunk",1,"2023-02-07"
"83","Bubble Bujo",NA,"2023-02-07"
"84","Bubble Goth",NA,"2023-02-07"
"85","Bubblegum Bitch",4,"2023-02-07"
"86","Bubblegum Witch",NA,"2023-02-07"
"87","Cabincore",166,"2023-02-07"
"88","Cagole",19,"2023-02-07"
"89","Camp",4,"2023-02-07"
"90","Campcore",10,"2023-02-07"
"91","Cargopunk",3,"2023-02-07"
"92","Carnivalcore",NA,"2023-02-07"
"93","Cartelcore",NA,"2023-02-07"
"94","Cartooncore",1,"2023-02-07"
"95","Casino",44,"2023-02-07"
"96","Cassette Futurism",NA,"2023-02-07"
"97","Celtic",52,"2023-02-07"
"98","Changelingcore",NA,"2023-02-07"
"99","Chaotic Academia",NA,"2023-02-07"
"100","Chav",1,"2023-02-07"
"101","Cheiron Crush",NA,"2023-02-07"
"102","Cherry Emoji Twitter",NA,"2023-02-07"
"103","Chic Modernist",NA,"2023-02-07"
"104","Cholo",4,"2023-02-07"
"105","Christcore",1,"2023-02-07"
"106","Christian Girl Autumn",NA,"2023-02-07"
"107","Christmas",2927,"2023-02-07"
"108","Chunyu",NA,"2023-02-07"
"109","City Pop",NA,"2023-02-07"
"110","Classic Academia",NA,"2023-02-07"
"111","Classic Lolita",NA,"2023-02-07"
"112","Classicism",NA,"2023-02-07"
"113","Cleancore",297,"2023-02-07"
"114","Clockpunk",NA,"2023-02-07"
"115","Clowncore",347,"2023-02-07"
"116","Club",NA,"2023-02-07"
"117","Club Kids",NA,"2023-02-07"
"118","Coastal Grandmother",246,"2023-02-07"
"119","Cutecore",256,"2023-02-07"
"120","Coffee House/Cafe",NA,"2023-02-07"
"121","Coffinwood",NA,"2023-02-07"
"122","Comfy/Cozy",929,"2023-02-07"
"123","Common White Girl",NA,"2023-02-07"
"124","Concore",5,"2023-02-07"
"125","Constructivism",3,"2023-02-07"
"126","Corporate",NA,"2023-02-07"
"127","Corporate Memphis",NA,"2023-02-07"
"128","Corporate Punk",NA,"2023-02-07"
"129","Cottagecore",23614,"2023-02-07"
"130","Cottagegore",18341,"2023-02-07"
"131","Coquette Academia",NA,"2023-02-07"
"132","Coquette",134,"2023-02-07"
"133","Country",941,"2023-02-07"
"134","Cozy Childhood Hideaway",NA,"2023-02-07"
"135","C-Pop",36,"2023-02-07"
"136","Crackhead",94,"2023-02-07"
"137","Craftcore",18,"2023-02-07"
"138","Cripplepunk",NA,"2023-02-07"
"139","Crowcore",19,"2023-02-07"
"140","Crustpunk",19,"2023-02-07"
"141","Cryptid Academia",NA,"2023-02-07"
"142","Cryptidcore",5,"2023-02-07"
"143","Cubism",4,"2023-02-07"
"144","Cuddle Party",NA,"2023-02-07"
"145","Cultcore",NA,"2023-02-07"
"146","Cult Party Kei",NA,"2023-02-07"
"147","Cyberdelic",1,"2023-02-07"
"148","Cyber Fairy Grunge",NA,"2023-02-07"
"149","Cyberghetto",71,"2023-02-07"
"150","Cybergoth",573,"2023-02-07"
"151","Cybergrunge",329,"2023-02-07"
"152","CyberneticPunk",NA,"2023-02-07"
"153","Cyberparadism",NA,"2023-02-07"
"154","Cyberpop",3,"2023-02-07"
"155","Cyberprep",NA,"2023-02-07"
"156","Cyberpunk",680,"2023-02-07"
"157","Danish Pastel",1,"2023-02-07"
"158","DarkErrorcore",NA,"2023-02-07"
"159","Dark Academia",NA,"2023-02-07"
"160","Dark Fantasy",NA,"2023-02-07"
"161","Dark Naturalism",NA,"2023-02-07"
"162","Dark Nautical",NA,"2023-02-07"
"163","Dark Nymphet",NA,"2023-02-07"
"164","Dark Paradise",NA,"2023-02-07"
"165","Darkcore",10,"2023-02-07"
"166","Darkest Academia",NA,"2023-02-07"
"167","Daydreampunk",1,"2023-02-07"
"168","Dazecore",3,"2023-02-07"
"169","De Stijl",NA,"2023-02-07"
"170","Deathcore",66,"2023-02-07"
"171","Deathrock",39,"2023-02-07"
"172","Decopunk",3,"2023-02-07"
"173","Decora",3510,"2023-02-07"
"174","Delicate Sweet",127,"2023-02-07"
"175","Desertwave",2,"2023-02-07"
"176","Desi Romantic Academia",NA,"2023-02-07"
"177","Dethereal",NA,"2023-02-07"
"178","Devilcore",26,"2023-02-07"
"179","Dieselpunk",1,"2023-02-07"
"180","Diner",551,"2023-02-07"
"181","Dionysism",1,"2023-02-07"
"182","Dollette",2627,"2023-02-07"
"183","Dolly Kei",NA,"2023-02-07"
"184","Doodlecore",1,"2023-02-07"
"185","Downtown Girl",NA,"2023-02-07"
"186","Dracopunk",3,"2023-02-07"
"187","Dragoncore",6,"2023-02-07"
"188","Drain",449,"2023-02-07"
"189","Dreamcore",77,"2023-02-07"
"190","Dreamy",2029,"2023-02-07"
"191","Drugcore",NA,"2023-02-07"
"192","Dual Kawaii",NA,"2023-02-07"
"193","Dullcore",492,"2023-02-07"
"194","Dungeon Synth",NA,"2023-02-07"
"195","E-Boy",5094,"2023-02-07"
"196","E-Girl",18310,"2023-02-07"
"197","Earthcore",786,"2023-02-07"
"198","ElectroPop 08",NA,"2023-02-07"
"199","Electro Swing",NA,"2023-02-07"
"200","Elizabethan England",NA,"2023-02-07"
"201","Emo",NA,"2023-02-07"
"202","English Major",7,"2023-02-07"
"203","Equestrian",107,"2023-02-07"
"204","Erokawa",NA,"2023-02-07"
"205","Ethereal",NA,"2023-02-07"
"206","Europunk",NA,"2023-02-07"
"207","Expressionism",18,"2023-02-07"
"208","Fairy Academia",NA,"2023-02-07"
"209","Fairy Grunge",NA,"2023-02-07"
"210","Fairy Kei",NA,"2023-02-07"
"211","Fairy Tale",NA,"2023-02-07"
"212","Fairycore",12963,"2023-02-07"
"213","Fanfare",1,"2023-02-07"
"214","Fantasy",NA,"2023-02-07"
"215","Fantasy Astronomy",NA,"2023-02-07"
"216","Fashwave",NA,"2023-02-07"
"217","Farmer's Daughter",34,"2023-02-07"
"218","Fauvism",NA,"2023-02-07"
"219","Femboy",16,"2023-02-07"
"220","Femcel Weeaboo",NA,"2023-02-07"
"221","Femme Fatale",98,"2023-02-07"
"222","Feralcore",5,"2023-02-07"
"223","Film Noir",25,"2023-02-07"
"224","Flapper",51,"2023-02-07"
"225","Flat Design",NA,"2023-02-07"
"226","Folk Punk",NA,"2023-02-07"
"227","Foodie",17,"2023-02-07"
"228","Forestpunk",54,"2023-02-07"
"229","French Girl",NA,"2023-02-07"
"230","French Girly",15,"2023-02-07"
"231","Frogcore",19,"2023-02-07"
"232","Frutiger Aero",NA,"2023-02-07"
"233","Frutiger Metro",NA,"2023-02-07"
"234","Funky Seasons",65,"2023-02-07"
"235","Furry",331,"2023-02-07"
"236","Futurism",NA,"2023-02-07"
"237","Gadgetpunk",NA,"2023-02-07"
"238","Game Night",NA,"2023-02-07"
"239","Gamercore",NA,"2023-02-07"
"240","Gamine",183,"2023-02-07"
"241","Geek",79,"2023-02-07"
"242","Gen X Soft Club",NA,"2023-02-07"
"243","Ghostcore",12,"2023-02-07"
"244","Girl-Next-Door",66,"2023-02-07"
"245","Glam Girl",NA,"2023-02-07"
"246","Glamorous Los Angeles",NA,"2023-02-07"
"247","Glam Rock",NA,"2023-02-07"
"248","Glitchcore",31,"2023-02-07"
"249","Gloomcore",33,"2023-02-07"
"250","Glowwave",NA,"2023-02-07"
"251","Goblin Academia",NA,"2023-02-07"
"252","Goblincore",1715,"2023-02-07"
"253","Golden Age of Detective Fiction",NA,"2023-02-07"
"254","Golden Hour",NA,"2023-02-07"
"255","Gopnik",3,"2023-02-07"
"256","Gorecore",1083,"2023-02-07"
"257","Gorpcore",1084,"2023-02-07"
"258","Goth",NA,"2023-02-07"
"259","Gothcore",284,"2023-02-07"
"260","Gothic",NA,"2023-02-07"
"261","Gothic Lolita",NA,"2023-02-07"
"262","Grandmillenial",14,"2023-02-07"
"263","Grandparentcore",13,"2023-02-07"
"264","Greaser",50,"2023-02-07"
"265","Green Academia",NA,"2023-02-07"
"266","Grifes",11,"2023-02-07"
"267","Grindhouse",1,"2023-02-07"
"268","Groundcore",14,"2023-02-07"
"269","Grunge",NA,"2023-02-07"
"270","Gurokawa",10,"2023-02-07"
"271","Gyaru",497,"2023-02-07"
"272","Hackercore",1,"2023-02-07"
"273","Halloween",3815,"2023-02-07"
"274","Hallyu",1,"2023-02-07"
"275","Happycore",15,"2023-02-07"
"276","Hatecore",NA,"2023-02-07"
"277","Hauntology",NA,"2023-02-07"
"278","Haussmann Paris",NA,"2023-02-07"
"279","Health Goth",NA,"2023-02-07"
"280","Heatwave",5,"2023-02-07"
"281","Heistcore",2,"2023-02-07"
"282","Hellenic",3,"2023-02-07"
"283","Helvetica Aqua Aero",NA,"2023-02-07"
"284","Hermaphroditus",NA,"2023-02-07"
"285","Hermitpunk",NA,"2023-02-07"
"286","Hexatron",NA,"2023-02-07"
"287","Hi-NRG",1,"2023-02-07"
"288","High School Dream",NA,"2023-02-07"
"289","Hikecore",2,"2023-02-07"
"290","Hime Lolita",NA,"2023-02-07"
"291","Hip-Hop",907,"2023-02-07"
"292","Hipness Purgatory",NA,"2023-02-07"
"293","Hippie",18013,"2023-02-07"
"294","Hipster",4043,"2023-02-07"
"295","Historical Americana",10,"2023-02-07"
"296","Holosexual",6,"2023-02-07"
"297","Honeycore",113,"2023-02-07"
"298","Horror",NA,"2023-02-07"
"299","Horror Academia",NA,"2023-02-07"
"300","Hot Topic",NA,"2023-02-07"
"301","Hustlewave",NA,"2023-02-07"
"302","Hydrogen",3,"2023-02-07"
"303","Hyperpop",43,"2023-02-07"
"304","Icepunk",2,"2023-02-07"
"305","Imaginarium",NA,"2023-02-07"
"306","Impressionism",NA,"2023-02-07"
"307","Indie",1,"2023-02-07"
"308","Indie Kid",NA,"2023-02-07"
"309","Indie Sleaze",1,"2023-02-07"
"310","Indicolite",NA,"2023-02-07"
"311","Internet Academia",NA,"2023-02-07"
"312","Italo Disco",2,"2023-02-07"
"313","Italian Mafia",NA,"2023-02-07"
"314","Italian Renaissance",NA,"2023-02-07"
"315","Jamcore",NA,"2023-02-07"
"316","Jersey Shore",156,"2023-02-07"
"317","Joyride",1,"2023-02-07"
"318","Juggalo",2,"2023-02-07"
"319","Jungle Grunge",NA,"2023-02-07"
"320","Junglecore",3,"2023-02-07"
"321","Karasu Zoku",NA,"2023-02-07"
"322","Kawaii",NA,"2023-02-07"
"323","Kawaii Gamer",NA,"2023-02-07"
"324","Key West Kitten",NA,"2023-02-07"
"325","Kidcore",7177,"2023-02-07"
"326","Kid Science",NA,"2023-02-07"
"327","Kimoicore",NA,"2023-02-07"
"328","Kinderwhore",691,"2023-02-07"
"329","Kingcore",15,"2023-02-07"
"330","King Gas",NA,"2023-02-07"
"331","Knightcore",NA,"2023-02-07"
"332","Kogal",17,"2023-02-07"
"333","Kuromicore",27,"2023-02-07"
"334","La Sape",NA,"2023-02-07"
"335","Labcore",2,"2023-02-07"
"336","Laborwave",NA,"2023-02-07"
"337","Lagenlook",145,"2023-02-07"
"338","Larme Kei",NA,"2023-02-07"
"339","Late 2000s Elementary School",NA,"2023-02-07"
"340","Libertywave",NA,"2023-02-07"
"341","Light Academia",NA,"2023-02-07"
"342","Lightcore",3,"2023-02-07"
"343","Lightningwave",NA,"2023-02-07"
"344","Lil Girl",NA,"2023-02-07"
"345","Liminal Space",NA,"2023-02-07"
"346","Lit Kid",NA,"2023-02-07"
"347","Lo-Fi",214,"2023-02-07"
"348","Lobotomy-Chic",NA,"2023-02-07"
"349","Lolita",NA,"2023-02-07"
"350","Long Island",47,"2023-02-07"
"351","Lounge",4938,"2023-02-07"
"352","Lovecore",925,"2023-02-07"
"353","Lunarpunk",NA,"2023-02-07"
"354","Macaute",NA,"2023-02-07"
"355","Mad Scientist",2,"2023-02-07"
"356","Magewave",NA,"2023-02-07"
"357","Magical Girls",229,"2023-02-07"
"358","Maidcore",NA,"2023-02-07"
"359","Mallgoth",2281,"2023-02-07"
"360","Mall Ninja",NA,"2023-02-07"
"361","Maximalism",1704,"2023-02-07"
"362","McBling",654,"2023-02-07"
"363","Meatcore",NA,"2023-02-07"
"364","Medicalcore",2,"2023-02-07"
"365","Medieval",865,"2023-02-07"
"366","MTV Green Sky",NA,"2023-02-07"
"367","Memphis",NA,"2023-02-07"
