"","aesthetic","depop_results","date"
"1","'70s Disco",2,"2023-01-11"
"2","2-Tone",316,"2023-01-11"
"3","1950's Suburbia",NA,"2023-01-11"
"4","2014 Girly Tumblr",NA,"2023-01-11"
"5","2K Animecore",NA,"2023-01-11"
"6","Abstract Tech",NA,"2023-01-11"
"7","Acid Pixie",NA,"2023-01-11"
"8","Acidwave",3,"2023-01-11"
"9","Acubi",65,"2023-01-11"
"10","Adventure Pulp",NA,"2023-01-11"
"11","Adventurecore",40,"2023-01-11"
"12","Aetherpunk",NA,"2023-01-11"
"13","Afrofuturism",NA,"2023-01-11"
"14","Afro-Victorian",1,"2023-01-11"
"15","After Hours",262,"2023-01-11"
"16","Agropeople",NA,"2023-01-11"
"17","Alien",552,"2023-01-11"
"18","Alternative",8863,"2023-01-11"
"19","Americana",10,"2023-01-11"
"20","Analog Horror",NA,"2023-01-11"
"21","American Pioneers",NA,"2023-01-11"
"22","American Revolution",NA,"2023-01-11"
"23","American Thanksgiving",NA,"2023-01-11"
"24","American Tourist Traps",NA,"2023-01-11"
"25","Ancient Egypt",22,"2023-01-11"
"26","Androgynous",417,"2023-01-11"
"27","Anemoiacore",NA,"2023-01-11"
"28","Angelcore",1325,"2023-01-11"
"29","Anglocore",1212,"2023-01-11"
"30","Anglo Gothic",NA,"2023-01-11"
"31","Angura Kei",NA,"2023-01-11"
"32","Animecore",NA,"2023-01-11"
"33","Antique Grunge",NA,"2023-01-11"
"34","Anti-Fashion",31,"2023-01-11"
"35","Arcade",NA,"2023-01-11"
"36","Arcadecore",NA,"2023-01-11"
"37","Art Academia",NA,"2023-01-11"
"38","Arts and Crafts Movement",NA,"2023-01-11"
"39","Art Deco",NA,"2023-01-11"
"40","Art Hoe",NA,"2023-01-11"
"41","Art Nouveau",NA,"2023-01-11"
"42","Asian Baby Girl",NA,"2023-01-11"
"43","Athlete",286,"2023-01-11"
"44","Atompunk",1,"2023-01-11"
"45","Auroracore",4,"2023-01-11"
"46","Autumn Academia",NA,"2023-01-11"
"47","Autumn",2,"2023-01-11"
"48","Avant Apocalypse",NA,"2023-01-11"
"49","Avant-garde",1624,"2023-01-11"
"50","Babycore",165,"2023-01-11"
"51","Babygirl",4146,"2023-01-11"
"52","Back-to-School",935,"2023-01-11"
"53","Baddie",4736,"2023-01-11"
"54","Ballet Academia",NA,"2023-01-11"
"55","Baltic Violence Tumblr",NA,"2023-01-11"
"56","Barbiecore",257,"2023-01-11"
"57","Bardcore",1,"2023-01-11"
"58","Baroque",296,"2023-01-11"
"59","Bastardcore",1,"2023-01-11"
"60","Bauhaus",8,"2023-01-11"
"61","BDSM",69,"2023-01-11"
"62","Beach Bunny",NA,"2023-01-11"
"63","Beach Day",NA,"2023-01-11"
"64","Beatnik",25,"2023-01-11"
"65","Biker",1992,"2023-01-11"
"66","Bimbocore",182,"2023-01-11"
"67","Biohazard",7,"2023-01-11"
"68","Biopunk",112,"2023-01-11"
"69","Bizarro Fiction",NA,"2023-01-11"
"70","Black-Holed Meme",NA,"2023-01-11"
"71","Bloomcore",58,"2023-01-11"
"72","Bodikon",3,"2023-01-11"
"73","Bohemian",7566,"2023-01-11"
