"","aesthetic","depop_results","date"
"1","'70s Disco",3,"2022-12-24"
"2","2-Tone",315,"2022-12-24"
"3","1950's Suburbia",NA,"2022-12-24"
"4","vampire gf",2,"2022-12-24"
"5","2014 Girly Tumblr",NA,"2022-12-24"
"6","2K Animecore",NA,"2022-12-24"
"7","Abstract Tech",NA,"2022-12-24"
"8","Acid Pixie",NA,"2022-12-24"
"9","Acidwave",3,"2022-12-24"
"10","Acubi",61,"2022-12-24"
"11","Adventure Pulp",NA,"2022-12-24"
"12","Adventurecore",34,"2022-12-24"
"13","Aetherpunk",NA,"2022-12-24"
"14","Afrofuturism",NA,"2022-12-24"
"15","Afro-Victorian",NA,"2022-12-24"
"16","After Hours",264,"2022-12-24"
"17","Agropeople",NA,"2022-12-24"
"18","Alien",515,"2022-12-24"
"19","Alternative",8814,"2022-12-24"
"20","Americana",10,"2022-12-24"
"21","Analog Horror",NA,"2022-12-24"
"22","American Pioneers",NA,"2022-12-24"
"23","American Revolution",NA,"2022-12-24"
"24","American Thanksgiving",NA,"2022-12-24"
"25","American Tourist Traps",NA,"2022-12-24"
"26","Ancient Egypt",22,"2022-12-24"
"27","Androgynous",208,"2022-12-24"
"28","Anemoiacore",NA,"2022-12-24"
"29","Angelcore",1223,"2022-12-24"
"30","Anglocore",1108,"2022-12-24"
"31","Anglo Gothic",NA,"2022-12-24"
"32","Angura Kei",NA,"2022-12-24"
"33","Animecore",NA,"2022-12-24"
"34","Antique Grunge",NA,"2022-12-24"
"35","Anti-Fashion",31,"2022-12-24"
"36","Arcade",NA,"2022-12-24"
"37","Arcadecore",NA,"2022-12-24"
"38","Art Academia",NA,"2022-12-24"
"39","Arts and Crafts Movement",NA,"2022-12-24"
"40","Art Deco",NA,"2022-12-24"
"41","Art Hoe",NA,"2022-12-24"
"42","Art Nouveau",NA,"2022-12-24"
"43","Asian Baby Girl",NA,"2022-12-24"
"44","Athlete",252,"2022-12-24"
"45","Atompunk",NA,"2022-12-24"
"46","Auroracore",4,"2022-12-24"
"47","Autumn Academia",NA,"2022-12-24"
"48","Autumn",2,"2022-12-24"
"49","Avant Apocalypse",NA,"2022-12-24"
"50","Avant-garde",1543,"2022-12-24"
"51","Babycore",189,"2022-12-24"
"52","Babygirl",4345,"2022-12-24"
"53","Back-to-School",918,"2022-12-24"
"54","Baddie",4747,"2022-12-24"
"55","Ballet Academia",NA,"2022-12-24"
"56","Baltic Violence Tumblr",NA,"2022-12-24"
"57","Barbiecore",237,"2022-12-24"
"58","Bardcore",1,"2022-12-24"
"59","Baroque",287,"2022-12-24"
"60","Bastardcore",1,"2022-12-24"
"61","Bauhaus",10,"2022-12-24"
"62","BDSM",71,"2022-12-24"
"63","Beach Bunny",NA,"2022-12-24"
"64","Beach Day",NA,"2022-12-24"
"65","Beatnik",23,"2022-12-24"
"66","Biker",1944,"2022-12-24"
"67","Bimbocore",190,"2022-12-24"
"68","Biohazard",7,"2022-12-24"
"69","Biopunk",113,"2022-12-24"
"70","Bizarro Fiction",NA,"2022-12-24"
"71","Black-Holed Meme",NA,"2022-12-24"
"72","Bloomcore",59,"2022-12-24"
"73","Bodikon",3,"2022-12-24"
"74","Bohemian",7505,"2022-12-24"
"75","Bombacore",108,"2022-12-24"
"76","Bookstore Girl",NA,"2022-12-24"
"77","Bosozoku",1,"2022-12-24"
"78","Boujee",354,"2022-12-24"
"79","Breakcore",3,"2022-12-24"
"80","Britpop",66,"2022-12-24"
"81","Brocore",NA,"2022-12-24"
"82","Bronzepunk",1,"2022-12-24"
"83","Bunni Frog",NA,"2022-12-24"
"84","Bubble Bujo",NA,"2022-12-24"
"85","Bubble Goth",NA,"2022-12-24"
"86","Bubblegum Bitch",3,"2022-12-24"
"87","Bubblegum Witch",NA,"2022-12-24"
"88","Cabincore",156,"2022-12-24"
"89","Cagole",19,"2022-12-24"
"90","Camp",5,"2022-12-24"
"91","Campcore",13,"2022-12-24"
"92","Candycore",62,"2022-12-24"
"93","Cargopunk",4,"2022-12-24"
"94","Carnivalcore",1,"2022-12-24"
"95","Cartelcore",NA,"2022-12-24"
"96","Cartooncore",2,"2022-12-24"
"97","Casino",41,"2022-12-24"
"98","Cassette Futurism",NA,"2022-12-24"
"99","Celtic",52,"2022-12-24"
"100","Changelingcore",NA,"2022-12-24"
"101","Chaotic Academia",NA,"2022-12-24"
"102","Chav",1,"2022-12-24"
"103","Cheiron Crush",NA,"2022-12-24"
"104","Cherry Emoji Twitter",NA,"2022-12-24"
"105","Chic Modernist",NA,"2022-12-24"
"106","Cholo",5,"2022-12-24"
"107","Christcore",1,"2022-12-24"
"108","Christian Girl Autumn",NA,"2022-12-24"
"109","Christmas",3097,"2022-12-24"
"110","Chunyu",NA,"2022-12-24"
"111","City Pop",NA,"2022-12-24"
"112","Classic Academia",NA,"2022-12-24"
"113","Classic Lolita",NA,"2022-12-24"
"114","Classicism",208,"2022-12-24"
"115","Cleancore",292,"2022-12-24"
"116","Clockpunk",NA,"2022-12-24"
"117","Cloudcore",289,"2022-12-24"
"118","Clowncore",338,"2022-12-24"
"119","Club",NA,"2022-12-24"
"120","Club Kids",NA,"2022-12-24"
"121","Coastal Grandmother",243,"2022-12-24"
"122","Cutecore",144,"2022-12-24"
"123","Coffee House/Cafe",1,"2022-12-24"
"124","Coffinwood",NA,"2022-12-24"
"125","Colourful Black",NA,"2022-12-24"
"126","Comfy/Cozy",1151,"2022-12-24"
"127","Common White Girl",NA,"2022-12-24"
