"","aesthetic","depop_results","date"
"1","70s Disco",1,"2023-02-25"
"2","2-Tone",333,"2023-02-25"
"3","1950s Suburbia",NA,"2023-02-25"
"4","2000s Autumn",NA,"2023-02-25"
"5","2014-era tumblr",NA,"2023-02-25"
"6","2014 Girly Tumblr",NA,"2023-02-25"
"7","2020 Alt",NA,"2023-02-25"
"8","2K Animecore",NA,"2023-02-25"
"9","Abstract Tech",NA,"2023-02-25"
"10","Acid Pixie",NA,"2023-02-25"
"11","Acidwave",3,"2023-02-25"
"12","Acubi",120,"2023-02-25"
"13","Adventure Pulp",NA,"2023-02-25"
"14","Adventurecore",38,"2023-02-25"
"15","Aetherpunk",NA,"2023-02-25"
"16","Afrofuturism",NA,"2023-02-25"
"17","Afro-Victorian",1,"2023-02-25"
"18","After Hours",256,"2023-02-25"
"19","Agropeople",NA,"2023-02-25"
"20","Ah Beng",NA,"2023-02-25"
"21","Alien",479,"2023-02-25"
"22","Alternative",8941,"2023-02-25"
"23","Americana",9,"2023-02-25"
"24","Analog Horror",NA,"2023-02-25"
"25","American Pioneers",NA,"2023-02-25"
"26","American Revolution",NA,"2023-02-25"
"27","American Thanksgiving",NA,"2023-02-25"
"28","American Tourist Traps",NA,"2023-02-25"
"29","Ancient Egypt",22,"2023-02-25"
"30","Androgynous",415,"2023-02-25"
"31","Anemoiacore",NA,"2023-02-25"
"32","Angelcore",1475,"2023-02-25"
"33","Anglocore",1332,"2023-02-25"
"34","Anglo Gothic",NA,"2023-02-25"
"35","Angura",48,"2023-02-25"
"36","Animecore",NA,"2023-02-25"
"37","Antique Grunge",NA,"2023-02-25"
"38","Anti-Fashion",30,"2023-02-25"
"39","Arcade",NA,"2023-02-25"
"40","Arcadecore",NA,"2023-02-25"
"41","Art Academia",NA,"2023-02-25"
"42","Arts and Crafts Movement",NA,"2023-02-25"
"43","Art Deco",NA,"2023-02-25"
"44","Art Hoe",NA,"2023-02-25"
"45","Art Nouveau",NA,"2023-02-25"
"46","Asian Baby Girl",NA,"2023-02-25"
"47","Athlete",272,"2023-02-25"
"48","Atompunk",1,"2023-02-25"
"49","Auroracore",4,"2023-02-25"
"50","Australiana",81,"2023-02-25"
"51","Australian Outback",NA,"2023-02-25"
"52","Autumn Academia",NA,"2023-02-25"
"53","Autumn",2,"2023-02-25"
"54","Avant Apocalypse",NA,"2023-02-25"
"55","Avant-garde",1733,"2023-02-25"
"56","Babycore",202,"2023-02-25"
"57","Babygirl",3963,"2023-02-25"
"58","Back-to-School",855,"2023-02-25"
"59","Baddie",4676,"2023-02-25"
"60","Ballet Academia",NA,"2023-02-25"
"61","Balletcore",1588,"2023-02-25"
"62","Baltic Violence Tumblr",NA,"2023-02-25"
"63","Barbiecore",309,"2023-02-25"
"64","Bardcore",1,"2023-02-25"
"65","Baroque",309,"2023-02-25"
"66","Bastardcore",2,"2023-02-25"
"67","Bauhaus",5,"2023-02-25"
"68","BDSM",74,"2023-02-25"
"69","Beach Bunny",NA,"2023-02-25"
"70","Beach Day",NA,"2023-02-25"
"71","Beatnik",18,"2023-02-25"
"72","Biker",2113,"2023-02-25"
"73","Bimbocore",217,"2023-02-25"
"74","Biopunk",128,"2023-02-25"
"75","Bizarro Fiction",NA,"2023-02-25"
"76","Black-Holed Meme",NA,"2023-02-25"
"77","Bloomcore",65,"2023-02-25"
"78","Bodikon",3,"2023-02-25"
"79","Bohemian",7871,"2023-02-25"
"80","Bombacore",130,"2023-02-25"
"81","Bookstore Girl",NA,"2023-02-25"
"82","Bosozoku",NA,"2023-02-25"
"83","Boujee",315,"2023-02-25"
"84","Breakcore",3,"2023-02-25"
"85","Britpop",62,"2023-02-25"
"86","Bro",NA,"2023-02-25"
"87","Bronzepunk",1,"2023-02-25"
"88","Bubble Bujo",NA,"2023-02-25"
"89","Bubble Goth",NA,"2023-02-25"
"90","Bubblegum Bitch",4,"2023-02-25"
"91","Bubblegum Witch",NA,"2023-02-25"
"92","Cabincore",144,"2023-02-25"
"93","Cagole",22,"2023-02-25"
"94","Camp",3,"2023-02-25"
"95","Campcore",6,"2023-02-25"
"96","Cargopunk",4,"2023-02-25"
"97","Carnivalcore",NA,"2023-02-25"
"98","Cartelcore",NA,"2023-02-25"
"99","Cartooncore",3,"2023-02-25"
"100","Casino",43,"2023-02-25"
"101","Cassette Futurism",NA,"2023-02-25"
"102","Celtic",319,"2023-02-25"
"103","Changelingcore",NA,"2023-02-25"
"104","Chaotic Academia",NA,"2023-02-25"
"105","Chav",1,"2023-02-25"
"106","Cheiron Crush",NA,"2023-02-25"
"107","Cherry Emoji Twitter",NA,"2023-02-25"
"108","Chic Modernist",NA,"2023-02-25"
"109","Cholo",4,"2023-02-25"
"110","Christcore",1,"2023-02-25"
"111","Christian Girl Autumn",NA,"2023-02-25"
