"","aesthetic","depop_results","date"
"1","'70s Disco",3,"2022-12-31"
"2","2-Tone",307,"2022-12-31"
"3","1950's Suburbia",NA,"2022-12-31"
"4","2014 Girly Tumblr",NA,"2022-12-31"
"5","2K Animecore",NA,"2022-12-31"
"6","Abstract Tech",NA,"2022-12-31"
"7","Acid Pixie",NA,"2022-12-31"
"8","Acidwave",3,"2022-12-31"
"9","Acubi",67,"2022-12-31"
"10","Adventure Pulp",NA,"2022-12-31"
"11","Adventurecore",41,"2022-12-31"
"12","Aetherpunk",NA,"2022-12-31"
"13","Afrofuturism",NA,"2022-12-31"
"14","Afro-Victorian",NA,"2022-12-31"
"15","After Hours",255,"2022-12-31"
"16","Agropeople",NA,"2022-12-31"
"17","Alien",544,"2022-12-31"
"18","Alternative",8798,"2022-12-31"
"19","Americana",10,"2022-12-31"
"20","Analog Horror",NA,"2022-12-31"
"21","American Pioneers",NA,"2022-12-31"
"22","American Revolution",NA,"2022-12-31"
"23","American Thanksgiving",NA,"2022-12-31"
"24","American Tourist Traps",NA,"2022-12-31"
"25","Ancient Egypt",22,"2022-12-31"
"26","Androgynous",419,"2022-12-31"
"27","Anemoiacore",NA,"2022-12-31"
"28","Angelcore",1251,"2022-12-31"
"29","Anglocore",1129,"2022-12-31"
"30","Anglo Gothic",NA,"2022-12-31"
"31","Angura Kei",NA,"2022-12-31"
"32","Animecore",NA,"2022-12-31"
"33","Antique Grunge",NA,"2022-12-31"
"34","Anti-Fashion",31,"2022-12-31"
"35","Arcade",NA,"2022-12-31"
"36","Arcadecore",NA,"2022-12-31"
"37","Art Academia",NA,"2022-12-31"
"38","Arts and Crafts Movement",NA,"2022-12-31"
"39","Art Deco",NA,"2022-12-31"
"40","Art Hoe",NA,"2022-12-31"
"41","Art Nouveau",NA,"2022-12-31"
"42","Asian Baby Girl",NA,"2022-12-31"
"43","Athlete",259,"2022-12-31"
"44","Atompunk",NA,"2022-12-31"
"45","Auroracore",4,"2022-12-31"
"46","Autumn Academia",NA,"2022-12-31"
"47","Autumn",2,"2022-12-31"
"48","Avant Apocalypse",NA,"2022-12-31"
"49","Avant-garde",1599,"2022-12-31"
"50","Babycore",188,"2022-12-31"
"51","Babygirl",4256,"2022-12-31"
"52","Back-to-School",912,"2022-12-31"
"53","Baddie",4790,"2022-12-31"
"54","Ballet Academia",NA,"2022-12-31"
"55","Baltic Violence Tumblr",NA,"2022-12-31"
"56","Barbiecore",233,"2022-12-31"
"57","Bardcore",1,"2022-12-31"
"58","Baroque",282,"2022-12-31"
"59","Bastardcore",1,"2022-12-31"
"60","Bauhaus",8,"2022-12-31"
"61","BDSM",72,"2022-12-31"
"62","Beach Bunny",NA,"2022-12-31"
"63","Beach Day",NA,"2022-12-31"
"64","Beatnik",23,"2022-12-31"
"65","Biker",1957,"2022-12-31"
"66","Bimbocore",185,"2022-12-31"
"67","Biohazard",7,"2022-12-31"
"68","Biopunk",115,"2022-12-31"
"69","Bizarro Fiction",NA,"2022-12-31"
"70","Black-Holed Meme",NA,"2022-12-31"
"71","Bloomcore",60,"2022-12-31"
"72","Bodikon",3,"2022-12-31"
"73","Bohemian",7500,"2022-12-31"
"74","Bombacore",105,"2022-12-31"
"75","Bookstore Girl",NA,"2022-12-31"
"76","Bosozoku",1,"2022-12-31"
"77","Boujee",358,"2022-12-31"
"78","Breakcore",3,"2022-12-31"
"79","Britpop",66,"2022-12-31"
"80","Brocore",NA,"2022-12-31"
"81","Bronzepunk",1,"2022-12-31"
"82","Bunni Frog",NA,"2022-12-31"
"83","Bubble Bujo",NA,"2022-12-31"
"84","Bubble Goth",NA,"2022-12-31"
"85","Bubblegum Bitch",3,"2022-12-31"
"86","Bubblegum Witch",NA,"2022-12-31"
"87","Cabincore",155,"2022-12-31"
"88","Cagole",22,"2022-12-31"
"89","Camp",5,"2022-12-31"
"90","Campcore",12,"2022-12-31"
"91","Candycore",58,"2022-12-31"
"92","Cargopunk",4,"2022-12-31"
"93","Carnivalcore",1,"2022-12-31"
"94","Cartelcore",NA,"2022-12-31"
"95","Cartooncore",2,"2022-12-31"
"96","Casino",41,"2022-12-31"
"97","Cassette Futurism",NA,"2022-12-31"
"98","Celtic",257,"2022-12-31"
"99","Changelingcore",NA,"2022-12-31"
"100","Chaotic Academia",NA,"2022-12-31"
"101","Chav",1,"2022-12-31"
"102","Cheiron Crush",NA,"2022-12-31"
"103","Cherry Emoji Twitter",NA,"2022-12-31"
"104","Chic Modernist",NA,"2022-12-31"
"105","Cholo",7,"2022-12-31"
"106","Christcore",1,"2022-12-31"
"107","Christian Girl Autumn",NA,"2022-12-31"
"108","Christmas",3044,"2022-12-31"
"109","Chunyu",NA,"2022-12-31"
"110","City Pop",NA,"2022-12-31"
"111","Classic Academia",NA,"2022-12-31"
"112","Classic Lolita",NA,"2022-12-31"
"113","Classicism",207,"2022-12-31"
"114","Cleancore",285,"2022-12-31"
"115","Clockpunk",NA,"2022-12-31"
"116","Cloudcore",281,"2022-12-31"
"117","Clowncore",332,"2022-12-31"
"118","Club",NA,"2022-12-31"
"119","Club Kids",NA,"2022-12-31"
"120","Coastal Grandmother",251,"2022-12-31"
"121","Cutecore",156,"2022-12-31"
"122","Coffee House/Cafe",1,"2022-12-31"
"123","Coffinwood",NA,"2022-12-31"
"124","Colourful Black",NA,"2022-12-31"
