"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-24"
"2","80s Heartthrob",NA,"2023-05-24"
"3","2-Tone",NA,"2023-05-24"
"4","2000s Autumn",NA,"2023-05-24"
"5","2010s Internet",NA,"2023-05-24"
"6","2014-era tumblr",NA,"2023-05-24"
"7","2014 Girly Tumblr",NA,"2023-05-24"
"8","2020 Alt",NA,"2023-05-24"
"9","2K1",NA,"2023-05-24"
"10","2K7",NA,"2023-05-24"
"11","80s Ballroom",NA,"2023-05-24"
"12","Abstract Tech",NA,"2023-05-24"
"13","Acid Pixie",NA,"2023-05-24"
"14","Acidwave",NA,"2023-05-24"
"15","Acubi",NA,"2023-05-24"
"16","Adventurecore",NA,"2023-05-24"
"17","Adventure Pulp",NA,"2023-05-24"
"18","Aetherpunk",NA,"2023-05-24"
"19","Afrofuturism",NA,"2023-05-24"
"20","Afro-Victorian",NA,"2023-05-24"
"21","After Hours",NA,"2023-05-24"
"22","Agropeople",NA,"2023-05-24"
"23","Ah Beng",NA,"2023-05-24"
"24","Alien",NA,"2023-05-24"
"25","Alternative",NA,"2023-05-24"
"26","Americana",NA,"2023-05-24"
"27","American Pioneers",NA,"2023-05-24"
"28","American Revolution",NA,"2023-05-24"
"29","American Thanksgiving",NA,"2023-05-24"
"30","American Tourist Traps",NA,"2023-05-24"
"31","Analog Horror",NA,"2023-05-24"
"32","Ancient Egypt",NA,"2023-05-24"
"33","Androgynous",NA,"2023-05-24"
"34","Angelcore",NA,"2023-05-24"
"35","Anglocore",NA,"2023-05-24"
"36","Anglo Gothic",NA,"2023-05-24"
"37","Angura",NA,"2023-05-24"
"38","Animecore",NA,"2023-05-24"
"39","Anoncore",NA,"2023-05-24"
"40","Anti-Fashion",NA,"2023-05-24"
"41","Antique Grunge",NA,"2023-05-24"
"42","Arcade",NA,"2023-05-24"
"43","Arcadecore",NA,"2023-05-24"
"44","Art Academia",NA,"2023-05-24"
"45","Artcore",NA,"2023-05-24"
"46","Art Deco",NA,"2023-05-24"
"47","Art Hoe",NA,"2023-05-24"
"48","Art Nouveau",NA,"2023-05-24"
"49","Artificial Nature",NA,"2023-05-24"
"50","Arts and Crafts Movement",NA,"2023-05-24"
"51","Asian Baby Girl",NA,"2023-05-24"
"52","Athlete",NA,"2023-05-24"
"53","Atompunk",NA,"2023-05-24"
"54","Auroracore",NA,"2023-05-24"
"55","Australiana",NA,"2023-05-24"
"56","Australian Outback",NA,"2023-05-24"
"57","Autumn",NA,"2023-05-24"
"58","Autumn Academia",NA,"2023-05-24"
"59","Avant Apocalypse",NA,"2023-05-24"
"60","Avant-garde",NA,"2023-05-24"
"61","Babycore",NA,"2023-05-24"
"62","Babygirl",NA,"2023-05-24"
"63","Back-to-School",NA,"2023-05-24"
"64","Baddie",NA,"2023-05-24"
"65","Ballet Academia",NA,"2023-05-24"
"66","Balletcore",NA,"2023-05-24"
"67","Baltic Violence Tumblr",NA,"2023-05-24"
"68","Barbiecore",NA,"2023-05-24"
"69","Bardcore",NA,"2023-05-24"
"70","Baroque",NA,"2023-05-24"
"71","Bastardcore",NA,"2023-05-24"
"72","Bauhaus",NA,"2023-05-24"
"73","BDSM",NA,"2023-05-24"
"74","Beach Bunny",NA,"2023-05-24"
"75","Beach Day",NA,"2023-05-24"
"76","Beach Girl",NA,"2023-05-24"
"77","Beatnik",NA,"2023-05-24"
"78","Biker",NA,"2023-05-24"
"79","Bimbocore",NA,"2023-05-24"
"80","Biopunk",NA,"2023-05-24"
"81","Bizarro Fiction",NA,"2023-05-24"
"82","Black Metal",NA,"2023-05-24"
"83","Blokecore",NA,"2023-05-24"
"84","Blokette",NA,"2023-05-24"
"85","Bloomcore",NA,"2023-05-24"
"86","Blue Night",NA,"2023-05-24"
"87","Bodikon",NA,"2023-05-24"
"88","Bohemian",NA,"2023-05-24"
"89","Bombacore",NA,"2023-05-24"
"90","Bookstore Girl",NA,"2023-05-24"
"91","Bosozoku",NA,"2023-05-24"
"92","Boujee",NA,"2023-05-24"
"93","Breakcore",NA,"2023-05-24"
"94","Brazilian Pop Bar",NA,"2023-05-24"
"95","Britpop",NA,"2023-05-24"
"96","Bro",NA,"2023-05-24"
"97","Bro Hoe",NA,"2023-05-24"
"98","Bronzepunk",NA,"2023-05-24"
"99","Bubble Bujo",NA,"2023-05-24"
"100","Bubble Goth",NA,"2023-05-24"
"101","Bubblegum Bitch",NA,"2023-05-24"
"102","Bubblegum Witch",NA,"2023-05-24"
"103","Busukawaii",NA,"2023-05-24"
"104","Cabincore",NA,"2023-05-24"
"105","Cagole",NA,"2023-05-24"
"106","Camp",NA,"2023-05-24"
"107","Campcore",NA,"2023-05-24"
"108","Carnivalcore",NA,"2023-05-24"
"109","Cartelcore",NA,"2023-05-24"
"110","Cartooncore",NA,"2023-05-24"
"111","Casino",NA,"2023-05-24"
"112","Cassette Futurism",NA,"2023-05-24"
"113","Celtic",NA,"2023-05-24"
"114","Changelingcore",NA,"2023-05-24"
"115","Chaotic Academia",NA,"2023-05-24"
"116","Chav",NA,"2023-05-24"
"117","Cheiron Crush",NA,"2023-05-24"
"118","Cherry Emoji Twitter",NA,"2023-05-24"
"119","Chic Modernist",NA,"2023-05-24"
"120","Cholo",NA,"2023-05-24"
"121","Chonis",NA,"2023-05-24"
"122","Christcore",NA,"2023-05-24"
"123","Christian Girl Autumn",NA,"2023-05-24"
"124","Christmas",NA,"2023-05-24"
"125","Chromecore",NA,"2023-05-24"
"126","Chunyu",NA,"2023-05-24"
"127","City Pop",NA,"2023-05-24"
"128","Classic Academia",NA,"2023-05-24"
"129","Classicism",NA,"2023-05-24"
"130","Classic Lolita",NA,"2023-05-24"
"131","Cleancore",NA,"2023-05-24"
"132","Clockpunk",NA,"2023-05-24"
"133","Clowncore",NA,"2023-05-24"
"134","Club",NA,"2023-05-24"
"135","Club Kids",NA,"2023-05-24"
"136","Cluttercore",NA,"2023-05-24"
"137","Coastal Grandmother",NA,"2023-05-24"
"138","Coffee House/Cafe",NA,"2023-05-24"
"139","Coffinwood",NA,"2023-05-24"
"140","Comfy/Cozy",NA,"2023-05-24"
"141","Color Pop",NA,"2023-05-24"
"142","Common White Girl",NA,"2023-05-24"
"143","Concore",NA,"2023-05-24"
"144","Constructivism",NA,"2023-05-24"
"145","Corporate",NA,"2023-05-24"
"146","Corporate Memphis",NA,"2023-05-24"
"147","Corporate Punk",NA,"2023-05-24"
"148","Cottagecore",NA,"2023-05-24"
"149","Cottagegore",NA,"2023-05-24"
"150","Coquette",NA,"2023-05-24"
"151","Coquette Academia",NA,"2023-05-24"
"152","Country",NA,"2023-05-24"
"153","Cozy Childhood Hideaway",NA,"2023-05-24"
"154","C-Pop",NA,"2023-05-24"
"155","Crackhead",NA,"2023-05-24"
"156","Craftcore",NA,"2023-05-24"
"157","Cripplepunk",NA,"2023-05-24"
"158","Crowcore",NA,"2023-05-24"
"159","Crustpunk",NA,"2023-05-24"
"160","Cryptid Academia",NA,"2023-05-24"
"161","Cryptidcore",NA,"2023-05-24"
"162","Cuddle Party",NA,"2023-05-24"
"163","Cultcore",NA,"2023-05-24"
"164","Cult Party Kei",NA,"2023-05-24"
"165","Cutecore",NA,"2023-05-24"
"166","Cyberdelic",NA,"2023-05-24"
"167","Cyber Fairy Grunge",NA,"2023-05-24"
"168","Cyberghetto",NA,"2023-05-24"
"169","Cybergoth",NA,"2023-05-24"
"170","Cybergrunge",NA,"2023-05-24"
"171","CyberneticPunk",NA,"2023-05-24"
"172","Cyberparadism",NA,"2023-05-24"
"173","Cyberpop",NA,"2023-05-24"
"174","Cyberprep",NA,"2023-05-24"
"175","Cyberpunk",NA,"2023-05-24"
"176","Cyberspace Webrooms",NA,"2023-05-24"
"177","Cybervillain",NA,"2023-05-24"
"178","Cyber Stylin’",NA,"2023-05-24"
"179","Danish Pastel",NA,"2023-05-24"
"180","Dank Meme Voyage",NA,"2023-05-24"
"181","Dark Academia",NA,"2023-05-24"
"182","Darkcore",NA,"2023-05-24"
"183","DarkErrorcore",NA,"2023-05-24"
"184","Darkest Academia",NA,"2023-05-24"
"185","Dark Fantasy",NA,"2023-05-24"
"186","Dark Gatsby",NA,"2023-05-24"
"187","Dark Naturalism",NA,"2023-05-24"
"188","Dark Nautical",NA,"2023-05-24"
"189","Dark Nymphet",NA,"2023-05-24"
"190","Dark Paradise",NA,"2023-05-24"
"191","Dark Y2K",NA,"2023-05-24"
"192","Daydreampunk",NA,"2023-05-24"
"193","Dazecore",NA,"2023-05-24"
"194","Deathcore",NA,"2023-05-24"
"195","Deathrock",NA,"2023-05-24"
"196","Decopunk",NA,"2023-05-24"
"197","Decora",NA,"2023-05-24"
"198","Delicate Sweet",NA,"2023-05-24"
"199","Denpa-Kei",NA,"2023-05-24"
"200","Desertwave",NA,"2023-05-24"
"201","Desi Romantic Academia",NA,"2023-05-24"
"202","De Stijl",NA,"2023-05-24"
"203","Dethereal",NA,"2023-05-24"
"204","Devilcore",NA,"2023-05-24"
"205","Dieselpunk",NA,"2023-05-24"
"206","Digital Horror",NA,"2023-05-24"
"207","Diner",NA,"2023-05-24"
"208","Dionysism",NA,"2023-05-24"
"209","Disco",NA,"2023-05-24"
"210","Dokukawaii",NA,"2023-05-24"
"211","Dollar Store Vernacular",NA,"2023-05-24"
"212","Dollette",NA,"2023-05-24"
"213","Dolly Kei",NA,"2023-05-24"
"214","Doodlecore",NA,"2023-05-24"
"215","DORFic",NA,"2023-05-24"
"216","Downtown Girl",NA,"2023-05-24"
"217","Dracopunk",NA,"2023-05-24"
"218","Dragoncore",NA,"2023-05-24"
"219","Drain",NA,"2023-05-24"
"220","Dreamcore",NA,"2023-05-24"
"221","Dream Punk",NA,"2023-05-24"
"222","Dreamy",NA,"2023-05-24"
"223","Driftcore",NA,"2023-05-24"
"224","Drugcore",NA,"2023-05-24"
"225","Dual Kawaii",NA,"2023-05-24"
"226","Dullcore",NA,"2023-05-24"
"227","Dungeon Synth",NA,"2023-05-24"
"228","Dutch Golden Age",NA,"2023-05-24"
"229","Earthcore",NA,"2023-05-24"
"230","E-Boy",NA,"2023-05-24"
"231","E-Girl",NA,"2023-05-24"
"232","ElectroPop 08",NA,"2023-05-24"
"233","Electro Swing",NA,"2023-05-24"
"234","Elizabethan England",NA,"2023-05-24"
"235","Emo",NA,"2023-05-24"
"236","English Major",NA,"2023-05-24"
"237","Equestrian",NA,"2023-05-24"
"238","Erokawa",NA,"2023-05-24"
"239","Eshay",NA,"2023-05-24"
"240","Ethereal",NA,"2023-05-24"
"241","Europunk",NA,"2023-05-24"
"242","EXEcore",NA,"2023-05-24"
"243","Expressionism",NA,"2023-05-24"
"244","Fairy Academia",NA,"2023-05-24"
"245","Fairycore",NA,"2023-05-24"
"246","Fairy Grunge",NA,"2023-05-24"
"247","Fairy Kei",NA,"2023-05-24"
"248","Fairy Tale",NA,"2023-05-24"
"249","Fanfare",NA,"2023-05-24"
"250","Fantasy",NA,"2023-05-24"
"251","Fantasy Astronomy",NA,"2023-05-24"
"252","FantasY2K",NA,"2023-05-24"
"253","Farmers Daughter",NA,"2023-05-24"
"254","Fashwave",NA,"2023-05-24"
"255","Fauvism",NA,"2023-05-24"
"256","Feísmo",NA,"2023-05-24"
"257","Femboy",NA,"2023-05-24"
"258","Femcel Weeaboo",NA,"2023-05-24"
"259","Femme Fatale",NA,"2023-05-24"
"260","Feralcore",NA,"2023-05-24"
"261","Fieldcore",NA,"2023-05-24"
"262","Film Noir",NA,"2023-05-24"
"263","Flapper",NA,"2023-05-24"
"264","Flat Design",NA,"2023-05-24"
"265","Folk Punk",NA,"2023-05-24"
"266","Foodie",NA,"2023-05-24"
"267","Forestpunk",NA,"2023-05-24"
"268","French Girl",NA,"2023-05-24"
"269","French Girly",NA,"2023-05-24"
"270","Frogcore",NA,"2023-05-24"
"271","Frutiger Aero",NA,"2023-05-24"
"272","Frutiger Eco",NA,"2023-05-24"
"273","Frutiger Metro",NA,"2023-05-24"
"274","Funky Seasons",NA,"2023-05-24"
"275","Furry",NA,"2023-05-24"
"276","Future Funk",NA,"2023-05-24"
"277","Futurism",NA,"2023-05-24"
"278","Gadgetpunk",NA,"2023-05-24"
"279","Game Night",NA,"2023-05-24"
"280","Gamercore",NA,"2023-05-24"
"281","Gamine",NA,"2023-05-24"
"282","Gangstæxtemism",NA,"2023-05-24"
"283","Gangstas with Waifus",NA,"2023-05-24"
"284","Gardencore",NA,"2023-05-24"
"285","Geek",NA,"2023-05-24"
"286","Gen X Soft Club",NA,"2023-05-24"
"287","Ghostcore",NA,"2023-05-24"
"288","Girl-Next-Door",NA,"2023-05-24"
"289","Glam Girl",NA,"2023-05-24"
"290","Glamorous Los Angeles",NA,"2023-05-24"
"291","Glam Rock",NA,"2023-05-24"
"292","Glassmorphism",NA,"2023-05-24"
"293","Glitchcore",NA,"2023-05-24"
"294","Global Village Coffeehouse",NA,"2023-05-24"
"295","Gloomcore",NA,"2023-05-24"
"296","Glowwave",NA,"2023-05-24"
"297","Goblin Academia",NA,"2023-05-24"
"298","Goblincore",NA,"2023-05-24"
"299","Golden Age of Detective Fiction",NA,"2023-05-24"
"300","Golden Hour",NA,"2023-05-24"
"301","GoofCore",NA,"2023-05-24"
"302","Gopnik",NA,"2023-05-24"
"303","Gorecore",NA,"2023-05-24"
"304","Gorpcore",NA,"2023-05-24"
"305","Goth",NA,"2023-05-24"
"306","Gothcore",NA,"2023-05-24"
"307","Gothic",NA,"2023-05-24"
"308","Gothic Lolita",NA,"2023-05-24"
"309","Grandmillenial",NA,"2023-05-24"
"310","Grandparentcore",NA,"2023-05-24"
"311","Grasscore",NA,"2023-05-24"
"312","Greaser",NA,"2023-05-24"
"313","Green Academia",NA,"2023-05-24"
"314","Grey Academia",NA,"2023-05-24"
"315","Grifes",NA,"2023-05-24"
"316","Grindhouse",NA,"2023-05-24"
"317","Groundcore",NA,"2023-05-24"
"318","Grunge",NA,"2023-05-24"
"319","Gurokawa",NA,"2023-05-24"
"320","Gyaru",NA,"2023-05-24"
"321","Halloween",NA,"2023-05-24"
"322","Hallyu",NA,"2023-05-24"
"323","Happycore",NA,"2023-05-24"
"324","Hatecore",NA,"2023-05-24"
"325","Hauntology",NA,"2023-05-24"
"326","Haussmann Paris",NA,"2023-05-24"
"327","Health Goth",NA,"2023-05-24"
"328","Heatwave",NA,"2023-05-24"
"329","Heistcore",NA,"2023-05-24"
"330","Hellenic",NA,"2023-05-24"
"331","Helvetica Aqua Aero",NA,"2023-05-24"
"332","Hermaphroditus",NA,"2023-05-24"
"333","Hermitpunk",NA,"2023-05-24"
"334","Hexatron",NA,"2023-05-24"
"335","High School Dream",NA,"2023-05-24"
"336","Hikecore",NA,"2023-05-24"
"337","Hime Lolita",NA,"2023-05-24"
"338","Hi-NRG",NA,"2023-05-24"
"339","Hip-Hop",NA,"2023-05-24"
"340","Hipness Purgatory",NA,"2023-05-24"
"341","Hippie",NA,"2023-05-24"
"342","Hipster",NA,"2023-05-24"
"343","Historical Americana",NA,"2023-05-24"
"344","Holosexual",NA,"2023-05-24"
"345","Home 2K",NA,"2023-05-24"
"346","Honeycore",NA,"2023-05-24"
"347","Horror",NA,"2023-05-24"
"348","Horror Academia",NA,"2023-05-24"
"349","Hot Topic",NA,"2023-05-24"
"350","Hydrogen",NA,"2023-05-24"
"351","Hyperpop",NA,"2023-05-24"
"352","Icepunk",NA,"2023-05-24"
"353","Imaginarium",NA,"2023-05-24"
"354","Impressionism",NA,"2023-05-24"
"355","Indicolite",NA,"2023-05-24"
"356","Indie",NA,"2023-05-24"
"357","Indiecraft",NA,"2023-05-24"
"358","Indie Kid",NA,"2023-05-24"
"359","Indie Sleaze",NA,"2023-05-24"
"360","Internet Academia",NA,"2023-05-24"
"361","I-Spy",NA,"2023-05-24"
"362","Italian Mafia",NA,"2023-05-24"
"363","Italian Renaissance",NA,"2023-05-24"
"364","Italo Disco",NA,"2023-05-24"
"365","Itasha",NA,"2023-05-24"
"366","Jamcore",NA,"2023-05-24"
"367","Jejemon",NA,"2023-05-24"
"368","Jersey Shore",NA,"2023-05-24"
"369","Joyride",NA,"2023-05-24"
"370","Juggalo",NA,"2023-05-24"
"371","Junglecore",NA,"2023-05-24"
"372","Jungle Grunge",NA,"2023-05-24"
"373","Karasu Zoku",NA,"2023-05-24"
"374","Kawaii",NA,"2023-05-24"
"375","Kawaii Gamer",NA,"2023-05-24"
"376","Key West Kitten",NA,"2023-05-24"
"377","Kidcore",NA,"2023-05-24"
"378","Kid Science",NA,"2023-05-24"
"379","Kimoicore",NA,"2023-05-24"
"380","Kinderwhore",NA,"2023-05-24"
"381","Kingcore",NA,"2023-05-24"
"382","King Gas",NA,"2023-05-24"
"383","Kiwiana",NA,"2023-05-24"
"384","Knightcore",NA,"2023-05-24"
"385","Kogal",NA,"2023-05-24"
"386","Korean Cozy Beige",NA,"2023-05-24"
"387","Kuromicore",NA,"2023-05-24"
"388","Labcore",NA,"2023-05-24"
"389","Laborwave",NA,"2023-05-24"
"390","Lagenlook",NA,"2023-05-24"
"391","Larme Kei",NA,"2023-05-24"
"392","La Sape",NA,"2023-05-24"
"393","Late 2000s Elementary School",NA,"2023-05-24"
"394","Libertywave",NA,"2023-05-24"
"395","Lichencore",NA,"2023-05-24"
"396","Light Academia",NA,"2023-05-24"
"397","Lightcore",NA,"2023-05-24"
"398","Lightningwave",NA,"2023-05-24"
"399","Lilac Femme",NA,"2023-05-24"
"400","Lil Girl",NA,"2023-05-24"
"401","Liminal Space",NA,"2023-05-24"
"402","Lit Kid",NA,"2023-05-24"
"403","Lobotomy-Chic",NA,"2023-05-24"
"404","Lo-Fi",NA,"2023-05-24"
"405","Lolita",NA,"2023-05-24"
"406","Long Island",NA,"2023-05-24"
"407","Lounge",NA,"2023-05-24"
"408","Lovecore",NA,"2023-05-24"
"409","Lunarpunk",NA,"2023-05-24"
"410","Luxury",NA,"2023-05-24"
"411","Macaute",NA,"2023-05-24"
"412","Mad Scientist",NA,"2023-05-24"
"413","Magepunk",NA,"2023-05-24"
"414","Magewave",NA,"2023-05-24"
"415","Magical Girls",NA,"2023-05-24"
"416","Maidcore",NA,"2023-05-24"
"417","Mallgoth",NA,"2023-05-24"
"418","Mall Ninja",NA,"2023-05-24"
"419","Mallsoft",NA,"2023-05-24"
"420","Mansfieldcore",NA,"2023-05-24"
