"","aesthetic","depop_results","date"
"1","80s heart-throb",NA,"2023-06-14"
"2","1950s Suburbia",NA,"2023-06-14"
"3","2000s Autumn",NA,"2023-06-14"
"4","2010s Internet",NA,"2023-06-14"
"5","2014-era tumblr",NA,"2023-06-14"
"6","2014 Girly",NA,"2023-06-14"
"7","2020 Alt",NA,"2023-06-14"
"8","2K1",NA,"2023-06-14"
"9","2K7",NA,"2023-06-14"
"10","2 Tone",NA,"2023-06-14"
"11","80s Ballroom",NA,"2023-06-14"
"12","Abstract Tech",NA,"2023-06-14"
"13","Acid Pixie",NA,"2023-06-14"
"14","Acidwave",NA,"2023-06-14"
"15","Acubi",NA,"2023-06-14"
"16","Adventure Pulp",NA,"2023-06-14"
"17","Adventurecore",NA,"2023-06-14"
"18","Aetherpunk",NA,"2023-06-14"
"19","Afro-Victorian",NA,"2023-06-14"
"20","Afrofuturism",NA,"2023-06-14"
"21","After Hours",NA,"2023-06-14"
"22","Agropeople",NA,"2023-06-14"
"23","Ah Beng",NA,"2023-06-14"
"24","Alien",NA,"2023-06-14"
"25","Alternative",NA,"2023-06-14"
"26","Amateur Photography",NA,"2023-06-14"
"27","American Pioneers",NA,"2023-06-14"
"28","American Revolution",NA,"2023-06-14"
"29","American Thanksgiving",NA,"2023-06-14"
"30","American Tourist Traps",NA,"2023-06-14"
"31","Americana",NA,"2023-06-14"
"32","Analog Horror",NA,"2023-06-14"
"33","Ancient Egypt",NA,"2023-06-14"
"34","Androgynous",NA,"2023-06-14"
"35","Angelcore",NA,"2023-06-14"
"36","Anglo Gothic",NA,"2023-06-14"
"37","Anglocore",NA,"2023-06-14"
"38","Angura",NA,"2023-06-14"
"39","Animecore",NA,"2023-06-14"
"40","Anoncore",NA,"2023-06-14"
"41","Anti-Fashion",NA,"2023-06-14"
"42","Antique Grunge",NA,"2023-06-14"
"43","Arabfunny",NA,"2023-06-14"
"44","Arcade",NA,"2023-06-14"
"45","Arcadecore",NA,"2023-06-14"
"46","Art Academia",NA,"2023-06-14"
"47","Art Deco",NA,"2023-06-14"
"48","Art Hoe",NA,"2023-06-14"
"49","Art Nouveau",NA,"2023-06-14"
"50","Artcore",NA,"2023-06-14"
"51","Artificial Nature",NA,"2023-06-14"
"52","Arts and Crafts Movement",NA,"2023-06-14"
"53","Asian Baby Girl",NA,"2023-06-14"
"54","Athlete",NA,"2023-06-14"
"55","Atompunk",NA,"2023-06-14"
"56","Auroracore",NA,"2023-06-14"
"57","Australian Outback",NA,"2023-06-14"
"58","Australiana",NA,"2023-06-14"
"59","Autumn",NA,"2023-06-14"
"60","Autumn Academia",NA,"2023-06-14"
"61","Avant-garde",NA,"2023-06-14"
"62","Avant Apocalypse",NA,"2023-06-14"
"63","Azure",NA,"2023-06-14"
"64","B-Movie Horror",NA,"2023-06-14"
"65","BDSM",NA,"2023-06-14"
"66","Babycore",NA,"2023-06-14"
"67","Babygirl",NA,"2023-06-14"
"68","Back-to-School",NA,"2023-06-14"
"69","Baddie",NA,"2023-06-14"
"70","Baidexweb",NA,"2023-06-14"
"71","Bakala",NA,"2023-06-14"
"72","Ballet Academia",NA,"2023-06-14"
"73","Balletcore",NA,"2023-06-14"
"74","Baltic Violence Tumblr",NA,"2023-06-14"
