"","aesthetic","depop_results","date"
"1","Abstract Tech",NA,"2022-12-14"
"2","Acid Pixie",NA,"2022-12-14"
"3","Acidwave",3,"2022-12-14"
"4","Acubi",60,"2022-12-14"
"5","Adventure Pulp",NA,"2022-12-14"
"6","Adventurecore",25,"2022-12-14"
"7","Aetherpunk",NA,"2022-12-14"
"8","Afrofuturism",NA,"2022-12-14"
"9","Afro-Victorian",NA,"2022-12-14"
"10","After Hours",266,"2022-12-14"
"11","Agropeople",NA,"2022-12-14"
"12","Alien",512,"2022-12-14"
"13","Alternative",9506,"2022-12-14"
"14","Americana",10,"2022-12-14"
"15","Analog Horror",NA,"2022-12-14"
"16","American Pioneers",NA,"2022-12-14"
"17","American Revolution",NA,"2022-12-14"
"18","American Thanksgiving",NA,"2022-12-14"
"19","American Tourist Traps",NA,"2022-12-14"
"20","Ancient Egypt",22,"2022-12-14"
"21","Androgynous",215,"2022-12-14"
"22","Anemoiacore",NA,"2022-12-14"
"23","Angelcore",1114,"2022-12-14"
"24","Anglocore",997,"2022-12-14"
"25","Anglo Gothic",NA,"2022-12-14"
"26","Angura Kei",NA,"2022-12-14"
"27","Animecore",147,"2022-12-14"
"28","Antique Grunge",NA,"2022-12-14"
"29","Anti-Fashion",41,"2022-12-14"
"30","Arcade",NA,"2022-12-14"
"31","Arcadecore",NA,"2022-12-14"
"32","Art Academia",NA,"2022-12-14"
"33","Arts and Crafts Movement",NA,"2022-12-14"
"34","Art Deco",NA,"2022-12-14"
"35","Art Hoe",NA,"2022-12-14"
"36","Art Nouveau",NA,"2022-12-14"
"37","Asian Baby Girl",NA,"2022-12-14"
"38","Athlete",237,"2022-12-14"
"39","Atompunk",NA,"2022-12-14"
"40","Auroracore",4,"2022-12-14"
"41","Autumn Academia",NA,"2022-12-14"
"42","Autumn",2,"2022-12-14"
"43","Avant Apocalypse",NA,"2022-12-14"
"44","Avant-garde",1566,"2022-12-14"
"45","Babycore",194,"2022-12-14"
"46","Babygirl",4581,"2022-12-14"
"47","Back-to-School",926,"2022-12-14"
"48","Baddie",5083,"2022-12-14"
"49","Ballet Academia",NA,"2022-12-14"
"50","Baltic Violence Tumblr",NA,"2022-12-14"
"51","Barbiecore",258,"2022-12-14"
"52","Bardcore",1,"2022-12-14"
"53","Baroque",278,"2022-12-14"
"54","Bastardcore",1,"2022-12-14"
"55","Bauhaus",9,"2022-12-14"
"56","BDSM",77,"2022-12-14"
"57","Beach Bunny",NA,"2022-12-14"
"58","Beach Day",NA,"2022-12-14"
"59","Beatnik",21,"2022-12-14"
"60","Biker",1960,"2022-12-14"
"61","Bimbocore",261,"2022-12-14"
"62","Biohazard",7,"2022-12-14"
"63","Biopunk",118,"2022-12-14"
"64","Bizarro Fiction",NA,"2022-12-14"
"65","Black-Holed Meme",NA,"2022-12-14"
"66","Bloomcore",100,"2022-12-14"
"67","Bodikon",3,"2022-12-14"
"68","Bohemian",7549,"2022-12-14"
"69","Bombacore",176,"2022-12-14"
"70","Bookstore Girl",NA,"2022-12-14"
"71","Bosozoku",1,"2022-12-14"
"72","Boujee",429,"2022-12-14"
"73","Breakcore",3,"2022-12-14"
"74","Britpop",66,"2022-12-14"
"75","Brocore",NA,"2022-12-14"
"76","Bronzepunk",1,"2022-12-14"
"77","Bunni Frog",NA,"2022-12-14"
"78","Bubble Bujo",NA,"2022-12-14"
"79","Bubble Goth",NA,"2022-12-14"
"80","Bubblegum Bitch",3,"2022-12-14"
"81","Bubblegum Witch",NA,"2022-12-14"
"82","Cabincore",163,"2022-12-14"
"83","Cagole",19,"2022-12-14"
"84","Camp",7,"2022-12-14"
"85","Campcore",14,"2022-12-14"
"86","Candycore",59,"2022-12-14"
"87","Cargopunk",3,"2022-12-14"
"88","Carnivalcore",NA,"2022-12-14"
"89","Cartelcore",1,"2022-12-14"
"90","Cartooncore",2,"2022-12-14"
"91","Casino",44,"2022-12-14"
"92","Cassette Futurism",NA,"2022-12-14"
"93","Celtic",50,"2022-12-14"
"94","Changelingcore",NA,"2022-12-14"
"95","Chaotic Academia",NA,"2022-12-14"
"96","Chav",1,"2022-12-14"
"97","Cheiron Crush",NA,"2022-12-14"
"98","Cherry Emoji Twitter",NA,"2022-12-14"
"99","Chic Modernist",NA,"2022-12-14"
"100","Cholo",5,"2022-12-14"
"101","Christcore",1,"2022-12-14"
"102","Christian Girl Autumn",NA,"2022-12-14"
"103","Christmas",3051,"2022-12-14"
"104","Chunyu",NA,"2022-12-14"
"105","City Pop",NA,"2022-12-14"
"106","Classic Academia",NA,"2022-12-14"
"107","Classic Lolita",NA,"2022-12-14"
"108","Classicism",211,"2022-12-14"
"109","Cleancore",318,"2022-12-14"
"110","Clockpunk",NA,"2022-12-14"
"111","Cloudcore",317,"2022-12-14"
"112","Clowncore",346,"2022-12-14"
"113","Club",NA,"2022-12-14"
"114","Club Kids",NA,"2022-12-14"
"115","Coastal Grandmother",248,"2022-12-14"
"116","Cutecore",148,"2022-12-14"
"117","Coffee House/Cafe",1,"2022-12-14"
"118","Coffinwood",NA,"2022-12-14"
"119","Colourful Black",NA,"2022-12-14"
"120","Comfy/Cozy",1282,"2022-12-14"
"121","Common White Girl",NA,"2022-12-14"
"122","Concore",6,"2022-12-14"
"123","Constructivism",3,"2022-12-14"
"124","Corporate",NA,"2022-12-14"
"125","Corporate Memphis",NA,"2022-12-14"
"126","Corporate Punk",NA,"2022-12-14"
"127","Cottagecore",23135,"2022-12-14"
"128","Cottagegore",18093,"2022-12-14"
"129","Coquette Academia",NA,"2022-12-14"
"130","Coquette",22,"2022-12-14"
"131","Country",1053,"2022-12-14"
"132","Cozy Childhood Hideaway",NA,"2022-12-14"
"133","C-Pop",38,"2022-12-14"
"134","Crackhead",104,"2022-12-14"
"135","Craftcore",22,"2022-12-14"
"136","Cripplepunk",NA,"2022-12-14"
"137","Crowcore",19,"2022-12-14"
"138","Crustpunk",50,"2022-12-14"
"139","Cryptid Academia",NA,"2022-12-14"
"140","Cryptidcore",7,"2022-12-14"
"141","Cubism",4,"2022-12-14"
"142","Cuddle Party",NA,"2022-12-14"
"143","Cultcore",NA,"2022-12-14"
"144","Cult Party Kei",NA,"2022-12-14"
"145","Cyberdelic",2,"2022-12-14"
"146","Cyber Fairy Grunge",NA,"2022-12-14"
"147","Cyberghetto",69,"2022-12-14"
"148","Cybergoth",501,"2022-12-14"
"149","Cybergrunge",313,"2022-12-14"
"150","CyberneticPunk",NA,"2022-12-14"
"151","Cyberparadism",NA,"2022-12-14"
"152","Cyberpop",2,"2022-12-14"
"153","Cyberprep",NA,"2022-12-14"
"154","Cyberpunk",602,"2022-12-14"
"155","Danish Pastel",NA,"2022-12-14"
"156","DarkErrorcore",NA,"2022-12-14"
"157","Dark Academia",NA,"2022-12-14"
"158","Dark Fantasy",NA,"2022-12-14"
"159","Dark Naturalism",NA,"2022-12-14"
"160","Dark Nautical",NA,"2022-12-14"
"161","Dark Nymphet",NA,"2022-12-14"
"162","Dark Paradise",NA,"2022-12-14"
"163","Darkcore",10,"2022-12-14"
"164","Darkest Academia",NA,"2022-12-14"
"165","Daydreampunk",1,"2022-12-14"
"166","Dazecore",2,"2022-12-14"
"167","De Stijl",NA,"2022-12-14"
"168","Deathcore",88,"2022-12-14"
"169","Deathrock",185,"2022-12-14"
"170","Decopunk",3,"2022-12-14"
"171","Decora",3712,"2022-12-14"
"172","Delicate Sweet",147,"2022-12-14"
"173","Desertwave",2,"2022-12-14"
"174","Desi Romantic Academia",NA,"2022-12-14"
"175","Dethereal",NA,"2022-12-14"
"176","Devilcore",21,"2022-12-14"
"177","Dieselpunk",1,"2022-12-14"
"178","Diner",538,"2022-12-14"
"179","Dionysism",4,"2022-12-14"
"180","Dolly Kei",NA,"2022-12-14"
"181","Downtown Girl",NA,"2022-12-14"
"182","Dracopunk",3,"2022-12-14"
"183","Dragoncore",6,"2022-12-14"
"184","Drain",419,"2022-12-14"
"185","Dreamcore",87,"2022-12-14"
"186","Dreamy",1989,"2022-12-14"
"187","Drugcore",NA,"2022-12-14"
"188","Dual Kawaii",6,"2022-12-14"
"189","Duckcore",NA,"2022-12-14"
"190","Dullcore",309,"2022-12-14"
"191","Dungeon Synth",NA,"2022-12-14"
"192","Fairy Academia",NA,"2022-12-14"
"193","Fairy Grunge",NA,"2022-12-14"
"194","Fairy Kei",NA,"2022-12-14"
"195","Fairy Tale",NA,"2022-12-14"
"196","Fairycore",12226,"2022-12-14"
"197","Fanfare",1,"2022-12-14"
"198","Fantasy",2,"2022-12-14"
"199","Fantasy Astronomy",2,"2022-12-14"
"200","Fashwave",NA,"2022-12-14"
"201","Farmer's Daughter",23,"2022-12-14"
"202","Fauvism",NA,"2022-12-14"
"203","Fawncore",28,"2022-12-14"
"204","Femboy",31,"2022-12-14"
"205","Femcel Weeaboo",NA,"2022-12-14"
"206","Femme Fatale",60,"2022-12-14"
"207","Feralcore",5,"2022-12-14"
"208","Film Noir",25,"2022-12-14"
"209","Flapper",36,"2022-12-14"
"210","Flat Design",NA,"2022-12-14"
"211","Folk Punk",NA,"2022-12-14"
"212","Foodie",15,"2022-12-14"
"213","Forestpunk",48,"2022-12-14"
"214","French Girl",NA,"2022-12-14"
"215","French Girly",242,"2022-12-14"
"216","Frogcore",18,"2022-12-14"
"217","Frutiger Aero",1,"2022-12-14"
"218","Funky Seasons",79,"2022-12-14"
"219","Furry",311,"2022-12-14"
"220","Futago",NA,"2022-12-14"
"221","Futurism",NA,"2022-12-14"
"222","Gadgetpunk",NA,"2022-12-14"
"223","Game Night",NA,"2022-12-14"
"224","Gamercore",NA,"2022-12-14"
"225","Gamine",176,"2022-12-14"
"226","Geek",94,"2022-12-14"
"227","Gen X Soft Club",NA,"2022-12-14"
"228","Ghostcore",12,"2022-12-14"
"229","Girl-Next-Door",34,"2022-12-14"
"230","Glam Girl",NA,"2022-12-14"
"231","Glam Rock",NA,"2022-12-14"
"232","Glitchcore",27,"2022-12-14"
"233","Gloomcore",13,"2022-12-14"
"234","Glowwave",NA,"2022-12-14"
"235","Goblin Academia",NA,"2022-12-14"
"236","Goblincore",1554,"2022-12-14"
"237","Golden Age of Detective Fiction",NA,"2022-12-14"
"238","Golden Hour",NA,"2022-12-14"
"239","Gopnik",3,"2022-12-14"
"240","Gorecore",783,"2022-12-14"
"241","Gorpcore",784,"2022-12-14"
"242","Goth",NA,"2022-12-14"
"243","Gothcore",279,"2022-12-14"
"244","Gothic",NA,"2022-12-14"
"245","Gothic Lolita",NA,"2022-12-14"
"246","Grandmillenial",10,"2022-12-14"
"247","Grandparentcore",11,"2022-12-14"
"248","Greaser",57,"2022-12-14"
"249","Green Academia",NA,"2022-12-14"
"250","Grifes",9,"2022-12-14"
"251","Grindhouse",NA,"2022-12-14"
"252","Groundcore",10,"2022-12-14"
"253","Grunge",NA,"2022-12-14"
"254","Gull Girl",NA,"2022-12-14"
"255","Gurokawa",10,"2022-12-14"
"256","Gyaru",449,"2022-12-14"
"257","Hackercore",1,"2022-12-14"
"258","Halloween",4034,"2022-12-14"
"259","Hallyu",1,"2022-12-14"
"260","Happycore",16,"2022-12-14"
"261","Hatecore",NA,"2022-12-14"
"262","Hauntology",NA,"2022-12-14"
"263","Haussmann Paris",NA,"2022-12-14"
"264","Health Goth",NA,"2022-12-14"
"265","Heatwave",5,"2022-12-14"
"266","Heistcore",7,"2022-12-14"
"267","Hellenic",2,"2022-12-14"
"268","Hermaphroditus",NA,"2022-12-14"
"269","Hermitpunk",NA,"2022-12-14"
"270","Hexatron",NA,"2022-12-14"
"271","Hi-NRG",NA,"2022-12-14"
"272","High School Dream",NA,"2022-12-14"
"273","Hikecore",2,"2022-12-14"
