"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-01"
"2","80s Heartthrob",NA,"2023-05-01"
"3","2-Tone",NA,"2023-05-01"
"4","2000s Autumn",NA,"2023-05-01"
"5","2010s Internet",NA,"2023-05-01"
"6","2014-era tumblr",NA,"2023-05-01"
"7","2014 Girly Tumblr",NA,"2023-05-01"
"8","2020 Alt",NA,"2023-05-01"
"9","2K Animecore",NA,"2023-05-01"
"10","2K1",NA,"2023-05-01"
"11","2K7",NA,"2023-05-01"
"12","80s Ballroom",NA,"2023-05-01"
"13","Abstract Tech",NA,"2023-05-01"
"14","Acid Pixie",NA,"2023-05-01"
"15","Acidwave",NA,"2023-05-01"
"16","Acubi",NA,"2023-05-01"
"17","Adventurecore",NA,"2023-05-01"
"18","Adventure Pulp",NA,"2023-05-01"
"19","Aetherpunk",NA,"2023-05-01"
"20","Afrofuturism",NA,"2023-05-01"
"21","Afro-Victorian",NA,"2023-05-01"
"22","After Hours",NA,"2023-05-01"
"23","Agropeople",NA,"2023-05-01"
"24","Ah Beng",NA,"2023-05-01"
"25","Alien",NA,"2023-05-01"
"26","Alternative",NA,"2023-05-01"
"27","Americana",NA,"2023-05-01"
"28","American Pioneers",NA,"2023-05-01"
"29","American Revolution",NA,"2023-05-01"
"30","American Thanksgiving",NA,"2023-05-01"
"31","American Tourist Traps",NA,"2023-05-01"
"32","Analog Horror",NA,"2023-05-01"
"33","Ancient Egypt",NA,"2023-05-01"
"34","Androgynous",NA,"2023-05-01"
"35","Angelcore",NA,"2023-05-01"
"36","Anglocore",NA,"2023-05-01"
"37","Anglo Gothic",NA,"2023-05-01"
"38","Angura",NA,"2023-05-01"
"39","Animecore",NA,"2023-05-01"
"40","Anoncore",NA,"2023-05-01"
"41","Anti-Fashion",NA,"2023-05-01"
"42","Antique Grunge",NA,"2023-05-01"
"43","Arcade",NA,"2023-05-01"
"44","Arcadecore",NA,"2023-05-01"
"45","Art Academia",NA,"2023-05-01"
"46","Artcore",NA,"2023-05-01"
"47","Art Deco",NA,"2023-05-01"
"48","Art Hoe",NA,"2023-05-01"
"49","Art Nouveau",NA,"2023-05-01"
"50","Artificial Nature",NA,"2023-05-01"
"51","Arts and Crafts Movement",NA,"2023-05-01"
"52","Asian Baby Girl",NA,"2023-05-01"
"53","Athlete",NA,"2023-05-01"
"54","Atompunk",NA,"2023-05-01"
"55","Auroracore",NA,"2023-05-01"
"56","Australiana",NA,"2023-05-01"
"57","Australian Outback",NA,"2023-05-01"
"58","Autumn",NA,"2023-05-01"
"59","Autumn Academia",NA,"2023-05-01"
"60","Avant Apocalypse",NA,"2023-05-01"
"61","Avant-garde",NA,"2023-05-01"
"62","Babycore",NA,"2023-05-01"
"63","Babygirl",NA,"2023-05-01"
"64","Back-to-School",NA,"2023-05-01"
"65","Baddie",NA,"2023-05-01"
"66","Ballet Academia",NA,"2023-05-01"
"67","Balletcore",NA,"2023-05-01"
"68","Baltic Violence Tumblr",NA,"2023-05-01"
"69","Barbiecore",NA,"2023-05-01"
"70","Bardcore",NA,"2023-05-01"
"71","Baroque",NA,"2023-05-01"
"72","Bastardcore",NA,"2023-05-01"
"73","Bauhaus",NA,"2023-05-01"
"74","BDSM",NA,"2023-05-01"
"75","Beach Bunny",NA,"2023-05-01"
"76","Beach Day",NA,"2023-05-01"
"77","Beach Girl",NA,"2023-05-01"
"78","Beatnik",NA,"2023-05-01"
"79","Biker",NA,"2023-05-01"
"80","Bimbocore",NA,"2023-05-01"
"81","Biopunk",NA,"2023-05-01"
"82","Bizarro Fiction",NA,"2023-05-01"
"83","Blokecore",NA,"2023-05-01"
"84","Blokette",NA,"2023-05-01"
"85","Bloomcore",NA,"2023-05-01"
"86","Blue Night",NA,"2023-05-01"
"87","Bodikon",NA,"2023-05-01"
"88","Bohemian",NA,"2023-05-01"
"89","Bombacore",NA,"2023-05-01"
"90","Bookstore Girl",NA,"2023-05-01"
"91","Bosozoku",NA,"2023-05-01"
"92","Boujee",NA,"2023-05-01"
"93","Breakcore",NA,"2023-05-01"
"94","Britpop",NA,"2023-05-01"
"95","Bro",NA,"2023-05-01"
"96","Bronzepunk",NA,"2023-05-01"
"97","Bubble Bujo",NA,"2023-05-01"
"98","Bubble Goth",NA,"2023-05-01"
"99","Bubblegum Bitch",NA,"2023-05-01"
"100","Bubblegum Witch",NA,"2023-05-01"
"101","Busukawaii",NA,"2023-05-01"
"102","Cabincore",NA,"2023-05-01"
"103","Cagole",NA,"2023-05-01"
"104","Camp",NA,"2023-05-01"
"105","Campcore",NA,"2023-05-01"
"106","Carnivalcore",NA,"2023-05-01"
"107","Cartelcore",NA,"2023-05-01"
"108","Cartooncore",NA,"2023-05-01"
"109","Casino",NA,"2023-05-01"
"110","Cassette Futurism",NA,"2023-05-01"
"111","Celtic",NA,"2023-05-01"
"112","Changelingcore",NA,"2023-05-01"
"113","Chaotic Academia",NA,"2023-05-01"
"114","Chav",NA,"2023-05-01"
"115","Cheiron Crush",NA,"2023-05-01"
"116","Cherry Emoji Twitter",NA,"2023-05-01"
"117","Chic Modernist",NA,"2023-05-01"
"118","Cholo",NA,"2023-05-01"
"119","Chonis",NA,"2023-05-01"
"120","Christcore",NA,"2023-05-01"
"121","Christian Girl Autumn",NA,"2023-05-01"
"122","Christmas",NA,"2023-05-01"
"123","Chromecore",NA,"2023-05-01"
"124","Chunyu",NA,"2023-05-01"
"125","City Pop",NA,"2023-05-01"
"126","Classic Academia",NA,"2023-05-01"
"127","Classicism",NA,"2023-05-01"
"128","Classic Lolita",NA,"2023-05-01"
"129","Cleancore",NA,"2023-05-01"
"130","Clockpunk",NA,"2023-05-01"
"131","Clowncore",NA,"2023-05-01"
"132","Club",NA,"2023-05-01"
"133","Club Kids",NA,"2023-05-01"
"134","Cluttercore",NA,"2023-05-01"
"135","Coastal Grandmother",NA,"2023-05-01"
"136","Coffee House/Cafe",NA,"2023-05-01"
"137","Coffinwood",NA,"2023-05-01"
"138","Comfy/Cozy",NA,"2023-05-01"
"139","Color Pop",NA,"2023-05-01"
"140","Common White Girl",NA,"2023-05-01"
"141","Concore",NA,"2023-05-01"
"142","Constructivism",NA,"2023-05-01"
"143","Corporate",NA,"2023-05-01"
"144","Corporate Memphis",NA,"2023-05-01"
"145","Corporate Punk",NA,"2023-05-01"
"146","Cottagecore",NA,"2023-05-01"
"147","Cottagegore",NA,"2023-05-01"
"148","Coquette",NA,"2023-05-01"
"149","Coquette Academia",NA,"2023-05-01"
"150","Country",NA,"2023-05-01"
"151","Cozy Childhood Hideaway",NA,"2023-05-01"
"152","C-Pop",NA,"2023-05-01"
"153","Crackhead",NA,"2023-05-01"
"154","Craftcore",NA,"2023-05-01"
"155","Cripplepunk",NA,"2023-05-01"
"156","Crowcore",NA,"2023-05-01"
"157","Crustpunk",NA,"2023-05-01"
"158","Cryptid Academia",NA,"2023-05-01"
"159","Cryptidcore",NA,"2023-05-01"
"160","Cuddle Party",NA,"2023-05-01"
"161","Cultcore",NA,"2023-05-01"
"162","Cult Party Kei",NA,"2023-05-01"
"163","Cutecore",NA,"2023-05-01"
"164","Cyberdelic",NA,"2023-05-01"
"165","Cyber Fairy Grunge",NA,"2023-05-01"
"166","Cyberghetto",NA,"2023-05-01"
"167","Cybergoth",NA,"2023-05-01"
"168","Cybergrunge",NA,"2023-05-01"
"169","CyberneticPunk",NA,"2023-05-01"
"170","Cyberparadism",NA,"2023-05-01"
"171","Cyberpop",NA,"2023-05-01"
"172","Cyberprep",NA,"2023-05-01"
"173","Cyberpunk",NA,"2023-05-01"
"174","Cyberspace Webrooms",NA,"2023-05-01"
"175","Cybervillain",NA,"2023-05-01"
"176","Cyber Stylin’",NA,"2023-05-01"
"177","Danish Pastel",NA,"2023-05-01"
"178","Dank Meme Voyage",NA,"2023-05-01"
"179","Dark Academia",NA,"2023-05-01"
"180","Darkcore",NA,"2023-05-01"
"181","DarkErrorcore",NA,"2023-05-01"
"182","Darkest Academia",NA,"2023-05-01"
"183","Dark Fantasy",NA,"2023-05-01"
"184","Dark Gatsby",NA,"2023-05-01"
"185","Dark Naturalism",NA,"2023-05-01"
"186","Dark Nautical",NA,"2023-05-01"
"187","Dark Nymphet",NA,"2023-05-01"
"188","Dark Paradise",NA,"2023-05-01"
"189","Dark Y2K",NA,"2023-05-01"
"190","Daydreampunk",NA,"2023-05-01"
"191","Dazecore",NA,"2023-05-01"
"192","Deathcore",NA,"2023-05-01"
"193","Deathrock",NA,"2023-05-01"
"194","Decopunk",NA,"2023-05-01"
"195","Decora",NA,"2023-05-01"
"196","Delicate Sweet",NA,"2023-05-01"
