"","aesthetic","depop_results","date"
"1","80s Heartthrob",NA,"2023-07-12"
"2","1950s Suburbia",NA,"2023-07-12"
"3","2000s Autumn",NA,"2023-07-12"
"4","2010s Internet",NA,"2023-07-12"
"5","2014 Girly",NA,"2023-07-12"
"6","2014 Tumblr",NA,"2023-07-12"
"7","2020 Alt",NA,"2023-07-12"
"8","2K1",NA,"2023-07-12"
"9","2K7",NA,"2023-07-12"
"10","2 Tone",NA,"2023-07-12"
"11","80s Ballroom",NA,"2023-07-12"
"12","Abstract Tech",NA,"2023-07-12"
"13","Acid Pixie",NA,"2023-07-12"
"14","Acidwave",NA,"2023-07-12"
"15","Acubi",NA,"2023-07-12"
"16","Adventure Pulp",NA,"2023-07-12"
"17","Adventurecore",NA,"2023-07-12"
"18","Aetherpunk",NA,"2023-07-12"
"19","Afro-Victorian",NA,"2023-07-12"
"20","Afrofuturism",NA,"2023-07-12"
"21","After Hours",NA,"2023-07-12"
"22","Agropeople",NA,"2023-07-12"
"23","Ah Beng",NA,"2023-07-12"
"24","Alien",NA,"2023-07-12"
"25","Alternative",NA,"2023-07-12"
"26","Amateur Photography",NA,"2023-07-12"
"27","American Pioneers",NA,"2023-07-12"
"28","American Revolution",NA,"2023-07-12"
"29","American Thanksgiving",NA,"2023-07-12"
"30","American Tourist Traps",NA,"2023-07-12"
"31","Americana",NA,"2023-07-12"
"32","Analog Horror",NA,"2023-07-12"
"33","Ancient Egypt",NA,"2023-07-12"
"34","Androgynous",NA,"2023-07-12"
"35","Angelcore",NA,"2023-07-12"
"36","Anglo Gothic",NA,"2023-07-12"
"37","Anglocore",NA,"2023-07-12"
"38","Angura",NA,"2023-07-12"
"39","Animecore",NA,"2023-07-12"
"40","Anoncore",NA,"2023-07-12"
"41","Anti-Fashion",NA,"2023-07-12"
"42","Antique Grunge",NA,"2023-07-12"
"43","Arabfunny",NA,"2023-07-12"
"44","Arcade",NA,"2023-07-12"
"45","Arcadecore",NA,"2023-07-12"
"46","Art Academia",NA,"2023-07-12"
"47","Art Deco",NA,"2023-07-12"
"48","Art Hoe",NA,"2023-07-12"
"49","Art Nouveau",NA,"2023-07-12"
"50","Artcore",NA,"2023-07-12"
"51","Artificial Nature",NA,"2023-07-12"
"52","Arts and Crafts Movement",NA,"2023-07-12"
"53","Asian Baby Girl",NA,"2023-07-12"
"54","Athlete",NA,"2023-07-12"
"55","Atompunk",NA,"2023-07-12"
"56","Auroracore",NA,"2023-07-12"
"57","Australian Outback",NA,"2023-07-12"
"58","Australiana",NA,"2023-07-12"
"59","Autumn",NA,"2023-07-12"
"60","Autumn Academia",NA,"2023-07-12"
"61","Avant-garde",NA,"2023-07-12"
"62","Avant Apocalypse",NA,"2023-07-12"
"63","B-Movie Horror",NA,"2023-07-12"
"64","BDSM",NA,"2023-07-12"
"65","Babycore",NA,"2023-07-12"
"66","Babygirl",NA,"2023-07-12"
"67","Back-to-School",NA,"2023-07-12"
"68","Baddie",NA,"2023-07-12"
"69","Bakala",NA,"2023-07-12"
"70","Ballet Academia",NA,"2023-07-12"
"71","Balletcore",NA,"2023-07-12"
"72","Baltic Violence Tumblr",NA,"2023-07-12"
"73","Barbiecore",NA,"2023-07-12"
"74","Bardcore",NA,"2023-07-12"
"75","Baroque",NA,"2023-07-12"
"76","Bastardcore",NA,"2023-07-12"
"77","Bauhaus",NA,"2023-07-12"
"78","Beach Bunny",NA,"2023-07-12"
"79","Beach Day",NA,"2023-07-12"
"80","Beach Girl",NA,"2023-07-12"
"81","Beatnik",NA,"2023-07-12"
"82","Biker",NA,"2023-07-12"
"83","Bimbocore",NA,"2023-07-12"
"84","Biopunk",NA,"2023-07-12"
"85","Bizarro Fiction",NA,"2023-07-12"
"86","Black-Holed Meme",NA,"2023-07-12"
"87","Black Metal",NA,"2023-07-12"
"88","Bleak Crush",NA,"2023-07-12"
"89","Blokecore",NA,"2023-07-12"
"90","Blokette",NA,"2023-07-12"
"91","Bloomcore",NA,"2023-07-12"
"92","Blue Night",NA,"2023-07-12"
"93","Bodikon",NA,"2023-07-12"
"94","Bohemian",NA,"2023-07-12"
"95","Bombardier",NA,"2023-07-12"
"96","Bookstore Girl",NA,"2023-07-12"
"97","Bosozoku",NA,"2023-07-12"
"98","Boujee",NA,"2023-07-12"
"99","Boy Next Door",NA,"2023-07-12"
"100","BrazilianPopBar",NA,"2023-07-12"
"101","Breakcore",NA,"2023-07-12"
"102","Britpop",NA,"2023-07-12"
"103","Bro",NA,"2023-07-12"
"104","Bronzepunk",NA,"2023-07-12"
"105","Bubble Bujo",NA,"2023-07-12"
"106","Bubble Goth",NA,"2023-07-12"
"107","Bubblegum Bitch",NA,"2023-07-12"
"108","Bubblegum Dance",NA,"2023-07-12"
"109","Bubblegum Witch",NA,"2023-07-12"
"110","Busukawaii",NA,"2023-07-12"
"111","Cabincore",NA,"2023-07-12"
"112","Cagole",NA,"2023-07-12"
"113","Camp",NA,"2023-07-12"
"114","Campcore",NA,"2023-07-12"
"115","Cargopunk",NA,"2023-07-12"
"116","Carnivalcore",NA,"2023-07-12"
"117","Cartelcore",NA,"2023-07-12"
"118","Cartooncore",NA,"2023-07-12"
"119","Casino",NA,"2023-07-12"
"120","Cassette Futurism",NA,"2023-07-12"
"121","Cayetana",NA,"2023-07-12"
"122","Celtic",NA,"2023-07-12"
"123","Changelingcore",NA,"2023-07-12"
"124","Chaotic Academia",NA,"2023-07-12"
"125","Chav",NA,"2023-07-12"
"126","Cheiron Crush",NA,"2023-07-12"
"127","Cherry Emoji Twitter",NA,"2023-07-12"
"128","Chic Modernist",NA,"2023-07-12"
"129","Chicano Lowrider",NA,"2023-07-12"
"130","Cholo",NA,"2023-07-12"
"131","Choni",NA,"2023-07-12"
"132","Christcore",NA,"2023-07-12"
"133","Christian Girl Autumn",NA,"2023-07-12"
"134","Christmas",NA,"2023-07-12"
"135","Chromecore",NA,"2023-07-12"
"136","Chunyu",NA,"2023-07-12"
"137","City Pop",NA,"2023-07-12"
"138","Classic Academia",NA,"2023-07-12"
"139","Classicism",NA,"2023-07-12"
"140","Classic Lolita",NA,"2023-07-12"
"141","Cleancore",NA,"2023-07-12"
"142","Clean Girl",NA,"2023-07-12"
"143","Clockpunk",NA,"2023-07-12"
"144","Clowncore",NA,"2023-07-12"
"145","Club",NA,"2023-07-12"
"146","Club Kids",NA,"2023-07-12"
"147","Cluttercore",NA,"2023-07-12"
"148","Coastal Grandmother",NA,"2023-07-12"
"149","Coffee House/Cafe",NA,"2023-07-12"
"150","Coffinwood",NA,"2023-07-12"
"151","Comfy/Cozy",NA,"2023-07-12"
"152","Color Pop",NA,"2023-07-12"
"153","Common White Girl",NA,"2023-07-12"
"154","Constructivism",NA,"2023-07-12"
"155","Corporate",NA,"2023-07-12"
"156","Corporate Grunge",NA,"2023-07-12"
"157","Corporate Memphis",NA,"2023-07-12"
"158","Corporate Punk",NA,"2023-07-12"
"159","Cottagecore",NA,"2023-07-12"
"160","Cottagegore",NA,"2023-07-12"
"161","Coquette",NA,"2023-07-12"
"162","Coquette Academia",NA,"2023-07-12"
"163","Country",NA,"2023-07-12"
"164","Cozy Childhood Hideaway",NA,"2023-07-12"
"165","C-Pop",NA,"2023-07-12"
"166","Crackhead",NA,"2023-07-12"
"167","Craftcore",NA,"2023-07-12"
"168","Cripplepunk",NA,"2023-07-12"
"169","Crowcore",NA,"2023-07-12"
"170","Crustpunk",NA,"2023-07-12"
"171","Cryptid Academia",NA,"2023-07-12"
"172","Cryptidcore",NA,"2023-07-12"
"173","Cubism",NA,"2023-07-12"
"174","Cuddle Party",NA,"2023-07-12"
"175","Cultcore",NA,"2023-07-12"
"176","Cult Party Kei",NA,"2023-07-12"
"177","Cutecore",NA,"2023-07-12"
"178","Cyberdelic",NA,"2023-07-12"
"179","Cyber Fairy Grunge",NA,"2023-07-12"
"180","Cyberghetto",NA,"2023-07-12"
"181","Cybergoth",NA,"2023-07-12"
"182","Cybergrunge",NA,"2023-07-12"
"183","CyberneticPunk",NA,"2023-07-12"
"184","Cyberparadism",NA,"2023-07-12"
"185","Cyberpop",NA,"2023-07-12"
"186","Cyberprep",NA,"2023-07-12"
"187","Cyberpunk",NA,"2023-07-12"
"188","Cyberspace Webrooms",NA,"2023-07-12"
"189","Cyber Stylin",NA,"2023-07-12"
"190","Cybervillain",NA,"2023-07-12"
"191","Danish Pastel",NA,"2023-07-12"
"192","Dank Meme Voyage",NA,"2023-07-12"
"193","Dark Academia",NA,"2023-07-12"
"194","Darkcore",NA,"2023-07-12"
"195","DarkErrorcore",NA,"2023-07-12"
"196","Darkest Academia",NA,"2023-07-12"
"197","Dark Fantasy",NA,"2023-07-12"
"198","Dark Gatsby",NA,"2023-07-12"
"199","Dark Naturalism",NA,"2023-07-12"
"200","Dark Nautical",NA,"2023-07-12"
"201","Dark Nymphet",NA,"2023-07-12"
"202","Dark Paradise",NA,"2023-07-12"
"203","Dark Y2K",NA,"2023-07-12"
"204","Daydreampunk",NA,"2023-07-12"
"205","Dazecore",NA,"2023-07-12"
"206","Dead Inside",NA,"2023-07-12"
"207","Deathcore",NA,"2023-07-12"
"208","Deathrock",NA,"2023-07-12"
"209","Decopunk",NA,"2023-07-12"
"210","Decora",NA,"2023-07-12"
"211","Delicate Sweet",NA,"2023-07-12"
"212","Denpa Kei",NA,"2023-07-12"
"213","Desertwave",NA,"2023-07-12"
"214","Desi Romantic Academia",NA,"2023-07-12"
"215","De Stijl",NA,"2023-07-12"
"216","Dethereal",NA,"2023-07-12"
"217","Devilcore",NA,"2023-07-12"
"218","Dieselpunk",NA,"2023-07-12"
"219","Digital Horror",NA,"2023-07-12"
"220","Digital Oddity",NA,"2023-07-12"
"221","Diner",NA,"2023-07-12"
"222","Dionysism",NA,"2023-07-12"
"223","Disco",NA,"2023-07-12"
"224","Dokukawaii",NA,"2023-07-12"
"225","Dollar Store Vernacular",NA,"2023-07-12"
"226","Dollcore",NA,"2023-07-12"
"227","Dollette",NA,"2023-07-12"
"228","Dolly Kei",NA,"2023-07-12"
"229","Doodlecore",NA,"2023-07-12"
"230","Doomcore",NA,"2023-07-12"
"231","DORFic",NA,"2023-07-12"
"232","Downtown Girl",NA,"2023-07-12"
"233","Dracopunk",NA,"2023-07-12"
"234","Dragoncore",NA,"2023-07-12"
"235","Drain",NA,"2023-07-12"
"236","Dreamcore",NA,"2023-07-12"
"237","Dream Punk",NA,"2023-07-12"
"238","Dreamy",NA,"2023-07-12"
"239","Driftcore",NA,"2023-07-12"
"240","Drugcore",NA,"2023-07-12"
"241","Dual Kawaii",NA,"2023-07-12"
"242","Dullcore",NA,"2023-07-12"
"243","Dungeoncore",NA,"2023-07-12"
"244","Dungeonpunk",NA,"2023-07-12"
"245","Dungeon Synth",NA,"2023-07-12"
"246","Dutch Golden Age",NA,"2023-07-12"
"247","Earthcore",NA,"2023-07-12"
"248","E-Boy",NA,"2023-07-12"
"249","E-Girl",NA,"2023-07-12"
"250","Edgy Meme",NA,"2023-07-12"
"251","ElectroPop 08",NA,"2023-07-12"
"252","Electro Swing",NA,"2023-07-12"
"253","Elizabethan England",NA,"2023-07-12"
"254","Emo",NA,"2023-07-12"
"255","English Major",NA,"2023-07-12"
"256","Equestrian",NA,"2023-07-12"
"257","Erokawa",NA,"2023-07-12"
"258","Eshay",NA,"2023-07-12"
"259","Ethereal",NA,"2023-07-12"
"260","Europunk",NA,"2023-07-12"
"261","EXEcore",NA,"2023-07-12"
"262","Expressionism",NA,"2023-07-12"
"263","Fairy Academia",NA,"2023-07-12"
"264","Fairycore",NA,"2023-07-12"
"265","Fairy Grunge",NA,"2023-07-12"
"266","Fairy Kei",NA,"2023-07-12"
"267","Fairy Tale",NA,"2023-07-12"
"268","Fanfare",NA,"2023-07-12"
"269","Fantasy",NA,"2023-07-12"
"270","Fantasy Astronomy",NA,"2023-07-12"
"271","FantasY2K",NA,"2023-07-12"
"272","Farmers Daughter",NA,"2023-07-12"
"273","Farmers Son",NA,"2023-07-12"
"274","Fashwave",NA,"2023-07-12"
"275","Fauvism",NA,"2023-07-12"
"276","Feísmo",NA,"2023-07-12"
"277","Femboy",NA,"2023-07-12"
"278","Femcel Weeaboo",NA,"2023-07-12"
"279","Femme Fatale",NA,"2023-07-12"
"280","Feralcore",NA,"2023-07-12"
"281","Fieldcore",NA,"2023-07-12"
"282","Film Noir",NA,"2023-07-12"
"283","Flapper",NA,"2023-07-12"
"284","Flat Design",NA,"2023-07-12"
"285","Floral Academia",NA,"2023-07-12"
"286","Floral Metro",NA,"2023-07-12"
"287","Folk Punk",NA,"2023-07-12"
"288","Foodie",NA,"2023-07-12"
"289","Forestpunk",NA,"2023-07-12"
"290","Fotonight Web",NA,"2023-07-12"
"291","French Girl",NA,"2023-07-12"
"292","French Girly",NA,"2023-07-12"
"293","Frogcore",NA,"2023-07-12"
"294","Frutiger Aero",NA,"2023-07-12"
"295","Frutiger Aurora",NA,"2023-07-12"
"296","Frutiger Eco",NA,"2023-07-12"
"297","Frutiger Metro",NA,"2023-07-12"
"298","Funky Seasons",NA,"2023-07-12"
"299","Funwaacore",NA,"2023-07-12"
"300","Furry",NA,"2023-07-12"
"301","Future Funk",NA,"2023-07-12"
"302","Futurism",NA,"2023-07-12"
"303","Gadgetpunk",NA,"2023-07-12"
"304","Game Night",NA,"2023-07-12"
"305","Gamercore",NA,"2023-07-12"
"306","Gamine",NA,"2023-07-12"
"307","Gangstæxtemism",NA,"2023-07-12"
"308","Gangstas with Waifus",NA,"2023-07-12"
"309","Gardencore",NA,"2023-07-12"
"310","Geek",NA,"2023-07-12"
"311","Gen X Soft Club",NA,"2023-07-12"
"312","Gen Z Maximalism",NA,"2023-07-12"
"313","Ghostcore",NA,"2023-07-12"
