"","aesthetic","depop_results","date"
"1","70s Disco",1,"2023-03-02"
"2","2-Tone",336,"2023-03-02"
"3","1950s Suburbia",NA,"2023-03-02"
"4","2000s Autumn",NA,"2023-03-02"
"5","2014-era tumblr",NA,"2023-03-02"
"6","2014 Girly Tumblr",NA,"2023-03-02"
"7","2020 Alt",NA,"2023-03-02"
"8","2K Animecore",NA,"2023-03-02"
"9","Abstract Tech",NA,"2023-03-02"
"10","Acid Pixie",NA,"2023-03-02"
"11","Acidwave",3,"2023-03-02"
"12","Acubi",125,"2023-03-02"
"13","Adventure Pulp",NA,"2023-03-02"
"14","Adventurecore",38,"2023-03-02"
"15","Aetherpunk",NA,"2023-03-02"
"16","Afrofuturism",1,"2023-03-02"
"17","Afro-Victorian",1,"2023-03-02"
"18","After Hours",253,"2023-03-02"
"19","Agropeople",NA,"2023-03-02"
"20","Ah Beng",NA,"2023-03-02"
"21","Alien",483,"2023-03-02"
"22","Alternative",9051,"2023-03-02"
"23","Americana",10,"2023-03-02"
"24","Analog Horror",NA,"2023-03-02"
"25","American Pioneers",NA,"2023-03-02"
"26","American Revolution",NA,"2023-03-02"
"27","American Thanksgiving",NA,"2023-03-02"
"28","American Tourist Traps",NA,"2023-03-02"
"29","Ancient Egypt",22,"2023-03-02"
"30","Androgynous",366,"2023-03-02"
"31","Anemoiacore",NA,"2023-03-02"
"32","Angelcore",1425,"2023-03-02"
"33","Anglocore",1282,"2023-03-02"
"34","Anglo Gothic",NA,"2023-03-02"
"35","Angura",47,"2023-03-02"
"36","Animecore",NA,"2023-03-02"
"37","Antique Grunge",NA,"2023-03-02"
"38","Anti-Fashion",30,"2023-03-02"
"39","Arcade",NA,"2023-03-02"
"40","Arcadecore",NA,"2023-03-02"
"41","Art Academia",NA,"2023-03-02"
"42","Arts and Crafts Movement",NA,"2023-03-02"
"43","Art Deco",NA,"2023-03-02"
"44","Art Hoe",NA,"2023-03-02"
"45","Art Nouveau",NA,"2023-03-02"
"46","Asian Baby Girl",NA,"2023-03-02"
"47","Athlete",272,"2023-03-02"
"48","Atompunk",1,"2023-03-02"
