"","aesthetic","depop_results","date"
"1","2000s Autumn",NA,"2023-08-28"
"2","2010s Internet",NA,"2023-08-28"
"3","2014 Girly",NA,"2023-08-28"
"4","2014 Tumblr",NA,"2023-08-28"
"5","2020 Alt",NA,"2023-08-28"
"6","2K1",NA,"2023-08-28"
"7","2K7",NA,"2023-08-28"
"8","2 Tone",NA,"2023-08-28"
"9","50s Suburbia",NA,"2023-08-28"
"10","80s Ballroom",NA,"2023-08-28"
"11","80s Heartthrob",NA,"2023-08-28"
"12","Abstract Art",NA,"2023-08-28"
"13","Abstract Tech",NA,"2023-08-28"
"14","Acid Pixie",NA,"2023-08-28"
"15","Acidwave",NA,"2023-08-28"
"16","Acubi",NA,"2023-08-28"
"17","Adventurecore",NA,"2023-08-28"
"18","Adventure Pulp",NA,"2023-08-28"
"19","Aestheticism",NA,"2023-08-28"
"20","Aetherpunk",NA,"2023-08-28"
"21","Afrofuturism",NA,"2023-08-28"
"22","Afropunk",NA,"2023-08-28"
"23","Afro-Victorian",NA,"2023-08-28"
"24","After Hours",NA,"2023-08-28"
"25","Agropeople",NA,"2023-08-28"
"26","Ah Beng",NA,"2023-08-28"
"27","Alien",NA,"2023-08-28"
"28","Alternative",NA,"2023-08-28"
"29","Amateur Photography",NA,"2023-08-28"
"30","Americana",NA,"2023-08-28"
"31","American Pioneers",NA,"2023-08-28"
"32","American Revolution",NA,"2023-08-28"
"33","American Thanksgiving",NA,"2023-08-28"
"34","American Tourist Traps",NA,"2023-08-28"
"35","Analog Horror",NA,"2023-08-28"
"36","Ancient Egypt",NA,"2023-08-28"
"37","Androgynous",NA,"2023-08-28"
"38","Angelcore",NA,"2023-08-28"
"39","Anglocore",NA,"2023-08-28"
"40","Anglo Gothic",NA,"2023-08-28"
"41","Angura",NA,"2023-08-28"
"42","Animecore",NA,"2023-08-28"
"43","Anoncore",NA,"2023-08-28"
"44","Anti-Fashion",NA,"2023-08-28"
"45","Antique Grunge",NA,"2023-08-28"
"46","Arabian Nights",NA,"2023-08-28"
"47","Arcade",NA,"2023-08-28"
"48","Arcadecore",NA,"2023-08-28"
"49","Aristocrat",NA,"2023-08-28"
"50","Art Academia",NA,"2023-08-28"
"51","Artcore",NA,"2023-08-28"
"52","Art Deco",NA,"2023-08-28"
"53","Art Hoe",NA,"2023-08-28"
"54","Artificial Nature",NA,"2023-08-28"
"55","Art Nouveau",NA,"2023-08-28"
"56","Arts and Crafts Movement",NA,"2023-08-28"
"57","Asian Baby Girl",NA,"2023-08-28"
"58","Athlete",NA,"2023-08-28"
"59","Atompunk",NA,"2023-08-28"
"60","Auroracore",NA,"2023-08-28"
"61","Australiana",NA,"2023-08-28"
"62","Australian Outback",NA,"2023-08-28"
"63","Autumn",NA,"2023-08-28"
"64","Autumn Academia",NA,"2023-08-28"
"65","Avant Apocalypse",NA,"2023-08-28"
"66","Avant-garde",NA,"2023-08-28"
"67","Babycore",NA,"2023-08-28"
"68","Babygirl",NA,"2023-08-28"
"69","Back-to-School",NA,"2023-08-28"
"70","Baddie",NA,"2023-08-28"
"71","Bakala",NA,"2023-08-28"
"72","Ballet Academia",NA,"2023-08-28"
"73","Balletcore",NA,"2023-08-28"
"74","Balkan Violence Tumblr",NA,"2023-08-28"
"75","Barbiecore",NA,"2023-08-28"
"76","Bardcore",NA,"2023-08-28"
"77","Baroque",NA,"2023-08-28"
"78","Basic Girl",NA,"2023-08-28"
"79","Bastardcore",NA,"2023-08-28"
"80","Bauhaus",NA,"2023-08-28"
"81","BDSM",NA,"2023-08-28"
"82","Beach Bunny",NA,"2023-08-28"
"83","Beach Day",NA,"2023-08-28"
"84","Beach Girl",NA,"2023-08-28"
"85","Beatnik",NA,"2023-08-28"
"86","Belgian New Beat",NA,"2023-08-28"
"87","Biker",NA,"2023-08-28"
"88","Bimbocore",NA,"2023-08-28"
"89","Biopunk",NA,"2023-08-28"
"90","Bizarro Fiction",NA,"2023-08-28"
"91","Black Metal",NA,"2023-08-28"
"92","Bleak Crush",NA,"2023-08-28"
"93","Blingeecore",NA,"2023-08-28"
"94","Blokecore",NA,"2023-08-28"
"95","Blokette",NA,"2023-08-28"
"96","Bloomcore",NA,"2023-08-28"
"97","Blue Night",NA,"2023-08-28"
"98","B-Movie Horror",NA,"2023-08-28"
"99","Bodikon",NA,"2023-08-28"
"100","Bohemian",NA,"2023-08-28"
"101","Bombardier",NA,"2023-08-28"
"102","Bookstore Girl",NA,"2023-08-28"
"103","Bosozoku",NA,"2023-08-28"
"104","Boujee",NA,"2023-08-28"
"105","Boy Next Door",NA,"2023-08-28"
"106","BrazilianPopBar",NA,"2023-08-28"
"107","Breakcore",NA,"2023-08-28"
"108","Britpop",NA,"2023-08-28"
"109","Bro",NA,"2023-08-28"
"110","Bronzepunk",NA,"2023-08-28"
"111","Bubble Bujo",NA,"2023-08-28"
"112","Bubble Goth",NA,"2023-08-28"
"113","Bubblegum Bitch",NA,"2023-08-28"
"114","Bubblegum Dance",NA,"2023-08-28"
"115","Bubblegum Witch",NA,"2023-08-28"
"116","Buckle Bunny",NA,"2023-08-28"
"117","Burlesque",NA,"2023-08-28"
"118","Busukawaii",NA,"2023-08-28"
"119","Cabincore",NA,"2023-08-28"
"120","Cagole",NA,"2023-08-28"
"121","Camp",NA,"2023-08-28"
"122","Campcore",NA,"2023-08-28"
"123","Caricaturism",NA,"2023-08-28"
"124","Carnivalcore",NA,"2023-08-28"
"125","Cartelcore",NA,"2023-08-28"
"126","Cartooncore",NA,"2023-08-28"
"127","Casino",NA,"2023-08-28"
"128","Cassette Futurism",NA,"2023-08-28"
"129","Cayetana",NA,"2023-08-28"
"130","Celtic",NA,"2023-08-28"
"131","Changelingcore",NA,"2023-08-28"
"132","Chaotic Academia",NA,"2023-08-28"
"133","Chav",NA,"2023-08-28"
"134","Cheiron Crush",NA,"2023-08-28"
"135","Cherry Emoji Twitter",NA,"2023-08-28"
"136","Chic Modernist",NA,"2023-08-28"
"137","Chicano Lowrider",NA,"2023-08-28"
"138","Cholo",NA,"2023-08-28"
"139","Choni",NA,"2023-08-28"
"140","Christian Girl Autumn",NA,"2023-08-28"
"141","Christian Hardcore",NA,"2023-08-28"
"142","Christmas",NA,"2023-08-28"
"143","Chromecore",NA,"2023-08-28"
"144","Chunyu",NA,"2023-08-28"
"145","City Pop",NA,"2023-08-28"
"146","Classic Academia",NA,"2023-08-28"
"147","Classicism",NA,"2023-08-28"
"148","Classic Lolita",NA,"2023-08-28"
"149","Cleancore",NA,"2023-08-28"
"150","Clean Girl",NA,"2023-08-28"
"151","Clockpunk",NA,"2023-08-28"
"152","Clowncore",NA,"2023-08-28"
"153","Club",NA,"2023-08-28"
"154","Club Kids",NA,"2023-08-28"
"155","Cluttercore",NA,"2023-08-28"
"156","Coastal Cowgirl",NA,"2023-08-28"
"157","Coastal Grandmother",NA,"2023-08-28"
"158","Coffee House/Cafe",NA,"2023-08-28"
"159","Coffinwood",NA,"2023-08-28"
"160","Comfy/Cozy",NA,"2023-08-28"
"161","Color Pop",NA,"2023-08-28"
"162","Constructivism",NA,"2023-08-28"
"163","Corporate",NA,"2023-08-28"
"164","Corporate Grunge",NA,"2023-08-28"
"165","Corporate Memphis",NA,"2023-08-28"
"166","Corporate Punk",NA,"2023-08-28"
"167","Cottagecore",NA,"2023-08-28"
"168","Cottagegore",NA,"2023-08-28"
"169","Coquette",NA,"2023-08-28"
"170","Coquette Academia",NA,"2023-08-28"
"171","Country",NA,"2023-08-28"
"172","Cozy Childhood Hideaway",NA,"2023-08-28"
"173","C-Pop",NA,"2023-08-28"
"174","Crackhead",NA,"2023-08-28"
"175","Craftcore",NA,"2023-08-28"
"176","Cripplepunk",NA,"2023-08-28"
"177","Crowcore",NA,"2023-08-28"
"178","Crustpunk",NA,"2023-08-28"
"179","Cryptid Academia",NA,"2023-08-28"
"180","Cryptidcore",NA,"2023-08-28"
"181","Cubism",NA,"2023-08-28"
"182","Cuddle Party",NA,"2023-08-28"
"183","Cultcore",NA,"2023-08-28"
"184","Cult Party Kei",NA,"2023-08-28"
"185","Cutecore",NA,"2023-08-28"
"186","Cyberdelic",NA,"2023-08-28"
"187","Cyber Fairy Grunge",NA,"2023-08-28"
"188","Cyberfunk",NA,"2023-08-28"
"189","Cyberghetto",NA,"2023-08-28"
"190","Cybergoth",NA,"2023-08-28"
"191","Cybergrunge",NA,"2023-08-28"
"192","Cyberneticpunk",NA,"2023-08-28"
"193","Cyberparadism",NA,"2023-08-28"
"194","Cyberpop",NA,"2023-08-28"
"195","Cyberprep",NA,"2023-08-28"
"196","Cyberpunk",NA,"2023-08-28"
"197","Cyberspace Webrooms",NA,"2023-08-28"
"198","Cyber Stylin",NA,"2023-08-28"
"199","Cybervillain",NA,"2023-08-28"
"200","Danish Pastel",NA,"2023-08-28"
"201","Dank Meme Voyage",NA,"2023-08-28"
"202","Dark Academia",NA,"2023-08-28"
"203","Dark Aero",NA,"2023-08-28"
