"","aesthetic","depop_results","date"
"1","80s heart-throb",NA,"2023-07-07"
"2","1950s Suburbia",NA,"2023-07-07"
"3","2000s Autumn",NA,"2023-07-07"
"4","2010s Internet",NA,"2023-07-07"
"5","2014 Tumblr",NA,"2023-07-07"
"6","2014 Girly",NA,"2023-07-07"
"7","2020 Alt",NA,"2023-07-07"
"8","2K1",NA,"2023-07-07"
"9","2K7",NA,"2023-07-07"
"10","2 Tone",NA,"2023-07-07"
"11","80s Ballroom",NA,"2023-07-07"
"12","Abstract Tech",NA,"2023-07-07"
"13","Acid Pixie",NA,"2023-07-07"
"14","Acidwave",NA,"2023-07-07"
"15","Acubi",NA,"2023-07-07"
"16","Adventure Pulp",NA,"2023-07-07"
"17","Adventurecore",NA,"2023-07-07"
"18","Aetherpunk",NA,"2023-07-07"
"19","Afro-Victorian",NA,"2023-07-07"
"20","Afrofuturism",NA,"2023-07-07"
"21","After Hours",NA,"2023-07-07"
"22","Agropeople",NA,"2023-07-07"
"23","Ah Beng",NA,"2023-07-07"
"24","Alien",NA,"2023-07-07"
"25","Alternative",NA,"2023-07-07"
"26","Amateur Photography",NA,"2023-07-07"
"27","American Pioneers",NA,"2023-07-07"
"28","American Revolution",NA,"2023-07-07"
"29","American Thanksgiving",NA,"2023-07-07"
"30","American Tourist Traps",NA,"2023-07-07"
"31","Americana",NA,"2023-07-07"
"32","Analog Horror",NA,"2023-07-07"
"33","Ancient Egypt",NA,"2023-07-07"
"34","Androgynous",NA,"2023-07-07"
"35","Angelcore",NA,"2023-07-07"
"36","Anglo Gothic",NA,"2023-07-07"
"37","Anglocore",NA,"2023-07-07"
"38","Angura",NA,"2023-07-07"
"39","Animecore",NA,"2023-07-07"
"40","Anoncore",NA,"2023-07-07"
"41","Anti-Fashion",NA,"2023-07-07"
"42","Antique Grunge",NA,"2023-07-07"
"43","Arabfunny",NA,"2023-07-07"
"44","Arcade",NA,"2023-07-07"
"45","Arcadecore",NA,"2023-07-07"
"46","Art Academia",NA,"2023-07-07"
"47","Art Deco",NA,"2023-07-07"
"48","Art Hoe",NA,"2023-07-07"
"49","Art Nouveau",NA,"2023-07-07"
"50","Artcore",NA,"2023-07-07"
"51","Artificial Nature",NA,"2023-07-07"
"52","Arts and Crafts Movement",NA,"2023-07-07"
"53","Asian Baby Girl",NA,"2023-07-07"
"54","Athlete",NA,"2023-07-07"
"55","Atompunk",NA,"2023-07-07"
"56","Auroracore",NA,"2023-07-07"
"57","Australian Outback",NA,"2023-07-07"
"58","Australiana",NA,"2023-07-07"
"59","Autumn",NA,"2023-07-07"
"60","Autumn Academia",NA,"2023-07-07"
"61","Avant-garde",NA,"2023-07-07"
"62","Avant Apocalypse",NA,"2023-07-07"
"63","B-Movie Horror",NA,"2023-07-07"
"64","BDSM",NA,"2023-07-07"
"65","Babycore",NA,"2023-07-07"
"66","Babygirl",NA,"2023-07-07"
"67","Back-to-School",NA,"2023-07-07"
"68","Baddie",NA,"2023-07-07"
"69","Bakala",NA,"2023-07-07"
"70","Ballet Academia",NA,"2023-07-07"
"71","Balletcore",NA,"2023-07-07"
"72","Baltic Violence Tumblr",NA,"2023-07-07"
"73","Barbiecore",NA,"2023-07-07"
"74","Bardcore",NA,"2023-07-07"
"75","Baroque",NA,"2023-07-07"
"76","Bastardcore",NA,"2023-07-07"
"77","Bauhaus",NA,"2023-07-07"
"78","Beach Bunny",NA,"2023-07-07"
"79","Beach Day",NA,"2023-07-07"
"80","Beach Girl",NA,"2023-07-07"
"81","Beatnik",NA,"2023-07-07"
"82","Biker",NA,"2023-07-07"
"83","Bimbocore",NA,"2023-07-07"
"84","Biopunk",NA,"2023-07-07"
"85","Bizarro Fiction",NA,"2023-07-07"
"86","Black-Holed Meme",NA,"2023-07-07"
"87","Black Metal",NA,"2023-07-07"
"88","Bleak Crush",NA,"2023-07-07"
"89","Blokecore",NA,"2023-07-07"
"90","Blokette",NA,"2023-07-07"
"91","Bloomcore",NA,"2023-07-07"
"92","Blue Night",NA,"2023-07-07"
"93","Bodikon",NA,"2023-07-07"
"94","Bohemian",NA,"2023-07-07"
"95","Bombacore",NA,"2023-07-07"
"96","Bookstore Girl",NA,"2023-07-07"
"97","Bosozoku",NA,"2023-07-07"
"98","Boujee",NA,"2023-07-07"
"99","Boy Next Door",NA,"2023-07-07"
"100","BrazilianPopBar",NA,"2023-07-07"
"101","Breakcore",NA,"2023-07-07"
"102","Britpop",NA,"2023-07-07"
"103","Bro",NA,"2023-07-07"
"104","Bronzepunk",NA,"2023-07-07"
