"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-12"
"2","80s Heartthrob",NA,"2023-05-12"
"3","2-Tone",NA,"2023-05-12"
"4","2000s Autumn",NA,"2023-05-12"
"5","2010s Internet",NA,"2023-05-12"
"6","2014-era tumblr",NA,"2023-05-12"
"7","2014 Girly Tumblr",NA,"2023-05-12"
"8","2020 Alt",NA,"2023-05-12"
"9","2K Animecore",NA,"2023-05-12"
"10","2K1",NA,"2023-05-12"
"11","2K7",NA,"2023-05-12"
"12","80s Ballroom",NA,"2023-05-12"
"13","Abstract Tech",NA,"2023-05-12"
"14","Acid Pixie",NA,"2023-05-12"
"15","Acidwave",NA,"2023-05-12"
"16","Acubi",NA,"2023-05-12"
"17","Adventurecore",NA,"2023-05-12"
"18","Adventure Pulp",NA,"2023-05-12"
"19","Aetherpunk",NA,"2023-05-12"
"20","Afrofuturism",NA,"2023-05-12"
"21","Afro-Victorian",NA,"2023-05-12"
"22","After Hours",NA,"2023-05-12"
"23","Agropeople",NA,"2023-05-12"
"24","Ah Beng",NA,"2023-05-12"
"25","Alien",NA,"2023-05-12"
"26","Alternative",NA,"2023-05-12"
"27","Americana",NA,"2023-05-12"
"28","American Pioneers",NA,"2023-05-12"
"29","American Revolution",NA,"2023-05-12"
"30","American Thanksgiving",NA,"2023-05-12"
"31","American Tourist Traps",NA,"2023-05-12"
"32","Analog Horror",NA,"2023-05-12"
"33","Ancient Egypt",NA,"2023-05-12"
"34","Androgynous",NA,"2023-05-12"
"35","Angelcore",NA,"2023-05-12"
"36","Anglocore",NA,"2023-05-12"
"37","Anglo Gothic",NA,"2023-05-12"
"38","Angura",NA,"2023-05-12"
"39","Animecore",NA,"2023-05-12"
"40","Anoncore",NA,"2023-05-12"
"41","Anti-Fashion",NA,"2023-05-12"
"42","Antique Grunge",NA,"2023-05-12"
"43","Arcade",NA,"2023-05-12"
"44","Arcadecore",NA,"2023-05-12"
"45","Art Academia",NA,"2023-05-12"
"46","Artcore",NA,"2023-05-12"
"47","Art Deco",NA,"2023-05-12"
"48","Art Hoe",NA,"2023-05-12"
"49","Art Nouveau",NA,"2023-05-12"
"50","Artificial Nature",NA,"2023-05-12"
"51","Arts and Crafts Movement",NA,"2023-05-12"
"52","Asian Baby Girl",NA,"2023-05-12"
"53","Athlete",NA,"2023-05-12"
"54","Atompunk",NA,"2023-05-12"
"55","Auroracore",NA,"2023-05-12"
"56","Australiana",NA,"2023-05-12"
"57","Australian Outback",NA,"2023-05-12"
"58","Autumn",NA,"2023-05-12"
"59","Autumn Academia",NA,"2023-05-12"
"60","Avant Apocalypse",NA,"2023-05-12"
"61","Avant-garde",NA,"2023-05-12"
"62","Babycore",NA,"2023-05-12"
"63","Babygirl",NA,"2023-05-12"
"64","Back-to-School",NA,"2023-05-12"
"65","Baddie",NA,"2023-05-12"
"66","Ballet Academia",NA,"2023-05-12"
"67","Balletcore",NA,"2023-05-12"
"68","Baltic Violence Tumblr",NA,"2023-05-12"
"69","Barbiecore",NA,"2023-05-12"
"70","Bardcore",NA,"2023-05-12"
"71","Baroque",NA,"2023-05-12"
"72","Bastardcore",NA,"2023-05-12"
"73","Bauhaus",NA,"2023-05-12"
"74","BDSM",NA,"2023-05-12"
"75","Beach Bunny",NA,"2023-05-12"
"76","Beach Day",NA,"2023-05-12"
"77","Beach Girl",NA,"2023-05-12"
"78","Beatnik",NA,"2023-05-12"
"79","Biker",NA,"2023-05-12"
"80","Bimbocore",NA,"2023-05-12"
"81","Biopunk",NA,"2023-05-12"
"82","Bizarro Fiction",NA,"2023-05-12"
"83","Blokecore",NA,"2023-05-12"
"84","Blokette",NA,"2023-05-12"
"85","Bloomcore",NA,"2023-05-12"
"86","Blue Night",NA,"2023-05-12"
"87","Bodikon",NA,"2023-05-12"
"88","Bohemian",NA,"2023-05-12"
"89","Bombacore",NA,"2023-05-12"
"90","Bookstore Girl",NA,"2023-05-12"
"91","Bosozoku",NA,"2023-05-12"
"92","Boujee",NA,"2023-05-12"
"93","Breakcore",NA,"2023-05-12"
"94","Brazilian Pop Bar",NA,"2023-05-12"
"95","Britpop",NA,"2023-05-12"
"96","Bro",NA,"2023-05-12"
"97","Bronzepunk",NA,"2023-05-12"
"98","Bubble Bujo",NA,"2023-05-12"
"99","Bubble Goth",NA,"2023-05-12"
"100","Bubblegum Bitch",NA,"2023-05-12"
"101","Bubblegum Witch",NA,"2023-05-12"
"102","Busukawaii",NA,"2023-05-12"
"103","Cabincore",NA,"2023-05-12"
"104","Cagole",NA,"2023-05-12"
"105","Camp",NA,"2023-05-12"
"106","Campcore",NA,"2023-05-12"
"107","Carnivalcore",NA,"2023-05-12"
"108","Cartelcore",NA,"2023-05-12"
"109","Cartooncore",NA,"2023-05-12"
"110","Casino",NA,"2023-05-12"
"111","Cassette Futurism",NA,"2023-05-12"
"112","Celtic",NA,"2023-05-12"
"113","Changelingcore",NA,"2023-05-12"
"114","Chaotic Academia",NA,"2023-05-12"
"115","Chav",NA,"2023-05-12"
"116","Cheiron Crush",NA,"2023-05-12"
"117","Cherry Emoji Twitter",NA,"2023-05-12"
"118","Chic Modernist",NA,"2023-05-12"
"119","Cholo",NA,"2023-05-12"
"120","Chonis",NA,"2023-05-12"
"121","Christcore",NA,"2023-05-12"
"122","Christian Girl Autumn",NA,"2023-05-12"
"123","Christmas",NA,"2023-05-12"
"124","Chromecore",NA,"2023-05-12"
"125","Chunyu",NA,"2023-05-12"
"126","City Pop",NA,"2023-05-12"
"127","Classic Academia",NA,"2023-05-12"
"128","Classicism",NA,"2023-05-12"
"129","Classic Lolita",NA,"2023-05-12"
"130","Cleancore",NA,"2023-05-12"
"131","Clockpunk",NA,"2023-05-12"
"132","Clowncore",NA,"2023-05-12"
"133","Club",NA,"2023-05-12"
"134","Club Kids",NA,"2023-05-12"
"135","Cluttercore",NA,"2023-05-12"
"136","Coastal Grandmother",NA,"2023-05-12"
"137","Coffee House/Cafe",NA,"2023-05-12"
"138","Coffinwood",NA,"2023-05-12"
"139","Comfy/Cozy",NA,"2023-05-12"
"140","Color Pop",NA,"2023-05-12"
"141","Common White Girl",NA,"2023-05-12"
"142","Concore",NA,"2023-05-12"
"143","Constructivism",NA,"2023-05-12"
"144","Corporate",NA,"2023-05-12"
"145","Corporate Memphis",NA,"2023-05-12"
"146","Corporate Punk",NA,"2023-05-12"
"147","Cottagecore",NA,"2023-05-12"
"148","Cottagegore",NA,"2023-05-12"
"149","Coquette",NA,"2023-05-12"
"150","Coquette Academia",NA,"2023-05-12"
"151","Country",NA,"2023-05-12"
"152","Cozy Childhood Hideaway",NA,"2023-05-12"
"153","C-Pop",NA,"2023-05-12"
"154","Crackhead",NA,"2023-05-12"
