"","aesthetic","depop_results","date"
"1","'70s Disco",0,"2023-01-19"
"2","2-Tone",123,"2023-01-19"
"3","1950's Suburbia",0,"2023-01-19"
"4","2020 Alt",0,"2023-01-19"
"5","2014 Girly Tumblr",0,"2023-01-19"
"6","2K Animecore",0,"2023-01-19"
"7","Abstract Tech",0,"2023-01-19"
"8","Acid Pixie",0,"2023-01-19"
"9","Acidwave",0,"2023-01-19"
"10","Acubi",16,"2023-01-19"
"11","Adventure Pulp",0,"2023-01-19"
"12","Adventurecore",3,"2023-01-19"
"13","Aetherpunk",0,"2023-01-19"
"14","Afrofuturism",0,"2023-01-19"
"15","Afro-Victorian",0,"2023-01-19"
"16","After Hours",275,"2023-01-19"
"17","Agropeople",0,"2023-01-19"
"18","Alien",340,"2023-01-19"
"19","Alternative",8513,"2023-01-19"
"20","Americana",0,"2023-01-19"
"21","Analog Horror",0,"2023-01-19"
"22","American Pioneers",0,"2023-01-19"
"23","American Revolution",0,"2023-01-19"
"24","American Thanksgiving",0,"2023-01-19"
"25","American Tourist Traps",0,"2023-01-19"
"26","Ancient Egypt",0,"2023-01-19"
"27","Androgynous",69,"2023-01-19"
"28","Anemoiacore",0,"2023-01-19"
"29","Angelcore",184,"2023-01-19"
"30","Anglocore",141,"2023-01-19"
"31","Anglo Gothic",0,"2023-01-19"
"32","Angura",13,"2023-01-19"
"33","Animecore",0,"2023-01-19"
"34","Antique Grunge",0,"2023-01-19"
"35","Anti-Fashion",23,"2023-01-19"
"36","Arcade",0,"2023-01-19"
"37","Arcadecore",0,"2023-01-19"
"38","Art Academia",0,"2023-01-19"
"39","Arts and Crafts Movement",0,"2023-01-19"
"40","Art Deco",0,"2023-01-19"
"41","Art Hoe",0,"2023-01-19"
"42","Art Nouveau",0,"2023-01-19"
"43","Asian Baby Girl",0,"2023-01-19"
"44","Athlete",11,"2023-01-19"
"45","Atompunk",0,"2023-01-19"
"46","Auroracore",0,"2023-01-19"
"47","Autumn Academia",0,"2023-01-19"
"48","Autumn",0,"2023-01-19"
"49","Avant Apocalypse",0,"2023-01-19"
"50","Avant-garde",330,"2023-01-19"
"51","Babycore",27,"2023-01-19"
"52","Babygirl",2969,"2023-01-19"
"53","Back-to-School",116,"2023-01-19"
"54","Baddie",2504,"2023-01-19"
"55","Ballet Academia",0,"2023-01-19"
"56","Baltic Violence Tumblr",0,"2023-01-19"
"57","Barbiecore",16,"2023-01-19"
"58","Bardcore",0,"2023-01-19"
"59","Baroque",59,"2023-01-19"
"60","Bastardcore",8,"2023-01-19"
"61","Bauhaus",2,"2023-01-19"
"62","BDSM",63,"2023-01-19"
"63","Beach Bunny",0,"2023-01-19"
"64","Beach Day",0,"2023-01-19"
"65","Beatnik",2,"2023-01-19"
"66","Biker",464,"2023-01-19"
"67","Bimbocore",9,"2023-01-19"
"68","Biopunk",3,"2023-01-19"
"69","Bizarro Fiction",0,"2023-01-19"
"70","Black-Holed Meme",0,"2023-01-19"
"71","Bloomcore",48,"2023-01-19"
"72","Bodikon",3,"2023-01-19"
"73","Bohemian",3175,"2023-01-19"
"74","Bombacore",5,"2023-01-19"
"75","Bookstore Girl",0,"2023-01-19"
"76","Bosozoku",0,"2023-01-19"
"77","Boujee",82,"2023-01-19"
"78","Breakcore",0,"2023-01-19"
"79","Britpop",18,"2023-01-19"
"80","Bro",0,"2023-01-19"
"81","Bronzepunk",0,"2023-01-19"
"82","Bubble Bujo",0,"2023-01-19"
"83","Bubble Goth",0,"2023-01-19"
"84","Bubblegum Bitch",0,"2023-01-19"
"85","Bubblegum Witch",0,"2023-01-19"
"86","Cabincore",18,"2023-01-19"
"87","Cagole",9,"2023-01-19"
"88","Camp",0,"2023-01-19"
"89","Campcore",1,"2023-01-19"
"90","Candycore",10,"2023-01-19"
"91","Cargopunk",0,"2023-01-19"
"92","Carnivalcore",0,"2023-01-19"
"93","Cartelcore",0,"2023-01-19"
"94","Cartooncore",0,"2023-01-19"
"95","Casino",12,"2023-01-19"
"96","Cassette Futurism",0,"2023-01-19"
"97","Celtic",20,"2023-01-19"
"98","Changelingcore",0,"2023-01-19"
"99","Chaotic Academia",0,"2023-01-19"
"100","Chav",44,"2023-01-19"
"101","Cheiron Crush",0,"2023-01-19"
"102","Cherry Emoji Twitter",0,"2023-01-19"
"103","Chic Modernist",0,"2023-01-19"
"104","Cholo",0,"2023-01-19"
"105","Christcore",0,"2023-01-19"
"106","Christian Girl Autumn",0,"2023-01-19"
"107","Christmas",2213,"2023-01-19"
"108","Chunyu",0,"2023-01-19"
"109","City Pop",0,"2023-01-19"
"110","Classic Academia",0,"2023-01-19"
"111","Classic Lolita",0,"2023-01-19"
"112","Classicism",38,"2023-01-19"
"113","Cleancore",138,"2023-01-19"
"114","Clockpunk",0,"2023-01-19"
"115","Cloudcore",139,"2023-01-19"
"116","Clowncore",148,"2023-01-19"
"117","Club",0,"2023-01-19"
"118","Club Kids",0,"2023-01-19"
"119","Coastal Grandmother",3,"2023-01-19"
"120","Cutecore",72,"2023-01-19"
"121","Coffee House/Cafe",0,"2023-01-19"
"122","Coffinwood",0,"2023-01-19"
"123","Colourful Black",0,"2023-01-19"
"124","Comfy/Cozy",435,"2023-01-19"
"125","Common White Girl",0,"2023-01-19"
"126","Concore",4,"2023-01-19"
"127","Constructivism",0,"2023-01-19"
"128","Corporate",0,"2023-01-19"
"129","Corporate Memphis",0,"2023-01-19"
"130","Corporate Punk",0,"2023-01-19"
"131","Cottagecore",6980,"2023-01-19"
"132","Cottagegore",5690,"2023-01-19"
"133","Coquette Academia",0,"2023-01-19"
"134","Coquette",25,"2023-01-19"
"135","Country",512,"2023-01-19"
"136","Cozy Childhood Hideaway",0,"2023-01-19"
"137","C-Pop",2,"2023-01-19"
