"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-04-19"
"2","80s Heartthrob",NA,"2023-04-19"
"3","2-Tone",NA,"2023-04-19"
"4","2000s Autumn",NA,"2023-04-19"
"5","2014-era tumblr",NA,"2023-04-19"
"6","2014 Girly Tumblr",NA,"2023-04-19"
"7","2020 Alt",NA,"2023-04-19"
"8","2K Animecore",NA,"2023-04-19"
"9","2K1",NA,"2023-04-19"
"10","2K7",NA,"2023-04-19"
"11","70s Disco",NA,"2023-04-19"
"12","80s Ballroom",NA,"2023-04-19"
"13","Abstract Tech",NA,"2023-04-19"
"14","Acid Pixie",NA,"2023-04-19"
"15","Acidwave",NA,"2023-04-19"
"16","Acubi",NA,"2023-04-19"
"17","Adventurecore",NA,"2023-04-19"
"18","Adventure Pulp",NA,"2023-04-19"
"19","Aetherpunk",NA,"2023-04-19"
"20","Afrofuturism",NA,"2023-04-19"
"21","Afro-Victorian",NA,"2023-04-19"
"22","After Hours",NA,"2023-04-19"
"23","Agropeople",NA,"2023-04-19"
"24","Ah Beng",NA,"2023-04-19"
"25","Alien",NA,"2023-04-19"
"26","Alternative",NA,"2023-04-19"
"27","Americana",NA,"2023-04-19"
"28","American Pioneers",NA,"2023-04-19"
"29","American Revolution",NA,"2023-04-19"
"30","American Thanksgiving",NA,"2023-04-19"
"31","American Tourist Traps",NA,"2023-04-19"
"32","Analog Horror",NA,"2023-04-19"
"33","Ancient Egypt",NA,"2023-04-19"
"34","Androgynous",NA,"2023-04-19"
"35","Angelcore",NA,"2023-04-19"
"36","Anglocore",NA,"2023-04-19"
"37","Anglo Gothic",NA,"2023-04-19"
"38","Angura",NA,"2023-04-19"
"39","Animecore",NA,"2023-04-19"
"40","Anoncore",NA,"2023-04-19"
"41","Anti-Fashion",NA,"2023-04-19"
"42","Antique Grunge",NA,"2023-04-19"
"43","Arcade",NA,"2023-04-19"
"44","Arcadecore",NA,"2023-04-19"
"45","Art Academia",NA,"2023-04-19"
"46","Art Deco",NA,"2023-04-19"
"47","Art Hoe",NA,"2023-04-19"
"48","Art Nouveau",NA,"2023-04-19"
"49","Artificial Nature",NA,"2023-04-19"
"50","Arts and Crafts Movement",NA,"2023-04-19"
"51","Asian Baby Girl",NA,"2023-04-19"
"52","Athlete",NA,"2023-04-19"
"53","Atompunk",NA,"2023-04-19"
"54","Auroracore",NA,"2023-04-19"
"55","Australiana",NA,"2023-04-19"
"56","Australian Outback",NA,"2023-04-19"
"57","Autumn",NA,"2023-04-19"
"58","Autumn Academia",NA,"2023-04-19"
"59","Avant Apocalypse",NA,"2023-04-19"
"60","Avant-garde",NA,"2023-04-19"
"61","Babycore",NA,"2023-04-19"
"62","Babygirl",NA,"2023-04-19"
"63","Back-to-School",NA,"2023-04-19"
"64","Baddie",NA,"2023-04-19"
"65","Ballet Academia",NA,"2023-04-19"
"66","Balletcore",NA,"2023-04-19"
"67","Baltic Violence Tumblr",NA,"2023-04-19"
"68","Barbiecore",NA,"2023-04-19"
"69","Bardcore",NA,"2023-04-19"
"70","Baroque",NA,"2023-04-19"
"71","Bastardcore",NA,"2023-04-19"
"72","Bauhaus",NA,"2023-04-19"
"73","BDSM",NA,"2023-04-19"
"74","Beach Bunny",NA,"2023-04-19"
"75","Beach Day",NA,"2023-04-19"
"76","Beatnik",NA,"2023-04-19"
"77","Biker",NA,"2023-04-19"
"78","Bimbocore",NA,"2023-04-19"
"79","Biopunk",NA,"2023-04-19"
"80","Bizarro Fiction",NA,"2023-04-19"
"81","Blokecore",NA,"2023-04-19"
"82","Bloomcore",NA,"2023-04-19"
"83","Blue Night",NA,"2023-04-19"
"84","Bodikon",NA,"2023-04-19"
"85","Bohemian",NA,"2023-04-19"
"86","Bombacore",NA,"2023-04-19"
"87","Bookstore Girl",NA,"2023-04-19"
"88","Bosozoku",NA,"2023-04-19"
"89","Boujee",NA,"2023-04-19"
"90","Breakcore",NA,"2023-04-19"
"91","Britpop",NA,"2023-04-19"
"92","Bro",NA,"2023-04-19"
"93","Bronzepunk",NA,"2023-04-19"
"94","Bubble Bujo",NA,"2023-04-19"
"95","Bubble Goth",NA,"2023-04-19"
"96","Bubblegum Bitch",NA,"2023-04-19"
"97","Bubblegum Witch",NA,"2023-04-19"
"98","Busukawaii",NA,"2023-04-19"
"99","Cabincore",NA,"2023-04-19"
"100","Cagole",NA,"2023-04-19"
"101","Camp",NA,"2023-04-19"
"102","Campcore",NA,"2023-04-19"
"103","Carnivalcore",NA,"2023-04-19"
"104","Cartelcore",NA,"2023-04-19"
"105","Cartooncore",NA,"2023-04-19"
"106","Casino",NA,"2023-04-19"
"107","Cassette Futurism",NA,"2023-04-19"
"108","Celtic",NA,"2023-04-19"
"109","Changelingcore",NA,"2023-04-19"
"110","Chaotic Academia",NA,"2023-04-19"
"111","Chav",NA,"2023-04-19"
"112","Cheiron Crush",NA,"2023-04-19"
"113","Cherry Emoji Twitter",NA,"2023-04-19"
"114","Chic Modernist",NA,"2023-04-19"
"115","Cholo",NA,"2023-04-19"
"116","Christcore",NA,"2023-04-19"
"117","Christian Girl Autumn",NA,"2023-04-19"
"118","Christmas",NA,"2023-04-19"
"119","Chromecore",NA,"2023-04-19"
"120","Chunyu",NA,"2023-04-19"
"121","City Pop",NA,"2023-04-19"
"122","Classic Academia",NA,"2023-04-19"
"123","Classicism",NA,"2023-04-19"
"124","Classic Lolita",NA,"2023-04-19"
"125","Cleancore",NA,"2023-04-19"
"126","Clockpunk",NA,"2023-04-19"
"127","Clowncore",NA,"2023-04-19"
"128","Club",NA,"2023-04-19"
"129","Club Kids",NA,"2023-04-19"
"130","Cluttercore",NA,"2023-04-19"
"131","Coastal Grandmother",NA,"2023-04-19"
"132","Coffee House/Cafe",NA,"2023-04-19"
"133","Coffinwood",NA,"2023-04-19"
"134","Comfy/Cozy",NA,"2023-04-19"
"135","Color Pop",NA,"2023-04-19"
"136","Common White Girl",NA,"2023-04-19"
"137","Concore",NA,"2023-04-19"
"138","Constructivism",NA,"2023-04-19"
"139","Corporate",NA,"2023-04-19"
"140","Corporate Memphis",NA,"2023-04-19"
"141","Corporate Punk",NA,"2023-04-19"
"142","Cottagecore",NA,"2023-04-19"
"143","Cottagegore",NA,"2023-04-19"
"144","Coquette",NA,"2023-04-19"
"145","Coquette Academia",NA,"2023-04-19"
"146","Country",NA,"2023-04-19"
"147","Cozy Childhood Hideaway",NA,"2023-04-19"
"148","C-Pop",NA,"2023-04-19"
"149","Crackhead",NA,"2023-04-19"
"150","Craftcore",NA,"2023-04-19"
"151","Cripplepunk",NA,"2023-04-19"
"152","Crowcore",NA,"2023-04-19"
"153","Crustpunk",NA,"2023-04-19"
"154","Cryptid Academia",NA,"2023-04-19"
"155","Cryptidcore",NA,"2023-04-19"
"156","Cubism",NA,"2023-04-19"
"157","Cuddle Party",NA,"2023-04-19"
"158","Cultcore",NA,"2023-04-19"
"159","Cult Party Kei",NA,"2023-04-19"
"160","Curseweb",NA,"2023-04-19"
"161","Cutecore",NA,"2023-04-19"
"162","Cyberdelic",NA,"2023-04-19"
"163","Cyber Fairy Grunge",NA,"2023-04-19"
"164","Cyberghetto",NA,"2023-04-19"
"165","Cybergoth",NA,"2023-04-19"
"166","Cybergrunge",NA,"2023-04-19"
"167","CyberneticPunk",NA,"2023-04-19"
"168","Cyberparadism",NA,"2023-04-19"
"169","Cyberpop",NA,"2023-04-19"
"170","Cyberprep",NA,"2023-04-19"
"171","Cyberpunk",NA,"2023-04-19"
"172","Cyberspace Webrooms",NA,"2023-04-19"
"173","Cybervillain",NA,"2023-04-19"
"174","Cyber Stylin’",NA,"2023-04-19"
"175","Danish Pastel",NA,"2023-04-19"
