"","aesthetic","depop_results","date"
"1","80s Heartthrob",NA,"2023-07-30"
"2","1950s Suburbia",NA,"2023-07-30"
"3","2000s Autumn",NA,"2023-07-30"
"4","2010s Internet",NA,"2023-07-30"
"5","2014 Girly",NA,"2023-07-30"
"6","2014 Tumblr",NA,"2023-07-30"
"7","2020 Alt",NA,"2023-07-30"
"8","2K1",NA,"2023-07-30"
"9","2K7",NA,"2023-07-30"
"10","2 Tone",NA,"2023-07-30"
"11","80s Ballroom",NA,"2023-07-30"
"12","Abstract Tech",NA,"2023-07-30"
"13","Acid Pixie",NA,"2023-07-30"
"14","Acidwave",NA,"2023-07-30"
"15","Acubi",NA,"2023-07-30"
"16","Adventure Pulp",NA,"2023-07-30"
"17","Adventurecore",NA,"2023-07-30"
"18","Aestheticism",NA,"2023-07-30"
"19","Aetherpunk",NA,"2023-07-30"
"20","Afro-Victorian",NA,"2023-07-30"
"21","Afrofuturism",NA,"2023-07-30"
"22","After Hours",NA,"2023-07-30"
"23","Agropeople",NA,"2023-07-30"
"24","Ah Beng",NA,"2023-07-30"
"25","Alien",NA,"2023-07-30"
"26","Alternative",NA,"2023-07-30"
"27","Amateur Photography",NA,"2023-07-30"
"28","American Pioneers",NA,"2023-07-30"
"29","American Revolution",NA,"2023-07-30"
"30","American Thanksgiving",NA,"2023-07-30"
"31","American Tourist Traps",NA,"2023-07-30"
"32","Americana",NA,"2023-07-30"
"33","Analog Horror",NA,"2023-07-30"
"34","Ancient Egypt",NA,"2023-07-30"
"35","Androgynous",NA,"2023-07-30"
"36","Angelcore",NA,"2023-07-30"
"37","Anglo Gothic",NA,"2023-07-30"
"38","Anglocore",NA,"2023-07-30"
"39","Angura",NA,"2023-07-30"
"40","Animecore",NA,"2023-07-30"
"41","Anoncore",NA,"2023-07-30"
"42","Anti-Fashion",NA,"2023-07-30"
"43","Antique Grunge",NA,"2023-07-30"
"44","Arabfunny",NA,"2023-07-30"
"45","Arcade",NA,"2023-07-30"
"46","Arcadecore",NA,"2023-07-30"
"47","Art Academia",NA,"2023-07-30"
"48","Art Deco",NA,"2023-07-30"
"49","Art Hoe",NA,"2023-07-30"
"50","Art Nouveau",NA,"2023-07-30"
"51","Artcore",NA,"2023-07-30"
"52","Artificial Nature",NA,"2023-07-30"
"53","Arts and Crafts Movement",NA,"2023-07-30"
"54","Asian Baby Girl",NA,"2023-07-30"
"55","Athlete",NA,"2023-07-30"
"56","Atompunk",NA,"2023-07-30"
"57","Auroracore",NA,"2023-07-30"
"58","Australian Outback",NA,"2023-07-30"
"59","Australiana",NA,"2023-07-30"
"60","Autumn",NA,"2023-07-30"
"61","Autumn Academia",NA,"2023-07-30"
"62","Avant-garde",NA,"2023-07-30"
"63","Avant Apocalypse",NA,"2023-07-30"
"64","Aztec Empire",NA,"2023-07-30"
"65","B-Movie Horror",NA,"2023-07-30"
"66","BDSM",NA,"2023-07-30"
"67","Babycore",NA,"2023-07-30"
"68","Babygirl",NA,"2023-07-30"
"69","Back-to-School",NA,"2023-07-30"
"70","Baddie",NA,"2023-07-30"
"71","Bakala",NA,"2023-07-30"
"72","Ballet Academia",NA,"2023-07-30"
"73","Balletcore",NA,"2023-07-30"
"74","Baltic Violence Tumblr",NA,"2023-07-30"
"75","Barbiecore",NA,"2023-07-30"
"76","Bardcore",NA,"2023-07-30"
"77","Baroque",NA,"2023-07-30"
"78","Basic Girl",NA,"2023-07-30"
"79","Bastardcore",NA,"2023-07-30"
"80","Bauhaus",NA,"2023-07-30"
"81","Beach Bunny",NA,"2023-07-30"
"82","Beach Day",NA,"2023-07-30"
"83","Beach Girl",NA,"2023-07-30"
"84","Beatnik",NA,"2023-07-30"
"85","Belgian Popcorn",NA,"2023-07-30"
"86","Biker",NA,"2023-07-30"
"87","Bimbocore",NA,"2023-07-30"
"88","Biopunk",NA,"2023-07-30"
"89","Bizarro Fiction",NA,"2023-07-30"
"90","Black-Holed Meme",NA,"2023-07-30"
"91","Black Metal",NA,"2023-07-30"
"92","Bleak Crush",NA,"2023-07-30"
"93","Blokecore",NA,"2023-07-30"
"94","Blokette",NA,"2023-07-30"
"95","Bloomcore",NA,"2023-07-30"
"96","Blue Night",NA,"2023-07-30"
"97","Bodikon",NA,"2023-07-30"
"98","Bohemian",NA,"2023-07-30"
"99","Bombardier",NA,"2023-07-30"
"100","Bookstore Girl",NA,"2023-07-30"
"101","Bosozoku",NA,"2023-07-30"
"102","Boujee",NA,"2023-07-30"
"103","Boy Next Door",NA,"2023-07-30"
"104","BrazilianPopBar",NA,"2023-07-30"
"105","Breakcore",NA,"2023-07-30"
"106","Britpop",NA,"2023-07-30"
"107","Bro",NA,"2023-07-30"
"108","Bronzepunk",NA,"2023-07-30"
"109","Bubble Bujo",NA,"2023-07-30"
"110","Bubble Goth",NA,"2023-07-30"
"111","Bubblegum Bitch",NA,"2023-07-30"
"112","Bubblegum Dance",NA,"2023-07-30"
"113","Bubblegum Witch",NA,"2023-07-30"
"114","Buckle Bunny",NA,"2023-07-30"
"115","Busukawaii",NA,"2023-07-30"
"116","Cabincore",NA,"2023-07-30"
"117","Cagole",NA,"2023-07-30"
"118","Camp",NA,"2023-07-30"
"119","Campcore",NA,"2023-07-30"
"120","Cargopunk",NA,"2023-07-30"
"121","Carnivalcore",NA,"2023-07-30"
"122","Cartelcore",NA,"2023-07-30"
