"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-03-17"
"2","2-Tone",334,"2023-03-17"
"3","2000s Autumn",NA,"2023-03-17"
"4","2014-era tumblr",NA,"2023-03-17"
"5","2014 Girly Tumblr",NA,"2023-03-17"
"6","2020 Alt",NA,"2023-03-17"
"7","2K Animecore",NA,"2023-03-17"
"8","2K1",NA,"2023-03-17"
"9","2K7",NA,"2023-03-17"
"10","70s Disco",1,"2023-03-17"
"11","80s Ballroom",3,"2023-03-17"
"12","Abstract Tech",NA,"2023-03-17"
"13","Acid Pixie",NA,"2023-03-17"
"14","Acidwave",5,"2023-03-17"
"15","Acubi",132,"2023-03-17"
"16","Adventurecore",36,"2023-03-17"
"17","Adventure Pulp",NA,"2023-03-17"
"18","Aetherpunk",NA,"2023-03-17"
"19","Afrofuturism",NA,"2023-03-17"
"20","Afro-Victorian",1,"2023-03-17"
"21","After Hours",262,"2023-03-17"
"22","Agropeople",NA,"2023-03-17"
"23","Ah Beng",NA,"2023-03-17"
"24","Alien",513,"2023-03-17"
"25","Alternative",8951,"2023-03-17"
"26","Americana",11,"2023-03-17"
"27","American Pioneers",NA,"2023-03-17"
"28","American Revolution",NA,"2023-03-17"
"29","American Thanksgiving",NA,"2023-03-17"
"30","American Tourist Traps",NA,"2023-03-17"
"31","Analog Horror",NA,"2023-03-17"
"32","Ancient Egypt",22,"2023-03-17"
"33","Androgynous",359,"2023-03-17"
"34","Angelcore",1420,"2023-03-17"
"35","Anglocore",1256,"2023-03-17"
"36","Anglo Gothic",NA,"2023-03-17"
"37","Angura",49,"2023-03-17"
"38","Animecore",NA,"2023-03-17"
"39","Anti-Fashion",32,"2023-03-17"
"40","Antique Grunge",NA,"2023-03-17"
"41","Arcade",NA,"2023-03-17"
"42","Arcadecore",NA,"2023-03-17"
"43","Art Academia",NA,"2023-03-17"
"44","Art Deco",NA,"2023-03-17"
"45","Art Hoe",NA,"2023-03-17"
"46","Art Nouveau",NA,"2023-03-17"
"47","Arts and Crafts Movement",NA,"2023-03-17"
"48","Asian Baby Girl",NA,"2023-03-17"
"49","Athlete",259,"2023-03-17"
"50","Atompunk",1,"2023-03-17"
"51","Auroracore",4,"2023-03-17"
"52","Australiana",80,"2023-03-17"
"53","Australian Outback",NA,"2023-03-17"
"54","Autumn",4,"2023-03-17"
