"","aesthetic","depop_results","date"
"1","80s heart-throb",NA,"2023-06-23"
"2","1950s Suburbia",NA,"2023-06-23"
"3","2000s Autumn",NA,"2023-06-23"
"4","2010s Internet",NA,"2023-06-23"
"5","2014 Tumblr",NA,"2023-06-23"
"6","2014 Girly",NA,"2023-06-23"
"7","2020 Alt",NA,"2023-06-23"
"8","2K1",NA,"2023-06-23"
"9","2K7",NA,"2023-06-23"
"10","2 Tone",NA,"2023-06-23"
"11","80s Ballroom",NA,"2023-06-23"
"12","Abstract Tech",NA,"2023-06-23"
"13","Acid Pixie",NA,"2023-06-23"
"14","Acidwave",NA,"2023-06-23"
"15","Acubi",NA,"2023-06-23"
"16","Adventure Pulp",NA,"2023-06-23"
"17","Adventurecore",NA,"2023-06-23"
"18","Aetherpunk",NA,"2023-06-23"
"19","Afro-Victorian",NA,"2023-06-23"
"20","Afrofuturism",NA,"2023-06-23"
"21","After Hours",NA,"2023-06-23"
"22","Agropeople",NA,"2023-06-23"
"23","Ah Beng",NA,"2023-06-23"
"24","Alien",NA,"2023-06-23"
"25","Alternative",NA,"2023-06-23"
"26","Amateur Photography",NA,"2023-06-23"
"27","American Pioneers",NA,"2023-06-23"
"28","American Revolution",NA,"2023-06-23"
"29","American Thanksgiving",NA,"2023-06-23"
"30","American Tourist Traps",NA,"2023-06-23"
"31","Americana",NA,"2023-06-23"
"32","Analog Horror",NA,"2023-06-23"
"33","Ancient Egypt",NA,"2023-06-23"
"34","Androgynous",NA,"2023-06-23"
"35","Angelcore",NA,"2023-06-23"
"36","Anglo Gothic",NA,"2023-06-23"
"37","Anglocore",NA,"2023-06-23"
"38","Angura",NA,"2023-06-23"
"39","Animecore",NA,"2023-06-23"
"40","Anoncore",NA,"2023-06-23"
"41","Anti-Fashion",NA,"2023-06-23"
"42","Antique Grunge",NA,"2023-06-23"
"43","Arabfunny",NA,"2023-06-23"
"44","Arcade",NA,"2023-06-23"
"45","Arcadecore",NA,"2023-06-23"
"46","Art Academia",NA,"2023-06-23"
"47","Art Deco",NA,"2023-06-23"
"48","Art Hoe",NA,"2023-06-23"
"49","Art Nouveau",NA,"2023-06-23"
"50","Artcore",NA,"2023-06-23"
"51","Artificial Nature",NA,"2023-06-23"
"52","Arts and Crafts Movement",NA,"2023-06-23"
"53","Asian Baby Girl",NA,"2023-06-23"
"54","Athlete",NA,"2023-06-23"
"55","Atompunk",NA,"2023-06-23"
"56","Auroracore",NA,"2023-06-23"
"57","Australian Outback",NA,"2023-06-23"
"58","Australiana",NA,"2023-06-23"
"59","Autumn",NA,"2023-06-23"
"60","Autumn Academia",NA,"2023-06-23"
"61","Avant-garde",NA,"2023-06-23"
"62","Avant Apocalypse",NA,"2023-06-23"
"63","B-Movie Horror",NA,"2023-06-23"
"64","BDSM",NA,"2023-06-23"
"65","Babycore",NA,"2023-06-23"
"66","Babygirl",NA,"2023-06-23"
"67","Back-to-School",NA,"2023-06-23"
"68","Baddie",NA,"2023-06-23"
"69","Baidexweb",NA,"2023-06-23"
"70","Bakala",NA,"2023-06-23"
"71","Ballet Academia",NA,"2023-06-23"
"72","Balletcore",NA,"2023-06-23"
"73","Baltic Violence Tumblr",NA,"2023-06-23"
"74","Barbiecore",NA,"2023-06-23"
"75","Bardcore",NA,"2023-06-23"
"76","Baroque",NA,"2023-06-23"
"77","Bastardcore",NA,"2023-06-23"
"78","Bauhaus",NA,"2023-06-23"
"79","Beach Bunny",NA,"2023-06-23"
"80","Beach Day",NA,"2023-06-23"
"81","Beach girl",NA,"2023-06-23"
"82","Beatnik",NA,"2023-06-23"
"83","Biker",NA,"2023-06-23"
"84","Bimbocore",NA,"2023-06-23"
"85","Biopunk",NA,"2023-06-23"
"86","Bizarro Fiction",NA,"2023-06-23"
"87","Black-Holed Meme",NA,"2023-06-23"
"88","Black Metal",NA,"2023-06-23"
"89","Bleak Crush",NA,"2023-06-23"
"90","Blokecore",NA,"2023-06-23"
"91","Blokette",NA,"2023-06-23"
"92","Bloomcore",NA,"2023-06-23"
"93","Blue Night",NA,"2023-06-23"
"94","Bodikon",NA,"2023-06-23"
"95","Bohemian",NA,"2023-06-23"
"96","Bombacore",NA,"2023-06-23"
"97","Bookstore Girl",NA,"2023-06-23"
"98","Bosozoku",NA,"2023-06-23"
"99","Boujee",NA,"2023-06-23"
"100","Boy Next Door",NA,"2023-06-23"
"101","Brazilcore",NA,"2023-06-23"
"102","BrazilianPopBar",NA,"2023-06-23"
"103","Breakcore",NA,"2023-06-23"
"104","Britpop",NA,"2023-06-23"
"105","Bro",NA,"2023-06-23"
"106","Bronzepunk",NA,"2023-06-23"
"107","Bubble Bujo",NA,"2023-06-23"
"108","Bubble Goth",NA,"2023-06-23"
"109","Bubblegum Bitch",NA,"2023-06-23"
"110","Bubblegum Dance",NA,"2023-06-23"
"111","Bubblegum Witch",NA,"2023-06-23"
"112","Busukawaii",NA,"2023-06-23"
"113","Cabincore",NA,"2023-06-23"
"114","Cagole",NA,"2023-06-23"
"115","Camp",NA,"2023-06-23"
"116","Campcore",NA,"2023-06-23"
"117","Carnivalcore",NA,"2023-06-23"
"118","Cartelcore",NA,"2023-06-23"
"119","Cartooncore",NA,"2023-06-23"
"120","Casino",NA,"2023-06-23"
"121","Cassette Futurism",NA,"2023-06-23"
"122","Celtic",NA,"2023-06-23"
"123","Changelingcore",NA,"2023-06-23"
"124","Chaotic Academia",NA,"2023-06-23"
"125","Chav",NA,"2023-06-23"
"126","Cheiron Crush",NA,"2023-06-23"
"127","Cherry Emoji Twitter",NA,"2023-06-23"
"128","Chic Modernist",NA,"2023-06-23"
"129","Chicano Lowrider",NA,"2023-06-23"
"130","Cholo",NA,"2023-06-23"
"131","Choni",NA,"2023-06-23"
"132","Christcore",NA,"2023-06-23"
"133","Christian Girl Autumn",NA,"2023-06-23"
"134","Christmas",NA,"2023-06-23"
"135","Chromecore",NA,"2023-06-23"
"136","Chunyu",NA,"2023-06-23"
"137","City Pop",NA,"2023-06-23"
"138","Classic Academia",NA,"2023-06-23"
"139","Classicism",NA,"2023-06-23"
"140","Classic Lolita",NA,"2023-06-23"
"141","Cleancore",NA,"2023-06-23"
"142","Clean Girl",NA,"2023-06-23"
"143","Clockpunk",NA,"2023-06-23"
"144","Clowncore",NA,"2023-06-23"
"145","Club",NA,"2023-06-23"
"146","Club Kids",NA,"2023-06-23"
"147","Cluttercore",NA,"2023-06-23"
"148","Coastal Grandmother",NA,"2023-06-23"
"149","Coffee House/Cafe",NA,"2023-06-23"
"150","Coffinwood",NA,"2023-06-23"
"151","Comfy/Cozy",NA,"2023-06-23"
"152","Color Pop",NA,"2023-06-23"
"153","Common White Girl",NA,"2023-06-23"
"154","Constructivism",NA,"2023-06-23"
"155","Corporate",NA,"2023-06-23"
"156","Corporate Grunge",NA,"2023-06-23"
"157","Corporate Memphis",NA,"2023-06-23"
"158","Corporate Punk",NA,"2023-06-23"
"159","Cottagecore",NA,"2023-06-23"
"160","Cottagegore",NA,"2023-06-23"
"161","Coquette",NA,"2023-06-23"
"162","Coquette Academia",NA,"2023-06-23"
"163","Country",NA,"2023-06-23"
"164","Cozy Childhood Hideaway",NA,"2023-06-23"
"165","C-Pop",NA,"2023-06-23"
"166","Crackhead",NA,"2023-06-23"
"167","Craftcore",NA,"2023-06-23"
"168","Cripplepunk",NA,"2023-06-23"
"169","Crowcore",NA,"2023-06-23"
"170","Crustpunk",NA,"2023-06-23"
"171","Cryptid Academia",NA,"2023-06-23"
"172","Cryptidcore",NA,"2023-06-23"
"173","Cubism",NA,"2023-06-23"
"174","Cuddle Party",NA,"2023-06-23"
"175","Cultcore",NA,"2023-06-23"
"176","Cult Party Kei",NA,"2023-06-23"
"177","Cutecore",NA,"2023-06-23"
"178","Cyberdelic",NA,"2023-06-23"
"179","Cyber Fairy Grunge",NA,"2023-06-23"
"180","Cyberghetto",NA,"2023-06-23"
"181","Cybergoth",NA,"2023-06-23"
"182","Cybergrunge",NA,"2023-06-23"
"183","CyberneticPunk",NA,"2023-06-23"
"184","Cyberparadism",NA,"2023-06-23"
"185","Cyberpop",NA,"2023-06-23"
"186","Cyberprep",NA,"2023-06-23"
"187","Cyberpunk",NA,"2023-06-23"
"188","Cyberspace Webrooms",NA,"2023-06-23"
"189","Cyber Stylin",NA,"2023-06-23"
"190","Cybervillain",NA,"2023-06-23"
"191","Danish Pastel",NA,"2023-06-23"
"192","Dank Meme Voyage",NA,"2023-06-23"
"193","Dark Academia",NA,"2023-06-23"
"194","Darkcore",NA,"2023-06-23"
"195","DarkErrorcore",NA,"2023-06-23"
"196","Darkest Academia",NA,"2023-06-23"
"197","Dark Fantasy",NA,"2023-06-23"
"198","Dark Gatsby",NA,"2023-06-23"
"199","Dark Naturalism",NA,"2023-06-23"
"200","Dark Nautical",NA,"2023-06-23"
"201","Dark Nymphet",NA,"2023-06-23"
"202","Dark Paradise",NA,"2023-06-23"
"203","Dark Y2K",NA,"2023-06-23"
"204","Daydreampunk",NA,"2023-06-23"
"205","Dazecore",NA,"2023-06-23"
"206","Deathcore",NA,"2023-06-23"
"207","Deathrock",NA,"2023-06-23"
"208","Decopunk",NA,"2023-06-23"
"209","Decora",NA,"2023-06-23"
"210","Delicate Sweet",NA,"2023-06-23"
"211","Denpa Kei",NA,"2023-06-23"
"212","Desertwave",NA,"2023-06-23"
"213","Desi Romantic Academia",NA,"2023-06-23"
"214","De Stijl",NA,"2023-06-23"
"215","Dethereal",NA,"2023-06-23"
"216","Devilcore",NA,"2023-06-23"
"217","Dieselpunk",NA,"2023-06-23"
"218","Digital Horror",NA,"2023-06-23"
"219","Digital Oddity",NA,"2023-06-23"
"220","Diner",NA,"2023-06-23"
"221","Dionysism",NA,"2023-06-23"
"222","Disco",NA,"2023-06-23"
"223","Dokukawaii",NA,"2023-06-23"
"224","Dollar Store Vernacular",NA,"2023-06-23"
"225","Dollcore",NA,"2023-06-23"
"226","Dollette",NA,"2023-06-23"
"227","Dolly Kei",NA,"2023-06-23"
"228","Doodlecore",NA,"2023-06-23"
"229","DORFic",NA,"2023-06-23"
"230","Downtown Girl",NA,"2023-06-23"
"231","Dracopunk",NA,"2023-06-23"
"232","Dragoncore",NA,"2023-06-23"
"233","Drain",NA,"2023-06-23"
"234","Dreamcore",NA,"2023-06-23"
"235","Dream Punk",NA,"2023-06-23"
"236","Dreamy",NA,"2023-06-23"
"237","Driftcore",NA,"2023-06-23"
"238","Drugcore",NA,"2023-06-23"
"239","Dual Kawaii",NA,"2023-06-23"
"240","Dullcore",NA,"2023-06-23"
"241","Dungeoncore",NA,"2023-06-23"
"242","Dungeonpunk",NA,"2023-06-23"
"243","Dungeon Synth",NA,"2023-06-23"
"244","Dutch Golden Age",NA,"2023-06-23"
"245","Earthcore",NA,"2023-06-23"
"246","E-Boy",NA,"2023-06-23"
"247","E-Girl",NA,"2023-06-23"
"248","Edgy Meme",NA,"2023-06-23"
"249","ElectroPop 08",NA,"2023-06-23"
"250","Electro Swing",NA,"2023-06-23"
"251","Elizabethan England",NA,"2023-06-23"
"252","Emo",NA,"2023-06-23"
"253","English Major",NA,"2023-06-23"
"254","Equestrian",NA,"2023-06-23"
"255","Erokawa",NA,"2023-06-23"
"256","Eshay",NA,"2023-06-23"
"257","Ethereal",NA,"2023-06-23"
"258","Europunk",NA,"2023-06-23"
"259","EXEcore",NA,"2023-06-23"
"260","Expressionism",NA,"2023-06-23"
"261","Fairy Academia",NA,"2023-06-23"
"262","Fairycore",NA,"2023-06-23"
"263","Fairy Grunge",NA,"2023-06-23"
"264","Fairy Kei",NA,"2023-06-23"
"265","Fairy Tale",NA,"2023-06-23"
"266","Fanfare",NA,"2023-06-23"
"267","Fantasy",NA,"2023-06-23"
"268","Fantasy Astronomy",NA,"2023-06-23"
"269","FantasY2K",NA,"2023-06-23"
"270","Farmers Daughter",NA,"2023-06-23"
"271","Fashwave",NA,"2023-06-23"
"272","Fauvism",NA,"2023-06-23"
"273","Feísmo",NA,"2023-06-23"
"274","Femboy",NA,"2023-06-23"
"275","Femcel Weeaboo",NA,"2023-06-23"
"276","Femme Fatale",NA,"2023-06-23"
"277","Feralcore",NA,"2023-06-23"
"278","Fieldcore",NA,"2023-06-23"
"279","Film Noir",NA,"2023-06-23"
"280","Flapper",NA,"2023-06-23"
"281","Flat Design",NA,"2023-06-23"
"282","Floral Academia",NA,"2023-06-23"
"283","Floral Metro",NA,"2023-06-23"
"284","Folk Punk",NA,"2023-06-23"
"285","Foodie",NA,"2023-06-23"
"286","Forestpunk",NA,"2023-06-23"
"287","French Girl",NA,"2023-06-23"
"288","French Girly",NA,"2023-06-23"
"289","Frogcore",NA,"2023-06-23"
"290","Frutiger Aero",NA,"2023-06-23"
"291","Frutiger Aurora",NA,"2023-06-23"
"292","Frutiger Eco",NA,"2023-06-23"
"293","Frutiger Metro",NA,"2023-06-23"
"294","Funky Seasons",NA,"2023-06-23"
"295","Funwaacore",NA,"2023-06-23"
"296","Furry",NA,"2023-06-23"
"297","Future Funk",NA,"2023-06-23"
"298","Futurism",NA,"2023-06-23"
"299","Gadgetpunk",NA,"2023-06-23"
"300","Game Night",NA,"2023-06-23"
"301","Gamercore",NA,"2023-06-23"
"302","Gamine",NA,"2023-06-23"
"303","Gangstæxtemism",NA,"2023-06-23"
"304","Gangstas with Waifus",NA,"2023-06-23"
"305","Gardencore",NA,"2023-06-23"
"306","Geek",NA,"2023-06-23"
"307","Gen X Soft Club",NA,"2023-06-23"
"308","Gen Z Maximalism",NA,"2023-06-23"
"309","Ghostcore",NA,"2023-06-23"
